Date,Open,High,Low,Close
"Mar 29, 2018","2,612.60","2,612.60","2,612.60","2,612.60"
"Mar 30, 2018","2,612.60","2,612.60","2,612.60","2,612.60"
"Apr 02, 2018","2,567.75","2,567.75","2,567.75","2,567.75"
"Apr 03, 2018","2,578.45","2,578.45","2,578.45","2,578.45"
"Apr 04, 2018","2,571.72","2,571.72","2,571.72","2,571.72"
"Apr 05, 2018","2,587.65","2,587.65","2,587.65","2,587.65"
"Apr 06, 2018","2,559.03","2,559.03","2,559.03","2,559.03"
"Apr 09, 2018","2,605.51","2,605.51","2,605.51","2,605.51"
"Apr 10, 2018","2,658.26","2,658.26","2,658.26","2,658.26"
"Apr 11, 2018","2,689.92","2,689.92","2,689.92","2,689.92"
"Apr 12, 2018","2,690.49","2,690.49","2,690.49","2,690.49"
"Apr 13, 2018","2,698.92","2,698.92","2,698.92","2,698.92"
"Apr 16, 2018","2,677.43","2,677.43","2,677.43","2,677.43"
"Apr 17, 2018","2,679.53","2,679.53","2,679.53","2,679.53"
"Apr 18, 2018","2,736.87","2,736.87","2,736.87","2,736.87"
"Apr 19, 2018","2,732.70","2,732.70","2,732.70","2,732.70"
"Apr 20, 2018","2,731.34","2,731.34","2,731.34","2,731.34"
"Apr 23, 2018","2,730.32","2,730.32","2,730.32","2,730.32"
"Apr 24, 2018","2,712.55","2,712.55","2,712.55","2,712.55"
"Apr 25, 2018","2,721.79","2,721.79","2,721.79","2,721.79"
"Apr 26, 2018","2,730.79","2,730.79","2,730.79","2,730.79"
"Apr 27, 2018","2,728.75","2,728.75","2,728.75","2,728.75"
"Apr 30, 2018","2,744.20","2,744.20","2,744.20","2,744.20"
"May 01, 2018","2,716.40","2,716.40","2,716.40","2,716.40"
"May 02, 2018","2,725.76","2,725.76","2,725.76","2,725.76"
"May 03, 2018","2,736.06","2,736.06","2,736.06","2,736.06"
"May 04, 2018","2,766.07","2,766.07","2,766.07","2,766.07"
"May 07, 2018","2,784.82","2,784.82","2,784.82","2,784.82"
"May 08, 2018","2,753.35","2,753.35","2,753.35","2,753.35"
"May 09, 2018","2,803.96","2,803.96","2,803.96","2,803.96"
"May 10, 2018","2,813.41","2,813.41","2,813.41","2,813.41"
"May 11, 2018","2,798.33","2,798.33","2,798.33","2,798.33"
"May 14, 2018","2,811.93","2,811.93","2,811.93","2,811.93"
"May 15, 2018","2,816.70","2,816.70","2,816.70","2,816.70"
"May 16, 2018","2,826.64","2,826.64","2,826.64","2,826.64"
"May 17, 2018","2,832.64","2,832.64","2,832.64","2,832.64"
"May 18, 2018","2,826.53","2,826.53","2,826.53","2,826.53"
"May 21, 2018","2,849.70","2,849.70","2,849.70","2,849.70"
"May 22, 2018","2,860.07","2,860.07","2,860.07","2,860.07"
"May 23, 2018","2,861.85","2,861.85","2,861.85","2,861.85"
"May 24, 2018","2,841.06","2,841.06","2,841.06","2,841.06"
"May 25, 2018","2,786.76","2,786.76","2,786.76","2,786.76"
"May 28, 2018","2,786.76","2,786.76","2,786.76","2,786.76"
"May 29, 2018","2,758.48","2,758.48","2,758.48","2,758.48"
"May 30, 2018","2,796.85","2,796.85","2,796.85","2,796.85"
"May 31, 2018","2,783.92","2,783.92","2,783.92","2,783.92"
"Jun 01, 2018","2,759.11","2,759.11","2,759.11","2,759.11"
"Jun 04, 2018","2,721.31","2,721.31","2,721.31","2,721.31"
"Jun 05, 2018","2,731.27","2,731.27","2,731.27","2,731.27"
"Jun 06, 2018","2,726.11","2,726.11","2,726.11","2,726.11"
"Jun 07, 2018","2,761.22","2,761.22","2,761.22","2,761.22"
"Jun 08, 2018","2,753.77","2,753.77","2,753.77","2,753.77"
"Jun 11, 2018","2,749.38","2,749.38","2,749.38","2,749.38"
"Jun 12, 2018","2,755.89","2,755.89","2,755.89","2,755.89"
"Jun 13, 2018","2,764.76","2,764.76","2,764.76","2,764.76"
"Jun 14, 2018","2,742.52","2,742.52","2,742.52","2,742.52"
"Jun 15, 2018","2,681.76","2,681.76","2,681.76","2,681.76"
"Jun 18, 2018","2,704.00","2,704.00","2,704.00","2,704.00"
"Jun 19, 2018","2,676.73","2,676.73","2,676.73","2,676.73"
"Jun 20, 2018","2,683.34","2,683.34","2,683.34","2,683.34"
"Jun 21, 2018","2,665.95","2,665.95","2,665.95","2,665.95"
"Jun 22, 2018","2,728.10","2,728.10","2,728.10","2,728.10"
"Jun 25, 2018","2,698.54","2,698.54","2,698.54","2,698.54"
"Jun 26, 2018","2,737.96","2,737.96","2,737.96","2,737.96"
"Jun 27, 2018","2,785.43","2,785.43","2,785.43","2,785.43"
"Jun 28, 2018","2,787.40","2,787.40","2,787.40","2,787.40"
"Jun 29, 2018","2,821.65","2,821.65","2,821.65","2,821.65"
"Jul 02, 2018","2,776.56","2,776.56","2,776.56","2,776.56"
"Jul 03, 2018","2,784.95","2,784.95","2,784.95","2,784.95"
"Jul 04, 2018","2,784.95","2,784.95","2,784.95","2,784.95"
"Jul 05, 2018","2,771.45","2,771.45","2,771.45","2,771.45"
"Jul 06, 2018","2,783.86","2,783.86","2,783.86","2,783.86"
"Jul 09, 2018","2,793.04","2,793.04","2,793.04","2,793.04"
"Jul 10, 2018","2,793.85","2,793.85","2,793.85","2,793.85"
"Jul 11, 2018","2,678.60","2,678.60","2,678.60","2,678.60"
"Jul 12, 2018","2,695.23","2,695.23","2,695.23","2,695.23"
"Jul 13, 2018","2,710.78","2,710.78","2,710.78","2,710.78"
"Jul 16, 2018","2,637.28","2,637.28","2,637.28","2,637.28"
"Jul 17, 2018","2,642.39","2,642.39","2,642.39","2,642.39"
"Jul 18, 2018","2,658.43","2,658.43","2,658.43","2,658.43"
"Jul 19, 2018","2,663.76","2,663.76","2,663.76","2,663.76"
"Jul 20, 2018","2,677.95","2,677.95","2,677.95","2,677.95"
"Jul 23, 2018","2,680.09","2,680.09","2,680.09","2,680.09"
"Jul 24, 2018","2,696.25","2,696.25","2,696.25","2,696.25"
"Jul 25, 2018","2,723.87","2,723.87","2,723.87","2,723.87"
"Jul 26, 2018","2,734.00","2,734.00","2,734.00","2,734.00"
"Jul 27, 2018","2,720.40","2,720.40","2,720.40","2,720.40"
"Jul 30, 2018","2,748.66","2,748.66","2,748.66","2,748.66"
"Jul 31, 2018","2,722.03","2,722.03","2,722.03","2,722.03"
"Aug 01, 2018","2,679.36","2,679.36","2,679.36","2,679.36"
"Aug 02, 2018","2,705.90","2,705.90","2,705.90","2,705.90"
"Aug 03, 2018","2,706.74","2,706.74","2,706.74","2,706.74"
"Aug 06, 2018","2,720.97","2,720.97","2,720.97","2,720.97"
"Aug 07, 2018","2,734.59","2,734.59","2,734.59","2,734.59"
"Aug 08, 2018","2,686.61","2,686.61","2,686.61","2,686.61"
"Aug 09, 2018","2,679.78","2,679.78","2,679.78","2,679.78"
"Aug 10, 2018","2,686.23","2,686.23","2,686.23","2,686.23"
"Aug 13, 2018","2,668.77","2,668.77","2,668.77","2,668.77"
"Aug 14, 2018","2,668.38","2,668.38","2,668.38","2,668.38"
"Aug 15, 2018","2,610.65","2,610.65","2,610.65","2,610.65"
"Aug 16, 2018","2,635.70","2,635.70","2,635.70","2,635.70"
"Aug 17, 2018","2,649.12","2,649.12","2,649.12","2,649.12"
"Aug 20, 2018","2,653.83","2,653.83","2,653.83","2,653.83"
"Aug 21, 2018","2,662.55","2,662.55","2,662.55","2,662.55"
"Aug 22, 2018","2,700.88","2,700.88","2,700.88","2,700.88"
"Aug 23, 2018","2,694.99","2,694.99","2,694.99","2,694.99"
"Aug 24, 2018","2,721.51","2,721.51","2,721.51","2,721.51"
"Aug 27, 2018","2,729.44","2,729.44","2,729.44","2,729.44"
"Aug 28, 2018","2,719.43","2,719.43","2,719.43","2,719.43"
"Aug 29, 2018","2,746.94","2,746.94","2,746.94","2,746.94"
"Aug 30, 2018","2,754.74","2,754.74","2,754.74","2,754.74"
"Aug 31, 2018","2,751.35","2,751.35","2,751.35","2,751.35"
"Sep 03, 2018","2,751.35","2,751.35","2,751.35","2,751.35"
"Sep 04, 2018","2,748.56","2,748.56","2,748.56","2,748.56"
"Sep 05, 2018","2,721.56","2,721.56","2,721.56","2,721.56"
"Sep 06, 2018","2,700.08","2,700.08","2,700.08","2,700.08"
"Sep 07, 2018","2,707.50","2,707.50","2,707.50","2,707.50"
"Sep 10, 2018","2,716.51","2,716.51","2,716.51","2,716.51"
"Sep 11, 2018","2,744.87","2,744.87","2,744.87","2,744.87"
"Sep 12, 2018","2,769.40","2,769.40","2,769.40","2,769.40"
"Sep 13, 2018","2,727.70","2,727.70","2,727.70","2,727.70"
"Sep 14, 2018","2,729.15","2,729.15","2,729.15","2,729.15"
"Sep 17, 2018","2,723.21","2,723.21","2,723.21","2,723.21"
"Sep 18, 2018","2,749.16","2,749.16","2,749.16","2,749.16"
"Sep 19, 2018","2,773.68","2,773.68","2,773.68","2,773.68"
"Sep 20, 2018","2,769.86","2,769.86","2,769.86","2,769.86"
"Sep 21, 2018","2,785.12","2,785.12","2,785.12","2,785.12"
"Sep 24, 2018","2,823.98","2,823.98","2,823.98","2,823.98"
"Sep 25, 2018","2,836.70","2,836.70","2,836.70","2,836.70"
"Sep 26, 2018","2,820.36","2,820.36","2,820.36","2,820.36"
"Sep 27, 2018","2,829.64","2,829.64","2,829.64","2,829.64"
"Sep 28, 2018","2,859.44","2,859.44","2,859.44","2,859.44"
"Oct 01, 2018","2,917.34","2,917.34","2,917.34","2,917.34"
"Oct 02, 2018","2,928.70","2,928.70","2,928.70","2,928.70"
"Oct 03, 2018","2,956.02","2,956.02","2,956.02","2,956.02"
"Oct 04, 2018","2,912.73","2,912.73","2,912.73","2,912.73"
"Oct 05, 2018","2,908.43","2,908.43","2,908.43","2,908.43"
"Oct 08, 2018","2,905.10","2,905.10","2,905.10","2,905.10"
"Oct 09, 2018","2,923.19","2,923.19","2,923.19","2,923.19"
"Oct 10, 2018","2,876.73","2,876.73","2,876.73","2,876.73"
"Oct 11, 2018","2,820.67","2,820.67","2,820.67","2,820.67"
"Oct 12, 2018","2,832.57","2,832.57","2,832.57","2,832.57"
"Oct 15, 2018","2,852.44","2,852.44","2,852.44","2,852.44"
"Oct 16, 2018","2,857.00","2,857.00","2,857.00","2,857.00"
"Oct 17, 2018","2,817.68","2,817.68","2,817.68","2,817.68"
"Oct 18, 2018","2,787.30","2,787.30","2,787.30","2,787.30"
"Oct 19, 2018","2,798.80","2,798.80","2,798.80","2,798.80"
"Oct 22, 2018","2,802.86","2,802.86","2,802.86","2,802.86"
"Oct 23, 2018","2,736.49","2,736.49","2,736.49","2,736.49"
"Oct 24, 2018","2,735.97","2,735.97","2,735.97","2,735.97"
"Oct 25, 2018","2,743.16","2,743.16","2,743.16","2,743.16"
"Oct 26, 2018","2,760.87","2,760.87","2,760.87","2,760.87"
"Oct 29, 2018","2,745.65","2,745.65","2,745.65","2,745.65"
"Oct 30, 2018","2,712.58","2,712.58","2,712.58","2,712.58"
"Oct 31, 2018","2,692.36","2,692.36","2,692.36","2,692.36"
"Nov 01, 2018","2,660.09","2,660.09","2,660.09","2,660.09"
"Nov 02, 2018","2,658.60","2,658.60","2,658.60","2,658.60"
"Nov 05, 2018","2,663.53","2,663.53","2,663.53","2,663.53"
"Nov 06, 2018","2,638.20","2,638.20","2,638.20","2,638.20"
"Nov 07, 2018","2,636.91","2,636.91","2,636.91","2,636.91"
"Nov 08, 2018","2,610.93","2,610.93","2,610.93","2,610.93"
"Nov 09, 2018","2,591.71","2,591.71","2,591.71","2,591.71"
"Nov 12, 2018","2,594.57","2,594.57","2,594.57","2,594.57"
"Nov 13, 2018","2,502.75","2,502.75","2,502.75","2,502.75"
"Nov 14, 2018","2,540.55","2,540.55","2,540.55","2,540.55"
"Nov 15, 2018","2,524.00","2,524.00","2,524.00","2,524.00"
"Nov 16, 2018","2,538.22","2,538.22","2,538.22","2,538.22"
"Nov 19, 2018","2,555.56","2,555.56","2,555.56","2,555.56"
"Nov 20, 2018","2,456.67","2,456.67","2,456.67","2,456.67"
"Nov 21, 2018","2,478.87","2,478.87","2,478.87","2,478.87"
"Nov 22, 2018","2,478.87","2,478.87","2,478.87","2,478.87"
"Nov 23, 2018","2,370.13","2,370.13","2,370.13","2,370.13"
"Nov 26, 2018","2,396.06","2,396.06","2,396.06","2,396.06"
"Nov 27, 2018","2,386.26","2,386.26","2,386.26","2,386.26"
"Nov 28, 2018","2,375.73","2,375.73","2,375.73","2,375.73"
"Nov 29, 2018","2,397.95","2,397.95","2,397.95","2,397.95"
"Nov 30, 2018","2,388.63","2,388.63","2,388.63","2,388.63"
"Dec 03, 2018","2,437.55","2,437.55","2,437.55","2,437.55"
"Dec 04, 2018","2,451.22","2,451.22","2,451.22","2,451.22"
"Dec 05, 2018","2,451.22","2,451.22","2,451.22","2,451.22"
"Dec 06, 2018","2,396.42","2,396.42","2,396.42","2,396.42"
"Dec 07, 2018","2,446.55","2,446.55","2,446.55","2,446.55"
"Dec 10, 2018","2,401.09","2,401.09","2,401.09","2,401.09"
"Dec 11, 2018","2,408.35","2,408.35","2,408.35","2,408.35"
"Dec 12, 2018","2,398.61","2,398.61","2,398.61","2,398.61"
"Dec 13, 2018","2,427.66","2,427.66","2,427.66","2,427.66"
"Dec 14, 2018","2,387.69","2,387.69","2,387.69","2,387.69"
"Dec 17, 2018","2,355.19","2,355.19","2,355.19","2,355.19"
"Dec 18, 2018","2,281.21","2,281.21","2,281.21","2,281.21"
"Dec 19, 2018","2,309.34","2,309.34","2,309.34","2,309.34"
"Dec 20, 2018","2,245.68","2,245.68","2,245.68","2,245.68"
"Dec 21, 2018","2,237.22","2,237.22","2,237.22","2,237.22"
"Dec 24, 2018","2,161.04","2,161.04","2,161.04","2,161.04"
"Dec 25, 2018","2,161.04","2,161.04","2,161.04","2,161.04"
"Dec 26, 2018","2,237.43","2,237.43","2,237.43","2,237.43"
"Dec 27, 2018","2,201.97","2,201.97","2,201.97","2,201.97"
"Dec 28, 2018","2,206.88","2,206.88","2,206.88","2,206.88"
"Dec 31, 2018","2,203.47","2,203.47","2,203.47","2,203.47"
"Jan 01, 2019","2,203.47","2,203.47","2,203.47","2,203.47"
"Jan 02, 2019","2,224.83","2,224.83","2,224.83","2,224.83"
"Jan 03, 2019","2,244.37","2,244.37","2,244.37","2,244.37"
"Jan 04, 2019","2,277.50","2,277.50","2,277.50","2,277.50"
"Jan 07, 2019","2,292.07","2,292.07","2,292.07","2,292.07"
"Jan 08, 2019","2,322.21","2,322.21","2,322.21","2,322.21"
"Jan 09, 2019","2,385.50","2,385.50","2,385.50","2,385.50"
"Jan 10, 2019","2,387.28","2,387.28","2,387.28","2,387.28"
"Jan 11, 2019","2,369.53","2,369.53","2,369.53","2,369.53"
"Jan 14, 2019","2,350.28","2,350.28","2,350.28","2,350.28"
"Jan 15, 2019","2,378.42","2,378.42","2,378.42","2,378.42"
"Jan 16, 2019","2,389.62","2,389.62","2,389.62","2,389.62"
"Jan 17, 2019","2,388.47","2,388.47","2,388.47","2,388.47"
"Jan 18, 2019","2,430.69","2,430.69","2,430.69","2,430.69"
"Jan 21, 2019","2,430.69","2,430.69","2,430.69","2,430.69"
"Jan 22, 2019","2,392.49","2,392.49","2,392.49","2,392.49"
"Jan 23, 2019","2,387.66","2,387.66","2,387.66","2,387.66"
"Jan 24, 2019","2,393.12","2,393.12","2,393.12","2,393.12"
"Jan 25, 2019","2,411.17","2,411.17","2,411.17","2,411.17"
"Jan 28, 2019","2,362.12","2,362.12","2,362.12","2,362.12"
"Jan 29, 2019","2,396.58","2,396.58","2,396.58","2,396.58"
"Jan 30, 2019","2,416.01","2,416.01","2,416.01","2,416.01"
"Jan 31, 2019","2,401.53","2,401.53","2,401.53","2,401.53"
"Feb 01, 2019","2,433.56","2,433.56","2,433.56","2,433.56"
"Feb 04, 2019","2,430.32","2,430.32","2,430.32","2,430.32"
"Feb 05, 2019","2,416.01","2,416.01","2,416.01","2,416.01"
"Feb 06, 2019","2,426.71","2,426.71","2,426.71","2,426.71"
"Feb 07, 2019","2,388.34","2,388.34","2,388.34","2,388.34"
"Feb 08, 2019","2,394.56","2,394.56","2,394.56","2,394.56"
"Feb 11, 2019","2,381.47","2,381.47","2,381.47","2,381.47"
"Feb 12, 2019","2,401.46","2,401.46","2,401.46","2,401.46"
"Feb 13, 2019","2,422.53","2,422.53","2,422.53","2,422.53"
"Feb 14, 2019","2,431.76","2,431.76","2,431.76","2,431.76"
"Feb 15, 2019","2,473.72","2,473.72","2,473.72","2,473.72"
"Feb 18, 2019","2,473.72","2,473.72","2,473.72","2,473.72"
"Feb 19, 2019","2,479.13","2,479.13","2,479.13","2,479.13"
"Feb 20, 2019","2,496.19","2,496.19","2,496.19","2,496.19"
"Feb 21, 2019","2,502.72","2,502.72","2,502.72","2,502.72"
"Feb 22, 2019","2,510.23","2,510.23","2,510.23","2,510.23"
"Feb 25, 2019","2,458.63","2,458.63","2,458.63","2,458.63"
"Feb 26, 2019","2,464.53","2,464.53","2,464.53","2,464.53"
"Feb 27, 2019","2,495.44","2,495.44","2,495.44","2,495.44"
"Feb 28, 2019","2,493.11","2,493.11","2,493.11","2,493.11"
"Mar 01, 2019","2,464.06","2,464.06","2,464.06","2,464.06"
"Mar 04, 2019","2,474.50","2,474.50","2,474.50","2,474.50"
"Mar 05, 2019","2,482.48","2,482.48","2,482.48","2,482.48"
"Mar 06, 2019","2,472.91","2,472.91","2,472.91","2,472.91"
"Mar 07, 2019","2,474.76","2,474.76","2,474.76","2,474.76"
"Mar 08, 2019","2,464.07","2,464.07","2,464.07","2,464.07"
"Mar 11, 2019","2,474.13","2,474.13","2,474.13","2,474.13"
"Mar 12, 2019","2,485.48","2,485.48","2,485.48","2,485.48"
"Mar 13, 2019","2,515.18","2,515.18","2,515.18","2,515.18"
"Mar 14, 2019","2,517.21","2,517.21","2,517.21","2,517.21"
"Mar 15, 2019","2,521.23","2,521.23","2,521.23","2,521.23"
"Mar 18, 2019","2,533.64","2,533.64","2,533.64","2,533.64"
"Mar 19, 2019","2,538.84","2,538.84","2,538.84","2,538.84"
"Mar 20, 2019","2,563.01","2,563.01","2,563.01","2,563.01"
"Mar 21, 2019","2,556.87","2,556.87","2,556.87","2,556.87"
"Mar 22, 2019","2,532.32","2,532.32","2,532.32","2,532.32"
"Mar 25, 2019","2,533.54","2,533.54","2,533.54","2,533.54"
"Mar 26, 2019","2,550.14","2,550.14","2,550.14","2,550.14"
"Mar 27, 2019","2,536.50","2,536.50","2,536.50","2,536.50"
"Mar 28, 2019","2,525.32","2,525.32","2,525.32","2,525.32"
"Mar 29, 2019","2,533.23","2,533.23","2,533.23","2,533.23"
"Apr 01, 2019","2,566.27","2,566.27","2,566.27","2,566.27"
"Apr 02, 2019","2,583.89","2,583.89","2,583.89","2,583.89"
"Apr 03, 2019","2,588.83","2,588.83","2,588.83","2,588.83"
"Apr 04, 2019","2,591.46","2,591.46","2,591.46","2,591.46"
"Apr 05, 2019","2,609.97","2,609.97","2,609.97","2,609.97"
"Apr 08, 2019","2,634.08","2,634.08","2,634.08","2,634.08"
"Apr 09, 2019","2,622.99","2,622.99","2,622.99","2,622.99"
"Apr 10, 2019","2,646.36","2,646.36","2,646.36","2,646.36"
"Apr 11, 2019","2,621.94","2,621.94","2,621.94","2,621.94"
"Apr 12, 2019","2,637.36","2,637.36","2,637.36","2,637.36"
"Apr 15, 2019","2,623.90","2,623.90","2,623.90","2,623.90"
"Apr 16, 2019","2,629.33","2,629.33","2,629.33","2,629.33"
"Apr 17, 2019","2,623.04","2,623.04","2,623.04","2,623.04"
"Apr 18, 2019","2,628.96","2,628.96","2,628.96","2,628.96"
"Apr 19, 2019","2,628.96","2,628.96","2,628.96","2,628.96"
"Apr 22, 2019","2,661.15","2,661.15","2,661.15","2,661.15"
"Apr 23, 2019","2,666.79","2,666.79","2,666.79","2,666.79"
"Apr 24, 2019","2,654.72","2,654.72","2,654.72","2,654.72"
"Apr 25, 2019","2,641.73","2,641.73","2,641.73","2,641.73"
"Apr 26, 2019","2,598.22","2,598.22","2,598.22","2,598.22"
"Apr 29, 2019","2,595.70","2,595.70","2,595.70","2,595.70"
"Apr 30, 2019","2,605.41","2,605.41","2,605.41","2,605.41"
"May 01, 2019","2,605.20","2,605.20","2,605.20","2,605.20"
"May 02, 2019","2,569.42","2,569.42","2,569.42","2,569.42"
"May 03, 2019","2,573.13","2,573.13","2,573.13","2,573.13"
"May 06, 2019","2,566.77","2,566.77","2,566.77","2,566.77"
"May 07, 2019","2,541.70","2,541.70","2,541.70","2,541.70"
"May 08, 2019","2,552.70","2,552.70","2,552.70","2,552.70"
"May 09, 2019","2,538.40","2,538.40","2,538.40","2,538.40"
"May 10, 2019","2,542.28","2,542.28","2,542.28","2,542.28"
"May 13, 2019","2,527.59","2,527.59","2,527.59","2,527.59"
"May 14, 2019","2,559.39","2,559.39","2,559.39","2,559.39"
"May 15, 2019","2,575.59","2,575.59","2,575.59","2,575.59"
"May 16, 2019","2,608.09","2,608.09","2,608.09","2,608.09"
"May 17, 2019","2,595.69","2,595.69","2,595.69","2,595.69"
"May 20, 2019","2,599.07","2,599.07","2,599.07","2,599.07"
"May 21, 2019","2,597.09","2,597.09","2,597.09","2,597.09"
"May 22, 2019","2,555.95","2,555.95","2,555.95","2,555.95"
"May 23, 2019","2,477.68","2,477.68","2,477.68","2,477.68"
"May 24, 2019","2,503.83","2,503.83","2,503.83","2,503.83"
"May 27, 2019","2,503.83","2,503.83","2,503.83","2,503.83"
"May 28, 2019","2,533.06","2,533.06","2,533.06","2,533.06"
"May 29, 2019","2,518.60","2,518.60","2,518.60","2,518.60"
"May 30, 2019","2,474.04","2,474.04","2,474.04","2,474.04"
"May 31, 2019","2,391.41","2,391.41","2,391.41","2,391.41"
"Jun 03, 2019","2,377.18","2,377.18","2,377.18","2,377.18"
"Jun 04, 2019","2,387.29","2,387.29","2,387.29","2,387.29"
"Jun 05, 2019","2,338.22","2,338.22","2,338.22","2,338.22"
"Jun 06, 2019","2,363.95","2,363.95","2,363.95","2,363.95"
"Jun 07, 2019","2,388.76","2,388.76","2,388.76","2,388.76"
"Jun 10, 2019","2,380.39","2,380.39","2,380.39","2,380.39"
"Jun 11, 2019","2,390.03","2,390.03","2,390.03","2,390.03"
"Jun 12, 2019","2,345.36","2,345.36","2,345.36","2,345.36"
"Jun 13, 2019","2,375.76","2,375.76","2,375.76","2,375.76"
"Jun 14, 2019","2,387.34","2,387.34","2,387.34","2,387.34"
"Jun 17, 2019","2,373.73","2,373.73","2,373.73","2,373.73"
"Jun 18, 2019","2,408.17","2,408.17","2,408.17","2,408.17"
"Jun 19, 2019","2,397.07","2,397.07","2,397.07","2,397.07"
"Jun 20, 2019","2,465.70","2,465.70","2,465.70","2,465.70"
"Jun 21, 2019","2,471.68","2,471.68","2,471.68","2,471.68"
"Jun 24, 2019","2,481.81","2,481.81","2,481.81","2,481.81"
"Jun 25, 2019","2,492.67","2,492.67","2,492.67","2,492.67"
"Jun 26, 2019","2,529.42","2,529.42","2,529.42","2,529.42"
"Jun 27, 2019","2,527.69","2,527.69","2,527.69","2,527.69"
"Jun 28, 2019","2,497.36","2,497.36","2,497.36","2,497.36"
"Jul 01, 2019","2,498.30","2,498.30","2,498.30","2,498.30"
"Jul 02, 2019","2,434.22","2,434.22","2,434.22","2,434.22"
"Jul 03, 2019","2,472.51","2,472.51","2,472.51","2,472.51"
"Jul 04, 2019","2,472.51","2,472.51","2,472.51","2,472.51"
"Jul 05, 2019","2,480.68","2,480.68","2,480.68","2,480.68"
"Jul 08, 2019","2,477.81","2,477.81","2,477.81","2,477.81"
"Jul 09, 2019","2,482.81","2,482.81","2,482.81","2,482.81"
"Jul 10, 2019","2,555.01","2,555.01","2,555.01","2,555.01"
"Jul 11, 2019","2,553.51","2,553.51","2,553.51","2,553.51"
"Jul 12, 2019","2,561.16","2,561.16","2,561.16","2,561.16"
"Jul 15, 2019","2,539.79","2,539.79","2,539.79","2,539.79"
"Jul 16, 2019","2,493.33","2,493.33","2,493.33","2,493.33"
"Jul 17, 2019","2,475.02","2,475.02","2,475.02","2,475.02"
"Jul 18, 2019","2,432.20","2,432.20","2,432.20","2,432.20"
"Jul 19, 2019","2,451.91","2,451.91","2,451.91","2,451.91"
"Jul 22, 2019","2,457.92","2,457.92","2,457.92","2,457.92"
"Jul 23, 2019","2,475.04","2,475.04","2,475.04","2,475.04"
"Jul 24, 2019","2,463.23","2,463.23","2,463.23","2,463.23"
"Jul 25, 2019","2,461.83","2,461.83","2,461.83","2,461.83"
"Jul 26, 2019","2,457.45","2,457.45","2,457.45","2,457.45"
"Jul 29, 2019","2,468.66","2,468.66","2,468.66","2,468.66"
"Jul 30, 2019","2,487.27","2,487.27","2,487.27","2,487.27"
"Jul 31, 2019","2,492.08","2,492.08","2,492.08","2,492.08"
"Aug 01, 2019","2,378.53","2,378.53","2,378.53","2,378.53"
"Aug 02, 2019","2,405.20","2,405.20","2,405.20","2,405.20"
"Aug 05, 2019","2,371.59","2,371.59","2,371.59","2,371.59"
"Aug 06, 2019","2,345.90","2,345.90","2,345.90","2,345.90"
"Aug 07, 2019","2,287.88","2,287.88","2,287.88","2,287.88"
"Aug 08, 2019","2,329.38","2,329.38","2,329.38","2,329.38"
"Aug 09, 2019","2,363.38","2,363.38","2,363.38","2,363.38"
"Aug 12, 2019","2,350.07","2,350.07","2,350.07","2,350.07"
"Aug 13, 2019","2,400.08","2,400.08","2,400.08","2,400.08"
"Aug 14, 2019","2,355.90","2,355.90","2,355.90","2,355.90"
"Aug 15, 2019","2,335.01","2,335.01","2,335.01","2,335.01"
"Aug 16, 2019","2,343.24","2,343.24","2,343.24","2,343.24"
"Aug 19, 2019","2,364.06","2,364.06","2,364.06","2,364.06"
"Aug 20, 2019","2,367.28","2,367.28","2,367.28","2,367.28"
"Aug 21, 2019","2,368.38","2,368.38","2,368.38","2,368.38"
"Aug 22, 2019","2,356.38","2,356.38","2,356.38","2,356.38"
"Aug 23, 2019","2,329.15","2,329.15","2,329.15","2,329.15"
"Aug 26, 2019","2,324.53","2,324.53","2,324.53","2,324.53"
"Aug 27, 2019","2,345.50","2,345.50","2,345.50","2,345.50"
"Aug 28, 2019","2,371.32","2,371.32","2,371.32","2,371.32"
"Aug 29, 2019","2,390.63","2,390.63","2,390.63","2,390.63"
"Aug 30, 2019","2,351.95","2,351.95","2,351.95","2,351.95"
"Sep 02, 2019","2,351.95","2,351.95","2,351.95","2,351.95"
"Sep 03, 2019","2,325.12","2,325.12","2,325.12","2,325.12"
