Date,Open,High,Low,Close,Adj Close,Volume
1988-06-28,277.320007,277.320007,277.320007,277.320007,277.320007,0
1988-06-29,275.970001,275.970001,275.970001,275.970001,275.970001,0
1988-06-30,278.540009,278.540009,278.540009,278.540009,278.540009,0
1988-07-01,276.859985,276.859985,276.859985,276.859985,276.859985,0
1988-07-05,281.049988,281.049988,281.049988,281.049988,281.049988,0
1988-07-06,277.190002,277.190002,277.190002,277.190002,277.190002,0
1988-07-07,276.950012,276.950012,276.950012,276.950012,276.950012,0
1988-07-08,275.160004,275.160004,275.160004,275.160004,275.160004,0
1988-07-11,275.730011,275.730011,275.730011,275.730011,275.730011,0
1988-07-12,272.980011,272.980011,272.980011,272.980011,272.980011,0
1988-07-13,274.480011,274.480011,274.480011,274.480011,274.480011,0
1988-07-14,275.470001,275.470001,275.470001,275.470001,275.470001,0
1988-07-15,277.290009,277.290009,277.290009,277.290009,277.290009,0
1988-07-18,275.739990,275.739990,275.739990,275.739990,275.739990,0
1988-07-19,273.679993,273.679993,273.679993,273.679993,273.679993,0
1988-07-20,275.230011,275.230011,275.230011,275.230011,275.230011,0
1988-07-21,271.829987,271.829987,271.829987,271.829987,271.829987,0
1988-07-22,268.609985,268.609985,268.609985,268.609985,268.609985,0
1988-07-25,269.890015,269.890015,269.890015,269.890015,269.890015,0
1988-07-26,270.450012,270.450012,270.450012,270.450012,270.450012,0
1988-07-27,267.760010,267.760010,267.760010,267.760010,267.760010,0
1988-07-28,271.350006,271.350006,271.350006,271.350006,271.350006,0
1988-07-29,277.489990,277.489990,277.489990,277.489990,277.489990,0
1988-08-01,277.760010,277.760010,277.760010,277.760010,277.760010,0
1988-08-02,277.709991,277.709991,277.709991,277.709991,277.709991,0
1988-08-03,278.679993,278.679993,278.679993,278.679993,278.679993,0
1988-08-04,277.809998,277.809998,277.809998,277.809998,277.809998,0
1988-08-05,277.070007,277.070007,277.070007,277.070007,277.070007,0
1988-08-08,275.959991,275.959991,275.959991,275.959991,275.959991,0
1988-08-09,272.570007,272.570007,272.570007,272.570007,272.570007,0
1988-08-10,267.890015,267.890015,267.890015,267.890015,267.890015,0
1988-08-11,268.799988,268.799988,268.799988,268.799988,268.799988,0
1988-08-12,268.600006,268.600006,268.600006,268.600006,268.600006,0
1988-08-15,264.769989,264.769989,264.769989,264.769989,264.769989,0
1988-08-16,266.730011,266.730011,266.730011,266.730011,266.730011,0
1988-08-17,266.950012,266.950012,266.950012,266.950012,266.950012,0
1988-08-18,267.239990,267.239990,267.239990,267.239990,267.239990,0
1988-08-19,266.450012,266.450012,266.450012,266.450012,266.450012,0
1988-08-22,263.179993,263.179993,263.179993,263.179993,263.179993,0
1988-08-23,263.299988,263.299988,263.299988,263.299988,263.299988,0
1988-08-24,267.440002,267.440002,267.440002,267.440002,267.440002,0
1988-08-25,265.459991,265.459991,265.459991,265.459991,265.459991,0
1988-08-26,266.040009,266.040009,266.040009,266.040009,266.040009,0
1988-08-29,268.859985,268.859985,268.859985,268.859985,268.859985,0
1988-08-30,269.079987,269.079987,269.079987,269.079987,269.079987,0
1988-08-31,268.070007,268.070007,268.070007,268.070007,268.070007,0
1988-09-01,264.850006,264.850006,264.850006,264.850006,264.850006,0
1988-09-02,271.190002,271.190002,271.190002,271.190002,271.190002,0
1988-09-06,272.369995,272.369995,272.369995,272.369995,272.369995,0
1988-09-07,272.660004,272.660004,272.660004,272.660004,272.660004,0
1988-09-08,272.690002,272.690002,272.690002,272.690002,272.690002,0
1988-09-09,273.779999,273.779999,273.779999,273.779999,273.779999,0
1988-09-12,273.410004,273.410004,273.410004,273.410004,273.410004,0
1988-09-13,274.420013,274.420013,274.420013,274.420013,274.420013,0
1988-09-14,276.359985,276.359985,276.359985,276.359985,276.359985,0
1988-09-15,275.160004,275.160004,275.160004,275.160004,275.160004,0
1988-09-16,277.760010,277.760010,277.760010,277.760010,277.760010,0
1988-09-19,275.890015,275.890015,275.890015,275.890015,275.890015,0
1988-09-20,276.929993,276.929993,276.929993,276.929993,276.929993,0
1988-09-21,277.429993,277.429993,277.429993,277.429993,277.429993,0
1988-09-22,276.420013,276.420013,276.420013,276.420013,276.420013,0
1988-09-23,277.019989,277.019989,277.019989,277.019989,277.019989,0
1988-09-26,276.320007,276.320007,276.320007,276.320007,276.320007,0
1988-09-27,275.700012,275.700012,275.700012,275.700012,275.700012,0
1988-09-28,276.549988,276.549988,276.549988,276.549988,276.549988,0
1988-09-29,280.179993,280.179993,280.179993,280.179993,280.179993,0
1988-09-30,279.489990,279.489990,279.489990,279.489990,279.489990,0
1988-10-03,279.089996,279.089996,279.089996,279.089996,279.089996,0
1988-10-04,278.350006,278.350006,278.350006,278.350006,278.350006,0
1988-10-05,279.619995,279.619995,279.619995,279.619995,279.619995,0
1988-10-06,280.170013,280.170013,280.170013,280.170013,280.170013,0
1988-10-07,286.040009,286.040009,286.040009,286.040009,286.040009,0
1988-10-10,286.209991,286.209991,286.209991,286.209991,286.209991,0
1988-10-11,285.899994,285.899994,285.899994,285.899994,285.899994,0
1988-10-12,281.839996,281.839996,281.839996,281.839996,281.839996,0
1988-10-13,283.119995,283.119995,283.119995,283.119995,283.119995,0
1988-10-14,283.440002,283.440002,283.440002,283.440002,283.440002,0
1988-10-17,284.390015,284.390015,284.390015,284.390015,284.390015,0
1988-10-18,287.459991,287.459991,287.459991,287.459991,287.459991,0
1988-10-19,284.980011,284.980011,284.980011,284.980011,284.980011,0
1988-10-20,291.059998,291.059998,291.059998,291.059998,291.059998,0
1988-10-21,291.869995,291.869995,291.869995,291.869995,291.869995,0
1988-10-24,290.489990,290.489990,290.489990,290.489990,290.489990,0
1988-10-25,290.619995,290.619995,290.619995,290.619995,290.619995,0
1988-10-26,289.660004,289.660004,289.660004,289.660004,289.660004,0
1988-10-27,285.440002,285.440002,285.440002,285.440002,285.440002,0
1988-10-28,286.750000,286.750000,286.750000,286.750000,286.750000,0
1988-10-31,287.269989,287.269989,287.269989,287.269989,287.269989,0
1988-11-01,287.510010,287.510010,287.510010,287.510010,287.510010,0
1988-11-02,287.510010,287.510010,287.510010,287.510010,287.510010,0
1988-11-03,287.709991,287.709991,287.709991,287.709991,287.709991,0
1988-11-04,284.970001,284.970001,284.970001,284.970001,284.970001,0
1988-11-07,282.649994,282.649994,282.649994,282.649994,282.649994,0
1988-11-08,283.970001,283.970001,283.970001,283.970001,283.970001,0
1988-11-09,282.149994,282.149994,282.149994,282.149994,282.149994,0
1988-11-10,282.589996,282.589996,282.589996,282.589996,282.589996,0
1988-11-11,276.630005,276.630005,276.630005,276.630005,276.630005,0
1988-11-14,276.549988,276.549988,276.549988,276.549988,276.549988,0
1988-11-15,277.209991,277.209991,277.209991,277.209991,277.209991,0
1988-11-16,272.600006,272.600006,272.600006,272.600006,272.600006,0
1988-11-17,273.420013,273.420013,273.420013,273.420013,273.420013,0
1988-11-18,275.429993,275.429993,275.429993,275.429993,275.429993,0
1988-11-21,275.190002,275.190002,275.190002,275.190002,275.190002,0
1988-11-22,276.209991,276.209991,276.209991,276.209991,276.209991,0
1988-11-23,278.089996,278.089996,278.089996,278.089996,278.089996,0
1988-11-25,276.359985,276.359985,276.359985,276.359985,276.359985,0
1988-11-28,277.890015,277.890015,277.890015,277.890015,277.890015,0
1988-11-29,280.290009,280.290009,280.290009,280.290009,280.290009,0
1988-11-30,283.179993,283.179993,283.179993,283.179993,283.179993,0
1988-12-01,281.950012,281.950012,281.950012,281.950012,281.950012,0
1988-12-02,281.309998,281.309998,281.309998,281.309998,281.309998,0
1988-12-05,284.600006,284.600006,284.600006,284.600006,284.600006,0
1988-12-06,287.390015,287.390015,287.390015,287.390015,287.390015,0
1988-12-07,287.959991,287.959991,287.959991,287.959991,287.959991,0
1988-12-08,286.350006,286.350006,286.350006,286.350006,286.350006,0
1988-12-09,286.929993,286.929993,286.929993,286.929993,286.929993,0
1988-12-12,286.429993,286.429993,286.429993,286.429993,286.429993,0
1988-12-13,286.239990,286.239990,286.239990,286.239990,286.239990,0
1988-12-14,285.220001,285.220001,285.220001,285.220001,285.220001,0
1988-12-15,284.160004,284.160004,284.160004,284.160004,284.160004,0
1988-12-16,286.260010,286.260010,286.260010,286.260010,286.260010,0
1988-12-19,288.980011,288.980011,288.980011,288.980011,288.980011,0
1988-12-20,287.500000,287.500000,287.500000,287.500000,287.500000,0
1988-12-21,287.410004,287.410004,287.410004,287.410004,287.410004,0
1988-12-22,286.890015,286.890015,286.890015,286.890015,286.890015,0
1988-12-23,288.170013,288.170013,288.170013,288.170013,288.170013,0
1988-12-27,287.100006,287.100006,287.100006,287.100006,287.100006,0
1988-12-28,287.369995,287.369995,287.369995,287.369995,287.369995,0
1988-12-29,289.809998,289.809998,289.809998,289.809998,289.809998,0
1988-12-30,288.119995,288.119995,288.119995,288.119995,288.119995,0
1989-01-03,285.649994,285.649994,285.649994,285.649994,285.649994,0
1989-01-04,289.989990,289.989990,289.989990,289.989990,289.989990,0
1989-01-05,290.609985,290.609985,290.609985,290.609985,290.609985,0
1989-01-06,291.290009,291.290009,291.290009,291.290009,291.290009,0
1989-01-09,291.649994,291.649994,291.649994,291.649994,291.649994,0
1989-01-10,291.029999,291.029999,291.029999,291.029999,291.029999,0
1989-01-11,292.730011,292.730011,292.730011,292.730011,292.730011,0
1989-01-12,293.929993,293.929993,293.929993,293.929993,293.929993,0
1989-01-13,294.720001,294.720001,294.720001,294.720001,294.720001,0
1989-01-16,295.000000,295.000000,295.000000,295.000000,295.000000,0
1989-01-17,294.390015,294.390015,294.390015,294.390015,294.390015,0
1989-01-18,297.480011,297.480011,297.480011,297.480011,297.480011,0
1989-01-19,297.869995,297.869995,297.869995,297.869995,297.869995,0
1989-01-20,297.600006,297.600006,297.600006,297.600006,297.600006,0
1989-01-23,295.440002,295.440002,295.440002,295.440002,295.440002,0
1989-01-24,299.640015,299.640015,299.640015,299.640015,299.640015,0
1989-01-25,300.350006,300.350006,300.350006,300.350006,300.350006,0
1989-01-26,303.019989,303.019989,303.019989,303.019989,303.019989,0
1989-01-27,305.239990,305.239990,305.239990,305.239990,305.239990,0
1989-01-30,306.510010,306.510010,306.510010,306.510010,306.510010,0
1989-01-31,309.209991,309.209991,309.209991,309.209991,309.209991,0
1989-02-01,308.859985,308.859985,308.859985,308.859985,308.859985,0
1989-02-02,308.760010,308.760010,308.760010,308.760010,308.760010,0
1989-02-03,308.910004,308.910004,308.910004,308.910004,308.910004,0
1989-02-06,308.160004,308.160004,308.160004,308.160004,308.160004,0
1989-02-07,311.929993,311.929993,311.929993,311.929993,311.929993,0
1989-02-08,310.920013,310.920013,310.920013,310.920013,310.920013,0
1989-02-09,308.299988,308.299988,308.299988,308.299988,308.299988,0
1989-02-10,304.190002,304.190002,304.190002,304.190002,304.190002,0
1989-02-13,304.880005,304.880005,304.880005,304.880005,304.880005,0
1989-02-14,304.200012,304.200012,304.200012,304.200012,304.200012,0
1989-02-15,306.760010,306.760010,306.760010,306.760010,306.760010,0
1989-02-16,307.359985,307.359985,307.359985,307.359985,307.359985,0
1989-02-17,309.489990,309.489990,309.489990,309.489990,309.489990,0
1989-02-21,308.690002,308.690002,308.690002,308.690002,308.690002,0
1989-02-22,303.420013,303.420013,303.420013,303.420013,303.420013,0
1989-02-23,304.690002,304.690002,304.690002,304.690002,304.690002,0
1989-02-24,299.559998,299.559998,299.559998,299.559998,299.559998,0
1989-02-27,300.380005,300.380005,300.380005,300.380005,300.380005,0
1989-02-28,301.510010,301.510010,301.510010,301.510010,301.510010,0
1989-03-01,299.769989,299.769989,299.769989,299.769989,299.769989,0
1989-03-02,302.769989,302.769989,302.769989,302.769989,302.769989,0
1989-03-03,304.059998,304.059998,304.059998,304.059998,304.059998,0
1989-03-06,307.929993,307.929993,307.929993,307.929993,307.929993,0
1989-03-07,306.980011,306.980011,306.980011,306.980011,306.980011,0
1989-03-08,307.209991,307.209991,307.209991,307.209991,307.209991,0
1989-03-09,307.179993,307.179993,307.179993,307.179993,307.179993,0
1989-03-10,306.100006,306.100006,306.100006,306.100006,306.100006,0
1989-03-13,308.679993,308.679993,308.679993,308.679993,308.679993,0
1989-03-14,308.510010,308.510010,308.510010,308.510010,308.510010,0
1989-03-15,310.130005,310.130005,310.130005,310.130005,310.130005,0
1989-03-16,313.029999,313.029999,313.029999,313.029999,313.029999,0
1989-03-17,305.989990,305.989990,305.989990,305.989990,305.989990,0
1989-03-20,303.100006,303.100006,303.100006,303.100006,303.100006,0
1989-03-21,304.579987,304.579987,304.579987,304.579987,304.579987,0
1989-03-22,303.700012,303.700012,303.700012,303.700012,303.700012,0
1989-03-23,302.119995,302.119995,302.119995,302.119995,302.119995,0
1989-03-27,303.980011,303.980011,303.980011,303.980011,303.980011,0
1989-03-28,305.059998,305.059998,305.059998,305.059998,305.059998,0
1989-03-29,305.859985,305.859985,305.859985,305.859985,305.859985,0
1989-03-30,306.079987,306.079987,306.079987,306.079987,306.079987,0
1989-03-31,308.540009,308.540009,308.540009,308.540009,308.540009,0
1989-04-03,310.209991,310.209991,310.209991,310.209991,310.209991,0
1989-04-04,309.220001,309.220001,309.220001,309.220001,309.220001,0
1989-04-05,310.200012,310.200012,310.200012,310.200012,310.200012,0
1989-04-06,309.209991,309.209991,309.209991,309.209991,309.209991,0
1989-04-07,311.160004,311.160004,311.160004,311.160004,311.160004,0
1989-04-10,311.149994,311.149994,311.149994,311.149994,311.149994,0
1989-04-11,312.600006,312.600006,312.600006,312.600006,312.600006,0
1989-04-12,313.130005,313.130005,313.130005,313.130005,313.130005,0
1989-04-13,310.440002,310.440002,310.440002,310.440002,310.440002,0
1989-04-14,315.640015,315.640015,315.640015,315.640015,315.640015,0
1989-04-17,316.040009,316.040009,316.040009,316.040009,316.040009,0
1989-04-18,320.570007,320.570007,320.570007,320.570007,320.570007,0
1989-04-19,321.760010,321.760010,321.760010,321.760010,321.760010,0
1989-04-20,320.760010,320.760010,320.760010,320.760010,320.760010,0
1989-04-21,324.339996,324.339996,324.339996,324.339996,324.339996,0
1989-04-24,323.440002,323.440002,323.440002,323.440002,323.440002,0
1989-04-25,321.459991,321.459991,321.459991,321.459991,321.459991,0
1989-04-26,321.709991,321.709991,321.709991,321.709991,321.709991,0
1989-04-27,324.489990,324.489990,324.489990,324.489990,324.489990,0
1989-04-28,324.559998,324.559998,324.559998,324.559998,324.559998,0
1989-05-01,324.109985,324.109985,324.109985,324.109985,324.109985,0
1989-05-02,323.140015,323.140015,323.140015,323.140015,323.140015,0
1989-05-03,323.239990,323.239990,323.239990,323.239990,323.239990,0
1989-05-04,323.019989,323.019989,323.019989,323.019989,323.019989,0
1989-05-05,322.950012,322.950012,322.950012,322.950012,322.950012,0
1989-05-08,321.399994,321.399994,321.399994,321.399994,321.399994,0
1989-05-09,320.739990,320.739990,320.739990,320.739990,320.739990,0
1989-05-10,321.399994,321.399994,321.399994,321.399994,321.399994,0
1989-05-11,322.630005,322.630005,322.630005,322.630005,322.630005,0
1989-05-12,329.890015,329.890015,329.890015,329.890015,329.890015,0
1989-05-15,332.459991,332.459991,332.459991,332.459991,332.459991,0
1989-05-16,331.730011,331.730011,331.730011,331.730011,331.730011,0
1989-05-17,334.049988,334.049988,334.049988,334.049988,334.049988,0
1989-05-18,334.600006,334.600006,334.600006,334.600006,334.600006,0
1989-05-19,338.049988,338.049988,338.049988,338.049988,338.049988,0
1989-05-22,338.920013,338.920013,338.920013,338.920013,338.920013,0
1989-05-23,335.070007,335.070007,335.070007,335.070007,335.070007,0
1989-05-24,335.980011,335.980011,335.980011,335.980011,335.980011,0
1989-05-25,336.089996,336.089996,336.089996,336.089996,336.089996,0
1989-05-26,338.739990,338.739990,338.739990,338.739990,338.739990,0
1989-05-30,336.140015,336.140015,336.140015,336.140015,336.140015,0
1989-05-31,337.690002,337.690002,337.690002,337.690002,337.690002,0
1989-06-01,339.250000,339.250000,339.250000,339.250000,339.250000,0
1989-06-02,343.000000,343.000000,343.000000,343.000000,343.000000,0
1989-06-05,339.380005,339.380005,339.380005,339.380005,339.380005,0
1989-06-06,341.799988,341.799988,341.799988,341.799988,341.799988,0
1989-06-07,344.660004,344.660004,344.660004,344.660004,344.660004,0
1989-06-08,344.450012,344.450012,344.450012,344.450012,344.450012,0
1989-06-09,344.510010,344.510010,344.510010,344.510010,344.510010,0
1989-06-12,344.070007,344.070007,344.070007,344.070007,344.070007,0
1989-06-13,341.630005,341.630005,341.630005,341.630005,341.630005,0
1989-06-14,341.559998,341.559998,341.559998,341.559998,341.559998,0
1989-06-15,337.609985,337.609985,337.609985,337.609985,337.609985,0
1989-06-16,338.950012,338.950012,338.950012,338.950012,338.950012,0
1989-06-19,339.570007,339.570007,339.570007,339.570007,339.570007,0
1989-06-20,338.920013,338.920013,338.920013,338.920013,338.920013,0
1989-06-21,338.109985,338.109985,338.109985,338.109985,338.109985,0
1989-06-22,341.109985,341.109985,341.109985,341.109985,341.109985,0
1989-06-23,346.040009,346.040009,346.040009,346.040009,346.040009,0
1989-06-26,344.769989,344.769989,344.769989,344.769989,344.769989,0
1989-06-27,346.720001,346.720001,346.720001,346.720001,346.720001,0
1989-06-28,343.989990,343.989990,343.989990,343.989990,343.989990,0
1989-06-29,337.519989,337.519989,337.519989,337.519989,337.519989,0
1989-06-30,335.779999,335.779999,335.779999,335.779999,335.779999,0
1989-07-03,337.190002,337.190002,337.190002,337.190002,337.190002,0
1989-07-05,338.720001,338.720001,338.720001,338.720001,338.720001,0
1989-07-06,339.730011,339.730011,339.730011,339.730011,339.730011,0
1989-07-07,343.279999,343.279999,343.279999,343.279999,343.279999,0
1989-07-10,345.600006,345.600006,345.600006,345.600006,345.600006,0
1989-07-11,347.410004,347.410004,347.410004,347.410004,347.410004,0
1989-07-12,348.510010,348.510010,348.510010,348.510010,348.510010,0
1989-07-13,348.649994,348.649994,348.649994,348.649994,348.649994,0
1989-07-14,350.690002,350.690002,350.690002,350.690002,350.690002,0
1989-07-17,351.359985,351.359985,351.359985,351.359985,351.359985,0
1989-07-18,350.230011,350.230011,350.230011,350.230011,350.230011,0
1989-07-19,354.859985,354.859985,354.859985,354.859985,354.859985,0
1989-07-20,352.510010,352.510010,352.510010,352.510010,352.510010,0
1989-07-21,355.040009,355.040009,355.040009,355.040009,355.040009,0
1989-07-24,352.750000,352.750000,352.750000,352.750000,352.750000,0
1989-07-25,353.000000,353.000000,353.000000,353.000000,353.000000,0
1989-07-26,357.440002,357.440002,357.440002,357.440002,357.440002,0
1989-07-27,361.670013,361.670013,361.670013,361.670013,361.670013,0
1989-07-28,361.850006,361.850006,361.850006,361.850006,361.850006,0
1989-07-31,366.100006,366.100006,366.100006,366.100006,366.100006,0
1989-08-01,363.769989,363.769989,363.769989,363.769989,363.769989,0
1989-08-02,364.450012,364.450012,364.450012,364.450012,364.450012,0
1989-08-03,365.029999,365.029999,365.029999,365.029999,365.029999,0
1989-08-04,364.209991,364.209991,364.209991,364.209991,364.209991,0
1989-08-07,370.100006,370.100006,370.100006,370.100006,370.100006,0
1989-08-08,370.179993,370.179993,370.179993,370.179993,370.179993,0
1989-08-09,367.690002,367.690002,367.690002,367.690002,367.690002,0
1989-08-10,369.119995,369.119995,369.119995,369.119995,369.119995,0
1989-08-11,365.480011,365.480011,365.480011,365.480011,365.480011,0
1989-08-14,363.829987,363.829987,363.829987,363.829987,363.829987,0
1989-08-15,365.600006,365.600006,365.600006,365.600006,365.600006,0
1989-08-16,366.670013,366.670013,366.670013,366.670013,366.670013,0
1989-08-17,365.410004,365.410004,365.410004,365.410004,365.410004,0
1989-08-18,367.089996,367.089996,367.089996,367.089996,367.089996,0
1989-08-21,361.470001,361.470001,361.470001,361.470001,361.470001,0
1989-08-22,362.070007,362.070007,362.070007,362.070007,362.070007,0
1989-08-23,365.790009,365.790009,365.790009,365.790009,365.790009,0
1989-08-24,373.029999,373.029999,373.029999,373.029999,373.029999,0
1989-08-25,372.019989,372.019989,372.019989,372.019989,372.019989,0
1989-08-28,373.850006,373.850006,373.850006,373.850006,373.850006,0
1989-08-29,371.529999,371.529999,371.529999,371.529999,371.529999,0
1989-08-30,372.399994,372.399994,372.399994,372.399994,372.399994,0
1989-08-31,373.250000,373.250000,373.250000,373.250000,373.250000,0
1989-09-01,375.779999,375.779999,375.779999,375.779999,375.779999,0
1989-09-05,374.579987,374.579987,374.579987,374.579987,374.579987,0
1989-09-06,371.070007,371.070007,371.070007,371.070007,371.070007,0
1989-09-07,370.140015,370.140015,370.140015,370.140015,370.140015,0
1989-09-08,370.579987,370.579987,370.579987,370.579987,370.579987,0
1989-09-11,369.549988,369.549988,369.549988,369.549988,369.549988,0
1989-09-12,370.690002,370.690002,370.690002,370.690002,370.690002,0
1989-09-13,367.250000,367.250000,367.250000,367.250000,367.250000,0
1989-09-14,364.829987,364.829987,364.829987,364.829987,364.829987,0
1989-09-15,366.859985,366.859985,366.859985,366.859985,366.859985,0
1989-09-18,368.649994,368.649994,368.649994,368.649994,368.649994,0
1989-09-19,368.619995,368.619995,368.619995,368.619995,368.619995,0
1989-09-20,368.540009,368.540009,368.540009,368.540009,368.540009,0
1989-09-21,367.779999,367.779999,367.779999,367.779999,367.779999,0
1989-09-22,369.220001,369.220001,369.220001,369.220001,369.220001,0
1989-09-25,366.380005,366.380005,366.380005,366.380005,366.380005,0
1989-09-26,366.500000,366.500000,366.500000,366.500000,366.500000,0
1989-09-27,367.329987,367.329987,367.329987,367.329987,367.329987,0
1989-09-28,371.119995,371.119995,371.119995,371.119995,371.119995,0
1989-09-29,371.739990,371.739990,371.739990,371.739990,371.739990,0
1989-10-02,373.589996,373.589996,373.589996,373.589996,373.589996,0
1989-10-03,377.829987,377.829987,377.829987,377.829987,377.829987,0
1989-10-04,380.260010,380.260010,380.260010,380.260010,380.260010,0
1989-10-05,380.299988,380.299988,380.299988,380.299988,380.299988,0
1989-10-06,382.250000,382.250000,382.250000,382.250000,382.250000,0
1989-10-09,383.339996,383.339996,383.339996,383.339996,383.339996,0
1989-10-10,382.630005,382.630005,382.630005,382.630005,382.630005,0
1989-10-11,380.359985,380.359985,380.359985,380.359985,380.359985,0
1989-10-12,378.649994,378.649994,378.649994,378.649994,378.649994,0
1989-10-13,355.489990,355.489990,355.489990,355.489990,355.489990,0
1989-10-16,365.359985,365.359985,365.359985,365.359985,365.359985,0
1989-10-17,363.579987,363.579987,363.579987,363.579987,363.579987,0
1989-10-18,364.220001,364.220001,364.220001,364.220001,364.220001,0
1989-10-19,369.950012,369.950012,369.950012,369.950012,369.950012,0
1989-10-20,369.989990,369.989990,369.989990,369.989990,369.989990,0
1989-10-23,367.549988,367.549988,367.549988,367.549988,367.549988,0
1989-10-24,366.350006,366.350006,366.350006,366.350006,366.350006,0
1989-10-25,365.119995,365.119995,365.119995,365.119995,365.119995,0
1989-10-26,360.320007,360.320007,360.320007,360.320007,360.320007,0
1989-10-27,357.260010,357.260010,357.260010,357.260010,357.260010,0
1989-10-30,357.329987,357.329987,357.329987,357.329987,357.329987,0
1989-10-31,363.109985,363.109985,363.109985,363.109985,363.109985,0
1989-11-01,364.010010,364.010010,364.010010,364.010010,364.010010,0
1989-11-02,361.309998,361.309998,361.309998,361.309998,361.309998,0
1989-11-03,360.410004,360.410004,360.410004,360.410004,360.410004,0
1989-11-06,355.190002,355.190002,355.190002,355.190002,355.190002,0
1989-11-07,357.690002,357.690002,357.690002,357.690002,357.690002,0
1989-11-08,361.279999,361.279999,361.279999,361.279999,361.279999,0
1989-11-09,359.700012,359.700012,359.700012,359.700012,359.700012,0
1989-11-10,362.500000,362.500000,362.500000,362.500000,362.500000,0
1989-11-13,363.119995,363.119995,363.119995,363.119995,363.119995,0
1989-11-14,361.500000,361.500000,361.500000,361.500000,361.500000,0
1989-11-15,364.250000,364.250000,364.250000,364.250000,364.250000,0
1989-11-16,364.359985,364.359985,364.359985,364.359985,364.359985,0
1989-11-17,365.500000,365.500000,365.500000,365.500000,365.500000,0
1989-11-20,363.130005,363.130005,363.130005,363.130005,363.130005,0
1989-11-21,363.390015,363.390015,363.390015,363.390015,363.390015,0
1989-11-22,365.869995,365.869995,365.869995,365.869995,365.869995,0
1989-11-24,368.119995,368.119995,368.119995,368.119995,368.119995,0
1989-11-27,370.040009,370.040009,370.040009,370.040009,370.040009,0
1989-11-28,370.269989,370.269989,370.269989,370.269989,370.269989,0
1989-11-29,367.950012,367.950012,367.950012,367.950012,367.950012,0
1989-11-30,370.510010,370.510010,370.510010,370.510010,370.510010,0
1989-12-01,375.519989,375.519989,375.519989,375.519989,375.519989,0
1989-12-04,376.519989,376.519989,376.519989,376.519989,376.519989,0
1989-12-05,374.619995,374.619995,374.619995,374.619995,374.619995,0
1989-12-06,373.519989,373.519989,373.519989,373.519989,373.519989,0
1989-12-07,372.519989,372.519989,372.519989,372.519989,372.519989,0
1989-12-08,373.700012,373.700012,373.700012,373.700012,373.700012,0
1989-12-11,373.720001,373.720001,373.720001,373.720001,373.720001,0
1989-12-12,377.149994,377.149994,377.149994,377.149994,377.149994,0
1989-12-13,378.250000,378.250000,378.250000,378.250000,378.250000,0
1989-12-14,376.299988,376.299988,376.299988,376.299988,376.299988,0
1989-12-15,375.380005,375.380005,375.380005,375.380005,375.380005,0
1989-12-18,368.570007,368.570007,368.570007,368.570007,368.570007,0
1989-12-19,367.269989,367.269989,367.269989,367.269989,367.269989,0
1989-12-20,367.690002,367.690002,367.690002,367.690002,367.690002,0
1989-12-21,369.779999,369.779999,369.779999,369.779999,369.779999,0
1989-12-22,372.809998,372.809998,372.809998,372.809998,372.809998,0
1989-12-26,372.230011,372.230011,372.230011,372.230011,372.230011,0
1989-12-27,374.380005,374.380005,374.380005,374.380005,374.380005,0
1989-12-28,376.380005,376.380005,376.380005,376.380005,376.380005,0
1989-12-29,379.410004,379.410004,379.410004,379.410004,379.410004,0
1990-01-02,386.160004,386.160004,386.160004,386.160004,386.160004,0
1990-01-03,385.170013,385.170013,385.170013,385.170013,385.170013,0
1990-01-04,382.019989,382.019989,382.019989,382.019989,382.019989,0
1990-01-05,378.299988,378.299988,378.299988,378.299988,378.299988,0
1990-01-08,380.040009,380.040009,380.040009,380.040009,380.040009,0
1990-01-09,375.559998,375.559998,375.559998,375.559998,375.559998,0
1990-01-10,373.089996,373.089996,373.089996,373.089996,373.089996,0
1990-01-11,374.399994,374.399994,374.399994,374.399994,374.399994,0
1990-01-12,365.220001,365.220001,365.220001,365.220001,365.220001,0
1990-01-15,362.079987,362.079987,362.079987,362.079987,362.079987,0
1990-01-16,366.119995,366.119995,366.119995,366.119995,366.119995,0
1990-01-17,362.540009,362.540009,362.540009,362.540009,362.540009,0
1990-01-18,363.380005,363.380005,363.380005,363.380005,363.380005,0
1990-01-19,364.429993,364.429993,364.429993,364.429993,364.429993,0
1990-01-22,355.040009,355.040009,355.040009,355.040009,355.040009,0
1990-01-23,356.359985,356.359985,356.359985,356.359985,356.359985,0
1990-01-24,348.440002,348.440002,348.440002,348.440002,348.440002,0
1990-01-25,350.519989,350.519989,350.519989,350.519989,350.519989,0
1990-01-26,350.250000,350.250000,350.250000,350.250000,350.250000,0
1990-01-29,349.670013,349.670013,349.670013,349.670013,349.670013,0
1990-01-30,347.380005,347.380005,347.380005,347.380005,347.380005,0
1990-01-31,353.940002,353.940002,353.940002,353.940002,353.940002,0
1990-02-01,353.679993,353.679993,353.679993,353.679993,353.679993,0
1990-02-02,356.029999,356.029999,356.029999,356.029999,356.029999,0
1990-02-05,357.279999,357.279999,357.279999,357.279999,357.279999,0
1990-02-06,355.049988,355.049988,355.049988,355.049988,355.049988,0
1990-02-07,359.529999,359.529999,359.529999,359.529999,359.529999,0
1990-02-08,358.700012,358.700012,358.700012,358.700012,358.700012,0
1990-02-09,359.579987,359.579987,359.579987,359.579987,359.579987,0
