Date,Max,GLD,TLT,SPY,rotret,CumRot,CumGLD,CumSPY,CumTLT
2018-11-02,GLD,0.00017151910256396619,-0.01243279124537744,-0.005922794214066052,0.00017151910256396619,4.430264241967993,2.727816578842327,2.613083157378538,2.0840568992418995
2018-11-05,GLD,-0.0024003324100665413,0.0039285664589086,0.005516790601140409,-0.0024003324100665413,4.419630135122839,2.721268912299415,2.627498989981162,2.0922442552747182
2018-11-06,GLD,-0.002835798085983776,-0.0006225310799415906,0.006327855672138227,-0.002835798085983776,4.407096956444901,2.713551943126469,2.6441254243684518,2.0909417681989804
2018-11-07,GLD,-8.619558903444346e-05,0.0013348261420631502,0.021408849694130483,-8.619558903444346e-05,4.406717084126808,2.713318046918356,2.700733108151185,2.0937328119327043
2018-11-08,GLD,-0.0021546152083956605,-8.879947538709132e-05,-0.0018149332573474952,-0.0021546152083956605,4.397222304478252,2.707471890589251,2.695831457813982,2.093546889557404
2018-11-09,GLD,-0.011228151978489587,0.0074660060467757194,-0.009768103164796038,-0.011228151978489587,4.347849624160365,2.6770719847242264,2.6694982980191524,2.1091773232940483
2018-11-13,GLD,0.0003518677181439944,-0.000613527901928701,-0.0018711316613562179,0.0003518677181439944,4.3493794920864515,2.6780139599347983,2.6645033152337922,2.107883284156092
2018-11-14,GLD,0.008267391966898296,0.0006139045494990558,-0.006836742373911298,0.008267391966898296,4.385337517160319,2.700154151034405,2.646286792513106,2.1091773232940487
2018-11-15,GLD,0.0011339606953078007,-0.00043809553394957845,0.010436691610159254,0.0011339606953078007,4.390310317540437,2.7032160197129502,2.673905271678603,2.108253302128406
2018-11-16,GLD,0.00740616997802257,0.005787365747557782,0.002600567868004333,0.00740616997802257,4.422825702008407,2.723236497042258,2.6808589438102177,2.1204545350763193
2018-11-19,GLD,0.0004324115306661991,0.002789851723819181,-0.016914506831453457,0.0004324115306661991,4.424738182840082,2.72441405590431,2.6355135368909766,2.126370288816282
2018-11-20,GLD,0.0,0.0003476838853986308,-0.018506025669614456,0.0,4.424738182840082,2.72441405590431,2.5867406557246557,2.127109593500094
2018-11-21,GLD,0.0016426250921932617,-0.0003475630433293908,0.003407476036641599,0.0016426250921932617,4.432006368805601,2.728889246794062,2.595554912522044,2.1263702888162817
2018-11-23,GLD,-0.0007768338236752159,0.0010431892165860823,-0.006678775280447358,-0.0007768338236752159,4.428563436351569,2.726769353326089,2.578219784533248,2.128588495372044
2018-11-26,GLD,-0.0011228924348919422,-0.0022580367667529577,0.016144325196951526,-0.0011228924348919422,4.4235906359714505,2.723707484647544,2.619843403163967,2.1237820642882066
2018-11-27,GLD,-0.00596681464067883,0.0011317112460171863,0.003364539371028874,-0.00596681464067883,4.397195890600366,2.7074556269512224,2.6286579694398426,2.126185572334451
2018-11-28,GLD,0.0037407596049732206,-0.004869304212754,0.02302518145227994,0.0037407596049732206,4.413644743363078,2.717583567592779,2.689183296162177,2.115832527969986
2018-11-29,GLD,0.0031201301691909933,0.003931840268107889,-0.002184960232595956,0.0031201301691909933,4.427415889482937,2.726062782069323,2.6833075376019013,2.124151643504031
2018-11-30,GLD,-0.0017279847238081958,0.0037426589099800456,0.0060952085695531455,-0.0017279847238081958,4.419765382459965,2.721352187225765,2.699662856699839,2.13210161857874
2018-12-03,GLD,0.007529883500850154,0.00710030012504248,0.013241486989103324,0.007529883500850154,4.4530457008909785,2.741843652160359,2.7354104072917953,2.1472401799677376
2018-12-04,GLD,0.00609912432039339,0.01674117291195265,-0.032402344488047796,0.00609912432039339,4.480205380225106,2.7585664974619664,2.6467766969585353,2.18318749910407
2018-12-06,GLD,0.0001707363609755319,0.0031407684459017204,-0.0015172390085236298,0.0001707363609755319,4.4809703141881485,2.759037485067252,2.6427609041070586,2.190044385512743
2018-12-07,GLD,0.00810992789134457,0.0018611045313812191,-0.023235938914216603,0.00810992789134457,4.51731066031947,2.781413080120664,2.581353873174347,2.194120287042547
2018-12-10,GLD,-0.003471894702593792,0.004138429348546913,0.0018970792400891945,-0.003471894702593792,4.501627033367937,2.771756306782068,2.5862509060184697,2.203200498832686
2018-12-11,GLD,-0.001189661703648759,-0.00016821119147425456,0.0002271203337496086,-0.001189661703648759,4.496271620082229,2.7684588544520423,2.586838296187405,2.2028298958517207
2018-12-12,GLD,0.0021269354947484054,-0.004458346517847489,0.005035291665816732,0.0021269354947484054,4.505834899785012,2.774347187855327,2.599863781501013,2.1930089168561397
2018-12-13,GLD,-0.002207336227265433,-0.002365834193136518,-0.0003390157354248302,-0.002207336227265433,4.49588900717664,2.768223270800562,2.598982386769123,2.1878206213747884
2018-12-14,GLD,-0.0039989894119348834,0.003472503542293115,-0.018464702423522383,-0.0039989894119348834,4.477909994639706,2.7571531752507585,2.550992950393455,2.1954178362324144
2018-12-17,GLD,0.0069195729103175285,0.0058236586565934,-0.01961827282017392,0.0069195729103175285,4.508895219333455,2.7762314976718194,2.5009468747302956,2.208203200319229
2018-12-18,GLD,0.0023754880187698557,0.005988832608476047,-0.0010965002511086341,0.0023754880187698557,4.519606045904871,2.7828264023318705,2.4982045858541446,2.221427759651442
2018-12-19,GLD,-0.006093958623821227,0.013210788710927845,-0.014975834967573376,-0.006093958623821227,4.492063753665154,2.765867973378783,2.4607918862611577,2.250774572420787
2018-12-20,GLD,0.015413416962360094,-0.00363106870810348,-0.016277794581216032,0.015413416962360094,4.561301805321899,2.808499449715308,2.4207356214294755,2.2426018553018747
2018-12-21,GLD,-0.004360924625816387,-0.00016551666928288356,-0.020489623891433717,-0.004360924625816387,4.54141031195329,2.7962517953034527,2.3711356590057897,2.2422306673122576
2018-12-24,GLD,0.010950096100037499,0.004970105206582698,-0.026422938783671635,0.010950096100037499,4.59113919129888,2.826871021181928,2.3084832866400986,2.2533747896262257
2018-12-26,GLD,-0.002999441684935489,-0.010715391625473969,0.05052485706039023,-0.002999441684935489,4.577368337027157,2.818391986403059,2.4251190747238893,2.2292289962764107
2018-12-27,GLD,0.007604847107346435,0.00016664079579253865,0.0076773695237359885,0.007604847107346435,4.612178523384257,2.8398254265482246,2.4437376099996055,2.229600476770354
2018-12-28,GLD,0.004064011487183938,0.008413892483167817,-0.0012899065430383994,0.004064011487183938,4.630922469884234,2.8513665097033134,2.440585416866998,2.2483600954623193
2018-12-31,GLD,0.0015694898830167503,0.0037999307234841684,0.008758803280141558,0.0015694898830167503,4.638190655849752,2.8558417005930656,2.461962024421718,2.256903708066522
2019-01-02,GLD,0.0006598089159148834,0.005267246567949746,0.0010403263477103408,0.0006598089159148834,4.6412509753981945,2.8577260104095585,2.4645232683827865,2.2687913763770284
2019-01-03,GLD,0.009066170423806419,0.011379451673493968,-0.023862832694081182,0.009066170423806419,4.683329347720813,2.883634641444476,2.4057127619586978,2.294608978201751
2019-01-04,GLD,-0.00808623590052937,-0.011575329639714749,0.03349571959187703,-0.00808623590052937,4.64545884181527,2.8603168914828174,2.4862938420518663,2.268048122884817
2019-01-07,GLD,0.003458482876331992,-0.002948130849317554,0.007884669530726196,0.003458482876331992,4.6615250816723925,2.870209248472894,2.5058974473527247,2.2613616202460034
2019-01-08,GLD,-0.00270804061547536,-0.0026283668431781315,0.00939526713186667,-0.00270804061547536,4.6489014824211665,2.8624366052531163,2.529441023275666,2.255417932342913
2019-01-09,GLD,0.006418158373500793,-0.0015645757433826457,0.004673607286806991,0.006418158373500793,4.678738868398148,2.8808081767197367,2.541262637273596,2.251889160154779
2019-01-10,GLD,-0.005886691481276518,-0.006433593411314553,0.0035275196401409747,-0.005886691481276518,4.651196576158432,2.8638497477666487,2.5502269911373348,2.2374014208909965
2019-01-11,GLD,0.001727170986037363,0.003901820110738141,0.000386267586597544,0.001727170986037363,4.659229987935129,2.868796105959362,2.5512120611624773,2.246131358750823
2019-01-14,GLD,0.002380897199235621,-0.003721072935842451,-0.006100865466957983,0.002380897199235621,4.670323135563998,2.8756264145732184,2.5356474595996445,2.237773340141428
2019-01-15,GLD,-0.0017200351443329431,-0.00365223019886296,0.011460839639356069,-0.0017200351443329431,4.6622900156354365,2.8706802360781802,2.5647081085160566,2.229600476770353
2019-01-16,GLD,0.003199863787636481,0.0009996781875860616,0.0024196369977362853,0.003199863787636481,4.677208708623928,2.8798660218114907,2.5709137711438164,2.2318293597340118
2019-01-17,GLD,-0.001308546962521917,0.00024953889694101505,0.007586991379994634,-0.001308546962521917,4.671088361375177,2.8760975818761794,2.590419271764194,2.2323862879706002
2019-01-18,GLD,-0.008926410300850951,-0.005241499024433605,0.01330990120094655,-0.008926410300850951,4.6293923101100125,2.8504243547950674,2.6248974963404033,2.220685237420043
2019-01-22,GLD,0.0035531343340227117,0.006774851968671225,-0.013510530932551057,0.0035531343340227117,4.645841162872725,2.8605522954366243,2.5894337375213206,2.2357300511725775
2019-01-23,GLD,-0.0013997379433262624,-0.000415586841917448,0.002092484266927652,-0.0013997379433262624,4.639338202718385,2.8565482718498325,2.5948520868773355,2.234800911181231
2019-01-24,GLD,-0.0015666428373899421,0.006565834650047231,0.0005313315036288291,-0.0015666428373899421,4.632070016752866,2.8520730809600803,2.5962308135383503,2.2494742444398215
2019-01-25,GLD,0.01461726258147622,-0.004789089873324492,0.00846150535978385,0.01461726258147622,4.699778200483526,2.8937625820860338,2.618198834482341,2.2387013101154705
2019-01-28,GLD,0.0034999210730881636,-0.0009955489378710158,-0.007600204963691071,0.0034999210730881636,4.7162270532462385,2.9038905227275906,2.598299986704578,2.2364725734039745
2019-01-29,GLD,0.005596580714432919,0.005066082723304222,-0.0013269829676656464,0.005596580714432919,4.742621798617323,2.9201423804239126,2.594852086877335,2.24780272846924
2019-01-30,GLD,0.005726722578225818,-0.000743557117913296,0.015830697149868733,0.005726722578225818,4.769781477951451,2.93686522572552,2.635930404413395,2.246131358750822
2019-01-31,GLD,0.00048117377030232333,0.00859985352198378,0.008782564489106415,0.00048117377030232333,4.772076571688715,2.938278368239052,2.659080633178952,2.2654477594272135
2019-02-01,GLD,-0.002004008016032066,-0.006039569239843057,0.0004814869041847025,-0.002004008016032066,4.7625132919859325,2.9323900348357674,2.6603609456809987,2.2517654308249058
2019-02-04,GLD,-0.004337356751223598,-0.004464208296206307,0.0070354924827289445,-0.004337356751223598,4.741856572806145,2.9196712131209517,2.679077895115683,2.2417130809075068
2019-02-05,GLD,0.002581475453272253,0.0045671484471996315,0.004191757876801372,0.002581475453272253,4.754097559151782,2.927208272689249,2.6903079409850985,2.2519513173240404
2019-02-06,GLD,-0.006758902044908588,0.0004959821999737102,-0.0013182964710721778,-0.006758902044908588,4.721965079437536,2.9074235587090964,2.6867613175204004,2.2530682450926407
2019-02-07,GLD,0.002430293392984062,0.006610034022558553,-0.009532599895157312,0.002430293392984062,4.733440839971994,2.9144894509744335,2.6611494968666927,2.2679611028478495
2019-02-08,GLD,0.0037982966608789415,0.004268276207492594,0.0012214468056601646,0.0037982966608789415,4.751419852508928,2.9255595465242363,2.6643999494190247,2.2776413872626535
2019-02-11,GLD,-0.004911042708701019,-0.0039232315952356656,0.0005546313635382827,-0.004911042708701019,4.728085426686286,2.9111919986444077,2.6658777091959824,2.2687056726095283
2019-02-12,GLD,0.002103577179937588,-0.0025435964056366167,0.012859386189870037,0.002103577179937588,4.7380313192946595,2.917315915699173,2.7001592601935,2.262935001015231
2019-02-13,GLD,-0.003956062177902009,-0.0037841814468212442,0.003246810926330168,-0.003956062177902009,4.719287372794683,2.9057748325440835,2.708926166782328,2.254371644369027
2019-02-14,GLD,0.005592889654295163,0.005697768932299674,-0.002218160975926864,0.005592889654295163,4.7456818263176315,2.9220265105427305,2.702917332472504,2.26721653308617
2019-02-15,GLD,0.005964900110646543,0.0015600460995428556,0.01089734217059024,0.005964900110646543,4.773989344368527,2.939456106798779,2.732371947503276,2.2707534953954305
2019-02-19,GLD,0.015224309695700766,0.002541238119344591,0.0017305556851794357,0.015224309695700766,4.846670036631169,2.9842072969056024,2.7371004693110526,2.2765240207375643
2019-02-20,GLD,-0.0017363346220005127,-0.0028619251528323453,0.002015324106607208,-0.0017363346220005127,4.838254595645154,2.9790257144567587,2.742616613869061,2.2700087793815884
2019-02-21,GLD,-0.011306137470128319,-0.008938807429684226,-0.003555832792356717,-0.011306137470128319,4.7835526240713095,2.945344440202063,2.732864327776603,2.249717608039004
2019-02-22,GLD,0.0035985360836492397,0.005957760844057525,0.006199955676584823,0.0035985360836492397,4.800766410797065,2.955943368448906,2.749807965478938,2.2631208875143654
2019-02-25,GLD,-0.0010358346885893654,-0.002961335009941113,0.0013613502577742853,-0.0010358346885893654,4.795793610416947,2.952881499770361,2.7535514172615723,2.25641902839844
2019-02-26,GLD,0.001675034536747555,0.004950066365151162,-0.0007154905617287044,0.001675034536747555,4.8038267303455084,2.9578276782653994,2.751581277211287,2.2675884523366023
2019-02-27,GLD,-0.0070871108191714605,-0.01132905362772163,-0.00042942175627425083,-0.0070871108191714605,4.769781477951452,2.9368652257255197,2.7503996883466955,2.2418988211544786
2019-02-28,GLD,-0.005613959130088775,-0.003404397783129398,-0.001862789753542371,-0.005613959130088775,4.743004119674778,2.9203777843777177,2.745276271989097,2.23426650577774
2019-03-01,GLD,-0.017017506627186707,-0.009242963681553973,0.006243846986236479,-0.017017506627186707,4.662290015635438,2.870680236078181,2.762417356966343,2.213615261609924
2019-03-04,GLD,-0.0026255308667169075,0.007837544936255325,-0.0036373352572921513,-0.0026255308667169075,4.650049029289802,2.8631431765098836,2.7523695189184934,2.2309645706943724
2019-03-05,GLD,0.0013162525939691694,0.0020905016987744496,-0.0013601957278587262,0.0013162525939691694,4.656169668386688,2.86691179614287,2.748625757657372,2.2356284059193148
2019-03-06,GLD,-0.0009037184460104486,0.003671500201293698,-0.006056876131850131,-0.0009037184460104486,4.651961801969613,2.8643209150696105,2.7319776719104287,2.2438365160616653
2019-03-07,GLD,-0.0008222882461903502,0.006484774555483908,-0.008365502971221628,-0.0008222882461903502,4.648136548458127,2.8619656176478316,2.709123304578751,2.2583872900076876
2019-03-08,GLD,0.010945553273622899,0.004212933053641121,-0.001999809454919954,0.010945553273622899,4.699012974672349,2.893291414783073,2.7037055741797107,2.267901724469684
2019-03-11,GLD,-0.004884390198699684,-0.002961347708884454,0.01450117257502237,-0.004884390198699684,4.676061161755297,2.8791594505547247,2.7429124753029406,2.2611856788939506
2019-03-12,GLD,0.006053709964792153,0.007012606664437371,0.0037708387044363967,0.006053709964792153,4.704368679806192,2.896589046810773,2.7532555558276943,2.2770424846552926
2019-03-13,GLD,0.006992949727453013,-0.0018842861887544693,0.006619279900400565,0.006992949727453013,4.737266093483481,2.916844748396212,2.7714801249890506,2.2727518849502495
2019-03-14,GLD,-0.011547098821608426,-0.007223187404544418,-0.0006398428465569372,-0.011547098821608426,4.682564413757773,2.8831636538391914,2.7697068132567018,2.2563353721612223
2019-03-15,GLD,0.004574769560006908,0.006614333978103959,0.004940782788582343,0.004574769560006908,4.703986066900604,2.896353463159293,2.78339133300906,2.271259527879306
2019-03-18,GLD,0.0005692420438265788,-0.0005749609620244733,0.0036257151027840884,0.0005692420438265788,4.7066637735434576,2.898002189324306,2.793483117002109,2.2699536423161493
2019-03-19,GLD,0.002763299214570525,-0.0022188259242214015,0.0002480495868739663,0.002763299214570525,4.719669693852138,2.9060102364978895,2.7941760393352206,2.2649170103277974
2019-03-20,GLD,0.006484057947534483,0.01046041545014087,-0.0030099704718086207,0.006484057947534483,4.750272305640298,2.9248529752674703,2.7857656519637866,2.288608983215917
2019-03-21,GLD,-0.004026413261163153,0.0022008033165357155,0.01129480427893892,-0.004026413261163153,4.7311457462347315,2.913076308460901,2.8172303297697083,2.2936457614564323
2019-03-22,GLD,0.002344768069306058,0.015534710092881321,-0.019246406245571612,0.002344768069306058,4.742239185711736,2.919906796772432,2.763008770355615,2.329276883416424
2019-03-25,GLD,0.007663119616744263,0.001601801381400536,-0.0007520202563835454,0.007663119616744263,4.778579531843057,2.942282391825844,2.760930931791742,2.333007922345945
2019-03-26,GLD,-0.004963137418149799,-0.0007194729423446455,0.007454123234255539,-0.004963137418149799,4.754862784962962,2.9276794399922097,2.7815112511985856,2.331329386271541
2019-03-27,GLD,-0.005229296137734152,0.009202107991993724,-0.005229124973283095,-0.005229296137734152,4.7299981993661,2.9123697372041346,2.7669663812514753,2.3527825310489203
2019-03-28,GLD,-0.014152850613865509,0.0034886820324577794,0.0037905144082608366,-0.014152850613865509,4.663055241446618,2.8711514033811416,2.7774546071867823,2.3609906411912713
2019-03-29,GLD,0.0009023839948698598,-0.0009480720995668213,0.006305553132057051,0.0009023839948698598,4.667263107863693,2.873742284454401,2.794967994784275,2.3587522518370196
2019-04-01,GLD,-0.003934131206699276,-0.014203946904206566,0.011859085689318372,-0.003934131206699276,4.64890148242117,2.8624366052531176,2.8281137597333244,2.325248660091749
2019-04-02,GLD,0.0037028271386223555,0.0018491844184702622,0.0004898055124129552,0.0037028271386223555,4.666115560995061,2.873035713197635,2.8294989854425725,2.3295484736830594
2019-04-03,GLD,-0.0014756542074283452,-0.00866771666356636,0.001573588476261767,-0.0014756542074283452,4.659229987935132,2.868796105959363,2.8339514524396594,2.309356607559131
2019-04-04,GLD,0.00254513588527594,0.0028335859894204063,0.002653435816076133,0.00254513588527594,4.67108836137518,2.8760975818761803,2.8414711607245837,2.3159003680868864
2019-04-05,GLD,-0.0010645913747292512,0.0012916339279702704,0.004840286132456573,-0.0010645913747292512,4.6661155609950615,2.8730357131976354,2.855224694179614,2.3188916635761063
2019-04-08,GLD,0.004344964459018774,-0.0035474271125327528,0.0007623085516754724,0.004344964459018774,4.6863896672692595,2.8855189512609707,2.857401256380942,2.31066556441771
2019-04-09,GLD,0.0052240582686200465,0.0031555417179958134,-0.005124902577246071,0.0052240582686200465,4.7108716399605335,2.9005930703975653,2.8427573533178894,2.3179569660025665
2019-04-10,GLD,0.003085645543724258,0.002419641209905121,0.0034110858712264047,0.003085645543724258,4.725407720043434,2.909543272479395,2.852454242761117,2.323565590200293
2019-04-11,GLD,-0.012790430232882732,-0.0058738397168119905,-0.0002775315231001718,-0.012790430232882732,4.664967722278293,2.872328962243194,2.8516625967905496,2.3099173383519567
2019-04-12,GLD,-0.0009839698252590567,-0.007122355329116203,0.006765922039743577,-0.0009839698252590567,4.6603775348037635,2.869502677216129,2.870956723604087,2.2934652862873275
2019-04-15,GLD,-0.0018879040751599296,0.002526913419832244,-0.0006548624697186867,-0.0018879040751599296,4.651579189064024,2.8640853314181305,2.869076641793612,2.2992606744971664
2019-04-16,GLD,-0.008963785785923273,-0.006261032867194483,0.0006552915955913008,-0.008963785785923273,4.609883429646995,2.8384122840346935,2.870956723604087,2.2848649278438917
2019-04-17,GLD,-0.0019085831288392363,0.0004090181918361413,-0.0024469758127759755,-0.0019085831288392363,4.601085083907256,2.832994938236695,2.863931561941901,2.2857994791652683
2019-04-18,GLD,0.0007482870651696061,0.005234763951271315,0.0019692984385117906,0.0007482870651696061,4.6045280163612885,2.835114831704668,2.869571497894838,2.2977650998786374
2019-04-22,GLD,0.0,-0.004800782026228578,0.0008618159868105657,0.0,4.6045280163612885,2.835114831704668,2.8720445404870194,2.286734030486645
2019-04-23,GLD,-0.002076929420084306,0.002125795710379963,0.008991654554952655,-0.002076929420084306,4.594964736658505,2.8292264983013835,2.8978689728615166,2.2915951598794333
2019-04-24,GLD,0.0029137401441747812,0.00815857250031038,-0.0022190973947632253,0.0029137401441747812,4.608353269872774,2.8374701291264475,2.8914383193734743,2.31029130513267
2019-04-25,GLD,0.0008300695036758121,-0.0014567664115701096,-0.0006160802950848643,0.0008300695036758121,4.6121785233842605,2.8398254265482263,2.889656961200455,2.30692575035841
2019-04-26,GLD,0.006635175033447016,0.00340403831257996,0.004656758323871246,0.006635175033447016,4.64278113517242,2.858668165317807,2.9031133953076576,2.3147786139969075
2019-04-29,GLD,-0.004449212353194509,-0.006380742352207425,0.0015676930297996439,-0.004449212353194509,4.622124415992633,2.8459493436029915,2.9076645859421992,2.3000086080585933
2019-04-30,GLD,0.0030621129817147708,0.00512122287716088,0.0005104642510580515,0.0030621129817147708,4.636277883169945,2.854663962033341,2.9091488447673903,2.31178746475985
2019-05-01,GLD,-0.0066006224629272525,0.004125044442729209,-0.007516570187863669,-0.0066006224629272525,4.60567556322992,2.8358214029614346,2.887282023288754,2.3213236907941286
2019-05-02,GLD,-0.0038205903541769226,-0.004761888560933181,-0.002158849105440508,-0.0038205903541769226,4.588079163598576,2.8249868910631117,2.8810488170756225,2.3102698060647127
2019-05-03,GLD,0.005919618726200282,0.002838290016834666,0.009787668699708485,0.005919618726200282,4.615238842932704,2.8417097363647192,2.909247568404846,2.3168270217914606
2019-05-06,GLD,0.001326117121353887,0.0027495818214116063,-0.004115107264689777,0.001326117121353887,4.621359190181455,2.8454781763000305,2.897275702601322,2.3231973272539337
2019-05-07,GLD,0.003310996887363693,0.007661124182595014,-0.016699779956845906,0.003310996887363693,4.636660496075535,2.8548995456848214,2.8488918358935638,2.340995630478699
2019-05-08,GLD,-0.0024750055657883907,-0.004321850070199251,-0.001389284185689843,-0.0024750055657883907,4.625184735541077,2.847833653419485,2.844933915519216,2.3308781983487785
2019-05-09,GLD,0.002398422606480155,0.00409960399420406,-0.003025562429026296,0.002398422606480155,4.636277883169946,2.854663962033341,2.8363263903513585,2.3404338759207324
2019-05-10,GLD,0.001897717514232511,-0.0013608927976663798,0.005023209306679988,0.001897717514232511,4.645076228909686,2.86008130783134,2.8505738514721535,2.3372487963155772
2019-05-13,GLD,0.010211626950944463,0.007855664668788176,-0.02513023978668738,0.010211626950944463,4.692510014518012,2.889287391196283,2.7789382470549975,2.3556094391069613
2019-05-14,GLD,-0.001711902564663248,-0.0029427883524986154,0.009043676859860517,-0.001711902564663248,4.684476894589451,2.8843412127012447,2.80407006657487,2.3486773790865216
2019-05-15,GLD,-0.0005716127335255727,0.006142313748066064,0.00585742933990252,-0.0005716127335255727,4.681799187946597,2.8826924865362322,2.820494708853968,2.3631036924418565
2019-05-16,GLD,-0.007190107507202059,-0.0033299221704031767,0.009261329808676999,-0.007190107507202059,4.64813654845813,2.861965617647833,2.846616240576293,2.355234741065433
2019-05-17,GLD,-0.007077611679961793,0.0022272822703972572,-0.00646513461954723,-0.007077611679961793,4.615238842932705,2.8417097363647197,2.828212483370778,2.3604805136468316
2019-05-20,GLD,-8.290208125960596e-05,-0.0020635944722732225,-0.006611924750291043,-8.290208125960596e-05,4.614856230027115,2.841474152713239,2.8095125552528963,2.3556094391069613
2019-05-21,GLD,-0.002320944800343727,-0.0015906628463440153,0.009015537854573985,-0.002320944800343727,4.6041454034557,2.834879248053188,2.8348418220476796,2.3518624586916768
2019-05-22,GLD,-0.0009970317877491253,0.005735571694397423,-0.003071376926420011,-0.0009970317877491253,4.599554924133035,2.832052783328449,2.8261349542853917,2.365351734438865
2019-05-23,GLD,0.007734533613593886,0.011247437567032614,-0.01221856022283141,0.007734533613593886,4.635130336301313,2.853957390776575,2.7916036541486067,2.391955880396038
2019-05-24,GLD,0.0010729131367257505,0.0008616930394180766,0.0022683160339267427,0.0010729131367257505,4.640103428529567,2.8570194391527948,2.7979358934776806,2.3940170121287707
2019-05-28,GLD,-0.0038747008151563955,0.007199904942878588,-0.009300495121620234,-0.0038747008151563955,4.622124415992634,2.845949343602992,2.7719137043497852,2.4112537070477322
2019-05-29,GLD,0.00033105118696652447,0.0030304554004827455,-0.00671071178360394,0.00033105118696652447,4.623654575766855,2.8468914985112383,2.7533121903908717,2.4185609038661893
2019-05-30,GLD,0.0067841455794739325,0.008598394719598446,0.0027310374873870114,0.0067841455794739325,4.655022121518058,2.866205224886105,2.7608315891973088,2.4393566451710194
2019-05-31,GLD,0.013476862164072179,0.01251942923830196,-0.01347518573204809,0.013476862164072179,4.717757213020463,2.904832677635839,2.7236288707579694,2.4698959980772197
2019-06-03,GLD,0.014432812396575123,0.00668903846582003,-0.0025428644636992237,0.014432812396575123,4.7858477178085765,2.946757582715598,2.7167030516902138,2.486417227414933
2019-06-04,GLD,0.0003197259638094696,-0.011401519402629012,0.02170664429641822,0.0003197259638094696,4.787377877582799,2.9476997376238443,2.775673558492247,2.4580682931535307
2019-06-05,GLD,0.00255692921232642,-0.00565185241246291,0.008662179890140065,0.00255692921232642,4.799618863928435,2.955236797192142,2.799716942172212,2.4441756539408726
2019-06-06,GLD,0.003267681746441209,0.0032259927184341564,0.006502579321828739,0.003267681746441209,4.815302490879969,2.9648935705307378,2.8179223236673545,2.4520605468030596
2019-06-07,GLD,0.0056402851919619135,0.00865156807434686,0.010006929961264621,0.0056402851919619135,4.842462170214096,2.9816164158323453,2.846121074996578,2.4732747155461463
2019-06-10,GLD,-0.00995334973762696,-0.009412318469070202,0.004589133678689183,-0.00995334973762696,4.7942634506427275,2.951939344862116,2.8591823050754717,2.4499954662619268
2019-06-11,GLD,-0.0011968524989021123,0.0006131857134892282,-0.00024224158543328933,-0.0011968524989021123,4.78852542445143,2.9484063088806103,2.8584896922208474,2.451497768479952
2019-06-12,GLD,0.00519253494403471,0.0007655351676665312,-0.0017652842161721694,0.00519253494403471,4.813390010048293,2.9637160116686854,2.853443645485079,2.4533744762351795
2019-06-13,GLD,0.006119340633088832,0.0034437037770935763,0.004126172104456316,0.006119340633088832,4.842844783119685,2.9818519994838257,2.8652174450567176,2.4618231711856153
2019-06-14,GLD,-0.00031596300165459557,0.0025164070236973757,-0.0011048569637420735,-0.00031596300165459557,4.841314623345463,2.9809098445755793,2.8620517896099114,2.468018120304688
2019-06-17,GLD,-0.0006320654488249922,0.0017499168004337928,0.0003801910102991801,-0.0006320654488249922,4.8382545956451555,2.979025714456761,2.8631399159713316,2.472336946677184
2019-06-18,GLD,0.005060083591572395,0.0050115299854749384,0.01047095178846158,0.005060083591572395,4.862736568336429,2.994099833593356,2.893119715995087,2.4847271374196542
2019-06-19,GLD,0.006057242183997058,0.0014354887089171875,0.0022572916714580504,0.006057242183997058,4.8921913414078215,3.0122358214084963,2.899650331034534,2.48829393517016
2019-06-20,GLD,0.025177896911959374,0.0026408092666838634,0.009554219324822144,0.025177896911959374,5.015366430675368,3.088077584394431,2.9273542262625307,2.4948650448523906
2019-06-21,GLD,0.006635612181659978,-0.010986681598677106,-0.0014535376976254621,0.006635612181659978,5.048646457258245,3.1085688696313496,2.9230992065403547,2.467454756972928
2019-06-24,GLD,0.014850786310930397,0.007456477996040212,-0.0012245318860014676,0.014850786310930397,5.123622826954423,3.1547335616470553,2.9195197783560003,2.4858532790745214
2019-06-25,GLD,0.0019411266395166216,0.0030965398908373576,-0.009807947612362367,0.0019411266395166216,5.13356842771466,3.1608572990041455,2.890885281316629,2.4935508229159447
2019-06-26,GLD,-0.009165393111099984,-0.006399420798105848,-0.0009973075052528424,-0.009165393111099984,5.086517255011923,3.1318867992906827,2.888002179728747,2.4775935419186426
2019-06-27,GLD,-0.000977700846950591,0.007046756423636502,0.003545926390683185,-0.000977700846950591,5.081544162783669,3.128824750914463,2.898242822874198,2.495052540125318
2019-06-28,GLD,0.0027100317696175935,-0.0006772592816292056,0.005145689901413952,0.0027100317696175935,5.095315308903528,3.137303965391007,2.913156281699707,2.493362742634366
2019-07-01,GLD,-0.019369383559800002,-0.002338872979265716,0.00907861096763507,-0.019369383559800002,4.996622192327255,3.076536321541667,2.939603694269181,2.4875310838881104
2019-07-02,GLD,0.021359735486276676,0.007713433770910383,0.002604286202178674,0.021359735486276676,5.103348720680225,3.1422503235837196,2.9472592636100394,2.506718490156762
2019-07-03,GLD,0.001649060899963084,0.0071290621038802016,0.007995120183541315,0.001649060899963084,5.111764453514375,3.147432085730238,2.9708229556346573,2.5245890419500343
2019-07-05,GLD,-0.011150231525253074,-0.013262972564073494,-0.0011378778094450759,-0.011150231525253074,5.054767096355131,3.1123374892643354,2.9674425221176506,2.4911054867510902
