,uniform,onlystocks,sixtyforty,riskparity
1982-06-16,763575.0663651425,127148.08837734521,155429.37620986387,410494.0376963287
1982-06-17,744620.9932256314,124171.80098346405,151733.31684067266,400862.0008265915
1982-06-18,741465.8922199949,123423.44535495462,151401.45687463463,400300.616429433
1982-06-21,734999.3523994153,123229.58553523691,150942.40832914022,400935.2127162061
1982-06-22,740729.2361023439,125748.56311673566,152073.83367987105,403756.47549106344
1982-06-23,748438.4541857893,130011.10300070602,155409.45140187757,409082.1714980552
1982-06-24,755116.6105917447,129268.99519833902,155141.87004541585,409684.9004835689
1982-06-25,752368.7033159385,127634.61723648416,154442.57099832824,409225.6068201234
1982-06-28,760199.871368267,130243.85832240937,157645.14689271746,412944.06595810107
1982-06-29,779644.4883145543,130115.40080706651,159935.9832072764,419230.27959247155
1982-06-30,782117.1870699421,128688.46169045493,159347.59226367265,418935.11671759887
1982-07-01,773955.4675027686,126565.11864597205,156431.61338058882,416809.67409773765
1982-07-02,770932.3733765108,124087.09267358795,154658.15081322417,414262.81150488404
1982-07-05,773467.058356634,124087.09267358795,154687.36591155478,414906.6663487898
1982-07-06,766591.2040477905,123247.37864550838,153910.43535829673,411732.08083347324
1982-07-07,781869.6061262836,123076.78973067354,158958.9189274405,416088.3014640355
1982-07-08,799071.030722469,123778.64726986433,161632.6609504472,422835.3783799808
1982-07-09,831305.3484330359,126761.45023943576,166254.12437637977,436268.90255566896
1982-07-12,840368.3161153322,128475.09183245078,165084.49123403252,439565.2745367284
1982-07-13,835174.2875583704,128183.50361212355,163297.80695489718,438708.6032074966
1982-07-14,865160.4361236965,130492.0444675084,167160.4726122699,448804.32259417337
1982-07-15,878535.4994852261,130552.57446777097,171092.4371166145,454731.588629702
1982-07-16,881227.658433611,131960.24445528327,172545.37922746348,457197.31996286847
1982-07-19,889682.8457121536,131141.95013460275,173645.45535318233,458526.2781940126
1982-07-20,887364.26239059,133050.01010976502,174680.57616168263,460121.6402155574
1982-07-21,911693.7476079996,132753.18463859026,175976.53517986968,467004.4944595791
1982-07-22,904939.2008177544,132885.62574307495,175668.8937257868,464722.31968392467
1982-07-23,887518.4797167885,132136.080341559,170942.9328069368,457188.9372723816
1982-07-26,880262.8417815345,130200.23569639784,169903.90936774356,454638.3384953388
1982-07-27,858840.3165923588,127995.69750813316,166195.90897674733,446446.8752006404
1982-07-28,850161.4473743559,124032.42527550555,164250.70510591017,441601.9960355321
1982-07-29,854784.9282146263,123976.54442785264,165782.31923079706,444825.0864060512
1982-07-30,877883.6076542336,122516.66846629085,168695.24308571243,452667.4012661037
1982-08-02,890090.0562889896,126831.10095078891,170937.37878011144,458873.8939345797
1982-08-03,887898.7190696179,124144.51856482442,168387.51525389517,456337.09590594587
1982-08-04,871678.4240961806,120243.61055705411,164764.52865803998,449629.0345969711
1982-08-05,858956.0349332069,118013.8399241284,161070.3614844393,443794.4763376588
1982-08-06,862018.1130392298,114750.29167690488,160196.14002113361,444258.2173196934
1982-08-09,851955.0023195116,113347.19225121835,159956.7565683399,439090.2657024516
1982-08-10,848023.2529802261,112810.42460417087,159471.57285322688,436744.9298668731
1982-08-11,856191.1808291302,112274.99079748303,161263.28490751315,441439.3262016785
1982-08-12,878234.4932995988,111872.17162306047,164935.50039272616,449398.3383735155
1982-08-13,905861.3455275209,114986.9358465535,170670.42970595023,460842.7007669491
1982-08-16,945781.2235011308,115509.23173987331,179358.584514302,472748.30905446934
1982-08-17,975235.8699543694,126485.12919839569,190657.97020666586,487616.8177640269
1982-08-18,992464.123973186,125315.20260241783,189728.21862236253,493674.6475982171
1982-08-19,1024208.4571639164,126736.78687289698,195667.7857549422,504961.3297171765
1982-08-20,1034668.8978041781,135689.00964125866,198489.38727612482,509217.45822971454
1982-08-23,1062896.8880228237,143097.21355077036,207010.5319283308,521689.12400801433
1982-08-24,1092532.2572396845,141212.7014325904,204940.42529262175,529405.7316468302
1982-08-25,1072512.2678057654,146661.06544264808,207389.77443364193,528111.9915538647
1982-08-26,1070527.3751735322,149069.07045937006,203741.58748933586,525185.7288541541
1982-08-27,1066531.0114671942,145436.0822873223,200612.74298088468,518974.44185396226
1982-08-30,1072904.6828705703,146790.5097030386,202883.48497433544,519988.7479635768
1982-08-31,1068593.3799137743,151394.56836871433,208024.24055594532,518869.3855989828
1982-09-01,1070807.4603147872,148190.45602602934,207379.3105758031,520259.81530054053
1982-09-02,1109972.6291653346,153291.36503192675,215506.40971017463,537508.2379404543
1982-09-03,1163146.5777933463,159370.1518900206,220190.66941515217,550824.2531405321
1982-09-06,1161603.407925499,159370.1518900206,219222.99578047788,550654.1505598561
1982-09-07,1185631.6673776412,155954.17493098465,216012.57511341092,553968.15834204
1982-09-08,1163512.0740563737,158074.64896605856,217130.87514122872,549714.542266162
1982-09-09,1145496.7175481357,157467.1116576931,212243.05283394537,542693.5038464322
1982-09-10,1112437.1780621293,154872.72984727888,212299.5738472025,528425.7100473105
1982-09-13,1117356.238239538,158112.05761059944,216631.09683515018,531430.3922896659
1982-09-14,1123630.714975823,160324.10171984747,217218.44916220687,529962.8930634565
1982-09-15,1123758.365782305,163410.86292280135,219966.31223731453,532631.3381507617
1982-09-16,1134266.8855578012,162030.6299367938,220500.93075870164,536657.7446316628
1982-09-17,1127959.0298460962,158823.73097688923,219099.61716708847,529541.9735918372
1982-09-20,1138129.1602663347,158707.45196153005,224888.83714977058,533506.9789470951
1982-09-21,1159185.9912001218,164834.93011191327,232150.04679980397,540445.33870324
1982-09-22,1197991.385824892,162472.50094882338,234877.40606308458,551576.885786718
1982-09-23,1184594.866354438,161987.90622121678,231827.6318077778,551628.3909216756
1982-09-24,1195035.3921685552,160692.95023627175,232229.4830192202,557042.3557897427
1982-09-27,1184316.4425742063,161461.9867916707,235652.2453419541,554772.0209113209
1982-09-28,1176120.1837197237,160456.57908329598,234986.08827258588,550649.4305562761
1982-09-29,1169544.3150243706,156251.73542478186,232318.10379102625,543217.495908033
1982-09-30,1169777.5501346071,153130.70531005337,234522.1936586196,541999.5573589174
1982-10-01,1145446.217978339,157060.36094342548,232537.13083072973,531832.3486041212
1982-10-04,1140473.7112146793,155863.30009645902,232374.36025269024,528575.5106170002
1982-10-05,1161165.290018156,157056.60631253224,237647.68221320026,535912.4536962569
1982-10-06,1266515.6742144034,167318.15928241308,260754.6909318912,567684.9468493285
1982-10-07,1307855.7803595634,174822.22718454784,268352.96934447205,586433.1927453997
1982-10-08,1351549.0145182842,180915.89394506763,275552.94915042684,603335.0906249338
1982-10-11,1404073.5186733564,190343.6565137189,291884.70869735256,622312.7800770974
1982-10-12,1434108.7494886622,190243.62778909825,295072.2233964573,631707.9077820224
1982-10-13,1402994.511460909,196652.65046184015,296481.5227423283,623396.2064875952
1982-10-14,1395171.7049785093,190480.7502041479,286624.67480995035,617833.737709049
1982-10-15,1395480.6360322752,187634.84059241772,287687.78872794664,619027.6837545523
1982-10-18,1395098.7213769162,196497.5384472686,296334.5691125885,621917.4540405672
1982-10-19,1390640.9442242119,196050.8490077924,292348.8272523705,618956.9438526159
1982-10-20,1388508.5541936688,203642.62442845467,299517.2888396688,620285.18596434
1982-10-21,1373738.9378673409,203129.19968806268,295908.99707727786,614850.9444724509
1982-10-22,1340400.0857954402,202441.1906209109,289650.4023297752,604422.9531564969
1982-10-25,1319620.9171296968,186356.69249565725,278231.77426618204,593153.7078409606
1982-10-26,1321774.1302606873,189584.6143896832,281365.76292325463,595241.4198927517
1982-10-27,1342506.5883156091,191853.2421996895,286393.4878324821,601450.3473023308
1982-10-28,1340717.74639461,187016.7950731549,284370.1019996443,598911.0021614537
1982-10-29,1371498.203584562,187365.92833406254,289641.73695858667,608845.3258271242
1982-11-01,1387105.7811218977,192254.90884061443,294776.9409291802,615599.5465221842
1982-11-02,1409818.4867636962,197972.7847942614,301658.2146866674,623572.3458353174
1982-11-03,1449534.5855726819,213449.5931783643,317237.9657638275,642148.04250148
1982-11-04,1422194.945566607,210385.05519627724,311808.77404155757,633261.9936950929
1982-11-05,1412977.2318095209,211287.8594892945,310215.70753874356,632088.0434941826
1982-11-08,1408871.0272624523,206158.58595915503,309625.3880616799,628814.0818446525
1982-11-09,1423964.0183177516,213716.44317329593,317264.4312977941,636364.9098664586
1982-11-10,1416336.6019873696,208140.92532450697,311609.39838134823,631543.2364074118
1982-11-11,1408686.435725017,209864.21885706836,311173.03134165553,631792.4789625313
1982-11-12,1380110.3387452152,203274.37555686128,302894.17523515836,621751.1699551375
1982-11-15,1370666.5335157297,195974.37839389624,295661.23435701086,616036.4525922291
1982-11-16,1375795.162162765,191353.97277012703,293424.55417151074,617256.8729903506
1982-11-17,1409727.0857123767,198431.83543118517,303863.0636435981,627805.6833497385
1982-11-18,1415454.6730826325,199595.71810975356,306252.1292432518,630799.4494246511
1982-11-19,1417645.6708502797,195771.13935787362,303203.0808689876,632068.2672892006
1982-11-22,1390607.7307431356,187754.88148293886,294065.9425357671,624733.43496559
1982-11-23,1369088.6717681987,184131.11038048696,289478.6116973182,618441.4164960276
1982-11-24,1374583.455532412,186748.205759569,292025.5394026375,620570.0138988702
1982-11-25,1390401.8891794344,186748.205759569,293757.4427117171,625382.7189253056
1982-11-26,1368579.5165002348,189523.00831310343,289928.5288419254,618832.9087865875
1982-11-29,1388566.0773350226,187597.08705756706,287919.53798781266,628657.203350076
1982-11-30,1418432.3946317525,199687.24930652714,300471.75981669314,638941.4803292577
1982-12-01,1441653.649253575,200219.13774139684,302316.7896884487,647402.8592045489
1982-12-02,1451880.0547364508,200491.91646396584,307983.6876549884,646001.7543350704
1982-12-03,1456929.9415684277,200100.50402117253,307844.07564109255,647102.8166334488
1982-12-06,1466422.4189184373,208971.73279610535,315209.46524976374,648412.1102057486
1982-12-07,1483438.5009162377,211755.63133724508,314639.11774631136,658223.5913275639
1982-12-08,1462361.0438382877,209068.295876339,312585.1328432064,648008.377921186
1982-12-09,1444410.288548884,203685.944310097,306076.3514910613,644622.2899231915
1982-12-10,1435950.8110012894,202418.65289584504,305985.3364649269,639275.8726207006
1982-12-13,1458614.6426129257,203504.73025057773,311449.18902012,647210.6250729762
1982-12-14,1457849.5405273833,196072.93077255198,303911.5608881393,648293.2450798023
1982-12-15,1420679.8262407114,189893.00368945108,295644.97462703666,637358.8117300433
1982-12-16,1425094.2686878894,190046.4126741764,294589.56538324396,639867.5551114473
1982-12-17,1429857.6735878321,196183.2637096287,298920.41230366245,642271.6899490603
1982-12-20,1430057.8108137588,192629.18575277753,296496.65311775444,644038.7037723074
1982-12-21,1438856.1078175649,199286.62514061356,301642.98076764005,647548.8660742188
1982-12-22,1451719.1493163623,199903.3883833733,303494.4341138023,651448.1571898888
1982-12-23,1455962.3095921674,202450.43059680736,305920.4234426259,653798.3375838237
1982-12-24,1464346.4009658794,202450.43059680736,306775.8269450215,656399.17659291
1982-12-27,1479156.5185287418,209533.9401805501,313378.333949592,661984.2209438145
1982-12-28,1468646.8465983993,205390.8276868751,308802.2952740838,658654.820180852
1982-12-29,1482553.7905118982,206745.96760350114,310540.57365389337,662808.43360657
1982-12-30,1481647.093435028,204065.58975002766,309764.56095171964,661366.2301951577
1982-12-31,1481748.568720655,204950.93216818367,312626.74707141967,662971.15365646
1983-01-03,1466041.1481893375,198231.55504842065,304722.11542064813,658401.2421877009
1983-01-04,1482973.1041797763,206870.26271836832,312277.6552188748,663359.8735744131
1983-01-05,1490850.7571354148,208609.88514503837,313114.992650228,667116.2758432132
1983-01-06,1514837.5989954874,218320.88941538017,322655.3218467233,675585.6806951733
1983-01-07,1509781.876074207,218033.02827709133,321930.92805835634,675248.69917631
1983-01-10,1549021.5272533095,222821.3018916632,327260.42787337006,687227.4129289257
1983-01-11,1567677.636710075,219767.63995643018,325227.81989204494,691896.2478468178
1983-01-12,1569795.755803889,222493.77627274703,328871.80945245526,695218.0482714737
1983-01-13,1578507.9791273659,219564.0600767296,326011.2762157423,698845.2752973798
1983-01-14,1577993.1891426696,222318.727883657,328827.96632361814,699688.9796293969
1983-01-17,1588370.271536552,222513.33273553092,327695.5818220317,702802.3757319042
1983-01-18,1562447.6565336427,221525.08553273787,324129.3919151015,693775.4501673726
1983-01-19,1569428.6799712603,218087.98459289462,321217.84429601755,694108.1638688988
1983-01-20,1543893.9914120114,221133.06121609616,319587.43378554535,684141.5007846411
1983-01-21,1522859.916373418,213739.26766789894,310867.27827431436,676133.0013099662
1983-01-24,1489964.0568129146,202192.69304143332,301869.46173119266,667922.2275440819
1983-01-25,1492964.3646451463,207318.94163755438,304370.98664184986,666710.8589854212
1983-01-26,1496357.5286135082,206688.2219010993,304821.23985827866,667272.8743109324
1983-01-27,1513833.6609407747,214644.56958297754,311700.15756581235,672154.1702936206
1983-01-28,1498044.799604562,215341.6151874688,309749.9972093943,665609.6084217618
1983-01-31,1516614.224999786,217678.8683076246,312164.3966620675,670160.3209778839
1983-02-01,1520003.1088893758,210650.68717328887,305867.28244142706,671730.0874814462
1983-02-02,1500445.6604114447,211429.5830411586,305233.661045437,666260.6407931291
1983-02-03,1503131.4364360825,214453.52294853545,305762.0039723312,664694.866272543
1983-02-04,1512749.0686382644,220025.76089298687,311562.1125969485,668892.7628272999
1983-02-07,1498938.1655842746,222386.98382172346,313196.0086000313,665535.2011502977
1983-02-08,1491161.2068205383,218646.17716303904,308719.50610353984,660623.4021021081
1983-02-09,1505712.872108289,216528.01409229526,311244.2381924207,668616.5372731185
1983-02-10,1529749.367149467,223976.93976053767,318667.65640021337,677941.9902159937
1983-02-11,1545374.1118681894,224414.6707297718,319015.39208877063,681647.5676758337
1983-02-14,1542509.0203674291,228287.6390262565,321269.04557658825,682452.2437977149
1983-02-15,1563025.8123296034,226338.25062430065,321528.5088045921,689112.5925155914
1983-02-16,1557525.7269451446,223664.76406428512,321259.4731962382,686649.7126810703
1983-02-17,1571822.3224170704,223677.38141542612,325149.17514956323,691039.0076161801
1983-02-18,1575182.3930774285,225358.66450420496,327386.63557206985,694621.0166896634
1983-02-21,1596943.4121905616,225358.66450420496,331537.966713653,700199.0623020944
1983-02-22,1573977.016304685,217666.76046008302,324848.4445819992,690525.1958241372
1983-02-23,1558426.3752219195,221569.3186690568,328778.61017308425,689429.5702473266
1983-02-24,1586966.4409233104,230034.35942947262,340467.80778246955,700195.3607056466
1983-02-25,1578416.2688163924,230446.62581211946,340567.8553732151,696525.00896128
1983-02-28,1510274.2234339898,225257.59161666373,338186.5030866831,676417.5527955214
1983-03-01,1518339.1442190742,233819.98551901657,344345.0604068719,681056.5748917403
1983-03-02,1549307.4647423322,238202.39043761883,348989.0524037314,691352.4716271312
1983-03-03,1549779.9118630853,241874.4168875683,351195.84126013046,690989.7529105835
1983-03-04,1506642.6864593294,242454.05593911692,347196.866586761,675499.5127208384
1983-03-07,1500998.9931729208,242434.8144137667,344610.48230079457,673036.4669518942
1983-03-08,1491022.188492812,234811.7152161546,338392.683557823,669427.5775059982
1983-03-09,1499099.031940048,239791.48597992593,341605.24763272214,672287.408075151
1983-03-10,1490364.81159487,236415.83399871973,336551.0194047966,668512.1295963771
1983-03-11,1493398.838012518,234652.85136587126,338016.80536984914,671105.0648457368
1983-03-14,1512669.3833394544,233362.02683048073,337699.71746084816,679674.1579038611
1983-03-15,1516101.231761967,235014.3682304817,338086.157188543,679531.1010520515
1983-03-16,1492172.851043424,230151.893194633,332959.5940869135,672645.3394708177
1983-03-17,1484494.4452034556,229457.68525822638,332145.67110199033,671164.8224426726
1983-03-18,1490734.1870497076,230390.44873341618,332993.93755602953,672701.6441439285
1983-03-21,1491424.0113635573,234337.36216461455,335925.50463528105,672645.4730318247
1983-03-22,1505526.9482865206,232675.8970616417,336245.46621529723,677851.4177564334
1983-03-23,1511792.485918034,239297.92634871474,342193.1405359177,680924.8994012072
1983-03-24,1514316.3463623081,241032.7479424269,342256.73711390665,682153.6250430243
1983-03-25,1501859.6995387594,238813.5198462081,339905.11159439123,678895.9250043409
1983-03-28,1510210.656818979,236229.3443209299,339346.0246025997,682742.6737785364
1983-03-29,1513616.5908652956,235401.6515218627,339171.6861372169,684784.0116990164
1983-03-30,1525123.3566044413,240973.10341843573,343139.12861596263,686949.9660688738
1983-03-31,1520686.1894645838,239603.01981310925,342192.28163858206,687004.6771745309
1983-04-01,1523064.3751775506,239603.01981310925,342740.39159922244,687768.8482571465
1983-04-04,1541960.986389037,239771.9597325749,345891.0044493603,697380.9937630631
1983-04-05,1561329.2143203053,236243.13041088553,343754.2610698688,700507.3256467821
1983-04-06,1563874.5662727694,233549.46388331693,341684.00364596874,701003.3152659379
1983-04-07,1566276.4742556093,235757.46888315328,343273.65508324746,702715.679863736
1983-04-08,1582960.1790932978,239125.2431627974,349659.78492805565,712101.0279483653
1983-04-11,1597142.5979582781,246271.07179427805,355441.15342198056,715195.1412123257
1983-04-12,1611563.3157048447,248410.3378396465,357632.4692139272,718577.9165432656
1983-04-13,1619772.813330682,251419.4872881284,363008.5249608976,724384.5891289216
1983-04-14,1628715.5618791631,255729.43671713286,366173.7659616196,723593.5228636343
1983-04-15,1629537.040994486,257746.8850989531,369026.81419812544,724153.7648505786
1983-04-18,1635724.5622516794,260941.0437375279,368767.8319917632,722835.2590444975
1983-04-19,1628082.6042804657,257555.3971775487,365897.3234748663,721343.0107392543
1983-04-20,1617089.366821658,264025.9041254687,369504.187013473,719559.8192173579
1983-04-21,1626152.37763905,261836.43591877524,368797.6234986423,720903.2173615309
1983-04-22,1628601.7756241963,263026.20482321666,370307.886171458,724287.276636357
1983-04-25,1637372.833693051,257726.00446575062,366642.69481829123,725219.6957762988
1983-04-26,1647809.9814647285,267442.2867736146,377046.6807944942,733379.7396419296
1983-04-27,1647537.50194467,266198.040386859,376709.1311580055,732747.1598748625
1983-04-28,1638664.672996115,271156.366126837,381793.8560050982,733366.850086218
1983-04-29,1650980.4404467712,276060.21401211875,386750.7413762721,738513.2978766648
1983-05-02,1637239.2013981342,268248.5787044128,380548.5762933502,733417.9051189708
1983-05-03,1660613.4996816835,268988.4193406118,385015.9345632088,742189.3554099745
1983-05-04,1665591.3095363968,272181.4220392299,386744.0527554136,742373.3658101968
1983-05-05,1674227.8772531957,275393.00647068943,390011.1020001471,745875.9298429869
1983-05-06,1666123.3353950358,281472.89751700836,392204.2483768781,742364.2811006142
1983-05-09,1677252.4377687192,280467.70258830104,393748.78821811825,745633.6831073198
1983-05-10,1683469.5999951647,280919.04257819423,393322.78163152793,747596.4474623764
1983-05-11,1669467.555105506,277545.1806962996,388001.4480209785,741473.961613467
1983-05-12,1659546.0894741423,275134.0741569381,386939.9554019533,738613.8254391828
1983-05-13,1635615.8237144642,277323.2884445397,382485.0005144491,729380.8409047124
1983-05-16,1640198.9117030005,272222.8177483529,377900.10674081394,732634.9138345674
1983-05-17,1636790.0930176475,273234.1298533756,377392.28909592994,731931.1740090002
1983-05-18,1630302.6953195145,271743.7622618742,373738.78897486965,727538.0047972603
1983-05-19,1615659.2438367312,267461.549807828,368302.93060077715,723431.0357717955
1983-05-20,1616061.7234590147,267935.61340640724,368801.8160040855,722598.1473755618
1983-05-23,1612729.0869382247,272177.59557886334,372779.1973397535,721571.6287791736
1983-05-24,1622545.5108718418,279183.73641423415,378417.50301404775,723820.7476349894
1983-05-25,1619060.6965784226,281421.4536932175,378622.4076189988,721470.0697211293
1983-05-26,1625367.6778458545,278927.1522782602,376430.72107996023,724062.2517081685
1983-05-27,1605985.4595405413,275466.6358250671,372387.93280952785,714901.2981637816
1983-05-30,1588523.6461275495,275466.6358250671,368334.45498903387,710173.7540747039
1983-05-31,1591367.4774212006,268510.61781535944,364307.1977497095,712030.659119352
1983-06-01,1547857.4487455566,269018.41772783594,364075.6369661059,700747.5718051342
1983-06-02,1550923.9620750227,273730.12176126614,367930.26768871106,701817.1581841162
1983-06-03,1559512.441265603,275177.32148547395,369859.2362970506,704335.3729779585
1983-06-06,1539863.990151713,276527.81423270697,368864.8205393144,696974.5391659536
1983-06-07,1522443.0977460293,269594.2089840695,361564.1333735015,692911.0513339525
1983-06-08,1523629.480010845,264902.2555797658,359255.54763398715,693636.9920024788
1983-06-09,1532808.8319522177,266424.3562870993,360357.45817616535,696632.2555254954
1983-06-10,1563424.1636753993,269201.8169577872,366650.65679936204,707390.7583592946
1983-06-13,1570124.70325311,276328.8832596578,371911.50755160605,709776.6559303824
1983-06-14,1575547.5120219197,278620.2302011849,375437.5989902045,711461.1363685396
1983-06-15,1585389.4177510904,283950.4753092135,382072.84501934925,715365.3540726076
1983-06-16,1597004.225552556,290791.98090622615,387202.3107364296,718889.583366873
1983-06-17,1587973.4086113926,290734.54018112575,383202.66701538983,713670.5290889458
1983-06-20,1581443.1412250565,290333.29744920746,382574.0559568776,713141.652853172
1983-06-21,1588341.0633905833,295497.6356315022,385528.4500320978,714384.1399934714
1983-06-22,1591172.2285164685,297068.34018056,385234.0166312922,713838.3454099349
1983-06-23,1573171.6084525033,295585.45599741995,380112.5814307193,709946.3440765722
1983-06-24,1570906.5845000315,295007.4708267454,376932.3946159981,709849.6971571291
1983-06-27,1576075.459762318,288232.7816113145,373789.04693075875,710868.946861779
1983-06-28,1553140.217252111,278697.13219928066,368115.7212134205,704190.9594596595
1983-06-29,1565274.1720907057,281904.6198316167,372040.0166349246,707795.3661623435
1983-06-30,1573451.0379705026,285265.51405176835,375870.1921599662,710227.4967911376
1983-07-01,1567030.5567157848,288646.0563619952,376579.09677675436,703292.3025005535
1983-07-04,1537495.7521811866,288646.0563619952,369719.67862590204,696862.0691660597
1983-07-05,1528490.336980937,281640.0625678066,364986.17955831,694203.1958205751
1983-07-06,1520173.2905403606,287973.7747825862,367365.99796246435,690600.0920155594
1983-07-07,1519391.380846005,284806.0329557905,363308.8865117262,691220.3657211707
1983-07-08,1538684.1002882195,283151.7691844237,364363.2311679197,695794.0188214706
1983-07-11,1532489.7434409214,286620.25858685287,363107.00204189727,692946.600783493
1983-07-12,1531559.0592522726,277800.26146248874,356567.7187569609,691628.7178822416
1983-07-13,1529749.4908018347,277543.2960873408,357346.93524491676,691673.7105452738
1983-07-14,1516817.1012411418,279366.30192589865,356166.00464961067,686490.9081839037
1983-07-15,1516928.5426228489,273555.4196510338,354221.26705819723,686519.9108008733
1983-07-18,1522809.4848772397,272401.5158618887,354755.9609854056,688552.3334158903
1983-07-19,1536430.9692296626,275270.8108722689,358893.2515506801,694237.1208034576
1983-07-20,1563604.2778223117,290179.29100963136,369849.97577841143,706729.9597587477
1983-07-21,1547681.0035679634,289367.82421687484,365055.5912734858,700403.566987675
1983-07-22,1551613.1414858939,288762.9310773715,365982.18529573304,703632.4551170121
1983-07-25,1545730.6055928806,290928.4367870319,365392.612169043,702650.9571370219
1983-07-26,1552787.9326678175,294337.39671687974,367848.62421432725,705018.2716753328
1983-07-27,1525564.4832261386,284165.4304759483,355722.2701334433,695111.9427937022
1983-07-28,1507042.2259737349,275495.6431958229,345329.39006109745,689145.2457811286
1983-07-29,1485744.406408288,267194.56250099343,337951.3278927358,681014.4580074192
1983-08-01,1481626.2635852932,265463.99628276395,337184.37268522807,678664.8634070662
1983-08-02,1483058.6239803957,265344.64340467216,337201.75620748865,679396.2150324417
1983-08-03,1462511.0015327188,270007.6072990111,334617.1467887746,674975.7459644072
1983-08-04,1460825.5275553002,263014.8968086615,330766.59293059,673274.9480407432
1983-08-05,1450866.3443302184,264330.8170289762,329204.8512904999,670887.83547424
1983-08-08,1449162.1837086114,255942.554709564,324783.906604804,669691.4277846303
1983-08-09,1442847.2101604242,258977.12662554777,325445.2908063309,667221.3210224065
1983-08-10,1465465.6607385837,263517.11018505384,332146.1671133198,674909.5871916718
1983-08-11,1484679.238964307,263496.19698873174,335887.01140021096,679885.4424105823
1983-08-12,1515402.659043976,265497.86597595084,343525.32705000945,689833.3941947647
1983-08-15,1540971.4348121095,270519.3234117343,348290.8300815552,702062.3483633702
1983-08-16,1552847.6296369573,269539.44802024734,350516.77405610617,705181.7840868998
1983-08-17,1549181.3948822233,275719.7680458387,352916.88986003265,705024.108280795
1983-08-18,1533952.043460725,269893.16977658105,346934.0218652506,699708.2862710106
1983-08-19,1562853.5720515368,271290.85799706884,355083.36381719925,706906.294741925
1983-08-22,1561322.5101944958,272460.45858564746,353930.8995218187,708090.5148444689
1983-08-23,1568201.7045437824,267233.2406448397,351397.71511105564,711567.1075325357
1983-08-24,1550897.6837504108,262221.1974352978,346028.8366491643,705314.0684824004
1983-08-25,1539333.5997268623,260866.96325274222,343429.2084467444,701302.0038068499
1983-08-26,1509774.6305504143,265063.044217246,339720.54434365954,692337.8951694536
1983-08-29,1498216.8640308795,265401.64824483055,338548.45450296125,687635.4934193081
1983-08-30,1482826.3771687122,266460.14786903514,336035.64383325,682732.0482512981
1983-08-31,1487888.9472298305,272404.5025016996,341508.8933619736,683447.8025423108
1983-09-01,1481921.807616406,271819.545999136,340152.83920045116,681024.1108206123
1983-09-02,1492075.4776140132,274346.7627562302,343271.25155737245,686490.8699403716
1983-09-05,1510580.8621234794,274346.7627562302,346982.6418372723,690480.8561744707
1983-09-06,1539699.790307954,283935.05736630404,358293.94138887525,699560.021361123
1983-09-07,1526157.684433454,284149.30929535005,356940.43598265445,694377.759528768
1983-09-08,1534353.5487442496,283483.9012760224,357847.22902692395,697344.0708860547
1983-09-09,1556833.4243945272,280588.97329953243,360852.1208520295,703088.8763517278
1983-09-12,1546202.174848801,275725.6665767362,355476.32613048126,700223.0615290842
1983-09-13,1504286.1059940115,273437.8410226387,349377.31879695016,683677.1840522984
1983-09-14,1496119.1654403175,275241.2092776015,348943.1055093096,681137.2059448252
1983-09-15,1509042.568296973,271990.1702284787,351295.38630931004,682179.3181861431
1983-09-16,1522193.961132046,278156.6850495559,356388.16087201645,688417.2685956368
1983-09-19,1548174.5999106413,282718.77144683746,362392.9242505994,698934.32490551
1983-09-20,1549009.1717186854,288160.9530337768,365101.6547489479,700485.4979952783
1983-09-21,1548267.5794121113,285311.74413071567,362526.7438682949,701449.571845898
1983-09-22,1569802.815057855,289863.10094513214,370577.94145501766,706167.887611744
1983-09-23,1582564.9195752845,288986.3848716339,372977.55823473696,708974.258398037
1983-09-26,1581890.5395363793,290872.8335802549,373186.70143524074,710138.368265775
1983-09-27,1570089.3725508715,285240.0858902728,367993.4491487952,705711.2910448387
1983-09-28,1562239.1103657966,283761.0978114876,366855.01766245166,701069.6754443761
1983-09-29,1553895.4639262992,281137.5203757874,366224.0600557407,694992.7448146823
1983-09-30,1534761.9049243713,277215.1445271747,362393.6711009402,686173.464328992
1983-10-03,1512124.7877542088,276325.12934958836,361834.7145919271,673630.64585232
1983-10-04,1533471.829902403,277836.3548710856,366963.46393155993,679823.7072115293
1983-10-05,1539600.0525117898,282726.84242490254,371133.3783846356,682486.9684026146
1983-10-06,1559276.8946389821,291266.4284606554,377289.63933510805,692746.6220888776
1983-10-07,1551383.5897378377,293022.1956449961,377126.34385389136,688300.755759848
1983-10-10,1534557.8808050242,299346.3455497601,374698.8799605584,691034.118990793
1983-10-11,1523434.5093400541,291312.5748484493,368215.5674038272,686348.0752715956
1983-10-12,1503226.8034608506,288826.8802511213,364548.31139792,678076.9406998365
1983-10-13,1523786.569393876,289655.3203645788,367978.0165850861,685723.406664884
1983-10-14,1544747.736801515,289598.25126771675,371678.0852704742,691870.861286656
1983-10-17,1545059.0167007064,291518.78054661845,372212.39970548585,693804.4389191471
1983-10-18,1532686.8220749884,282533.0282359992,366345.8972594033,686284.5994474611
1983-10-19,1522446.5805013608,278874.0581284098,363555.20019207464,680876.5991897576
1983-10-20,1521433.374454958,279688.19802824815,365950.6941270644,677565.2622411905
1983-10-21,1494045.528904864,276215.6791033594,356168.2883568129,668544.7714427593
1983-10-24,1494206.0443983786,276326.935589881,355781.02245127474,668292.9314037096
