Date,close
2009-05-26,3816.0502906859692
2009-05-27,3854.925327724307
2009-05-28,3936.687517085419
2009-05-29,3996.1234649225707
2009-06-01,4135.169220274121
2009-06-02,4131.232627159747
2009-06-03,3990.3837799980183
2009-06-04,4122.358772177708
2009-06-05,4098.210558301052
2009-06-08,4064.961922932179
2009-06-09,4151.0099954441885
2009-06-10,4186.599818084919
2009-06-11,4267.899434154412
2009-06-12,4214.769587517268
2009-06-15,4138.548837384306
2009-06-16,4135.395786784302
2009-06-17,4160.1576182926965
2009-06-18,4158.411168110059
2009-06-19,4081.085906239965
2009-06-22,3949.0731529752466
2009-06-23,4019.941269305212
2009-06-24,4006.1301524555106
2009-06-25,4071.1547408770884
2009-06-26,4025.5487904321635
2009-06-29,4107.613068473511
2009-06-30,4018.940600551918
2009-07-01,4007.5273126016123
2009-07-02,3890.0242562596545
2009-07-03,3890.0242562596545
2009-07-06,3765.2238702356512
2009-07-07,3704.3718817098797
2009-07-08,3581.4217888523394
2009-07-09,3612.027148269118
2009-07-10,3584.971330845159
2009-07-13,3582.7151060146193
2009-07-14,3600.2645702822883
2009-07-15,3690.060430483524
2009-07-16,3722.044069503896
2009-07-17,3796.2446015877554
2009-07-20,3840.141862935079
2009-07-21,3843.691404927895
2009-07-22,3845.1357664302896
2009-07-23,3928.0213480710463
2009-07-24,3953.727206705186
2009-07-27,3972.343421624952
2009-07-28,3919.978236959667
2009-07-29,3767.3856923536164
2009-07-30,3940.992280778831
2009-07-31,4036.80159377109
2009-08-03,4168.191289132815
2009-08-04,4170.4475139633605
2009-08-05,4206.650954235824
2009-08-06,4158.987024656767
2009-08-07,4118.478820690885
2009-08-10,4112.654173325008
2009-08-11,4061.0442103603164
2009-08-12,4093.131692364525
2009-08-13,4107.084413283095
2009-08-14,3980.7169422303486
2009-08-17,3922.9141613207403
2009-08-18,4000.248863462089
2009-08-19,4094.4816511543436
2009-08-20,4048.2148817213924
2009-08-21,4084.4749636214096
2009-08-24,4122.925188453157
2009-08-25,4030.0801206357555
2009-08-26,4002.995982398017
2009-08-27,4033.6391028998264
2009-08-28,4053.444791998043
2009-08-31,3941.3132500015877
2009-09-01,3849.421649581192
2009-09-02,3842.8323402434644
2009-09-03,3824.7636610566333
2009-09-04,3813.0482844260905
2009-09-07,3813.0482844260905
2009-09-08,3932.080664711762
2009-09-09,3942.31391875488
2009-09-10,3962.997553080039
2009-09-11,3865.5078718039526
2009-09-14,3860.882138887784
2009-09-15,3947.6571122866235
2009-09-16,4035.413873896237
2009-09-17,4030.825902065097
2009-09-18,4000.6642353974185
2009-09-21,3887.154413797373
2009-09-22,3970.077756523157
2009-09-23,3881.348646974021
2009-09-24,3768.395801378165
2009-09-25,3761.8348128542093
2009-09-28,3793.686288076978
2009-09-29,3792.2608071171007
2009-09-30,3948.1196855782387
2009-10-01,3921.7530079560715
2009-10-02,3875.85440910216
2009-10-05,3902.391011606965
2009-10-06,3950.88568505668
2009-10-07,3906.082157668641
2009-10-08,4009.8684998734734
2009-10-09,3996.0479427525115
2009-10-12,4081.6712030579365
2009-10-13,4107.877396068718
2009-10-14,4142.683676195083
2009-10-15,4233.555727319667
2009-10-16,4275.70653848436
2009-10-19,4333.178909899952
2009-10-20,4309.663194197545
2009-10-21,4417.5560543993815
2009-10-22,4403.027476934111
2009-10-23,4369.023619864636
2009-10-26,4281.219656898731
2009-10-27,4298.96736686281
2009-10-28,4192.839837386125
2009-10-29,4302.498028313113
2009-10-30,4179.982187933423
2009-11-02,4237.426238535238
2009-11-03,4293.123838954422
2009-11-04,4319.311151422702
2009-11-05,4277.755077347234
2009-11-06,4168.247930760365
2009-11-09,4266.058581259207
2009-11-10,4244.723568217278
2009-11-11,4262.990493100518
2009-11-12,4170.400312607074
2009-11-13,4154.83330530347
2009-11-16,4287.4691164711885
2009-11-17,4301.648403899933
2009-11-18,4306.680068480177
2009-11-19,4227.6838785975115
2009-11-20,4211.210605253197
2009-11-23,4224.549708540027
2009-11-24,4154.946588558565
2009-11-25,4261.612213496928
2009-11-26,4261.612213496928
2009-11-27,4194.812854078938
2009-11-30,4243.6945786502165
2009-12-01,4287.185908333463
2009-12-02,4216.6765223112825
2009-12-03,4209.888967277149
2009-12-04,4167.171739837012
2009-12-07,4127.258272960347
2009-12-08,4081.6712030579365
2009-12-09,3989.0904628357384
2009-12-10,3992.4984007596954
2009-12-11,3992.252953707002
2009-12-14,4013.550205663892
2009-12-15,4036.792153499831
2009-12-16,4108.321088817825
2009-12-17,4074.279470663319
2009-12-18,4090.7716245501488
2009-12-21,4062.129841554934
2009-12-22,4077.215395024399
2009-12-23,4176.2249599729375
2009-12-24,4208.690052827441
2009-12-25,4208.690052827441
2009-12-28,4271.326252620883
2009-12-29,4273.469194196331
2009-12-30,4283.815731494545
2009-12-31,4280.379472756813
2010-01-01,4280.379472756813
2010-01-04,4389.13139764309
2010-01-05,4393.49280296405
2010-01-06,4470.185566659888
2010-01-07,4427.034086741903
2010-01-08,4426.731998061665
2010-01-11,4407.681530664053
2010-01-12,4321.472973540664
2010-01-13,4292.057088302332
2010-01-14,4279.510967801125
2010-01-15,4219.933415895113
2010-01-18,4219.933415895113
2010-01-19,4240.975780528055
2010-01-20,4178.2734988358125
2010-01-21,4122.887427368126
2010-01-22,4067.1615061351695
2010-01-25,4091.6590100483545
2010-01-26,4054.785310516604
2010-01-27,3991.988626111787
2010-01-28,3974.1087523501023
2010-01-29,3942.4649630949993
2010-02-01,3999.937334510593
2010-02-02,4113.890848859744
2010-02-03,4088.241631853148
2010-02-04,3940.1898577219476
2010-02-05,3851.1303386787995
2010-02-08,3885.4740455135448
2010-02-09,3955.2565306489
2010-02-10,3980.07500378484
2010-02-11,4033.601341814799
2010-02-12,3985.399316774059
2010-02-15,3985.399316774059
2010-02-16,4114.995360596868
2010-02-17,4115.929947451358
2010-02-18,4170.126544740604
2010-02-19,4197.65437572744
2010-02-22,4201.062313651393
2010-02-23,4127.550921369325
2010-02-24,4171.882435194498
2010-02-25,4089.4594268453616
2010-02-26,4161.601979795093
2010-03-01,4123.529365813638
2010-03-02,4170.390872335814
2010-03-03,4225.682541090921
2010-03-04,4179.727300609471
2010-03-05,4228.07092971907
2010-03-08,4234.631918243023
2010-03-09,4209.7190423945085
2010-03-10,4225.758063260988
2010-03-11,4212.815451366964
2010-03-12,4190.942342863365
2010-03-15,4131.817923977711
2010-03-16,4205.140510834627
2010-03-17,4258.2042755729735
2010-03-18,4235.689228623861
2010-03-19,4172.637656895095
2010-03-22,4182.918112294499
2010-03-23,4183.682774266359
2010-03-24,4136.103807128616
2010-03-25,4121.631871290884
2010-03-26,4104.648823298658
2010-03-29,4197.522211929834
2010-03-30,4212.551123771754
2010-03-31,4242.146374163982
2010-04-01,4302.592431025689
2010-04-02,4302.592431025689
2010-04-05,4373.432226541881
2010-04-06,4378.567734105959
2010-04-07,4353.853103953847
2010-04-08,4319.509397119109
2010-04-09,4322.926775314316
2010-04-12,4317.328694458628
2010-04-13,4319.679322001739
2010-04-14,4379.171911466436
2010-04-15,4386.270995452065
2010-04-16,4313.911316263416
2010-04-19,4240.352722625062
2010-04-20,4282.626257316099
2010-04-21,4291.8966036909505
2010-04-22,4301.893850952635
2010-04-23,4351.143746102953
2010-04-26,4326.211989711926
2010-04-27,4256.542787831653
2010-04-28,4272.610129511905
2010-04-29,4316.092018923899
2010-04-30,4359.866556744875
2010-05-03,4384.43958282811
2010-05-04,4246.79098762267
2010-05-05,4136.94399127053
2010-05-06,4032.628993875278
2010-05-07,3975.5153527674706
2010-05-10,4048.0543971100174
2010-05-11,4046.326827469892
2010-05-12,4058.7219036309803
2010-05-13,4027.861656890248
2010-05-14,3888.287246348275
2010-05-17,3778.4591305386457
2010-05-18,3775.1267147847534
2010-05-19,3736.421602629049
2010-05-20,3674.2290955847125
2010-05-21,3672.699771641001
2010-05-24,3673.0868227625565
2010-05-25,3608.50592709008
2010-05-26,3700.473049680531
2010-05-27,3816.1258128560285
2010-05-28,3784.8407539087098
2010-05-31,3784.8407539087098
2010-06-01,3729.973897360187
2010-06-02,3744.530795639231
2010-06-03,3799.020041337458
2010-06-04,3681.092172788907
2010-06-07,3675.645136273339
2010-06-08,3692.6281842655576
2010-06-09,3767.1968869284647
2010-06-10,3808.583036121298
2010-06-11,3784.463143058411
2010-06-14,3838.263248954844
2010-06-15,3898.539380933904
2010-06-16,3925.925607851885
2010-06-17,3926.7846725363106
2010-06-18,3918.5810768135552
2010-06-21,3936.0078175548815
2010-06-22,3904.3451477572603
2010-06-23,3840.8404430081355
2010-06-24,3851.404106545268
2010-06-25,3928.5877643464914
2010-06-28,3901.8245953315122
2010-06-29,3788.937831634461
2010-06-30,3800.6248874512307
2010-07-01,3716.4365483769493
2010-07-02,3686.5769703895066
2010-07-05,3686.5769703895066
2010-07-06,3690.183154009872
2010-07-07,3768.9810981961273
2010-07-08,3815.351710612914
2010-07-09,3837.4891467117245
2010-07-12,3788.229811290152
2010-07-13,3868.396594808745
2010-07-14,3869.35006220575
2010-07-15,3876.307542122524
2010-07-16,3844.3333433734088
2010-07-19,3854.623239044069
2010-07-20,3873.211133150061
2010-07-21,3854.415553076405
2010-07-22,3959.5046527147715
2010-07-23,3944.589024127941
2010-07-26,3944.4946214153597
2010-07-27,3891.9689521386963
2010-07-28,3901.2109776997777
2010-07-29,3965.6502693033963
2010-07-30,4014.607516044731
2010-08-02,4107.16937572441
2010-08-03,4138.142905720232
2010-08-04,4162.470484750776
2010-08-05,4150.585183237602
2010-08-06,4082.237619333384
2010-08-09,4094.7931801058403
2010-08-10,4042.1259067603137
2010-08-11,3963.6583720680683
2010-08-12,3909.565617762653
2010-08-13,3892.7524946530652
2010-08-16,3876.439705920128
2010-08-17,3914.8804904806207
2010-08-18,3905.1192500003785
2010-08-19,3872.625836332102
2010-08-20,3838.178286513522
2010-08-23,3816.9471164554316
2010-08-24,3756.3972166098956
2010-08-25,3767.1874466572062
2010-08-26,3817.1736829656124
2010-08-27,3878.8375348195273
2010-08-30,3876.6662724303073
2010-08-31,3792.8083428500336
2010-09-01,3868.4909975213172
2010-09-02,3906.2709630937925
2010-09-03,3918.2789881333156
2010-09-06,3918.2789881333156
2010-09-07,3922.1683798914037
2010-09-08,3936.1305410812265
2010-09-09,3926.935716876432
2010-09-10,3975.911844160285
2010-09-13,4014.54143414593
2010-09-14,4028.3525509956376
2010-09-15,4008.8300700351524
2010-09-16,3976.5443423345355
2010-09-17,3971.182268260284
2010-09-20,4002.977101855506
2010-09-21,3962.4594576183667
2010-09-22,3958.14525365369
2010-09-23,3972.2112578273504
2010-09-24,4025.482708533357
2010-09-27,4013.33307942497
2010-09-28,4007.385708532749
2010-09-29,4062.9133840693057
2010-09-30,4114.749913544173
2010-10-01,4140.795621943587
2010-10-04,4128.296702798667
2010-10-05,4192.924799827437
2010-10-06,4210.814113860379
2010-10-07,4152.237230707662
2010-10-08,4238.190900507094
2010-10-11,4238.134258879554
2010-10-12,4237.633924502906
2010-10-13,4277.915561958612
2010-10-14,4265.020151420884
2010-10-15,4204.574094559178
2010-10-18,4259.025579172375
2010-10-19,4134.69720671125
2010-10-20,4230.72364594242
2010-10-21,4159.534560389704
2010-10-22,4193.45345501786
2010-10-25,4230.4404378047
2010-10-26,4242.467343386743
2010-10-27,4214.401416938225
2010-10-28,4236.217883814283
2010-10-29,4219.952296437632
2010-11-01,4258.997258358602
2010-11-02,4298.570875469992
2010-11-03,4320.576147771204
2010-11-04,4417.848702808371
2010-11-05,4436.3044331167575
2010-11-08,4453.93885982575
2010-11-09,4472.630596915576
2010-11-10,4480.305537447916
2010-11-11,4462.189656904793
2010-11-12,4311.0509140723925
2010-11-15,4326.835047614915
2010-11-16,4189.988875466358
2010-11-17,4148.508323560955
2010-11-18,4231.47886764302
2010-11-19,4192.131817041807
2010-11-22,4180.624126378931
2010-11-23,4166.057787828626
2010-11-24,4264.198847821482
2010-11-25,4264.198847821482
2010-11-26,4256.618310001713
2010-11-29,4311.891098214313
2010-11-30,4265.63376905262
2010-12-01,4393.2851169963815
2010-12-02,4452.532259408382
2010-12-03,4509.504296447327
2010-12-06,4517.53796728745
2010-12-07,4494.8718759982185
2010-12-08,4496.325677771872
2010-12-09,4495.598776885042
2010-12-10,4472.573955288033
2010-12-13,4526.166375216792
2010-12-14,4510.995859306011
2010-12-15,4517.103714809609
2010-12-16,4484.836867651508
2010-12-17,4512.515742978464
2010-12-20,4559.745420079683
2010-12-21,4585.602323053941
2010-12-22,4616.292644912039
2010-12-23,4640.591903128815
2010-12-24,4640.591903128815
2010-12-27,4625.053216638993
2010-12-28,4655.526412258165
2010-12-29,4648.399007458763
2010-12-30,4592.918533278496
2010-12-31,4666.71313369829
2011-01-03,4683.7339427755405
2011-01-04,4604.265739329995
2011-01-05,4649.937771673729
2011-01-06,4583.969156126399
2011-01-07,4556.30916134196
2011-01-10,4610.01486452581
2011-01-11,4680.061677256377
2011-01-12,4723.722931822263
2011-01-13,4707.410143089323
2011-01-14,4719.248243246216
2011-01-17,4719.248243246216
2011-01-18,4724.600877049211
2011-01-19,4715.26444877555
2011-01-20,4658.245210380324
2011-01-21,4682.2895812731485
2011-01-24,4650.041614657563
2011-01-25,4573.66037991322
2011-01-26,4659.028752894689
2011-01-27,4623.542773237793
2011-01-28,4712.517329839621
2011-01-31,4809.129065888768
2011-02-01,4809.610519722898
2011-02-02,4835.986637616324
2011-02-03,4806.599073191762
2011-02-04,4756.839403393533
2011-02-07,4725.110651697112
2011-02-08,4727.2063919162765
2011-02-09,4757.925034588147
2011-02-10,4743.4342182079035
2011-02-11,4715.122844706693
2011-02-14,4743.141569798919
2011-02-15,4692.400111789912
2011-02-16,4722.155846793517
2011-02-17,4747.540736204904
2011-02-18,4749.136142047427
2011-02-21,4749.136142047427
2011-02-22,4840.499087277403
2011-02-23,4946.296207260075
2011-02-24,4925.2349620846235
2011-02-25,4987.12538044872
2011-02-28,4989.258881752909
2011-03-01,5071.832934442164
2011-03-02,5141.898627715248
2011-03-03,5139.765126411052
2011-03-04,5197.124214571557
2011-03-07,5186.71159537455
2011-03-08,5137.943154058362
2011-03-09,5149.8378958427975
2011-03-10,5080.291417488873
2011-03-11,5029.852048160112
2011-03-14,5021.733414878669
2011-03-15,4830.84168978099
2011-03-16,4861.003356448667
2011-03-17,5025.386799855322
2011-03-18,5037.923480085264
2011-03-21,5077.525418010426
2011-03-22,5130.022766473326
2011-03-23,5141.030122759558
2011-03-24,5159.325368456569
2011-03-25,5156.814256302081
2011-03-28,5097.633195788884
2011-03-29,5115.456427923019
2011-03-30,5102.966949049364
2011-03-31,5206.366240132641
2011-04-01,5248.1488807182795
2011-04-04,5295.350237005731
2011-04-05,5314.995441492559
2011-04-06,5324.5584362763975
2011-04-07,5343.826029912935
2011-04-08,5452.03041906627
2011-04-11,5378.339661630307
2011-04-12,5235.470596419478
2011-04-13,5267.218228658411
2011-04-14,5274.298432101531
2011-04-15,5321.037215097356
2011-04-18,5256.078708574576
2011-04-19,5269.021320468588
2011-04-20,5361.602060690788
2011-04-21,5387.732731531512
2011-04-22,5387.732731531512
2011-04-25,5391.2445124393
2011-04-26,5386.656540608162
2011-04-27,5389.526383070433
2011-04-28,5381.605995485404
2011-04-29,5436.057480098601
2011-05-02,5404.168243790801
2011-05-03,5321.981242223101
2011-05-04,5240.832670493727
2011-05-05,4899.066530158859
2011-05-06,4828.321137355239
2011-05-09,5001.606756557704
2011-05-10,5072.946886450543
2011-05-11,4874.7578316708305
2011-05-12,4874.578466516934
2011-05-13,4892.297855667238
2011-05-16,4835.996077887575
2011-05-17,4815.756136311518
2011-05-18,4945.484343931937
2011-05-19,4889.777303241492
2011-05-20,4927.4439855588735
2011-05-23,4843.652137877402
2011-05-24,4900.624174916348
2011-05-25,4984.774752905598
2011-05-26,4970.708748731944
2011-05-27,5000.492804549316
2011-05-30,5000.492804549316
2011-05-31,5061.599680399044
2011-06-01,4985.152363755904
2011-06-02,4998.935159791835
2011-06-03,5008.035581284053
2011-06-06,4952.743912528942
2011-06-07,4983.49087601458
2011-06-08,5035.827739866099
2011-06-09,5083.5011097164215
2011-06-10,5026.614035118796
2011-06-13,4981.395135795419
2011-06-14,5026.5762740337605
2011-06-15,4856.509787330104
2011-06-16,4835.693989207337
2011-06-17,4794.902577103728
2011-06-20,4779.656539022889
2011-06-21,4790.324045543844
2011-06-22,4824.346783155839
2011-06-23,4649.0031848192375
2011-06-24,4621.399831662339
2011-06-27,4606.550284974312
2011-06-28,4707.853835838421
2011-06-29,4804.729899482776
2011-06-30,4793.061724208516
2011-07-01,4760.587191082759
2011-07-04,4760.587191082759
2011-07-05,4839.715544763027
2011-07-06,4828.066250031288
2011-07-07,4950.959701261278
2011-07-08,4911.565449303777
2011-07-11,4870.991163439091
2011-07-12,4938.8289526953995
2011-07-13,4996.565651706205
2011-07-14,4926.405555720552
2011-07-15,4965.988613103201
2011-07-18,4920.769713779831
2011-07-19,4970.746509816971
2011-07-20,4983.604159269672
2011-07-21,4976.533396097815
2011-07-22,5020.628903141542
2011-07-25,4991.449024684645
2011-07-26,5019.184541639148
2011-07-27,4972.34191565949
2011-07-28,4960.588777943915
2011-07-29,4909.762357493596
2011-08-01,4895.469786809756
2011-08-02,4893.581732558263
2011-08-03,4806.145940171401
2011-08-04,4615.490221855151
2011-08-05,4618.492228115034
2011-08-08,4436.597081525744
2011-08-09,4391.887956850273
2011-08-10,4501.234618825768
2011-08-11,4595.693973028198
2011-08-12,4593.333905213826
2011-08-15,4666.71313369829
2011-08-16,4645.736850964151
2011-08-17,4692.220746636023
2011-08-18,4537.796789406022
2011-08-19,4581.835654822207
2011-08-22,4614.668918255755
2011-08-23,4660.44479358332
2011-08-24,4647.0773694827085
2011-08-25,4664.787318361758
2011-08-26,4698.847817058779
2011-08-29,4735.306144655201
2011-08-30,4803.682029373194
2011-08-31,4819.201835320504
2011-09-01,4788.417110749837
2011-09-02,4725.931955296516
2011-09-05,4725.931955296516
2011-09-06,4700.547065885126
2011-09-07,4799.924801412713
2011-09-08,4785.613350186358
2011-09-09,4697.7905066779385
2011-09-12,4695.251073709678
2011-09-13,4713.517998592918
2011-09-14,4689.350904173747
2011-09-15,4716.727690820463
2011-09-16,4677.475042931823
2011-09-19,4576.228133695257
2011-09-20,4609.8166188294
2011-09-21,4573.263888520405
2011-09-22,4350.813336608941
2011-09-23,4291.821081520889
2011-09-26,4299.873632903526
2011-09-27,4440.628077352689
2011-09-28,4322.634126905337
2011-09-29,4345.847753927501
2011-09-30,4232.76274453404
2011-10-03,4194.246437803484
2011-10-04,4125.407979793878
2011-10-05,4240.163917199912
2011-10-06,4343.931378862228
2011-10-07,4344.752682461628
2011-10-10,4434.718467545501
2011-10-11,4475.953572398209
2011-10-12,4482.741127432344
2011-10-13,4464.493083091622
2011-10-14,4573.1506052653185
2011-10-17,4537.305895300629
2011-10-18,4568.269985025197
2011-10-19,4491.209050750316
2011-10-20,4478.275879127555
2011-10-21,4521.078069009007
2011-10-24,4627.3188817407845
2011-10-25,4654.544624047381
2011-10-26,4572.187697597051
2011-10-27,4711.110729422255
2011-10-28,4678.211384089912
2011-10-31,4645.293158215043
2011-11-01,4600.385787843173
2011-11-02,4609.967663169526
2011-11-03,4667.166266718648
2011-11-04,4686.575464424048
2011-11-07,4731.869885917475
2011-11-08,4768.8663089755755
2011-11-09,4708.193685603699
2011-11-10,4736.146328797123
2011-11-11,4767.5824320845595
2011-11-14,4733.17264335101
2011-11-15,4773.020028328871
2011-11-16,4817.5120267654165
2011-11-17,4679.561342879732
2011-11-18,4643.046373655766
2011-11-21,4595.939420080897
2011-11-22,4641.196080489297
2011-11-23,4569.940913037767
2011-11-24,4569.940913037767
2011-11-25,4554.279503021598
2011-11-28,4616.679696033597
2011-11-29,4678.61731575398
2011-11-30,4711.101289151002
2011-12-01,4685.4709526869165
2011-12-02,4713.253670997712
2011-12-05,4707.4856652593835
2011-12-06,4723.118754461784
2011-12-07,4678.29634653123
2011-12-08,4622.910275063543
2011-12-09,4629.811113352761
2011-12-12,4569.997554665317
2011-12-13,4635.5979996336055
2011-12-14,4447.425072658079
2011-12-15,4420.982872865856
2011-12-16,4418.622805051482
2011-12-19,4430.045533273043
2011-12-20,4537.21149258806
2011-12-21,4583.138412255739
2011-12-22,4612.639259935397
2011-12-23,4618.681033540185
2011-12-26,4618.681033540185
2011-12-27,4672.131849400091
2011-12-28,4615.59406483899
2011-12-29,4618.199579706053
2011-12-30,4611.808516064734
2012-01-02,4611.808516064734
2012-01-03,4766.544002246235
2012-01-04,4792.287621965403
2012-01-05,4729.141647524059
2012-01-06,4733.32368769113
2012-01-09,4735.891441473168
2012-01-10,4776.059795673777
2012-01-11,4738.865126919278
2012-01-12,4678.9477252479965
2012-01-13,4649.456317839603
2012-01-16,4649.456317839603
2012-01-17,4706.7210032875255
2012-01-18,4690.663101878534
2012-01-19,4708.222006417467
2012-01-20,4652.864255763553
2012-01-23,4701.698778978546
2012-01-24,4701.613816537227
2012-01-25,4720.673724206096
2012-01-26,4745.039064321673
2012-01-27,4757.264215600122
2012-01-30,4718.587424258189
2012-01-31,4714.764114398906
2012-02-01,4715.387172301901
2012-02-02,4693.5801456971
2012-02-03,4755.800973555209
2012-02-06,4770.829885397132
2012-02-07,4798.357716383973
2012-02-08,4808.996902091157
2012-02-09,4843.661578148656
2012-02-10,4790.021956863609
2012-02-13,4834.136344449855
2012-02-14,4823.487718471402
2012-02-15,4853.649385139081
2012-02-16,4878.939871837894
2012-02-17,4893.459009031917
2012-02-20,4893.459009031917
2012-02-21,4975.136235951705
2012-02-22,4997.774006427169
2012-02-23,5030.7394336583175
2012-02-24,5086.059423227195
2012-02-27,5058.371107628988
2012-02-28,5000.3606407517145
2012-02-29,5000.634408618186
2012-03-01,5069.510627712826
2012-03-02,5006.846107105612
2012-03-05,5000.247357496623
2012-03-06,4923.346907833123
2012-03-07,4956.180171266667
2012-03-08,4992.251447741533
2012-03-09,5019.448869234356
2012-03-12,4995.933153531953
2012-03-13,5026.245864539746
2012-03-14,4984.378261512786
2012-03-15,4968.981179091824
2012-03-16,5036.497999125379
2012-03-19,5050.29023543257
2012-03-20,4973.8712396032
2012-03-21,4984.349940699015
2012-03-22,4931.626025725938
2012-03-23,4986.691127970876
2012-03-26,5000.634408618186
2012-03-27,4993.15771378225
2012-03-28,4931.984756033723
2012-03-29,4847.683133704347
2012-03-30,4883.112471733705
2012-04-02,4966.016933916973
2012-04-03,4945.88083532475
2012-04-04,4846.219891659442
2012-04-05,4886.2183209774175
2012-04-06,4886.2183209774175
2012-04-09,4855.726244815731
2012-04-10,4781.714518157019
2012-04-11,4818.654299587567
2012-04-12,4875.078800893586
2012-04-13,4838.65823438219
2012-04-16,4792.004413827678
2012-04-17,4814.60442321811
2012-04-18,4763.617518156411
2012-04-19,4771.065892178566
2012-04-20,4797.630815497145
2012-04-23,4783.914101360009
2012-04-24,4786.670660567199
2012-04-25,4806.1648207139115
2012-04-26,4838.157900005542
2012-04-27,4854.961582843871
2012-04-30,4858.0485515450755
2012-05-01,4877.410547894186
2012-05-02,4813.905843145051
2012-05-03,4748.003309496527
2012-05-04,4636.202176994082
2012-05-07,4626.044445121028
2012-05-08,4599.366238547363
2012-05-09,4596.97784991922
2012-05-10,4591.190963638378
2012-05-11,4556.205318358124
2012-05-14,4507.918330876068
2012-05-15,4510.306719504214
2012-05-16,4491.1524091227675
2012-05-17,4471.460003279648
2012-05-18,4463.520735152097
2012-05-21,4493.191507714385
2012-05-22,4454.5524774574815
2012-05-23,4369.929885905357
2012-05-24,4387.554872343088
2012-05-25,4399.846105520336
2012-05-28,4399.846105520336
2012-05-29,4379.72888747063
2012-05-30,4277.745637075976
2012-05-31,4227.57059534242
2012-06-01,4119.68717541184
2012-06-04,4143.844829559756
2012-06-05,4149.697797739396
2012-06-06,4205.300995446005
2012-06-07,4202.42171271247
2012-06-08,4179.614017354377
2012-06-11,4144.061955798675
2012-06-12,4139.700550477719
2012-06-13,4117.053339730997
2012-06-14,4152.765885898084
2012-06-15,4158.109079429818
2012-06-18,4149.829961537004
2012-06-19,4184.522958408276
2012-06-20,4105.857178019623
2012-06-21,3989.628558297419
2012-06-22,4023.283125330367
2012-06-25,4051.0375228273815
2012-06-26,4087.0521576747033
2012-06-27,4118.1484111968675
2012-06-28,4050.1595776004356
2012-06-29,4278.359254707713
2012-07-02,4263.774035614895
2012-07-03,4410.8345812640555
2012-07-04,4410.8345812640555
2012-07-05,4426.193902599986
2012-07-06,4319.1884278963535
2012-07-09,4398.373423204168
2012-07-10,4328.8552656640195
2012-07-11,4378.142921899366
2012-07-12,4398.618870256862
2012-07-13,4446.11287495329
2012-07-16,4513.71465742817
2012-07-17,4527.233125868892
2012-07-18,4579.022453987472
2012-07-19,4686.245054930031
2012-07-20,4665.75966630128
2012-07-23,4534.077322530572
2012-07-24,4510.542726285648
2012-07-25,4537.381417470692
2012-07-26,4548.162207246742
2012-07-27,4593.569911995267
2012-07-30,4613.866495198862
2012-07-31,4551.04148998028
2012-08-01,4563.842497805428
2012-08-02,4511.760521277866
2012-08-03,4635.730163431211
2012-08-06,4655.035518152774
2012-08-07,4708.87338513423
2012-08-08,4719.522011112677
2012-08-09,4742.254184300712
2012-08-10,4704.757426865965
2012-08-13,4686.8303517479935
2012-08-14,4700.641468597702
2012-08-15,4748.022190039038
2012-08-16,4787.0199506037225
2012-08-17,4786.906667348633
2012-08-20,4799.23566161092
2012-08-21,4844.265755509139
2012-08-22,4852.49767204567
2012-08-23,4834.155224992371
2012-08-24,4808.185038763016
2012-08-27,4782.790709080372
2012-08-28,4793.854706994148
2012-08-29,4795.3179490390585
2012-08-30,4782.837910436659
2012-08-31,4840.716213516323
2012-09-03,4840.716213516323
2012-09-04,4822.96850355224
2012-09-05,4795.553955820492
2012-09-06,4817.0683340163105
2012-09-07,4852.374948519321
2012-09-10,4860.98447590615
2012-09-11,4883.877133705558
2012-09-12,4895.894599016345
2012-09-13,4926.764286028333
2012-09-14,4975.815935482243
2012-09-17,4864.581219255253
2012-09-18,4803.2949782516325
2012-09-19,4707.249658477945
2012-09-20,4718.861192124659
2012-09-21,4759.142829580357
2012-09-24,4714.131616224652
2012-09-25,4721.21181966777
2012-09-26,4672.5189005216425
2012-09-27,4732.691189516873
2012-09-28,4771.877755506712
2012-10-01,4780.855453472583
2012-10-02,4760.8231978641925
2012-10-03,4651.316051277323
2012-10-04,4768.111087274973
2012-10-05,4729.811906783342
2012-10-08,4709.553084664774
2012-10-09,4787.08603250253
2012-10-10,4770.697721599531
2012-10-11,4822.449288633079
2012-10-12,4775.493379398332
2012-10-15,4759.577082058203
2012-10-16,4767.941162392339
2012-10-17,4772.906745073778
2012-10-18,4774.313345491142
2012-10-19,4709.147153000697
2012-10-22,4655.035518152774
2012-10-23,4588.981940164128
2012-10-24,4570.658373653338
2012-10-25,4575.888283929985
2012-10-26,4586.62187234975
2012-10-29,4568.175582312615
2012-10-30,4563.8991394329805
2012-10-31,4577.861300622802
2012-11-01,4585.913852005439
2012-11-02,4494.14497511139
2012-11-05,4521.323516061702
2012-11-06,4627.3094414695315
2012-11-07,4510.825934423374
2012-11-08,4524.712573443137
2012-11-09,4556.0165129329735
2012-11-12,4538.448168122785
2012-11-13,4525.675481111406
2012-11-14,4554.817598483271
2012-11-15,4531.311323052124
2012-11-16,4552.079919818602
2012-11-19,4649.135348616848
2012-11-20,4592.946854092268
2012-11-21,4616.509771150959
2012-11-22,4616.509771150959
2012-11-23,4643.575028846187
2012-11-26,4623.523892695274
2012-11-27,4616.188801928204
2012-11-28,4592.116110221609
2012-11-29,4640.365336618637
2012-11-30,4645.4725233689405
2012-12-03,4650.730754459361
2012-12-04,4609.070837400059
