,GLD,COM,SP500TR,LTB,ITB
2016-03-09,-0.37139264896292745,-0.8101822722271163,-0.057245102504904555,-0.08856535269688715,-0.030836061531882897
2016-03-10,-0.3612796248241882,-0.8114805514585379,-0.05707447451351366,-0.10140523221429076,-0.032727572486674794
2016-03-11,-0.36216153377793503,-0.8097159566894406,-0.041386634412065026,-0.09687338782482635,-0.03251989041941028
2016-03-14,-0.37328066300393303,-0.8121734012037082,-0.04256878358275107,-0.09444112142936445,-0.032978611781708134
2016-03-15,-0.3787509929233617,-0.8140734317659317,-0.04434864912225012,-0.0980697809228811,-0.02913708625877076
2016-03-16,-0.3805397990678637,-0.8101380473155249,-0.038969763850948635,-0.0868178083534078,-0.027736319290267875
2016-03-17,-0.36140246236381235,-0.8060222078238116,-0.03265804305015663,-0.08116111479354071,-0.02561066145573665
2016-03-18,-0.36868782486715,-0.807505485398275,-0.028435224121249325,-0.09616264301315358,-0.027707294711226127
2016-03-21,-0.37234236539780785,-0.8070233088262114,-0.027509118462660798,-0.09321181326417483,-0.029130323836104366
2016-03-22,-0.36853471394578896,-0.8062367290539042,-0.028250180831757565,-0.07428888979746329,-0.026380600278650412
2016-03-23,-0.38615432121851656,-0.8109229110114675,-0.03449149752955871,-0.08043260771696525,-0.027662047370288434
2016-03-24,-0.38446384122300825,-0.8117706194016756,-0.03489182478720676,-0.07278880356020545,-0.02644856832051412
2016-03-25,-0.38448751569065354,-0.8117778589932371,,,
2016-03-28,-0.3845111892477423,-0.8118175552394333,,,
2016-03-29,-0.38201443269384994,-0.8139089742804658,-0.025721650917857497,-0.0761034475416027,-0.02233403880102236
2016-03-30,-0.37684631609769403,-0.814432770943905,-0.021419537216038953,-0.06594623840515157,-0.02014916100844666
2016-03-31,-0.37651745043316087,-0.814371493353107,-0.02344910246917442,-0.06588924695009646,-0.02101093706176982
2016-04-01,-0.3883356840961881,-0.8184026713364108,-0.017296769902065634,-0.06336883949791128,-0.020131607584864764
2016-04-04,-0.3852343589887547,-0.8212960093410145,-0.020274338618931798,-0.04606889106057066,-0.018185599396405516
2016-04-05,-0.3794621316521971,-0.821854522009623,-0.030247919011054947,-0.055413729577767024,-0.018954109114155293
2016-04-06,-0.3844752983362527,-0.8177351997967769,-0.01974214904201299,-0.036486475031083265,-0.016031775990409725
2016-04-07,-0.37406720445392294,-0.8189778232794804,-0.03148471428110278,-0.047583782199175695,-0.016949832727055525
2016-04-08,-0.3754014996024698,-0.812102800111955,-0.028814546947492303,-0.04921829103208053,-0.016895612648502367
2016-04-11,-0.3677156742505321,-0.8108894141671891,-0.031511334139263214,-0.06153707153240484,-0.019553443971984108
2016-04-12,-0.3678407713811154,-0.8058750050727861,-0.022159045099968466,-0.05317731231188505,-0.019449718984298703
2016-04-13,-0.37229916873964286,-0.8060876451043215,-0.012232772632109867,-0.05835383208664757,-0.020795541041346732
2016-04-14,-0.37831916907577345,-0.8074032543513479,-0.01199853115153715,-0.04884263596417859,-0.019334676805411677
2016-04-15,-0.38176915139838674,-0.8093500172392368,-0.013009429720975851,-0.05541734576859281,-0.020197682455581956
2016-04-18,-0.378165464664063,-0.8095791572693857,-0.006572704953921704,-0.057851305467496617,-0.02130083199626709
2016-04-19,-0.3675593006060066,-0.8052118724538628,-0.0035488960331266917,-0.07541409767942509,-0.024758140681724217
2016-04-20,-0.36929646448513953,-0.8001637691530371,-0.002770710342387628,-0.08374645601323871,-0.02556554145971046
2016-04-21,-0.37068086572068903,-0.8025225212077193,-0.007962464799371238,-0.0871733361120356,-0.026417468614931217
2016-04-22,-0.37372749470498257,-0.802726469328244,-0.007950234269553103,-0.09242639636948813,-0.02702819378864052
2016-04-25,-0.3759679410113874,-0.8042899177545955,-0.009782525260106922,-0.10079482384911331,-0.028212413989148977
2016-04-26,-0.37458158647304096,-0.8006441621486327,-0.007968596056793231,-0.08525001858065417,-0.025363977950494276
2016-04-27,-0.37173466981285996,-0.7981459895896865,-0.006295920666990029,-0.08415837418400651,-0.023621032466332514
2016-04-28,-0.3674273589244591,-0.7961870195307416,-0.015439723034063935,-0.07655632209638574,-0.022598578771608313
2016-04-29,-0.3524935616987931,-0.7957128342853922,-0.020453451319297322,-0.09032112310961626,-0.02456106346904441
2016-05-02,-0.35251846579257384,-0.7987082505150727,-0.01283233931734773,-0.07458419181160414,-0.021508708434682333
2016-05-03,-0.34836346946990515,-0.8025640006204606,-0.021410532229448553,-0.06941735785090353,-0.020727997961952238
2016-05-04,-0.35392794650599224,-0.8029247454090359,-0.027048195495648963,-0.059769954899308586,-0.01912222190353907
2016-05-05,-0.35531241705578276,-0.802873615023598,-0.027085616718899086,-0.06572313745347036,-0.02042017525954809
2016-05-06,-0.3509563785747316,-0.8015922507203956,-0.023903826860875,-0.06375245180492761,-0.018764795964400616
2016-05-09,-0.36291488238657943,-0.8062507753275809,-0.023195801936640947,-0.06205189522203114,-0.018999886869671245
2016-05-10,-0.3641981486367294,-0.8015593275052008,-0.011019983699009361,-0.05287207722775977,-0.0187017082226405
2016-05-11,-0.35712345296252934,-0.7965274192387888,-0.019999223294034585,-0.061051506671397915,-0.02062848940691464
2016-05-12,-0.35593985905805425,-0.7958045741735114,-0.020107380901471905,-0.04451918785036135,-0.019118881764091045
2016-05-13,-0.3627108245272255,-0.7964843740410185,-0.02837542040253338,-0.05660429383021648,-0.021670466709855174
2016-05-16,-0.3527171236326846,-0.7931439887048476,-0.018795142005500587,-0.05379274225303632,-0.022723299162481503
2016-05-17,-0.3571720154819755,-0.7914060693177458,-0.02776772425034546,-0.07989203708670956,-0.028657171644812407
2016-05-18,-0.35926063527854935,-0.7918555811905575,-0.02746010008083033,-0.06649189933569111,-0.026966424719960247
2016-05-19,-0.3726749146581222,-0.7935620276838815,-0.031093310490919568,-0.06754438639954075,-0.02690523545080259
2016-05-20,-0.368722577670628,-0.7933720136258378,-0.025142839911266646,-0.06530150241370813,-0.026939619663102876
2016-05-23,-0.372924502767894,-0.7947305507158143,-0.02717698993216955,-0.06851114776212974,-0.028027875266981805
2016-05-24,-0.37747842238467744,-0.7940482877135094,-0.013882798937205343,-0.0757604485439185,-0.028444579968814887
2016-05-25,-0.3857060212059469,-0.791484855939595,-0.006981986918230487,-0.06449586052608247,-0.025452668657914512
2016-05-26,-0.3840688498227046,-0.7909761725389897,-0.007090679556361779,-0.07014924944672396,-0.02750146573215284
2016-05-27,-0.3879172610619883,-0.7908239524926867,-0.0026930889340848196,-0.06434900285853673,-0.02619156297170744
2016-05-30,-0.38794080270579356,-0.7908319977252831,,,
2016-05-31,-0.3900778422755541,-0.7913584376437657,,,
2016-06-01,-0.38889363381361486,-0.7909592927609757,-0.0024097861619150063,-0.052072557556180454,-0.026210854671935735
2016-06-02,-0.38997380597295583,-0.7893448462735004,0.0,-0.03290454138470933,-0.020017579815736042
2016-06-03,-0.37585858817232753,-0.7896471387147657,-0.002939273152493982,-0.04072357220648637,-0.02025537623778839
2016-06-06,-0.3741216142147128,-0.7869760991298375,0.0,-0.037573673701740584,-0.019859735010161472
2016-06-07,-0.37565503948070245,-0.7852534299344383,0.0,-0.031578315941631296,-0.020093205842154793
2016-06-08,-0.3646108906763562,-0.7813798729377981,0.0,-0.022396927651077037,-0.019067960584197685
2016-06-09,-0.36418255738221217,-0.782876517469085,-0.0017126205881027312,-0.012559369290833011,-0.01677984483901951
2016-06-10,-0.35837151673793655,-0.7868723111727831,-0.010896161191350173,-0.008755354931058168,-0.015073031367422662
2016-06-13,-0.3557300787539448,-0.7872341557622832,-0.01866726538948993,-0.006087253120537817,-0.01506830840250517
2016-06-14,-0.35253552084602024,-0.7884371659542276,-0.020403982595763925,-0.005452614271279521,-0.01350404508926506
2016-06-15,-0.35452213204934124,-0.7901083676632954,-0.02216801571306304,0.0,-0.01247637637297716
2016-06-16,-0.3407149302487914,-0.7947833441548505,-0.018980366511298752,-0.014098986731849728,-0.01456787861438713
2016-06-17,-0.35084986159786213,-0.7897455428584352,-0.02221078559660239,-0.025825795515038052,-0.016606017007388174
2016-06-20,-0.35535103270089785,-0.7863779986655292,-0.016562741364835487,-0.03261169289492338,-0.018104814777390343
2016-06-21,-0.36000273475522737,-0.7879072479341109,-0.013845272580068735,-0.0319955762731331,-0.018534344288703375
2016-06-22,-0.36389972072645993,-0.7896612876050396,-0.015504334253186869,-0.04894951853362928,-0.020992389302607384
2016-06-23,-0.36528197784767513,-0.7876085288001438,-0.002371300843745594,-0.012532362066105418,-0.013189562527943677
2016-06-24,-0.33850360876039387,-0.7940256494615952,-0.03824675143933709,0.0,-0.008646785247227173
2016-06-27,-0.3339531351860109,-0.7969045350686725,-0.05568704546552927,0.0,-0.008646936151860296
2016-06-28,-0.34147089965209254,-0.7924323830511866,-0.03873280779410082,-0.0014163378557532358,-0.009773768146477124
2016-06-29,-0.3355630801154984,-0.7878477017972877,-0.022274347141689632,-0.009223644489672167,-0.00913597339504224
2016-06-30,-0.335940588347156,-0.7913678184665286,-0.00904872136094581,0.0,-0.00879265698124343
2016-07-01,-0.32631293352763535,-0.7900302576864788,-0.006971692609792468,0.0,-0.00554655314539465
2016-07-04,-0.32090912791350334,-0.7900383334457985,,,
2016-07-05,-0.32093524679319896,-0.796805312228614,,,
2016-07-06,-0.31316931279187465,-0.79589109776809,-0.008151748533756109,-0.0005687156776829072,-0.006583744196915431
2016-07-07,-0.3180215908785399,-0.8018595452845028,-0.008956473394355347,0.0,-0.006241243162549259
2016-07-08,-0.319254239466937,-0.8004990996430577,0.0,-0.011571650946801126,-0.009820715083154186
2016-07-11,-0.31787298780177586,-0.8018555437595571,0.0,-0.03463419660368716,-0.012656519404781852
2016-07-12,-0.325287969369667,-0.7966423460399047,0.0,-0.019050629464446467,-0.011285300721429636
2016-07-13,-0.32511287333934724,-0.8009008339064062,0.0,-0.03875579006723451,-0.01303981844887292
2016-07-14,-0.3347886911500836,-0.7987272681910165,0.0,-0.0541306933708382,-0.0156654188859493
2016-07-15,-0.33310551339437244,-0.7993611908935359,-0.0009641527401270666,-0.054084272894662666,-0.014930674737709815
2016-07-18,-0.3292614664627532,-0.8008590921463072,0.0,-0.046214083769766656,-0.014049438659845648
2016-07-19,-0.3311969115306219,-0.8025833702959749,-0.0014504689373439072,-0.05255917486747608,-0.015310371466170425
2016-07-20,-0.33876042594057876,-0.8027833430206228,0.0,-0.053630345973766924,-0.013550757229156773
2016-07-21,-0.3361226089405176,-0.8050670431924949,-0.0036347275332166973,-0.050800873428687,-0.014423842731999814
2016-07-22,-0.33634913493309104,-0.8061045671376336,0.0,-0.04964186968091544,-0.015198360935887223
2016-07-25,-0.340193365731436,-0.8082638050116715,-0.0030434699193677694,-0.04764187641546169,-0.015290841597594085
2016-07-26,-0.3352948128031953,-0.8087135844030713,-0.0027320304948856844,-0.03287943338767385,-0.013482692520448647
2016-07-27,-0.3323058423909607,-0.8114661943471091,-0.003926562926031885,-0.03314501965213368,-0.013138268218578442
2016-07-28,-0.3259007590397762,-0.8129850242553331,-0.002279184326422823,-0.019598844618959665,-0.010151235961362914
2016-07-29,-0.3258262090755639,-0.8114824455711569,-0.000675696053797914,-0.03429307656822145,-0.011128635312353419
2016-08-01,-0.3219839285609575,-0.8153535849111799,-0.0019843794389807767,-0.04914518035696147,-0.012201713673475223
2016-08-02,-0.31492693089486856,-0.8162357094748821,-0.008344585847442132,-0.05080530529124616,-0.011954957227569785
2016-08-03,-0.3174146803859861,-0.8129333785150721,-0.0049706000223579405,-0.04007092926839917,-0.009897051549821567
2016-08-04,-0.3154819353994289,-0.8107929543444615,-0.004544988932939975,-0.055266611632205476,-0.01486415351943493
2016-08-05,-0.3267595138589866,-0.8103500965163857,0.0,-0.052182958307930405,-0.01525232739817639
2016-08-08,-0.32859357375644593,-0.807931124966827,-0.0008535707524792713,-0.04034444363934586,-0.013736867552291976
2016-08-09,-0.32650995139664307,-0.809181314433156,-0.00046391235129805697,-0.03183072342418214,-0.011927501690980669
2016-08-10,-0.32317091576561197,-0.8115448174867984,-0.002995793228447341,-0.04799113299901758,-0.01586470628188641
2016-08-11,-0.31953081103930125,-0.8074210743292577,0.0,-0.033774386839788506,-0.01342232844475888
2016-08-12,-0.3209631185246087,-0.8055487629658753,-0.0007844284007205715,-0.04521373303721388,-0.014830557885703755
2016-08-15,-0.32741703601024874,-0.8019559888674196,0.0,-0.051329441567656287,-0.016187611058101736
2016-08-16,-0.3251330034103702,-0.8000316013886444,-0.005339860562180276,-0.044276039325762184,-0.01569579398951204
2016-08-17,-0.3254602397425077,-0.7989767741385871,-0.0032730924569117636,-0.04030471707819039,-0.014034834671572849
2016-08-18,-0.3221220207137827,-0.7958512451068138,-0.001090765014272077,-0.047524178920325344,-0.01641172818148995
2016-08-19,-0.3240058431277111,-0.7960382085595052,-0.0024321558348422423,-0.03359314580300743,-0.014946179389634606
2016-08-22,-0.3293036333420418,-0.799363421437115,-0.0030147400868194563,-0.033548116370445746,-0.015427891942848548
2016-08-23,-0.32626688886912136,-0.7979217574913333,-0.0010807887651831383,-0.03548452934759072,-0.01542272135078504
2016-08-24,-0.333672739634608,-0.8009644642767216,-0.00629909696265718,-0.04135324183543765,-0.016098012629007008
2016-08-25,-0.3367104700413238,-0.8000723323513698,-0.00767618305397344,-0.0502498542740657,-0.020158773719097578
2016-08-26,-0.3379909753683401,-0.8001193314604531,-0.009257743567293919,-0.0274045978942018,-0.01704448365975675
2016-08-29,-0.33801643725390285,-0.8022872160690897,-0.003981825519596582,-0.03250934390792859,-0.01728172921635307
2016-08-30,-0.33834307357542426,-0.8041754201118307,-0.005804300237564508,-0.0316142568274832,-0.017178049806180207
2016-08-31,-0.3428357853424919,-0.8083169661201052,-0.00802140429787268,-0.03128523586748988,-0.017268560868481164
2016-09-01,-0.34276067683442335,-0.8118136134646325,-0.008088476035693293,-0.042770255079232045,-0.017650023125282854
2016-09-02,-0.3351570604916807,-0.8088924207437697,-0.003906295731374354,-0.03394016383041343,-0.014333643581667
2016-09-05,-0.3343294321611936,-0.8088997710352794,,,
2016-09-06,-0.3288847324104416,-0.8083438363451179,,,
2016-09-07,-0.32334008205930354,-0.8061549182925003,-0.0008993095999200174,-0.0568662414148442,-0.017627192733946306
2016-09-08,-0.325875229058757,-0.8010032547385426,-0.003116183760434099,-0.07521524556382386,-0.019221104570968928
2016-09-09,-0.3321737188199022,-0.8052049370411204,-0.02758882810904728,-0.07657188157562689,-0.01824373995180817
2016-09-12,-0.3353606529031117,-0.8042886090672563,-0.013299771436668273,-0.09668975960167514,-0.020701725682438776
2016-09-13,-0.3358378054252439,-0.8078899908138875,-0.027670863200975893,-0.08946595910617372,-0.017978082405063045
2016-09-14,-0.336816668981039,-0.8103289861485251,-0.028211244755304787,-0.0970825583292041,-0.017535558867884937
2016-09-15,-0.342361177879114,-0.8086835516461222,-0.01826318229517987,-0.0911794009172574,-0.018546290730456882
2016-09-16,-0.34359057083551114,-0.8094513286411033,-0.021995124534328725,-0.08927119555862806,-0.01839335729946079
2016-09-19,-0.340354841129479,-0.8089811224756105,-0.022039966903564467,-0.08520810040677418,-0.01804649533691438
2016-09-20,-0.3409320484913462,-0.8083136606489134,-0.021774367750998058,-0.07679710696821651,-0.01803921058452085
2016-09-21,-0.3347871005593994,-0.8057388758240773,-0.01112063619895931,-0.06474699181622867,-0.016769845870683198
2016-09-22,-0.32829148237348194,-0.8035632065957649,-0.004714668959573398,-0.060879245387442715,-0.015743348831157244
2016-09-23,-0.32851796208313966,-0.8075990751865937,-0.010460405908084613,-0.05696965033182555,-0.014472649982987917
2016-09-26,-0.32764092160269787,-0.8049015450354076,-0.018914872804616345,-0.043782978888265656,-0.013737606644035005
2016-09-27,-0.33443802181966775,-0.80822658663505,-0.012583950298450164,-0.04626883385040481,-0.014609970718242438
2016-09-28,-0.3367206127475021,-0.8028541932744216,-0.007172635702539565,-0.04257235240179402,-0.013874435464678703
2016-09-29,-0.3389528753297715,-0.8011616787174413,-0.016439445570363143,-0.059372673680643695,-0.01586387533236444
2016-09-30,-0.3367716335409715,-0.8005409776663963,-0.008637098607501725,-0.0590865703982999,-0.017170133815943234
2016-10-03,-0.34141090487357706,-0.7992632017816671,-0.011785713264650388,-0.07826293272657514,-0.019295286551740953
2016-10-04,-0.3564805303987437,-0.7989393193459342,-0.016625107826900742,-0.08634393711269961,-0.020690159185983492
2016-10-05,-0.36347553021440027,-0.796578799273035,-0.012037319978231986,-0.09269895865752897,-0.02198456138456928
2016-10-06,-0.3709714272389453,-0.795978439777246,-0.01157252600885339,-0.09477914416234634,-0.021346632229612528
2016-10-07,-0.3688395243021283,-0.7968631890078409,-0.014795125038871149,-0.10131591749308311,-0.02249411684966318
2016-10-10,-0.36851282073062874,-0.7935991050407948,-0.010294492966594793,,
2016-10-11,-0.3715453842652522,-0.795383398197688,-0.022646443337208,,
2016-10-12,-0.3700654759418963,-0.7972748638070136,-0.021481557462156742,-0.09616737187316426,-0.020539023210600083
2016-10-13,-0.36778353721258494,-0.7959278158001154,-0.02451804674205249,-0.11706306887279094,-0.021881121229277545
2016-10-14,-0.3724701425840622,-0.7960316256253471,-0.024355950808285787,-0.10869098357455032,-0.020614490080844816
2016-10-17,-0.3709903723146982,-0.7965803202498116,-0.027329574568230153,-0.10577917062567943,-0.019541363583050364
2016-10-18,-0.36931020355330935,-0.796074356695365,-0.021374784407537484,-0.10677418923702364,-0.019532823139379984
2016-10-19,-0.3638706881769138,-0.7939460080691159,-0.019125750994648083,-0.10225873293262877,-0.019959611287198586
2016-10-20,-0.3625919191592085,-0.7968863970337203,-0.020442633123933462,-0.10037049421361999,-0.020047495971904472
2016-10-21,-0.36542329594820777,-0.795971417405711,-0.020559610580948684,-0.10659742552119877,-0.021197884580168025
2016-10-24,-0.36569830566057937,-0.7964249437695081,-0.015940351066363934,-0.10260810482006444,-0.02152625955912446
2016-10-25,-0.36381819299962237,-0.7974287538648354,-0.01968533549473106,-0.11165859848340387,-0.022769813569474273
2016-10-26,-0.3632913774691354,-0.7988694105318481,-0.021415485190955375,-0.12827191392541226,-0.024491689554408613
2016-10-27,-0.36542068815497364,-0.7971007410325273,-0.024340252187545985,-0.13208585361076708,-0.02375743039205014
2016-10-28,-0.36208753255504855,-0.7991290525284562,-0.027356113227334777,-0.1251283538360337,-0.023264149738685735
2016-10-31,-0.36261317720803743,-0.803686014008298,-0.02750655030668303,-0.1204652801089261,-0.021950641595998355
2016-11-01,-0.3543697026392433,-0.8042446482729262,-0.0341347646350838,-0.11835676985475863,-0.020733187398867314
2016-11-02,-0.34672814454688894,-0.8073458001871323,-0.04035146862916472,-0.12774996877350642,-0.020820437479075582
2016-11-03,-0.3481562165412406,-0.8087700478149433,-0.044281990412813554,-0.12023773748021838,-0.019892011535980858
2016-11-04,-0.3472794282628867,-0.8105071858158998,-0.045890567898469015,-0.12808921280061736,-0.022150854161763878
2016-11-07,-0.35717450163162545,-0.8090689755611378,-0.024711046887022192,-0.1341396355016089,-0.02406766929845927
2016-11-08,-0.35754992154215626,-0.8088130356688659,-0.02058861217567487,-0.19487825206868015,-0.030893645911721057
2016-11-09,-0.35807560595661114,-0.8084594779597375,-0.00971146205141793,-0.2062955795038146,-0.033504591472468426
2016-11-10,-0.3650635769836672,-0.8093010927756445,-0.007723768386162622,-0.21861557533071874,-0.0390708155018451
2016-11-11,-0.3806170146673976,-0.812708923937069,-0.009148422556475522,,
2016-11-14,-0.39211181999659594,-0.8134736039374333,-0.009157669948634095,,
2016-11-15,-0.3854231851397829,-0.8083625614299204,-0.0015526648828473322,-0.20560990652348066,-0.04020848780519337
2016-11-16,-0.3843448919901943,-0.8093278185920842,-0.0028909342776255453,-0.21920261440296918,-0.04211419788172621
2016-11-17,-0.3855706311200404,-0.8091137747362448,0.0,-0.22597454817198415,-0.045092736431079916
2016-11-18,-0.39350752029656066,-0.8081868351866013,-0.002266358029080262,-0.22524508161316048,-0.04595654244463432
2016-11-21,-0.39187814240271457,-0.8024100821690008,0.0,-0.22428325133557392,-0.045224935772191555
2016-11-22,-0.3929031323927291,-0.8021806432484573,0.0,-0.2273751765593368,-0.04781413579668892
2016-11-23,-0.40639749253261326,-0.8020496940423687,0.0,-0.22709272756715126,-0.04834567073170837
2016-11-24,-0.4060697904514089,-0.8020573075156747,,,
2016-11-25,-0.4052914465546146,-0.8053116255974447,,,
2016-11-28,-0.40566482596995623,-0.8025055869917271,-0.005162787624932164,-0.21056251270389892,-0.04510393904444421
2016-11-29,-0.40588796645539094,-0.808058120854536,-0.0036374849608971083,-0.22562565639310628,-0.047553493724769136
2016-11-30,-0.4101666337774217,-0.798879776159381,-0.006106371555025469,-0.24292610758094246,-0.05027556036662739
2016-12-01,-0.4183000917097408,-0.7948606812215999,-0.00959835876947035,-0.23531644536416363,-0.0472526866394295
2016-12-02,-0.41251497796312886,-0.7940026000958623,-0.009243204723382581,-0.23415481303345054,-0.04792426487971935
2016-12-05,-0.41819465129890254,-0.7919824511332023,-0.0034166157099244643,-0.2398511780642939,-0.04775386277873217
2016-12-06,-0.413060777273318,-0.7936168547719943,-2.760501407395033e-05,-0.22788658499361192,-0.04571069327801813
2016-12-07,-0.41048029517805795,-0.7959845969960836,0.0,-0.24021186241444958,-0.0466646277905588
2016-12-08,-0.41380672213489744,-0.794434110098873,0.0,-0.25522558543468743,-0.04952798795240265
2016-12-09,-0.4175833877330335,-0.7927400222297453,0.0,-0.25694141982221663,-0.04987057219175528
2016-12-12,-0.42135976275491827,-0.7901280329629504,-0.0011210633843211637,-0.2536257400075045,-0.050909315252265386
2016-12-13,-0.4201307417944392,-0.790211007910929,0.0,-0.2540007210860029,-0.05467859057965074
2016-12-14,-0.41830122652678126,-0.7932594968935209,-0.008090747251500607,-0.2530715915165146,-0.058063352749533115
2016-12-15,-0.43599026625497694,-0.7942663673396638,-0.0042308896304723564,-0.2613965525177301,-0.0579808214527916
2016-12-16,-0.43370987839114605,-0.7920413864989521,-0.005984174343294346,-0.2475559684933767,-0.056094807252545786
2016-12-19,-0.4313796231039083,-0.7927695615088487,-0.0040354532340163285,-0.2540134546774476,-0.056935768108573814
2016-12-20,-0.43670588103981456,-0.7926469124170411,-0.0003075413428732521,-0.24826871195228906,-0.05611286581055719
2016-12-21,-0.432724389982831,-0.7935134600025214,-0.002768324717682402,-0.2493039215042826,-0.056399717095942825
2016-12-22,-0.4338970717341457,-0.7928535522501454,-0.004539857953974602,-0.2461745472000042,-0.05608552850239945
2016-12-23,-0.4339188449236945,-0.7928928644822193,-0.003232257480351053,-0.25112525140366493,-0.057203034117111806
2016-12-26,-0.4339406172758128,-0.7929008301412777,,,
2016-12-27,-0.43396238879053284,-0.7895525200873172,,,
2016-12-28,-0.43238320458378754,-0.7890504448438896,-0.009236006544472097,-0.23883601660058174,-0.05282295073734167
2016-12-29,-0.4267518808886456,-0.7894259357913762,-0.009518392294572187,-0.2340990927204143,-0.05148816822275959
2016-12-30,-0.42677392889322685,-0.7895741900050046,-0.014102883642282849,-0.23046683336420426,-0.05191954138872412
2017-01-02,-0.4267959760498078,-0.7895822833053889,,,
2017-01-03,-0.42426689178669086,-0.7935631661269684,,,
2017-01-04,-0.41763634176287834,-0.7906708393978461,0.0,-0.21089073711233863,-0.048072767116414616
2017-01-05,-0.4114564648672737,-0.7897797723405295,-0.0007986539015324423,-0.22038357467360226,-0.05078812079276507
2017-01-06,-0.411879232735319,-0.7896059521165053,0.0,-0.21206300903104391,-0.048843126500150436
2017-01-09,-0.4106014751860485,-0.7940779583496519,-0.003582217051382175,-0.2124730787322462,-0.04871875747083276
2017-01-10,-0.4051227580444636,-0.7952259637770264,-0.00361594297159773,-0.20942149033462132,-0.048547254078352475
2017-01-11,-0.4105968039218364,-0.792631760805836,-0.0007423304566318567,-0.21005457764100788,-0.04814239220587391
2017-01-12,-0.39736715298359937,-0.7897967034325978,-0.0029003797161760714,-0.2138928665749329,-0.048857617247035856
2017-01-13,-0.4047413417510046,-0.790573169857381,-0.0010970455847355565,-0.20222155988201407,-0.04611251275139128
2017-01-16,-0.39846361543613984,-0.7905812247354634,,,
2017-01-17,-0.3919363552432944,-0.7900245666396355,,,
2017-01-18,-0.39260975689267696,-0.7930335968068394,-0.002216358743573954,-0.22604829012352323,-0.05196877623347751
2017-01-19,-0.4019829678633371,-0.7931503145587037,-0.005838906175999914,-0.22916170965618743,-0.051331158080394346
2017-01-20,-0.39975609255101274,-0.7908239890466131,-0.0024997283267866877,-0.21657022278707683,-0.04789186240652832
2017-01-23,-0.39362975351646246,-0.7911591518240678,-0.0051944295978566535,-0.2310643511012136,-0.051117447566853214
2017-01-24,-0.39170333189119466,-0.790431198037876,0.0,-0.2425778764035723,-0.05340728088328772
2017-01-25,-0.40262487663876145,-0.7916101796041262,0.0,-0.2387626213407268,-0.05221128388413743
2017-01-26,-0.4052972987588642,-0.7901715625861048,-0.0007525746142649226,-0.2315660512299963,-0.05120105241773509
2017-01-27,-0.40771957764360445,-0.7918602019368814,-0.0016052647650542928,-0.23551308457089348,-0.05093499770390397
2017-01-30,-0.4037934882728833,-0.7939349139329142,-0.0075978883520803064,-0.22962418138443952,-0.04959729581717531
2017-01-31,-0.39381966356273423,-0.7927225210175305,-0.008513882123831418,-0.23623361031056633,-0.05040273663641992
2017-02-01,-0.39839132998985416,-0.7896524162291545,-0.008031227031638721,-0.23662648212196313,-0.05013681686112115
2017-02-02,-0.38926813775454316,-0.7903641148616647,-0.00744401252231397,-0.24339961524811882,-0.05066227201499174
2017-02-03,-0.3926901353493014,-0.7903565233163108,-0.00018270603831205268,-0.22853330886298162,-0.04693822648943291
2017-02-06,-0.3869162629816275,-0.792249137575527,-0.0023313908289236407,-0.22197800059945805,-0.04644202552738519
2017-02-07,-0.3848409258646178,-0.7935267808526607,-0.0020968622985975127,-0.2086133586539044,-0.04510022407494796
2017-02-08,-0.37931765997774625,-0.7924094706085412,-0.0011257277699845414,-0.2199160490003631,-0.0475941518766565
2017-02-09,-0.3819899635823615,-0.7914244192481881,0.0,-0.22010598217908284,-0.048357762215909594
2017-02-10,-0.38626105314541925,-0.7888508215318528,0.0,-0.22501563424100957,-0.04944500812379726
2017-02-13,-0.3892826505770708,-0.7915543678822387,0.0,-0.2312427632012254,-0.05169144982483087
2017-02-14,-0.3850591484025365,-0.7908772520118296,0.0,-0.23764348191968798,-0.05356056124726272
2017-02-15,-0.38828041246174627,-0.7906888051888513,0.0,-0.22860459483453344,-0.050734229098463035
2017-02-16,-0.3802102964611894,-0.7916062390190972,-0.0008003856701700451,-0.22405650604526106,-0.04925815397861233
2017-02-17,-0.3795347103892326,-0.7919628666461388,0.0,-0.22535201566001972,-0.04955187087957291
2017-02-20,-0.38190655097761783,-0.7919708680743447,,,
2017-02-21,-0.3839784795780523,-0.7911991152727307,,,
2017-02-22,-0.3822538145221811,-0.7927187849965023,-0.0010288190222870197,-0.2220639786771138,-0.0476660139177304
2017-02-23,-0.37668304235233807,-0.7916080661957153,-0.0005334701282164733,-0.20634284530131441,-0.04416772960137616
2017-02-24,-0.3738099583409892,-0.7925973975078402,0.0,-0.21339927698935712,-0.047223954386147904
2017-02-27,-0.37208588500312323,-0.7929921494209409,0.0,-0.20919543896680803,-0.04766142990862121
2017-02-28,-0.37290916264113594,-0.792400416001882,-0.0025865009522246796,-0.2322188733986431,-0.05283361879849102
2017-03-01,-0.3805246965623874,-0.7918826010101966,0.0,-0.23471755252947069,-0.054564247347286154
2017-03-02,-0.38169717877383147,-0.7955606327765454,-0.005817751904863888,-0.23510418047165116,-0.05392539631270088
2017-03-03,-0.3875139591881378,-0.7943040675594024,-0.005327220152148371,-0.23814984558146834,-0.053842834598525235
2017-03-06,-0.3852903192920628,-0.7941894514011518,-0.008602989762384827,-0.2407459799202899,-0.05510238300648096
