,uniform,onlystocks,sixtyforty,riskparity
2017-03-21,720086.5715310739,1356702.8664079194,1469590.9433313143,499443.3249968336
2017-03-22,720096.3233862104,1359263.6024769063,1469818.1471492643,499590.23836242664
2017-03-23,720609.0027259177,1357785.8823698487,1471156.456799521,499615.7154762335
2017-03-24,721833.7742981268,1356585.4950185912,1472610.0101422025,499977.3760997604
2017-03-27,720631.6265857206,1355153.1593597562,1468212.3857113505,499323.1301342173
2017-03-28,723854.3927061799,1364936.4952190067,1476622.0643773102,501231.3564312649
2017-03-29,723447.0577234523,1366643.658261343,1474603.7319487166,501356.07656878675
2017-03-30,724966.7378433616,1370643.7386318403,1478269.5914369593,502430.53411116265
2017-03-31,726347.3504721998,1367502.7534429166,1479847.809443866,502934.87499329436
2017-04-03,725119.7594786495,1365271.89042866,1477740.7026240863,502318.8515918319
2017-04-04,727319.8173350485,1366204.5537929183,1477382.4647052325,503455.04858794675
2017-04-05,726827.974265578,1362118.0969372848,1476495.306667007,502866.016375468
2017-04-06,727930.3802067161,1365099.38607383,1476824.6066592396,503165.0636541311
2017-04-07,730610.9161902716,1363923.281188699,1477195.6153297075,504264.06591263704
2017-04-10,732834.5135308184,1364885.84962399,1483873.2302422128,505219.7326928511
2017-04-11,733371.9662558752,1363068.2888936442,1482658.7324323268,505347.93987751583
2017-04-12,737072.566547641,1357910.4303135201,1484010.16236166,507027.90537327365
2017-04-13,736437.2592702935,1348614.6808290393,1475641.507040128,506342.60930668435
2017-04-14,736425.8761032991,1348614.6808290393,1475641.507040128,506338.08797832316
2017-04-17,740301.3203246739,1360182.336640586,1490484.345292821,508733.6045619882
2017-04-18,737330.3266706753,1356217.9379427994,1485969.6641520793,507316.4839195545
2017-04-19,732707.674415328,1354027.5463858047,1481300.361150554,505385.8389064933
2017-04-20,733631.6889280115,1364241.445571038,1487762.9423739654,506490.1921647728
2017-04-21,729831.4100111185,1360048.4040951543,1481670.5625816449,504709.53544098407
2017-04-24,726821.9107118235,1374760.1672014818,1486040.1459467812,504175.0277380807
2017-04-25,728807.5170675896,1383081.1848391204,1492359.8131894562,505432.6697874281
2017-04-26,728318.9719291549,1382371.5503938366,1492681.0309943375,505253.1989020432
2017-04-27,727997.6904490378,1383224.591130235,1494432.7055582353,505218.12020029244
2017-04-28,726427.5688266684,1380536.989849573,1487244.6242708634,504466.73347022856
2017-05-01,727691.4798164848,1382880.3555421436,1491774.5440312866,505247.56017403037
2017-05-02,726182.8575450726,1384471.0557448678,1494697.9752701684,504369.2017994608
2017-05-03,723624.1961941354,1382936.5722197162,1489423.844987608,503138.3121684265
2017-05-04,717563.7158461403,1383762.518547613,1490843.8396292878,500840.32830475766
2017-05-05,718162.1177088082,1389383.3653371967,1492141.5158666894,501302.307628113
2017-05-08,717017.3480619396,1389522.6204384821,1489723.2663479196,500736.008761518
2017-05-09,714736.8583545408,1388108.685674699,1488541.4865978588,499735.4043765434
2017-05-10,717814.466847355,1390156.1582391197,1490297.8087469758,500991.88951572136
2017-05-11,720812.4611457278,1387544.4443715294,1493485.9450195404,502329.1785148405
2017-05-12,721454.6833700766,1385465.6339146495,1491071.5991737815,502526.3056015915
2017-05-15,724184.2372199426,1392198.6722913664,1496778.4096049806,503916.9031832016
2017-05-16,728575.5930120366,1391468.0274927155,1506160.0782125827,505954.2491026841
2017-05-17,729212.5719433656,1366534.146064422,1488953.1841615478,504837.19403494394
2017-05-18,729371.0594949517,1371545.9854498014,1492036.738295519,505142.58286310604
2017-05-19,732026.0394275095,1380803.1175574139,1497059.0563964345,506570.8025042942
2017-05-22,733097.0053465451,1387902.179640836,1498626.9053749186,507577.59337328665
2017-05-23,733895.2418507994,1390430.3681471935,1501568.7121120354,508220.35375677806
2017-05-24,733558.5773493873,1393887.9922892265,1505120.8297812536,508164.3017499284
2017-05-25,731618.7324511817,1400218.4593404427,1509761.2731379098,508134.4527692818
2017-05-26,735027.2407063983,1400784.3689142822,1513196.1249996861,509612.7181380838
2017-05-29,735015.8601846992,1400784.3689142822,1513196.1249996861,509607.5082541816
2017-05-30,734896.1797908044,1399259.3898004878,1514925.7647503961,509331.993014319
2017-05-31,732684.8915788839,1398778.4383697186,1513266.0457747718,508632.83318541583
2017-06-01,736216.3962587824,1409484.5975141432,1525923.960593187,510613.94574962056
2017-06-02,735435.9405204407,1414679.3736051228,1526526.2602054973,511046.4871214458
2017-06-05,736409.6424896608,1412952.5822398486,1528615.9342073435,511448.4904032734
2017-06-06,737308.7971674523,1408976.1337722444,1523263.154025858,511777.56430266006
2017-06-07,733366.8811160262,1411427.3297867766,1523113.6667994885,510603.1529525401
2017-06-08,731471.0028749617,1411788.0541659906,1523344.8364571147,509401.79372362606
2017-06-09,730457.5828224622,1410566.9273285915,1521147.6262917179,508739.8218931776
2017-06-12,729793.1309649583,1409234.5877162183,1520719.29949527,508382.4885272379
2017-06-13,734252.2873525579,1415898.3593463968,1532971.109089629,510213.3373324203
2017-06-14,732375.743970134,1414535.8128129488,1531359.989879764,509682.8773268198
2017-06-15,729784.9113981017,1411573.7318151498,1529974.3722916942,508056.2476107044
2017-06-16,730250.2669815333,1411931.4183472989,1529097.68584806,508018.58957938105
2017-06-19,732105.0543736288,1423678.4381486846,1541955.5231325629,509258.0985158718
2017-06-20,729209.3596479079,1414104.7780989043,1536621.7247557444,507283.7538758038
2017-06-21,727548.197042953,1413352.9486967346,1536252.2244685485,506737.4042544861
2017-06-22,728870.5783992456,1412667.2325527926,1536819.7564285237,507361.5825248363
2017-06-23,730951.3297986264,1414816.506567365,1539868.5099553922,508267.3704324878
2017-06-26,727939.3612963889,1415225.0543667502,1535036.6276421743,506860.277357955
2017-06-27,727506.2643423161,1403747.7876697711,1524875.004138475,506082.38237565965
2017-06-28,727941.4478282009,1416336.6166345389,1529129.4756045775,506720.9150628647
2017-06-29,725972.072353812,1404147.7804186381,1518486.7094314087,505146.81886872766
2017-06-30,728015.0064393284,1406317.9446078965,1518056.5306618104,505596.2627099478
2017-07-03,729002.3809304247,1409645.1054346897,1520219.1851992256,505963.1336044843
2017-07-04,728351.9327329956,1409645.1054346897,1520219.1851992256,505697.37972054986
2017-07-05,723021.9280527573,1411914.090471041,1517445.7843629308,504081.3852752633
2017-07-06,721449.1320959802,1399141.3436247003,1506282.2695063038,502901.2231089509
2017-07-07,719616.8561692341,1408061.0272909335,1513493.0497843716,502909.9406065362
2017-07-10,720040.9962627246,1409320.137081306,1514520.4477781132,503193.3319900887
2017-07-11,722643.8574194278,1408181.1875130867,1516720.666114537,504224.2427760625
2017-07-12,723510.0185358773,1418535.746404109,1521004.381127038,505152.7775805741
2017-07-13,724653.3530610288,1421176.5120846801,1524282.4799831575,505906.19090577966
2017-07-14,728729.162993751,1427786.1703555472,1530152.0095672612,507715.6275234014
2017-07-17,730476.4461208896,1427701.189204605,1534207.4371586638,508498.30993282376
2017-07-18,732240.8313163619,1428529.5603347982,1535234.6255062982,509135.4185764806
2017-07-19,735262.3246913727,1436279.7352471026,1540954.4598860838,510502.89634311915
2017-07-20,736021.0291807794,1436101.2843816164,1544225.2166634605,510798.3804495973
2017-07-21,733407.3170807981,1435514.3354126401,1540908.9483969295,509941.78083387704
2017-07-24,730581.7371753391,1433966.2593402609,1532509.31261044,508691.4515911131
2017-07-25,734347.4546681409,1438098.4182216048,1537751.1229418798,510645.96263859834
2017-07-26,733853.8030110011,1438454.6572792425,1534593.177648719,510358.2635771436
2017-07-27,737822.5278457535,1437152.7348815892,1537010.492767275,511708.8547936439
2017-07-28,738916.3080669995,1435223.3785938884,1535265.482456936,512010.4948377856
2017-07-31,741838.7286433605,1434129.0368120668,1539070.0781586054,513069.2880236066
2017-08-01,740628.4914841662,1437590.6679060496,1541554.1091245755,512699.4099880588
2017-08-02,743494.5852335012,1438517.4115212269,1545976.9172985451,513797.35976844106
2017-08-03,740217.9760410034,1435594.2773486148,1540386.8033586387,512405.5701280577
2017-08-04,740184.9976064819,1438277.597478359,1542905.210895319,512509.4605731035
2017-08-07,739118.3569731059,1440630.5211299914,1541592.550487407,512200.31293654075
2017-08-08,741441.8056115654,1437269.2593883676,1544289.0679511707,512978.9296986536
2017-08-09,744563.8670697318,1436859.6346874156,1546953.8860338766,514754.8100991212
2017-08-10,742361.2592620249,1416525.947010797,1534541.9608327653,515750.9778418489
2017-08-11,742082.1900453519,1418371.961715708,1533688.0801992782,515419.5869820287
2017-08-14,739311.9052427611,1432637.9641086368,1538970.7857776508,513121.4780660886
2017-08-15,739048.6172573152,1432198.521826299,1542236.3396109287,512668.763069035
2017-08-16,739953.1079326468,1434584.011142287,1546399.563732001,513097.0673374777
2017-08-17,739597.6680432109,1412450.2677744224,1532652.5941258231,514468.4785328467
2017-08-18,743485.0157499046,1409841.5438531756,1532430.5690056828,516792.52912552404
2017-08-21,740352.1502422866,1411468.1176851986,1530668.6055543649,515036.6656526366
2017-08-22,743170.9427117665,1425493.9475933858,1543898.6480623458,515371.24661128025
2017-08-23,742867.4309755224,1420645.8432502253,1538590.7985886736,515413.35893143306
2017-08-24,743377.8781441365,1417670.9760827825,1538607.1909904992,515943.5061818168
2017-08-25,743296.3887832939,1420146.488925805,1540363.6592905167,515797.48108048236
2017-08-28,742990.5883155873,1420845.2145284256,1541690.2700892414,515948.8900036479
2017-08-29,747142.8291802852,1422185.9774847543,1542352.0312741066,519072.28312049055
2017-08-30,747184.8795633594,1429063.1954537642,1549165.040253552,518348.7310110041
2017-08-31,750229.0749172064,1437248.1472070378,1550191.0478383577,519488.5107548954
2017-09-01,755902.5866225515,1440136.467131267,1560763.5252541984,522598.5958314608
2017-09-04,757381.4163811046,1440136.467131267,1560763.5252541984,523823.1923115392
2017-09-05,756048.0202223693,1429207.3157169223,1549857.1792134235,523661.04883293726
2017-09-06,760168.9406856912,1433634.8636787024,1557775.4023588707,525529.2177162737
2017-09-07,760703.4138112195,1433651.808329334,1557622.3263757906,526034.2315805525
2017-09-08,755743.3115740969,1431523.544825697,1549984.4867710546,523851.97513245535
2017-09-11,754267.1570873162,1447002.4647536245,1555921.2929854798,521740.1919953959
2017-09-12,752924.7106458136,1451899.7178887436,1556891.727274556,520434.97229164216
2017-09-13,755071.5986403795,1452962.7948749578,1558661.0805324693,521143.0494555273
2017-09-14,755498.0409352069,1451782.0465726892,1558481.232965411,521004.322293961
2017-09-15,754741.6404478651,1454590.7257826992,1557251.572938341,520474.19261824095
2017-09-18,752848.697150717,1456706.4469639477,1557627.093000771,519045.2492281658
2017-09-19,751463.948979119,1458282.038819473,1557190.594665063,517771.62545071193
2017-09-20,754262.7747842036,1459152.6653992627,1558857.9837048654,518809.74673282274
2017-09-21,751708.9621880965,1454699.9918865992,1557351.6917408272,517615.5923912943
2017-09-22,754253.8122334821,1455618.7154772112,1561759.0150835668,518666.29486708506
2017-09-25,755589.855618546,1452326.9621130081,1558567.3160975035,518980.0719845304
2017-09-26,750961.2064053635,1452490.0139082514,1549632.1908416678,517387.9903589537
2017-09-27,749656.8963683306,1458368.445966367,1553067.6214922676,517467.2028392124
2017-09-28,749450.7752240876,1460375.3023980667,1554948.9576458721,517188.4882285008
2017-09-29,749252.1663423739,1465764.2727972083,1557638.938079528,517475.1802811931
2017-10-02,746418.312198483,1471389.5567117028,1560621.980520662,516876.96219054493
2017-10-03,746301.2969280103,1474574.0060677126,1562430.0658855252,517070.81147961586
2017-10-04,745955.935674679,1476454.0280551948,1561927.3763607386,516996.43876650184
2017-10-05,748059.5437307019,1484989.375804642,1565978.041344562,518335.5786493148
2017-10-06,744382.8555418645,1483805.0128097741,1566459.814238416,516834.55298024847
2017-10-09,746865.5306128283,1481071.0954200309,1566069.359322785,517577.1202504416
2017-10-10,751084.7541342705,1484494.298952573,1568662.837014642,519317.5812946069
2017-10-11,752537.6487354056,1487140.9380969363,1572545.628951169,520023.81352653727
2017-10-12,753778.2331608367,1484703.8636714066,1575166.3374941302,520294.90554684005
2017-10-13,755979.1728396362,1485971.5259487233,1574375.9744548178,520943.318670262
2017-10-16,758208.0479226307,1488545.79523464,1577733.702931682,521834.2654378322
2017-10-17,753416.4185061173,1489486.5803413528,1573762.612656117,520196.7387285603
2017-10-18,754033.3347537352,1490598.061319755,1576544.0147095555,520465.4928286412
2017-10-19,750859.2808765252,1491152.094163437,1570601.7189801647,519369.46760397346
2017-10-20,751832.9109924362,1498823.166734854,1576076.377833155,520342.9397034346
2017-10-23,749242.7972004404,1492850.409385426,1569227.4082212746,519051.298464495
2017-10-24,749548.1193887698,1495247.0646689404,1567530.7388988738,519361.691711755
2017-10-25,748240.6441952821,1488217.116714858,1562439.185517388,518343.01260194497
2017-10-26,750290.8263274793,1490050.509478685,1566095.0471265763,519301.1130736205
2017-10-27,754724.7212841844,1502022.4835697024,1579347.7810324426,521791.8859178962
2017-10-30,755672.4313127927,1497290.968925238,1576580.6301894067,521717.9823589581
2017-10-31,756594.6131723635,1498695.3341561437,1578469.6124911793,522004.5336573657
2017-11-01,759243.1017305538,1501022.448482176,1583302.690720262,523116.736115903
2017-11-02,759999.8099267285,1501410.9979960818,1584136.5470900761,523335.0481402362
2017-11-03,762058.6576559057,1506149.1562823849,1589725.2364031887,524321.1314648617
