,uniform,onlystocks,sixtyforty,riskparity
2013-04-09,-0.027464683407452117,-0.0006502073626937221,-0.005610143628052233,-0.018985380324984535
2013-04-10,-0.02522630210450494,0.0,0.0,-0.017062351255744956
2013-04-11,-0.02202409889965451,0.0,0.0,-0.015872588855507686
2013-04-12,-0.026517273801634267,-0.0028512195844268007,0.0,-0.019744823430706826
2013-04-15,-0.053708473985478844,-0.025785333624127937,-0.015048183459160591,-0.038869005123935874
2013-04-16,-0.05139005709957056,-0.011891230683790277,-0.005668119994787002,-0.037125548841426825
2013-04-17,-0.054077009650107755,-0.026080383575349586,-0.012808728194657282,-0.039872127273889
2013-04-18,-0.0548347152647789,-0.03261255044590994,-0.017876254047251794,-0.040424267266065295
2013-04-19,-0.05103417346317962,-0.024049669379038074,-0.012502588802702275,-0.037367771188289156
2013-04-22,-0.047845631787585496,-0.01952097591456803,-0.010273959931217713,-0.03488449402051541
2013-04-23,-0.04842325130357239,-0.00934729146813218,-0.00418562012906909,-0.03482333968570217
2013-04-24,-0.04504534174673214,-0.009254063879481134,-0.0054831227366316515,-0.03254747357833132
2013-04-25,-0.035215103899300826,-0.005262559631752151,0.0,-0.026240721785685928
2013-04-26,-0.03462777477047585,-0.007090095069853586,-0.0017662046692791256,-0.025550075583420817
2013-04-29,-0.03215062186676998,0.0,0.0,-0.02342634143491673
2013-04-30,-0.03024070487917463,0.0,0.0,-0.022589317181335278
2013-05-01,-0.036994107417473,-0.009294444733045415,-0.004740901513287543,-0.02762796273919388
2013-05-02,-0.03885446861938657,0.0,-0.008031753555777676,-0.027128578228794664
2013-05-03,-0.03558108827530293,0.0,-0.0030455063403860283,-0.024369034892566255
2013-05-06,-0.03569103556090458,0.0,-0.0028776420173861617,-0.02414685746556655
2013-05-07,-0.036884987169298444,0.0,0.0,-0.025167737199843
2013-05-08,-0.033270823069027955,0.0,0.0,-0.024477663434947727
2013-05-09,-0.040066724605392956,-0.00326182728247959,-0.008627526554611076,-0.028943381484984432
2013-05-10,-0.04755251531959914,0.0,-0.007522377978068873,-0.03069932741689385
2013-05-13,-0.04942528290538595,0.0,-0.009512379977888119,-0.03207612529286463
2013-05-14,-0.047427498981858385,0.0,-0.0029614260981295493,-0.030811854690726892
2013-05-15,-0.04525793795589783,0.0,0.0,-0.02756520850209654
2013-05-16,-0.05386051024577576,-0.005001604330590714,-0.007884810122538277,-0.03165183218116119
2013-05-17,-0.05279925634710225,0.0,-0.002210638998453085,-0.03075145743425134
2013-05-20,-0.052495765216652224,-0.0007258421814619886,-0.0011846531348084222,-0.03001609671636174
2013-05-21,-0.056307766639649426,0.0,-0.003988033579679362,-0.03346031092828483
2013-05-22,-0.0525145268582865,-0.008193663374011506,-0.008368798480467898,-0.03376734627111455
2013-05-23,-0.05590448441173468,-0.010988497601716496,-0.008811793398628143,-0.03418244681090732
2013-05-24,-0.06170870082474478,-0.011550794300255185,-0.016222690367312276,-0.039638320478942446
2013-05-27,-0.06172304848315535,-0.011550794300255185,-0.016222690367312276,-0.03964233590344968
2013-05-28,-0.05961285972821262,-0.0053081664979020005,-0.011508697138324142,-0.038441065643932903
2013-05-29,-0.06325045856681832,-0.012201734436116718,-0.01664035813874476,-0.04062729218907568
2013-05-30,-0.06009326896630829,-0.008448656305107827,-0.01580552132837154,-0.04137206561293605
2013-05-31,-0.06568634664856754,-0.022666392513890465,-0.022591164981327516,-0.04277103225615986
2013-06-03,-0.06251687314539489,-0.016803085668359308,-0.0202175219091546,-0.0419595358830539
2013-06-04,-0.060943676683543835,-0.0222140236301549,-0.0213367423690608,-0.04081165853947566
2013-06-05,-0.06106547862722844,-0.035482875503559885,-0.027779691958784047,-0.040865216659728754
2013-06-06,-0.06471584656884233,-0.02719875677808692,-0.028264790587295474,-0.044115716980099084
2013-06-07,-0.06577219257353561,-0.014739681888355505,-0.023404326670456443,-0.044844929466753336
2013-06-10,-0.06520995175788324,-0.015058213470150572,-0.021590788138598827,-0.04426382446557675
2013-06-11,-0.07165790607885258,-0.02508975116603307,-0.030085880951458033,-0.047493236568473374
2013-06-12,-0.06849236106754086,-0.033054955217286075,-0.03196782117674113,-0.04550962469692321
2013-06-13,-0.062016925717079174,-0.01865713933496682,-0.020908413228319045,-0.040507086779134616
2013-06-14,-0.0636152487429551,-0.024468687423717772,-0.02731414987943226,-0.04202630462216572
2013-06-17,-0.06301687806179068,-0.01711004565404628,-0.022560454977178512,-0.041651642926270105
2013-06-18,-0.06831056268482472,-0.009478237403669265,-0.02320833001854672,-0.0479985147470301
2013-06-19,-0.0752791111570309,-0.023225821516198786,-0.03757499959967503,-0.05281346074792481
2013-06-20,-0.10004337596610191,-0.04753458130982913,-0.055648498760137,-0.07144971564557268
2013-06-21,-0.10100995583366534,-0.04502621878349322,-0.05409616563802577,-0.07361367479041026
2013-06-24,-0.10717124347827112,-0.056658550949378994,-0.06395588608109837,-0.07757603406551405
2013-06-25,-0.10376371608386836,-0.04764445473479095,-0.05619590514030193,-0.07445016767114432
2013-06-26,-0.10637829209185368,-0.03835391643573305,-0.048906896524505195,-0.07471501856599949
2013-06-27,-0.10168077609542037,-0.03234880848746591,-0.042653532155636276,-0.07111552950456934
2013-06-28,-0.10899121452669558,-0.036528840253728934,-0.044724168627625294,-0.07598703328784351
2013-07-01,-0.09847638904230738,-0.03124395531061075,-0.04032194733537586,-0.06944832115469002
2013-07-02,-0.10808709926892923,-0.03159541869619864,-0.053315208929336055,-0.07586643582955399
2013-07-03,-0.10585584583902397,-0.03083185353792217,-0.052864324778816085,-0.0731040486102722
2013-07-04,-0.10562426040625472,-0.03083185353792217,-0.052864324778816085,-0.07299857256701514
2013-07-05,-0.1052913627492087,-0.020979905626125728,-0.04449247451597349,-0.06997266689605641
2013-07-08,-0.10122491276426326,-0.015585000143850669,-0.04166716981172858,-0.06708861725566861
2013-07-09,-0.09828900701115395,-0.008491103366800257,-0.03949433029309368,-0.06503112833643632
2013-07-10,-0.09159831867751222,-0.008306296031332816,-0.03491123954253561,-0.05855691720478062
2013-07-11,-0.0873023091495847,0.0,-0.028523455352919558,-0.05651386195679231
2013-07-12,-0.08406289823172874,0.0,-0.024313356410419318,-0.05349435766413002
2013-07-15,-0.0816093890676256,0.0,-0.021858359469298816,-0.05198828097237074
2013-07-16,-0.0798314575079071,-0.003748708014864821,-0.022924405123432634,-0.050299516587894444
2013-07-17,-0.08141518596264208,-0.0009132621407279551,-0.024434254904710517,-0.05089518337225851
2013-07-18,-0.07778711180112374,0.0,-0.01798099728278446,-0.047562952344520015
2013-07-19,-0.07503270885712188,0.0,-0.016116331890355773,-0.04627030171470736
2013-07-22,-0.07305624740410233,0.0,-0.016966756550225837,-0.04574238460547886
2013-07-23,-0.07609361199389031,-0.0018904617763984,-0.02184337369063838,-0.04807719028950086
2013-07-24,-0.07952614619306975,-0.005718929249945992,-0.02516146361108118,-0.05190889121410491
2013-07-25,-0.07777119988924608,-0.003198449502963552,-0.020605845979693727,-0.05038328522093294
2013-07-26,-0.08008936318249049,-0.0024071335592822374,-0.022202602612504396,-0.05231083258085134
2013-07-29,-0.08197123680669327,-0.006115724872378214,-0.025364340328223878,-0.053702210438938636
2013-07-30,-0.0826671009890092,-0.005745794490924605,-0.0237991860991823,-0.0549829995281238
2013-07-31,-0.0895675171959539,-0.005770740535978702,-0.0318069721556562,-0.05788640083873475
2013-08-01,-0.07915800670728568,0.0,-0.01827538932461359,-0.04805702141692414
2013-08-02,-0.08322777418599347,0.0,-0.019907738704687206,-0.05007978691487469
2013-08-05,-0.0850968118316423,-0.0014203263682748268,-0.020822694911675543,-0.05169893178111007
2013-08-06,-0.08829191606713749,-0.007140710916155535,-0.021428210740152,-0.05560005434850268
2013-08-07,-0.08915384144376193,-0.010643225956961211,-0.022609856793418093,-0.0573938767666744
2013-08-08,-0.08482665109962917,-0.006611708204164457,-0.01833279152812739,-0.0544297534448519
2013-08-09,-0.08335505359036033,-0.010008684211825436,-0.021986364008978243,-0.05368075236358172
2013-08-12,-0.08330029553979978,-0.011155378888948686,-0.02857863213071421,-0.053474358762399476
2013-08-13,-0.0833901566502836,-0.008229602397472502,-0.026550254287553976,-0.05253886016805409
2013-08-14,-0.08627667246761161,-0.013205021373509984,-0.03207387389241023,-0.055147458733843635
2013-08-15,-0.09059861428052374,-0.027169385893173748,-0.04433719665790237,-0.06040827443176611
2013-08-16,-0.0880072775858437,-0.030370918766300714,-0.04899101331849265,-0.05957694727898366
2013-08-19,-0.08672724035337331,-0.03606187936560601,-0.04909251633115541,-0.06024161383165283
2013-08-20,-0.08816886308069893,-0.032379274039600725,-0.04901015578121415,-0.06070072236925583
2013-08-21,-0.0922616363149883,-0.03795795820148029,-0.05320822095910849,-0.06525369577023099
2013-08-22,-0.08391170575768536,-0.0296979107956431,-0.043095249966688565,-0.05891647522932253
2013-08-23,-0.08020490335693364,-0.02575617867380864,-0.03972829339079054,-0.05527724136863321
2013-08-26,-0.07574324508808927,-0.029716655566615846,-0.03687268966221491,-0.0539143685102772
2013-08-27,-0.07235762990764882,-0.04515577504117241,-0.04934396058625656,-0.05479689114404174
2013-08-28,-0.06763355052505526,-0.042384477638671036,-0.04492248645852104,-0.05161820143268159
2013-08-29,-0.06898681048256117,-0.04040583714580659,-0.042249993923845985,-0.05261186446004584
2013-08-30,-0.07887342482130566,-0.043401760156520974,-0.050135589175245965,-0.058952813925959635
2013-09-02,-0.07923261821374628,-0.043401760156520974,-0.050135589175245965,-0.05915471437376374
2013-09-03,-0.07825132472956187,-0.039404556730483264,-0.049664398278320254,-0.05764163762605201
2013-09-04,-0.08414571964420492,-0.031423109801668625,-0.04999298782991213,-0.05930514116446006
2013-09-05,-0.0834867073791179,-0.030260475270327047,-0.048387463665329866,-0.05806088289264566
2013-09-06,-0.07888005733704917,-0.030123527808450956,-0.04591833408561852,-0.05466964284782938
2013-09-09,-0.08150488232702635,-0.020414383819703397,-0.04326371862356071,-0.05425743127265237
2013-09-10,-0.08539584643290365,-0.013250076575578418,-0.036940472811279323,-0.055280708055491345
2013-09-11,-0.08305663951916997,-0.010139201969878053,-0.03425891447090024,-0.053566989053882685
2013-09-12,-0.08706581305127559,-0.013240501950922634,-0.036146918070146694,-0.05564503687186384
2013-09-13,-0.08893714122602003,-0.010593261512553687,-0.03521810443257245,-0.05545634556455403
2013-09-16,-0.08695856639826616,-0.004994915696701074,-0.029980170207860923,-0.05417188691222552
2013-09-17,-0.08389129850923083,-0.0008232548294567765,-0.021085520313176676,-0.05126934000467431
2013-09-18,-0.0835027076883128,0.0,-0.01715977506797839,-0.048542574158452756
2013-09-19,-0.07347259179586785,-0.0017281218896278983,-0.015575842187754319,-0.04375293996993279
2013-09-20,-0.07721024832040557,-0.008960432261941875,-0.018701253812736685,-0.04731608178039359
2013-09-23,-0.07886170880798737,-0.013670769158575014,-0.01700801132032559,-0.04948843070058917
2013-09-24,-0.07908087690259546,-0.016168224056576697,-0.0167251735380316,-0.04977826561007537
2013-09-25,-0.08081003375319584,-0.01887338235421454,-0.02119067391300633,-0.05123142510450496
2013-09-26,-0.07708506404065263,-0.01530502673419909,-0.01821353418170224,-0.04797296391609018
2013-09-27,-0.07711945957023991,-0.01929646257838946,-0.02076131113650803,-0.048450508131008374
2013-09-30,-0.08344666401458622,-0.025201012454762806,-0.026555765736834602,-0.053339907847407275
2013-10-01,-0.08670050512694594,-0.017377407023156044,-0.02097099716486428,-0.054118759381092896
2013-10-02,-0.08217279539910416,-0.017879671639038364,-0.020822797644975077,-0.050528350545079315
2013-10-03,-0.08465461380171102,-0.026732858062448184,-0.02788966961541095,-0.053613952891171435
2013-10-04,-0.08214327555117729,-0.019871501115618417,-0.022060398201487086,-0.05135459162446532
2013-10-07,-0.08135242248259245,-0.02824332995589862,-0.02673096208288739,-0.05218574106014806
2013-10-08,-0.08348657603582121,-0.03996615064947673,-0.03521562999066763,-0.05432871658750571
2013-10-09,-0.08985507825783279,-0.03935678951400534,-0.036059723479974104,-0.058662294742115595
2013-10-10,-0.08364336238440284,-0.018275134017801564,-0.022974046611160648,-0.05120935503524959
2013-10-11,-0.08848401507639392,-0.012142839267489602,-0.01995029320648778,-0.05346762875636357
2013-10-14,-0.08657906138480864,-0.00815091508000998,-0.01948318341406119,-0.05163606734326698
2013-10-15,-0.08757057320328443,-0.015193165133516318,-0.02025387331481754,-0.053468876382723685
2013-10-16,-0.07897776083097563,-0.0015058836624798344,-0.007584022973848081,-0.04598797775054586
2013-10-17,-0.07329849405691824,0.0,-0.0035377440380596203,-0.042760670935810596
2013-10-18,-0.07308169379880436,0.0,-0.0013877475919574778,-0.04138853837941947
2013-10-21,-0.06931417235654103,0.0,0.0,-0.039378484031797334
2013-10-22,-0.06517745595965696,0.0,0.0,-0.03663305738693834
2013-10-23,-0.0707614192751348,-0.004753475098857929,-0.004895250803160778,-0.04124549384884202
2013-10-24,-0.06727422986674991,-0.001534760524368739,-0.001545279906267627,-0.039270506511627556
2013-10-25,-0.0661042359675379,0.0,0.0,-0.03840146657252674
2013-10-28,-0.06340711293400503,0.0,-0.00020176619404821405,-0.03626367650639073
2013-10-29,-0.06549279279529197,0.0,0.0,-0.03793409264653791
2013-10-30,-0.06577121632835492,-0.004833507486761923,-0.0029036762810966676,-0.038562493807843046
2013-10-31,-0.07604410223949887,-0.008611553840623398,-0.009340725173153097,-0.04491916511688754
2013-11-01,-0.08042674962775975,-0.005769148532173252,-0.007120676342766696,-0.04755086907703654
2013-11-04,-0.08200384635664859,-0.00225102305706415,-0.008920595623702177,-0.04911662061199307
2013-11-05,-0.08563332186517647,-0.004977084581192837,-0.010712582119791758,-0.050388633681718975
2013-11-06,-0.07982882944175629,-0.0002244530219798202,-0.005247523625573347,-0.04676285648007261
2013-11-07,-0.09215473726961732,-0.013213912944971318,-0.020247908291499583,-0.05576492525790255
2013-11-08,-0.0917310543961537,0.0,-0.012585476129380213,-0.054017636381303524
2013-11-11,-0.09157474525946097,0.0,-0.012858575344149248,-0.05404626207728491
2013-11-12,-0.09195278275911767,-0.002345044239163374,-0.012347411972293387,-0.05398303815719985
2013-11-13,-0.08846262507320823,0.0,-0.005156690175362244,-0.0501112983973121
2013-11-14,-0.08491286569579992,0.0,-0.0022933767846416986,-0.04824447203021731
2013-11-15,-0.08183655775669374,0.0,0.0,-0.04600255731317737
2013-11-18,-0.08618183559331238,-0.0036868052877735424,-0.004640538939734484,-0.04931697054737538
2013-11-19,-0.09326499217186679,-0.00557095814262154,-0.011092665572202787,-0.05298012216082015
2013-11-20,-0.09479143461874406,-0.009176472863037799,-0.012159538827882677,-0.053318053098008966
2013-11-21,-0.09096011420372208,-0.0010984281697725695,-0.004721270056889715,-0.04961825471843362
2013-11-22,-0.0882985457369615,0.0,-0.0014046106341017994,-0.04771237866166944
2013-11-25,-0.08655849381438407,-0.0012794703982048627,0.0,-0.04634111388034501
2013-11-26,-0.08784740663623047,-0.0010609920550751495,-0.0018746109786089704,-0.048217743322130024
2013-11-27,-0.09108380237529934,0.0,-0.00332977109628807,-0.05097125217969101
2013-11-28,-0.09102772897638756,0.0,-0.00332977109628807,-0.050954438925982726
2013-11-29,-0.09033195340406874,-0.000786074632005862,-0.003812119815517656,-0.05085757888900966
2013-12-02,-0.09170814599859822,-0.003499825832516179,-0.003942021244664917,-0.050242963743622804
2013-12-03,-0.09599794314402488,-0.00666136485193447,-0.009902450400822271,-0.05240822095829001
2013-12-04,-0.09485721780949341,-0.007737452729358774,-0.01135926527128095,-0.0518850968582214
2013-12-05,-0.09726947745211023,-0.01204767466869272,-0.014371258800741749,-0.05427737481078143
2013-12-06,-0.09167975740269496,-0.0008947737856803695,-0.006017709316628594,-0.050087007356727775
2013-12-09,-0.08823211011654664,0.0,-0.001004172380021262,-0.04855792990075436
2013-12-10,-0.08696986363830983,-0.0032075482014058965,-0.0061806955723821,-0.04778200337340499
2013-12-11,-0.09112172667184382,-0.01441593070887115,-0.014249855764645991,-0.05153549243068167
2013-12-12,-0.09679750097326445,-0.017906524281433467,-0.01494990888011416,-0.05594933421478143
2013-12-13,-0.0977227682341113,-0.0180245128038673,-0.016228485982906493,-0.056631967706270214
2013-12-16,-0.09359972076807388,-0.011845430904839582,-0.01084811583834766,-0.05294843098538793
2013-12-17,-0.09773731313795941,-0.014934637027996911,-0.015171033316156324,-0.05584586926764812
2013-12-18,-0.09444156143981863,0.0,-0.005899918925938663,-0.05396803153442997
2013-12-19,-0.09467970507882761,-0.0004820954286706147,-0.0019867983233161635,-0.05484519393989773
2013-12-20,-0.09371034846572768,0.0,-0.0004709471415479394,-0.05319274488137604
2013-12-23,-0.09693075907179272,0.0,-0.0019750679437345875,-0.054547189680970054
2013-12-24,-0.0959916934456514,0.0,-0.00016500572234567912,-0.05354259404593176
2013-12-25,-0.09600543538259865,0.0,-0.00016500572234567912,-0.05355420121147447
2013-12-26,-0.09607768459168031,0.0,0.0,-0.05286283605424924
2013-12-27,-0.0908609916404357,-0.00018676279014862018,0.0,-0.04941130540652161
2013-12-30,-0.09692191234575842,-0.00033412760503703787,-0.003563684551246893,-0.05348542907384646
2013-12-31,-0.09458936698392706,0.0,0.0,-0.052425063098144875
2014-01-01,-0.09460308612526669,0.0,0.0,-0.05243662912896385
2014-01-02,-0.0972075573591249,-0.008753083088230085,-0.006022601732563415,-0.05648872901705271
2014-01-03,-0.09562657885629855,-0.0090957490399316,-0.0041207005263139695,-0.056466348671951216
2014-01-06,-0.09343054617131608,-0.011606297685190836,-0.0044478042857828415,-0.05538924588052507
2014-01-07,-0.09657360374199442,-0.005623202520330883,-0.0028314269554390314,-0.05740364364880035
2014-01-08,-0.09714463450193944,-0.005573994104566604,-0.0009326449597718556,-0.05858522717989456
2014-01-09,-0.09263089384671574,-0.00527151727141395,0.0,-0.05597258485355894
2014-01-10,-0.08642602765108609,-0.003012581316089502,0.0,-0.05142820960661221
2014-01-13,-0.09068234440102496,-0.015477154349668343,-0.009948541026684632,-0.0554694205978884
2014-01-14,-0.08852735273203793,-0.004861750733125447,-0.00410665602294491,-0.05349746380067677
2014-01-15,-0.08653842136667256,0.0,0.0,-0.051541551278109665
2014-01-16,-0.08541996578704636,-0.0013613322094554459,0.0,-0.051033533860506575
2014-01-17,-0.08343967553199794,-0.0052719153544138475,-0.0013730411316752456,-0.05021535207715788
2014-01-20,-0.08261090606490884,-0.0052719153544138475,-0.0013730411316752456,-0.04964621267288116
2014-01-21,-0.08593694683263076,-0.00252895895221783,-0.00138464643805003,-0.05201221424678859
2014-01-22,-0.07836156463853461,-0.0018742836688701026,0.0,-0.04622171292842836
2014-01-23,-0.07484833581345007,-0.01077093117147343,-0.0032255222427050034,-0.0445514392106392
2014-01-24,-0.07941227350121527,-0.0314472243195425,-0.017474273545392438,-0.04906041091602742
2014-01-27,-0.08240950821096293,-0.03617529140231324,-0.01945992599456703,-0.051636938704875845
2014-01-28,-0.07778687435729892,-0.030295543214969523,-0.012316096286307698,-0.04762867901579071
2014-01-29,-0.07772788466644254,-0.04012658201860819,-0.019130220160945566,-0.04819008599780594
2014-01-30,-0.07822671201955833,-0.02929466901637301,-0.011847596547379213,-0.047891483932874124
2014-01-31,-0.07427605366640577,-0.03560664484171261,-0.009817128948416909,-0.0463111737216938
2014-02-03,-0.08071644004152545,-0.05765673124593462,-0.026398202756002354,-0.05214571979162208
2014-02-04,-0.0832870884794844,-0.05044297487772875,-0.025968651002456267,-0.05252593431803765
2014-02-05,-0.08419782981249646,-0.05212098743013749,-0.028531257848118274,-0.05323752480970401
2014-02-06,-0.07988184740478022,-0.039881189658034444,-0.020087125175646592,-0.048656642491592295
2014-02-07,-0.0746397353437811,-0.02714843894517671,-0.01248485504351804,-0.04368749216779233
2014-02-10,-0.07416131787968694,-0.025637840880114893,-0.013355474184060911,-0.04369490486525773
2014-02-11,-0.07310957065078727,-0.01484901041938158,-0.009548138764793213,-0.04193720600223616
2014-02-12,-0.06905600927912592,-0.014667068038252573,-0.0066244842469650456,-0.03884633441451091
2014-02-13,-0.06735962201661727,-0.008878137527654428,-0.004164346718418033,-0.03712571651688701
2014-02-14,-0.06088438357573511,-0.004068348151854639,0.0,-0.03189759334583275
2014-02-17,-0.05981011398347891,-0.004068348151854639,0.0,-0.031159457797978574
2014-02-18,-0.0593959003541642,-0.0027968172412180525,-0.0011322419248729343,-0.03013397426390363
2014-02-19,-0.06084924399135083,-0.0092905481899056,-0.006406356258353174,-0.03150324376811919
2014-02-20,-0.05883176922630362,-0.003174589210991785,-0.0008584790155217181,-0.02998940372545489
2014-02-21,-0.05964568082703914,-0.00499220851365656,-0.002975679251367991,-0.03081563387253905
2014-02-24,-0.05334414902606832,0.0,0.0,-0.026140562839364945
2014-02-25,-0.052364723872350805,-0.0013646047073360146,0.0,-0.025860729645971192
2014-02-26,-0.051075952579714534,-0.0011865163207593898,0.0,-0.025502159090388332
2014-02-27,-0.05081898094230741,0.0,0.0,-0.02608045944047499
2014-02-28,-0.04797977758732175,0.0,0.0,-0.0236421076992952
2014-03-03,-0.048073700630151595,-0.007364997750619051,-0.009620181418717233,-0.02215384540180043
2014-03-04,-0.04885081049271445,0.0,-0.0009478195313610271,-0.02320091746538433
2014-03-05,-0.05324037553974159,0.0,-0.0036015299042119198,-0.02699405404069044
2014-03-06,-0.05359946704737317,0.0,-0.005084356325077866,-0.027461494561672684
2014-03-07,-0.054205626031381904,0.0,-0.0049196304316243555,-0.02724365514834637
2014-03-10,-0.05359131256918526,-0.00043750571034750774,-0.0039654169033137565,-0.02759571463831645
2014-03-11,-0.05203608588182107,-0.005515280296100156,-0.0044063289747033885,-0.026875952076911513
2014-03-12,-0.04629512742484354,-0.004991933602805365,0.0,-0.023569097796333094
2014-03-13,-0.04785657245533781,-0.016544371294880622,-0.0062163899515294,-0.025105752200298204
2014-03-14,-0.04750830980791643,-0.01933060575279033,-0.010758490898738926,-0.024293882205158934
2014-03-17,-0.04818157222042474,-0.009941391024940294,-0.004643024689585773,-0.02528922794897781
2014-03-18,-0.052187555712980505,-0.002807561594497021,-0.004133484245339214,-0.028850874103006463
2014-03-19,-0.05559322317739257,-0.008959645299064345,-0.007393750150264111,-0.031588313848578964
2014-03-20,-0.053918558475717915,-0.0029965012045247708,-0.000935335347956201,-0.031561697268534195
2014-03-21,-0.0509342154231186,-0.005954125933431809,-0.000764256212446468,-0.030126731615414126
2014-03-24,-0.055556690403935516,-0.010826021723507107,-0.003963050070813323,-0.03298574097332718
2014-03-25,-0.052106265036969024,-0.006408756665051918,0.0,-0.03031270022118182
2014-03-26,-0.052486164572728033,-0.013371975495417687,-0.0020438666391080496,-0.03146474307694258
2014-03-27,-0.05430949073965263,-0.015114522751221382,-0.005354265653447099,-0.03188171975152998
2014-03-28,-0.054166793373501054,-0.010543914490135697,-0.0035201323963315323,-0.03133425091080777
2014-03-31,-0.05600121475414921,-0.0027006504467264048,-0.0012989026606452514,-0.032290629062743825
2014-04-01,-0.060983719219424026,0.0,-8.398109935880971e-05,-0.03678856259435237
2014-04-02,-0.058989070094993434,0.0,0.0,-0.03615168191759188
2014-04-03,-0.055799619013404245,-0.0011526771493377552,0.0,-0.03272153037077086
2014-04-04,-0.05381165058217163,-0.013678569119392137,-0.00569177373540386,-0.03096885287089779
2014-04-07,-0.0553520242984773,-0.02431235873431925,-0.010994731484780917,-0.032534986922877374
2014-04-08,-0.051701419919624625,-0.02037142119667834,-0.009746021796125937,-0.028169869186382868
2014-04-09,-0.04570138911664934,-0.009629314480469775,0.0,-0.023061664744026267
2014-04-10,-0.045668181578860656,-0.030343728131868364,-0.0109296475560412,-0.024706065476063355
2014-04-11,-0.04862272683355462,-0.03948024383480009,-0.017150956599048195,-0.027642614972270718
2014-04-14,-0.04312800263976435,-0.03162017950979468,-0.011168013395815746,-0.02341874793860732
2014-04-15,-0.04576545671200005,-0.02511490640532943,-0.007227438195806846,-0.025144115301872993
2014-04-16,-0.047191316277368944,-0.014902306325283887,-0.00535243641977956,-0.025554461314157617
2014-04-17,-0.04718380109125542,-0.013553829870237677,-0.0049005505298813645,-0.025110638097920912
2014-04-18,-0.047198337064198626,-0.013553829870237677,-0.0049005505298813645,-0.025122596623331495
2014-04-21,-0.045630055060841834,-0.009854881122609682,-0.0016088340448864313,-0.02440212858643176
2014-04-22,-0.04521026723297905,-0.005839671275781666,0.0,-0.02405001591945133
2014-04-23,-0.04592920945286716,-0.0079528324306547,-0.0012723495232788151,-0.025131536663868914
2014-04-24,-0.041986387499790334,-0.00626491788587713,0.0,-0.022125987924394575
2014-04-25,-0.0443088667320537,-0.014344233283194896,-0.005959259844067644,-0.024333378501252945
2014-04-28,-0.04681692118366976,-0.011132380728000713,-0.0059874498023385625,-0.025906670147920585
2014-04-29,-0.04248151889298091,-0.006446943045488873,-0.0006670239672574851,-0.02196052361016121
2014-04-30,-0.041767825638966305,-0.00346713245552821,0.0,-0.022114513489380094
2014-05-01,-0.0423421617356482,-0.0035816354334846645,0.0,-0.023525625544097317
2014-05-02,-0.04395102122166794,-0.004964717879684888,-0.0032535159163973315,-0.024101258489384714
2014-05-05,-0.04258679031137269,-0.003063515999569222,-0.0005129040267285445,-0.02355969651089307
2014-05-06,-0.04162375086723624,-0.012040212701387665,-0.006800355663142965,-0.022902883587831213
2014-05-07,-0.04157225642159035,-0.006107773847369491,-0.0036614281085920464,-0.021706633315241475
2014-05-08,-0.046525081550789826,-0.0072621201218568965,-0.007375048796091521,-0.024709301220914637
2014-05-09,-0.04786595382635672,-0.005613008952879639,-0.008112824691091314,-0.0258125514207187
2014-05-12,-0.04186410680945396,0.0,0.0,-0.020976379166847914
2014-05-13,-0.03597572724804721,0.0,0.0,-0.01685851837567265
2014-05-14,-0.03219414657063613,-0.004545741761349031,-0.0002271904144236503,-0.014472558631358212
2014-05-15,-0.03648487725410987,-0.013714904793651561,-0.006394967661882411,-0.018266609362474595
2014-05-16,-0.038633615569077406,-0.010053417573766543,-0.006203243513723922,-0.0188438402437221
2014-05-19,-0.03532980597397084,-0.006211441013589281,-0.0031047042616059173,-0.016016801203631137
2014-05-20,-0.04004822439450695,-0.012674348787121259,-0.009568781824747408,-0.01925085048889663
2014-05-21,-0.03932137236917188,-0.004559357228221206,-0.005560293708345876,-0.018166495216674572
2014-05-22,-0.03562287802421016,-0.0021083973830466896,-0.002119427652335526,-0.01625761107735002
2014-05-23,-0.033752479398453716,0.0,0.0,-0.015390220708493163
2014-05-26,-0.03376712337536658,0.0,0.0,-0.015401802180464719
2014-05-27,-0.030772798588244443,0.0,0.0,-0.014241878229340532
2014-05-28,-0.034798742197933774,-0.0009954272312104884,-0.0019092085972785,-0.017364204365339808
2014-05-29,-0.035291837902645895,0.0,0.0,-0.017264970930317647
2014-05-30,-0.041107827271792075,0.0,-0.0030949844265224513,-0.02107435622663245
2014-06-02,-0.04535377563862031,0.0,-0.006222547277540791,-0.023241832497835957
2014-06-03,-0.04689606451102368,-0.00036564906331226776,-0.0069934940872002915,-0.02421433591967248
2014-06-04,-0.04576211134883679,0.0,-0.004909427423563484,-0.023555353842273585
2014-06-05,-0.043745353397720343,0.0,-0.0014507727588967123,-0.022297015195753778
2014-06-06,-0.044323544687356886,0.0,0.0,-0.022521174023918178
2014-06-09,-0.04266290089970037,0.0,-0.00045800115807614894,-0.020970632092870867
2014-06-10,-0.04254495082752974,-0.0002789903667428373,-0.0006757368133679664,-0.020956289910800896
2014-06-11,-0.0391313754647834,-0.0037420234739332647,0.0,-0.019594484263360523
2014-06-12,-0.036903169612037434,-0.0105584277079811,-0.004604336785838381,-0.017801997511085355
2014-06-13,-0.03387485487169006,-0.007480644967293726,-0.001900716366696975,-0.01598732232029587
2014-06-16,-0.03615544816044969,-0.006681174992655858,-0.004594351100955518,-0.0171503561793529
