,TLT,IEF,SPY,XLU,DBC,GLD
2013-09-11,-0.19545793952058266,-0.08300828545007999,-0.009066959444035794,-0.09701018867248734,-0.4249656776688455,-0.2865268998263245
2013-09-12,-0.19654845422876122,-0.08291617568970622,-0.011699362266505142,-0.09944854630861999,-0.4221222506174642,-0.30835906223625265
2013-09-13,-0.1934326370809073,-0.08171754107197582,-0.009476773660904714,-0.09262064355165,-0.42387205187985266,-0.3075464422197035
2013-09-16,-0.19880727615489258,-0.07968854984696006,-0.0037439029586278094,-0.09018228591551736,-0.43109006796280713,-0.3149683110845485
2013-09-17,-0.1921866083317484,-0.07784466381346489,0.0,-0.08481738580270792,-0.43699573309897033,-0.3146974239685083
2013-09-18,-0.182216745831429,-0.06640952691895674,0.0,-0.05750577477482777,-0.42474699544884786,-0.28484751543527476
2013-09-19,-0.1870456307013536,-0.06963683069960358,-0.0016758914916175094,-0.06189502145768988,-0.42693424702683347,-0.2862560127102842
2013-09-20,-0.1827616482926817,-0.06871460587851896,-0.008655587116619623,-0.07605094933120005,-0.432183736689601,-0.30678800789267635
2013-09-23,-0.17676388837626622,-0.06521040920807752,-0.013243243490543288,-0.06497239448725323,-0.43633951468777377,-0.30900912518423496
2013-09-24,-0.16788432764842365,-0.06179824178248483,-0.015565843655916067,-0.06546493652224206,-0.4365582398455722,-0.3084132065942038
2013-09-25,-0.16617069209781465,-0.059216591995227,-0.01841111781779492,-0.07186583422367276,-0.43568338215217883,-0.30229158762003694
2013-09-26,-0.17201272503754816,-0.061245422189193044,-0.014636498586462321,-0.07309677149797911,-0.43130883605840664,-0.30770895795669895
2013-09-27,-0.1699874225978728,-0.05995451678003927,-0.01916600099695409,-0.07900560466518203,-0.43415226310978794,-0.3013164105349211
2013-09-30,-0.1712342321112721,-0.05838663796556598,-0.024392029287637396,-0.07999015154680367,-0.4365582398455722,-0.30559621204418475
2013-10-01,-0.17374808002975473,-0.060483020684840905,-0.016668837273518644,-0.07728212535588697,-0.4402766104659488,-0.32504470009398767
2013-10-02,-0.1724990701807687,-0.05891312898224754,-0.017597877339667778,-0.0762971606610996,-0.43480843858318374,-0.31166368666040045
2013-10-03,-0.1738262274323651,-0.057620210684973694,-0.026656780492883447,-0.08712944448755189,-0.43568338215217906,-0.31101358238084686
2013-10-04,-0.17445133567468019,-0.06020580573294676,-0.019281800584976083,-0.0854062636162326,-0.43393353795198963,-0.31453490823151253
2013-10-07,-0.1710931267194563,-0.05937504654803771,-0.02776018078155862,-0.08983782880403957,-0.4299964421738145,-0.3085215779732482
2013-10-08,-0.1708591813615966,-0.05983631998962946,-0.039083225133411115,-0.08343681172741868,-0.4280279157536274,-0.3098217452007842
2013-10-09,-0.17749695501946294,-0.06149904609231971,-0.038386495917683394,-0.07974399990449987,-0.432183736689601,-0.31681021121259345
2013-10-10,-0.17616937189646276,-0.06353077484517844,-0.017656234638635637,-0.0659571204316608,-0.42496567766884563,-0.3267782701745593
2013-10-11,-0.17640353019002442,-0.06214542472543161,-0.01132700939481357,-0.061526092432209856,-0.4280279157536273,-0.3358253377409316
2013-10-14,-0.1830418006978619,-0.06528585225481698,-0.007377826605418081,-0.06669605285933433,-0.42824664091142584,-0.3345793148713466
2013-10-15,-0.18358876153756698,-0.06510090809434632,-0.01457864962633526,-0.07974399990449987,-0.4302152102694139,-0.3297036361036225
2013-10-16,-0.17335840769521316,-0.06057561353836338,-0.0008159855078695433,-0.07137347125146987,-0.42584062123784083,-0.3307329575466895
2013-10-17,-0.16586079967293166,-0.055218754642223145,0.0,-0.056355833567109714,-0.42890277344702077,-0.3097134151533104
2013-10-18,-0.1640646870271062,-0.055126644881849374,0.0,-0.05389377995571165,-0.42562185314224144,-0.3128013381509406
2013-10-21,-0.1667197822945391,-0.0557731845460111,0.0,-0.05586370934528684,-0.4269342470268336,-0.3120970481818647
2013-10-22,-0.15742641651926859,-0.04921616123716921,0.0,-0.04380013011895734,-0.4275904225002293,-0.2993119946698797
2013-10-23,-0.1541464259452221,-0.047553274103429355,-0.004789044486809613,-0.043061913942425534,-0.4363395146877739,-0.3028332791889745
2013-10-24,-0.15742641651926859,-0.04949305412696414,-0.0014826274866002187,-0.04503106739326401,-0.43612078952997524,-0.29627825736177205
2013-10-25,-0.15430257879330822,-0.0478307306018978,0.0,-0.03493765630689005,-0.4343709453297857,-0.2932444373905223
2013-10-28,-0.15719204529000497,-0.04875432418690395,0.0,-0.036906988820513686,-0.432183736689601,-0.2927027458215842
2013-10-29,-0.15609904633197014,-0.04746132537410541,0.0,-0.035675872483421966,-0.4337148127941911,-0.29698246466770584
2013-10-30,-0.1611747946590053,-0.04995481066170482,-0.004967180774093194,-0.041830618542548326,-0.43196501153180245,-0.29790341473172843
2013-10-31,-0.1593788949488818,-0.051063187376132135,-0.007789038306407092,-0.045277398098353294,-0.4367770079411717,-0.3079798450727387
2013-11-01,-0.16847799238541983,-0.05632632620140243,-0.005418401278121987,-0.03838395836193376,-0.44377625592852676,-0.3122596052504314
2013-11-04,-0.1676946729165667,-0.05447615995697286,-0.0019191200587476143,-0.036414506473119945,-0.4461822756021119,-0.31301803957745844
2013-11-05,-0.1776397638968943,-0.05873100286514532,-0.005079837667346099,-0.043307826834349084,-0.44771339464450266,-0.31437239249451654
2013-11-06,-0.17724789122676587,-0.055863925542463555,0.0,-0.030260297602349495,-0.44727590139110474,-0.3109052523333732
2013-11-07,-0.1702790735309574,-0.0533660924165249,-0.012643364543574953,-0.03936886336912604,-0.45121299716927976,-0.31653932409655305
2013-11-08,-0.19024676408711716,-0.06400348149129276,0.0,-0.041092103928040635,-0.44815080202229884,-0.32672408448503687
2013-11-11,-0.19330068792427502,-0.06446628472785587,0.0,-0.04133831525794007,-0.4457448252865147,-0.3289452017765955
2013-11-12,-0.18954152104230682,-0.06529849319221137,-0.00203035450584077,-0.04946233414309498,-0.4494631959068913,-0.3366379577574805
2013-11-13,-0.18656638341486476,-0.06141345808945553,0.0,-0.04478497543855453,-0.4470571332955052,-0.33447098482387294
2013-11-14,-0.1815546577555449,-0.05688131971386412,0.0,-0.03641450647311961,-0.4446511994975221,-0.32677827017455885
2013-11-15,-0.17991043924376693,-0.057621015840221945,0.0,-0.03075242182417237,-0.4455261001287163,-0.3265073830585189
2013-11-18,-0.1749772158798939,-0.05429153785860119,-0.0034992218279096265,-0.0319833590984786,-0.4492444278112919,-0.334200097707833
2013-11-19,-0.1812417842308347,-0.057806362578316506,-0.005665170611982351,-0.03912289078960718,-0.4501193713802871,-0.333929251923364
2013-11-20,-0.19517991647242294,-0.06298640938199118,-0.008775233463782395,-0.04970884391096997,-0.44968192106468996,-0.34926049553246985
2013-11-21,-0.19384892637819184,-0.06215363730896206,-0.0007777345054780227,-0.04749306131706654,-0.442682630139534,-0.35023563128601465
2013-11-22,-0.1863313733784957,-0.05947110156912694,0.0,-0.048231934057144876,-0.4409328288771456,-0.35034400266505905
2013-11-25,-0.1839824796504459,-0.0587310028651451,-0.0009954369672948715,-0.05192444744208802,-0.4415889614127404,-0.34741859540442466
2013-11-26,-0.18092862679185506,-0.05669661709996787,-0.0007188836619841377,-0.06127976172712024,-0.4418077295083398,-0.35088573556556824
2013-11-27,-0.18233790624583124,-0.058823837265242096,0.0,-0.06324909424074376,-0.4418077295083398,-0.35283600707265783
2013-11-29,-0.1821031091451637,-0.05937850871560446,-0.0006626499094378735,-0.06374145721294733,-0.4420264546661383,-0.34611842817688865
2013-12-02,-0.188464563240485,-0.06341805311045579,-0.003257472888145374,-0.06768077880374113,-0.4426826301395339,-0.3630207261295705
2013-12-03,-0.18548034035642713,-0.06175025452970284,-0.0075639722995904934,-0.06300294259843975,-0.4394017098347546,-0.36096212457500754
2013-12-04,-0.1932554035983306,-0.06601210228853294,-0.00767455895114344,-0.05881776780331738,-0.43830804110796084,-0.3501273012385412
2013-12-05,-0.19553303484479945,-0.06832845342156779,-0.012036545021672174,-0.0664496027790542,-0.4389643024569584,-0.3591201831153914
2013-12-06,-0.19168486083942216,-0.06749479567776573,-0.0009938298641765098,-0.05364780737619279,-0.43699573309897044,-0.35776583019833297
2013-12-09,-0.18979995400588956,-0.06638303731129702,0.0,-0.05931001140033043,-0.4389643024569585,-0.3514274684660773
2013-12-10,-0.1839881579358309,-0.062492044059705765,-0.0035834032843535812,-0.06866544506055305,-0.43721445825676897,-0.3400509122291019
2013-12-11,-0.19027089680000353,-0.06610525875072937,-0.014773732699367992,-0.07629716066109982,-0.43721445825676897,-0.345251622470817
2013-12-12,-0.19333390589377752,-0.06879182026680442,-0.018026467207569508,-0.0750661636991985,-0.4424639049817355,-0.3591743688049135
2013-12-13,-0.18940715861438617,-0.06740188076214404,-0.018136593615505903,-0.07654337199099914,-0.4446511994975221,-0.35326940992569345
2013-12-16,-0.19239123954130932,-0.06786556966947987,-0.012017870012424603,-0.07161950351858382,-0.4429013982351335,-0.35158998420307297
2013-12-17,-0.1887787143794073,-0.06490058546863886,-0.015159995525451109,-0.07334304251547408,-0.4455261001287163,-0.357224097297824
2013-12-18,-0.19286289212109642,-0.06842177091481338,0.0,-0.061033550397221026,-0.44443247433972344,-0.3628582103925748
2013-12-19,-0.1936479150755649,-0.07231244210430543,-0.0011559115151470456,-0.06792699013364056,-0.4431200804551312,-0.3779727939067338
2013-12-20,-0.18123915802384427,-0.06944021178803639,0.0,-0.05869546792090197,-0.438745534361359,-0.3719052779589471
2013-12-23,-0.1858730647693635,-0.07240527650440232,0.0,-0.0624279123069853,-0.438745534361359,-0.3739097351555589
2013-12-24,-0.19239123954130932,-0.07601865222647564,0.0,-0.05869546792090197,-0.43699573309897044,-0.3710385135844467
2013-12-26,-0.19550386265363429,-0.07681648056174062,0.0,-0.06292534872477451,-0.43612078952997524,-0.36757137342330315
2013-12-27,-0.19778887567110348,-0.07737356747784718,-5.455403544063486e-05,-0.05919326246426204,-0.4345897134253853,-0.36551273053716926
2013-12-30,-0.19227341511957174,-0.07486776331495282,-0.00021745844682563575,-0.05695366451990269,-0.43787063373016466,-0.3748848709091037
2013-12-31,-0.1973945897296865,-0.07904378152434399,0.0,-0.055212099869284104,-0.438745534361359,-0.3709301422054023
2014-01-02,-0.19495235918562148,-0.07542436713791045,-0.009583630099259,-0.06964384411987645,-0.4468384510755077,-0.36074542314848956
2014-01-03,-0.19495235918562148,-0.07598153456954171,-0.00974599099641893,-0.07262965637851493,-0.45033809653808565,-0.3537569571366802
2014-01-06,-0.19156412629642472,-0.07338297652207537,-0.012615781139773574,-0.07113680993679083,-0.44968192106468996,-0.35261930564613986
2014-01-07,-0.18951561386523852,-0.07189802869814832,-0.006551384772509161,-0.06292534872477462,-0.4501193713802871,-0.3563031472338012
2014-01-08,-0.19172155675872238,-0.07644554553897676,-0.006335092148766708,-0.06790192134368722,-0.45536881810525365,-0.3600953188689361
2014-01-09,-0.18699402928291886,-0.07403233422960509,-0.005685271415185822,-0.06242791230698541,-0.45974332126122497,-0.3582534187408908
2014-01-10,-0.1773024027664618,-0.06623722369587992,-0.002977842168990885,-0.048991458705137214,-0.456243718736448,-0.3485020612054428
2014-01-13,-0.17320473909698342,-0.06354599227936619,-0.016243255469874707,-0.05869546792090197,-0.4564624438942465,-0.3443848580963166
2014-01-14,-0.17698732890616464,-0.06707249175017782,-0.005522721945555031,-0.057451041250097146,-0.4564624438942465,-0.3505065184020545
2014-01-15,-0.17785369329877265,-0.06790751825790153,-0.00016245518339530474,-0.05919326246426215,-0.4549313677896567,-0.3517524999400684
2014-01-16,-0.17233816176867345,-0.0653085576328114,-0.0014617195056159105,-0.052723485278054705,-0.45580626842085104,-0.35104825130256356
2014-01-17,-0.16887156854116436,-0.06308214234098086,-0.005685271415185822,-0.0529723825497348,-0.45515009294745523,-0.34487240530730356
2014-01-21,-0.16824078201346426,-0.06410275713337366,-0.0027615495452484318,-0.04252174120652508,-0.45383774200066407,-0.3515358398451215
2014-01-22,-0.17028964933748703,-0.06670131518083988,-0.0021115402391970184,-0.041526271494995215,-0.4512129971692803,-0.3542986900371893
2014-01-23,-0.1585491554970071,-0.06039050834684323,-0.010287665418128866,-0.04426372367030951,-0.45165049042267824,-0.3402134279660973
2014-01-24,-0.15311212626235482,-0.056585908253364736,-0.03140410495868318,-0.054962904159628456,-0.45143172232707873,-0.3375047221319808
2014-01-27,-0.15902187275530377,-0.05946288898559693,-0.03616857700008003,-0.052723485278054594,-0.45515009294745523,-0.344709889570308
2014-01-28,-0.15697321836698308,-0.058071097623866086,-0.03042937385831168,-0.04923993816365124,-0.4525253481160716,-0.3447640752598301
2014-01-29,-0.15003903821202258,-0.05361657621418403,-0.03974211960359819,-0.04973779239460663,-0.45296279843166876,-0.336529586378436
2014-01-30,-0.152481836584626,-0.05454419557543022,-0.02956307192851737,-0.03505709118473899,-0.45515009294745523,-0.3511566226816081
2014-01-31,-0.14680866165652728,-0.0508320273044246,-0.035248249057467596,-0.02709476599478322,-0.4558062684208509,-0.34942305260103634
2014-02-03,-0.1364128567737698,-0.045672672990624275,-0.056960294746314255,-0.034808074537868605,-0.4558062684208509,-0.3427596180632184
2014-02-04,-0.1455763317708596,-0.04855456516986956,-0.05035450681604625,-0.04053115990903611,-0.451650490422678,-0.34454737383331224
2014-02-05,-0.15347603337696258,-0.051994188389419604,-0.051545907685101366,-0.044761279463289116,-0.4505568216958845,-0.34292213380021397
2014-02-06,-0.15710985210905826,-0.053760135394906206,-0.039038272857199297,-0.037794244922077724,-0.4483695701178989,-0.3431930209162539
2014-02-07,-0.15639893077886313,-0.051250547002346436,-0.027126809895001158,-0.032568655656294854,-0.44202645466613866,-0.33815482641153427
2014-02-10,-0.15402909837345624,-0.05078548933108873,-0.025339802877653694,-0.02535284321859388,-0.4450886068753185,-0.3340917676603594
2014-02-11,-0.15892669049653885,-0.05496891496876166,-0.014673106793681612,-0.016146389795808513,-0.4422451798239371,-0.32629068163200103
2014-02-12,-0.16327157251596414,-0.057200080676555465,-0.014185835529731294,-0.014902321250574224,-0.4411515540349443,-0.3259114644684874
2014-02-13,-0.1585318367265831,-0.052737668745442834,-0.009096264549073418,-0.004202842323279721,-0.43808935888796363,-0.3201690213262629
2014-02-14,-0.15805748696123834,-0.0533887172789933,-0.003627757188807035,0.0,-0.43612078952997557,-0.31117609811784164
2014-02-18,-0.15616228823544553,-0.0510647171711025,-0.0024366391784578223,0.0,-0.42802791575362764,-0.3098217452007834
2014-02-19,-0.1597166819507192,-0.05292390115431023,-0.009042144250020145,-0.005690366080375986,-0.4264968396490376,-0.3159434468380923
2014-02-20,-0.16177073071015569,-0.05394660935034756,-0.003194417651439463,0.0,-0.4254031709222439,-0.3087382793997653
2014-02-21,-0.1573469915024469,-0.052737668745442834,-0.00433160393520593,0.0,-0.4269342470268338,-0.30884660944723863
2014-02-24,-0.15947947157876285,-0.053667542541383506,0.0,-0.0024658627905067565,-0.42452827029104967,-0.3012080391558758
2014-02-25,-0.15197512059258667,-0.050413668637552034,-0.00037876804516145945,-0.003698912497956064,-0.42715297218463255,-0.30001620197581313
2014-02-26,-0.14747231126089266,-0.04762525498260206,-0.00032442961600709364,-0.0069048180748854104,-0.42868404828922246,-0.3059753878761263
2014-02-27,-0.1428112907026603,-0.04650930980884338,0.0,-0.009370976645882267,-0.4304338924894119,-0.30548784066513923
2014-02-28,-0.14233729583015198,-0.04743942515135857,0.0,-0.0024658627905069785,-0.4284654090070258,-0.30862990802072043
2014-03-03,-0.13661223556934843,-0.0427279787020326,-0.007031952022657162,-0.012330201294004306,-0.42059117451287475,-0.294165470117686
2014-03-04,-0.1495988291375545,-0.050083474470337896,0.0,-0.005178288197625114,-0.42277842609086036,-0.302887506210067
2014-03-05,-0.14777759007890068,-0.049059316994853996,0.0,-0.011837016904683306,-0.4275904225002297,-0.3017498133879557
2014-03-06,-0.15617123153492662,-0.05315634947441383,0.0,-0.01676933404667713,-0.4223409757752632,-0.29481553306566854
2014-03-07,-0.16147737629145587,-0.05725322092292451,0.0,-0.013809813618065325,-0.4249656776688461,-0.30066634758693733
2014-03-10,-0.16028912409608875,-0.05622914396296519,-0.0005309401192042928,-0.016276031345160424,-0.4297777170160163,-0.30044960482884864
2014-03-11,-0.15807246343894077,-0.05529733779442947,-0.005471180681327459,-0.018988752532768882,-0.4295589918582178,-0.2964949174567182
2014-03-12,-0.15221225998597554,-0.051573011679178715,-0.0052054331268895915,-0.006658610394862596,-0.4310900679628078,-0.28620186835233186
2014-03-13,-0.14080941119019796,-0.04598668353735247,-0.016360355533783677,0.0,-0.43371481279419144,-0.2837639669711135
2014-03-14,-0.14065077409225613,-0.04589352707515604,-0.019122446631268275,0.0,-0.43065261764721063,-0.2789424738929116
