,uniform,onlystocks,sixtyforty,riskparity_nested
2012-07-23,183567.3200063705,118045.98030853317,148489.90608596837,166794.29603767398
2012-07-24,183462.19753551477,117032.45125579879,148027.86775589024,166736.0368690491
2012-07-25,184222.56894969934,117058.64289093063,148142.49286270177,167112.6642303467
2012-07-26,184933.3254232406,118989.68071746871,149213.48377609288,167540.95103073123
2012-07-27,185228.90516185755,121182.88636016891,150066.49431228673,167417.93541908267
2012-07-30,185774.71639156336,121182.88636016891,150383.85699081456,167967.52540588382
2012-07-31,185048.71013164514,120335.29267120406,149861.95745468175,167573.32124328616
2012-08-01,184266.56694698328,120230.43183136031,149525.2834281925,166875.1004161835
2012-08-02,183806.74245357508,119400.33066558883,149144.84220504796,166720.2195053101
2012-08-03,184614.74037837976,121768.29651641892,150274.91106033366,166968.54728698733
2012-08-06,184968.45398235315,122004.20197296189,150481.88788986247,167141.97814178473
2012-08-07,184446.1295576095,122615.8823471074,150403.52731704753,166390.6460590363
2012-08-08,184377.36173152918,122764.40377044726,150318.22861862223,166246.52444458014
2012-08-09,184637.6889867782,122869.24889373826,150353.9782447819,166317.65670013434
2012-08-10,184976.81015300745,123070.24002838181,150734.70095443766,166737.14092254642
2012-08-13,184421.40415477747,123009.06334686326,150621.19372940098,166431.06128120425
2012-08-14,183562.5596685409,123026.5322952275,150095.54449081456,165617.1908092499
2012-08-15,183123.9253110885,123166.35460662888,149649.35194778477,164926.19979286197
2012-08-16,183268.66589260095,124075.08568573045,150016.57289505046,164807.90022850042
2012-08-17,183548.00115489957,124241.12320709274,150313.01840591466,165035.43131637576
2012-08-20,183891.93388652796,124249.84589386033,150397.98740005528,165273.9747619629
2012-08-21,184377.37812900537,123874.08669281051,150284.17592239415,165564.6879043579
2012-08-22,185754.9393148422,123926.5878372197,151054.8753471378,166756.8730735779
2012-08-23,185714.96914196011,122912.98020172163,150501.7086219791,166718.09368133548
2012-08-24,185899.23367404935,123655.66590118455,150996.61812973057,166879.15464782718
2012-08-27,186035.74586009973,123681.84967804002,151274.76196670567,167095.05715370178
2012-08-28,186147.7530508041,123559.53560638476,151271.42866134678,167171.9259643555
2012-08-29,185743.2602434158,123655.66590118456,151185.57363510167,166889.60652351382
2012-08-30,185659.02542018885,122764.40377044726,150756.06945419346,166849.12219238284
2012-08-31,187649.74812030786,123349.79821014452,151817.36260604893,168396.7799472809
2012-09-04,187628.45641613004,123236.2618331914,151633.0914649967,168287.0200843811
2012-09-05,187192.67557621,123131.44814300585,151397.31975936925,167977.61836242676
2012-09-06,187370.04318523404,125630.41146087696,152478.76142501866,167974.07527160647
2012-09-07,188366.38893985745,126119.71489715627,152729.5819664005,168634.82959556583
2012-09-10,187999.83057880396,125403.22083282519,152298.2746315006,168380.4895210266
2012-09-11,187935.65545940396,125752.74910736135,152302.32588577305,168267.07816505432
2012-09-12,187409.91253185266,126172.1531753545,152075.8856697086,167728.73809814453
2012-09-13,189114.12795162198,128094.41330719047,153438.63235092198,169034.48377799988
2012-09-14,188150.46448421475,128662.456672669,152766.35622787516,168012.2150096894
2012-09-17,187552.75249958035,128225.51293182425,152862.95001602208,167743.9973640442
2012-09-18,187914.16959476468,128120.68352508597,153011.550571442,168068.60300636292
2012-09-19,188011.40931034082,128190.55146026662,153328.2622184757,168259.10172080997
2012-09-20,188240.1741933822,128199.34487152152,153425.8188667301,168433.62727737427
2012-09-21,188594.2156476974,128145.72785186819,153486.43233108555,168728.60578727725
2012-09-24,188669.1340990066,127952.49283599904,153649.10589981114,168900.004278183
2012-09-25,188684.49387264246,126590.8814315801,153073.89087295567,168977.47566604614
2012-09-26,188716.73174762717,125879.34593963675,153013.92147445714,169153.15320587158
2012-09-27,189462.90153598777,127065.238426209,153588.86523819005,169571.49000167847
2012-09-28,189400.34327030173,126476.6928176885,153179.3438148502,169494.58033180237
2012-10-01,189741.9992837905,126810.52811431934,153592.30141067537,169804.4983291626
2012-10-02,189663.81711482993,126942.25640106252,153626.3098793033,169795.69759368896
2012-10-03,189708.56794643393,127460.55687713675,154043.6402854923,169941.56832885742
2012-10-04,190135.7875699996,128374.12079620414,154203.762630463,170181.12538909915
2012-10-05,189134.86127567283,128382.92992401174,153680.06085586577,169412.5846405029
2012-10-08,189289.62249279013,127943.73085784963,153711.21245956453,169606.6338043213
2012-10-09,188636.195157051,126678.72910308887,152676.23819351228,169006.01624298096
2012-10-10,188649.88618564597,125870.56038665821,152374.63970565825,168998.59458160397
2012-10-11,189308.92488765708,125940.86052703905,152663.3507499698,169453.20129394528
2012-10-12,188632.37160205832,125528.01026153612,152442.72230911287,168981.53557586667
2012-10-15,188480.10946559897,126573.2946090703,153141.31896591219,169107.47946166992
2012-10-16,188486.52847766867,127855.81246185352,153507.38388443022,169083.7503662109
2012-10-17,188346.5886564254,128435.65895843555,153458.02868270906,168943.89344787598
2012-10-18,187872.39545917502,128101.83937835743,152979.64142227205,168608.09922790527
2012-10-19,187046.62021541587,125967.19361114551,151958.08517837556,167987.3642425537
2012-10-22,186684.6465253829,125984.78043365527,151677.02041244542,167601.1660079956
2012-10-23,185991.7394475936,124236.66756439257,150977.7756080631,167131.6067123413
2012-10-24,185118.38809108725,123885.2533035283,150359.51583480864,166421.91068267822
2012-10-25,185296.52772808066,124245.45311737109,150358.18775558507,166451.2467956543
2012-10-26,186074.98292064664,124175.15297699023,150937.71916580235,167156.72173309326
2012-10-31,186800.2804765701,124175.15297699023,151239.37783432042,167789.43187713623
2012-11-01,186467.9885549545,125475.2576522832,151873.9052009586,167598.99340057376
2012-11-02,184934.20461940757,124359.6574478154,151067.0137901309,166598.13172149658
2012-11-05,185293.08094120017,124614.38347625782,151495.5065879825,166786.20516204834
2012-11-06,186069.07971286765,125589.47769928028,151779.28163528474,167126.46103668213
2012-11-07,185512.2589006423,122743.31215667774,150511.35483169588,166559.67765808105
2012-11-08,186124.20194149014,121267.53571319628,150028.67315292393,166867.05783843997
2012-11-09,186199.7276716232,121372.93877410938,150142.55497360264,166892.64503479007
2012-11-12,185998.16064548487,121469.57985687305,150284.26823043858,166748.13014984134
2012-11-13,186003.4995164871,121047.90474700979,150118.2839546207,166786.6045532227
2012-11-14,185497.94192790985,119413.98834991506,148969.75460433995,166235.62108612063
2012-11-15,184930.7930879593,119211.96778106739,148746.1860389713,165843.24648666388
2012-11-16,185296.56932926178,119800.52124786426,149179.9676856998,166180.25897216803
2012-11-19,186574.28313159943,122225.05097198537,150768.12599563634,167082.7445030213
2012-11-20,185802.93641757965,122277.70928192188,150388.93196487462,166409.3951568604
2012-11-21,185836.48023700714,122506.1022262578,150499.86277389558,166388.97016525271
2012-11-23,186771.4138059616,124175.15297699023,151704.69484329256,167043.57474136355
2012-11-26,187088.81681919098,123911.63353729296,151695.0793952945,167335.2302131653
2012-11-27,186982.98059558868,123279.17588043261,151404.86040878328,167334.64707374576
2012-11-28,186823.99521160126,124271.78620147753,152143.76121902498,167428.9401264191
2012-11-29,187422.7635793686,124851.53839874317,152612.37151718175,167902.28746032718
2012-11-30,187288.63512325287,124877.91077423147,152546.81345748936,167863.75250816348
2012-12-03,187062.5630044937,124263.00064849903,152101.8523139957,167642.03838348392
2012-12-04,186639.60526561737,124087.33673858694,152191.64937210118,167467.8162956238
2012-12-05,186920.8956232071,124306.936271668,152366.46753311192,167738.68799972537
2012-12-06,187055.92965984344,124728.57209014945,152761.99484634434,167862.69394111636
2012-12-07,186870.09216594696,125106.33515167289,152687.17299270665,167618.53763961795
2012-12-10,187187.91962909698,125159.05632782036,152883.38993454017,167854.5000724793
2012-12-11,187079.42596530914,126011.11351776177,153240.2777442936,167767.4203357697
2012-12-12,186602.23529338837,126072.58881378228,152821.89276504554,167272.14476394656
2012-12-13,185763.30589580536,125299.55445098931,152207.12768936195,166626.3546791077
2012-12-14,185955.55297946924,124834.02230072075,152140.66720962562,166823.30841064456
2012-12-17,186022.79220676422,126301.02104950005,152647.86050796544,166778.39768791202
2012-12-18,185614.32670116425,127706.51306915339,153293.47755813634,166560.04946899417
2012-12-19,185322.96190929413,126757.75193023737,152718.35422897374,166350.5944271088
2012-12-20,185117.82947826385,127486.88210296686,153287.967166901,166367.30433273318
2012-12-21,185271.24322223663,126329.74304962214,152811.5905113224,166471.37505912784
2012-12-24,184969.87746715546,125940.51476287897,152438.44421005287,166177.72925376895
2012-12-26,185068.8993139267,125409.74320221001,152204.81857681312,166268.0951690674
2012-12-27,185263.1157464981,125241.6468124395,152235.82895278968,166444.62899589541
2012-12-28,184750.78582096097,123888.04299163872,151455.9992332462,166091.851140976
2012-12-31,185239.08189868924,125993.56598663384,152318.0166816715,166310.19793510443
2013-01-02,186223.96949291226,129222.64176178034,154150.94249343907,166949.11973381048
2013-01-03,184857.63594341275,128930.71465301569,153386.11983871495,165858.84589195257
2013-01-04,185022.54451084137,129496.848457337,153927.77090835612,166021.15705680856
2013-01-07,184566.0310239792,129143.02956390438,153697.46281051676,165763.80980491644
2013-01-08,185025.16773700714,128771.46668243465,153688.9839820866,166110.42896842962
2013-01-09,185029.90846157074,129098.77175140438,153918.7401084904,166140.7556438447
2013-01-10,185621.16921520233,130125.00763702451,154503.33781814616,166451.10510063183
2013-01-11,185781.40039157867,130116.18279266417,154851.73574447673,166683.09228324902
2013-01-14,185835.82722568512,130027.66716766417,154694.81356430094,166721.99147605908
2013-01-15,186323.52703762054,130116.18279266417,154967.23615646403,167072.90623283398
2013-01-16,186390.47009563446,130098.47809600888,155054.69772720378,167163.91522026074
2013-01-17,186430.88147068024,130938.87360382137,155239.54820632975,167069.61697959906
2013-01-18,187106.2005224228,131230.8792953497,155762.94459152262,167695.06500053414
2013-01-22,187764.38136577606,131938.55637359677,156363.23653030436,168201.35731315622
2013-01-23,187656.90665912628,132150.88700103818,156488.80308914225,168178.87390708932
2013-01-24,187141.02660274506,132186.29639434873,156361.46258926432,167844.46550560006
2013-01-25,186508.7243051529,132929.45359039365,156305.655826569,167239.10671043405
2013-01-28,186157.25481891632,132770.1348953253,156021.9263648991,166934.25324058539
2013-01-29,186465.69092845917,133292.09732818662,156200.50998306315,167124.7066173554
2013-01-30,186776.75550174713,132770.1348953253,155785.7149848942,167352.7423229218
2013-01-31,186694.3392114639,132442.85340118466,155710.6451148991,167352.44999504095
2013-02-01,186706.21096706387,133805.2584915167,156235.226428986,167319.86518669134
2013-02-04,186835.906088829,132301.26297760068,155667.16159439128,167488.87833213812
2013-02-05,186910.27918338773,133637.1856765753,156284.54928970378,167504.44147300726
2013-02-06,187464.6404123306,133734.47113800113,156678.7943763737,167964.45031547552
2013-02-07,187177.8253889084,133557.565620423,156499.32245254557,167775.88754081732
2013-02-08,187573.03223705292,134300.65995025693,157176.9218940739,168141.55422019964
2013-02-11,187051.8158044815,134274.11469268863,157104.52197647135,167808.24127769476
2013-02-12,187156.07920551303,134495.30945587222,157164.62492752116,167858.5192546845
2013-02-13,186563.21863651276,134610.29175567688,156880.55951309245,167436.47514534
2013-02-14,186750.68944835663,134734.1539077765,157382.55813980143,167606.35359191897
2013-02-15,185918.03166103366,134574.88236236636,157150.00648880046,167097.58075523382
2013-02-19,185941.5679521561,135583.44498443668,157650.90771865885,167230.1161460877
2013-02-20,184510.01406383514,133893.74268341126,156628.55768203776,166212.34132003787
2013-02-21,184561.14704036716,133079.81385040347,156302.79428482096,166055.65166091925
2013-02-22,185262.89900112155,134380.29572296207,157274.37540054362,166734.37570953375
2013-02-25,185647.14490604404,131823.5819320685,156342.59547805827,166761.87210845953
2013-02-26,186068.9443559647,132725.92423248355,156730.60402298014,167033.52473449713
2013-02-27,186077.96162319186,134397.97684478827,157793.85860061692,167270.49488830572
2013-02-28,185747.34811496738,134132.5399856574,157711.3000373845,167109.6746959687
2013-03-01,185950.92209339142,134574.8823623664,158273.8022499089,167322.28336143497
2013-03-04,185953.44230556488,135291.49430084295,158532.49544143723,167403.7265853882
2013-03-05,186425.92673397064,136503.5234146125,159257.98811721848,167909.6240501404
2013-03-06,186104.38780689242,136689.3245010383,158999.50174331706,167578.97524070743
2013-03-07,185645.17010402682,136937.03308868478,158809.4049873356,167243.40019035342
2013-03-08,185325.88815593722,137520.88730621408,158732.9786109929,167016.47687149054
2013-03-11,185647.97491741186,138042.81830596994,159143.26289749186,167301.86542892462
2013-03-12,186200.35592937472,137733.17078399725,159235.53924942063,167646.90689468387
2013-03-13,186054.35663509372,137927.83600616522,159313.0307807927,167569.56438255313
2013-03-14,186332.7704095841,138662.11334991525,159742.43544387864,167897.29113960272
2013-03-15,186827.21841907507,138479.03122711251,159869.0832405095,168342.8100700379
2013-03-18,187131.83217906955,137714.82956695624,159673.96821975755,168409.0334358216
2013-03-19,187496.76939678198,137394.90341949533,159760.11194229173,168633.69069290167
2013-03-20,187299.40779781347,138354.6661453254,159958.8159523015,168647.61890792853
2013-03-21,187459.8794984818,137172.8285293586,159514.7892799382,168594.95211410528
2013-03-22,187708.4684915543,138274.6531753547,160323.21301651048,168916.1856536866
2013-03-25,187440.72438335422,137697.02271270822,159912.43376541184,168703.0713691712
2013-03-26,188056.50409412387,138798.95737457345,160755.10301590012,169393.30199623117
2013-03-27,188873.40540218353,138798.95737457345,161160.586170197,170077.87378120428
2013-03-28,188558.20191669464,139225.48889923166,161234.73547744798,169925.8845233918
2013-04-01,188800.73157215118,138674.54514312814,161177.42464065598,170088.85530281073
2013-04-02,188189.7668485641,139358.82813263006,161460.24995803877,169750.74894142154
2013-04-03,187520.41265010834,137945.8471755988,160899.89204788252,169277.19903373724
2013-04-04,188330.38456630707,138505.70221710272,161804.86098098799,170032.55799293524
2013-04-05,189738.42427730554,137883.6567764289,162135.03343582197,170958.68945121768
2013-04-08,189612.22057247162,138816.7642288215,162423.9500236516,170934.6329555512
2013-04-09,190005.50261211395,139296.5591506965,162688.25654220628,171222.8867244721
2013-04-10,189263.60584163666,141002.70096588205,163286.65001297044,170873.95699501043
2013-04-11,189546.3415365219,141464.76761627267,163706.83488082932,171135.60732078558
2013-04-12,188366.28920269012,141118.18619537423,164132.42734909104,170616.62841224676
2013-04-15,184004.33670902252,137848.1216506965,162216.43878555344,167598.7859973908
2013-04-16,184907.43930912018,139883.03803253244,163265.28824996995,168366.04724693307
2013-04-17,184325.2166414261,137839.27323150705,162122.92995834397,167778.58664512643
2013-04-18,184803.66034412384,136977.28318023751,161622.4809761052,168033.48750877386
2013-04-19,185559.4179315567,138168.03208160467,162362.67059707682,168687.89064979556
2013-04-22,186396.8008108139,138781.2133865363,162831.96094131513,169266.1812114716
2013-04-23,186315.15779972076,140211.79688263006,163689.82732009928,169356.19230461126
2013-04-24,187073.2470521927,140300.72113800116,163851.07936477702,169884.0825519562
2013-04-25,188046.37674236292,140869.40888214178,164066.77481460612,170510.47664451602
2013-04-26,188225.04349994654,140620.56870269842,164315.15791702314,170716.75259971622
2013-04-29,189066.85694599146,141562.52457428045,164836.39598465007,171395.42402076724
2013-04-30,189204.89695644373,141900.17899322577,165084.5142555241,171507.10468101504
2013-05-01,188469.66392993927,140656.19812774725,164668.90993118327,170938.4609928131
2013-05-02,189171.9949979782,141962.43225860666,165534.54591751142,171526.34239768985
2013-05-03,188502.54107952118,143401.9113235481,165461.38280868577,170989.97537422183
2013-05-06,188213.0956506729,143766.23673248367,165591.17020797776,170720.37823677072
2013-05-07,187906.70541095734,144494.9504165657,165925.31374740647,170632.36335945138
2013-05-08,188603.84521007538,145152.468116761,166473.79662704514,171107.18641853338
2013-05-09,187680.88191699988,144743.74344635085,166098.7445564275,170401.6382694245
2013-05-10,186823.35435009009,145214.70566558914,165879.13395309498,170349.05184364325
2013-05-13,186007.47848606115,145330.1751785286,165648.94327926685,169811.4470481873
2013-05-14,185746.04653644568,146831.9703750618,166197.06946182303,170596.5023155213
2013-05-15,185583.16771411902,147622.81159210284,167042.90835189875,170694.3994770051
2013-05-16,185641.41781520844,146929.7273330696,167059.5138587957,169867.32118988043
2013-05-17,184807.70084095007,148351.4938430794,167445.68138504084,170519.40121269235
2013-05-20,185837.1138334275,148342.56684112624,167376.26597213795,171287.20592117315
2013-05-21,185612.97842311865,148555.88761138995,167863.23003768976,170864.67794036874
2013-05-22,183828.89630603796,147454.03153228838,166360.16099166925,169283.0671749116
2013-05-23,184596.22628688818,147027.43714141924,166252.20161056574,169448.23316192636
2013-05-24,184132.70406055456,146903.08777618487,166223.07370376642,168655.56875419628
2013-05-28,182886.8895425797,147782.79038238607,165626.9413566595,168819.77034950268
2013-05-29,183154.5803709031,146823.0748062142,165451.95367813166,167811.1286621095
2013-05-30,183755.7079877854,147365.1387100228,165750.8851051336,168543.19642066967
2013-05-31,181917.14814472207,145250.25650787432,164098.21905899103,166380.01862335214
2013-06-03,183320.27483081826,146050.00901031573,164862.97710800226,167725.82065200814
2013-06-04,182381.1962728501,145347.99774932937,164003.22446823173,167115.87530136117
2013-06-05,182359.46979427343,143313.0656509407,163194.06675338798,165702.6570110322
2013-06-06,183266.30357456216,144610.46707916335,164107.81287765555,167110.62586784372
2013-06-07,182098.8601064683,146449.86954498367,164551.28967666678,167675.79447364813
2013-06-10,181939.20119953164,146449.86954498367,164321.7708396917,167677.74412727362
2013-06-11,181593.45826816568,144939.22592926098,163732.8257484441,166283.24398231512
2013-06-12,180720.8132829667,143739.58145904614,162311.20148849537,165540.144519806
2013-06-13,182386.56969738015,145925.58106231762,164546.34966659595,167341.74996376046
2013-06-14,182398.45777797708,145010.2804641731,163884.67893600513,167218.64228248608
2013-06-17,182337.30905246743,146129.97483062817,164412.38290786793,167825.49083137524
2013-06-18,182356.60017871865,147285.14145660473,165205.6779899602,168397.09861946118
2013-06-19,180164.63174152383,145250.25650787423,163037.6171607976,166221.73810005197
2013-06-20,175522.8127260209,141651.37024688788,159906.36716079758,160996.01325035107
2013-06-21,175172.3975934983,142106.06583404608,159366.0881385808,161822.49837303167
2013-06-24,174387.1316156388,140310.54398346014,158211.97592544602,161160.48418998724
2013-06-25,174479.5588598252,141659.41712188788,158797.494373322,161267.00840568548
2013-06-26,173914.19061183935,143061.96228790353,160074.53831863456,161424.17408561712
2013-06-27,174043.17110538488,143901.6191177375,161136.910930634,161920.703321457
2013-06-28,174940.3732156754,143312.0597915656,160922.79888534592,162302.8199596406
2013-07-01,175682.19602870947,144151.81092071603,161565.26765060477,162790.89630699166
2013-07-02,175401.96584224707,144017.78015899725,161467.00352096604,162672.09164237982
2013-07-03,175526.33134365088,144080.2377395637,161349.4523048406,162675.0270671845
2013-07-05,173269.77636623394,145634.68338775705,160754.6898918157,160680.4700145722
2013-07-08,174750.27532100683,146465.42893219067,161801.02948379563,161921.41648674017
2013-07-09,175653.36131382,147519.50669097973,162595.74831008964,162629.59014701852
2013-07-10,175519.54094028485,147573.10013580395,162272.21727371268,162387.7770977021
2013-07-11,178066.91867923748,149583.0900650032,164308.0238990789,164469.45339775094
2013-07-12,178121.21597957623,149645.61051178054,164298.5993461614,164504.01643943795
2013-07-15,178823.50140857708,150217.36298370437,164950.98284530692,165144.47427940377
2013-07-16,178940.7770471574,149654.5532302864,164696.72990799003,165180.49826622018
2013-07-17,178791.31983852398,150038.68149566726,165154.7510261541,165332.49681663522
2013-07-18,178820.6736650468,150860.50003814773,165157.65115737967,165178.57097435006
2013-07-19,179954.7086057664,151128.49869537432,166012.99352645932,166165.69088554388
2013-07-22,181086.88221263897,151423.30979156573,166255.26626968442,166751.76867485055
2013-07-23,181137.08566188824,151101.74912262041,165866.13203048764,166662.50153923043
2013-07-24,179261.77136135113,150547.86637115554,164871.88519668631,165157.27749443063
2013-07-25,179875.36391925823,150914.10919952468,165153.43449020438,165578.1624355317
2013-07-26,180146.87629222882,151074.90525055007,165483.82291030936,165810.46872520456
2013-07-29,179645.24561977398,150610.3868179329,164873.32375717215,165350.0304622651
2013-07-30,179524.41680049908,150610.3868179329,164852.18731308036,165266.4125881196
2013-07-31,179640.90865802777,150717.65229034502,165060.9521064764,165422.69916343698
2013-08-01,178910.4434785844,152459.53354644854,165341.12125015317,164760.8363170625
2013-08-02,179482.80152988445,152718.60520172198,166126.74101638852,165482.75057029733
2013-08-05,178653.44001293194,152495.30442047198,165634.5535926824,164779.78708457953
2013-08-06,177838.1598749162,151628.7408523567,165176.89834976243,164105.66452598578
2013-08-07,178134.94910335552,151137.47284698562,165224.97844314622,164198.1130752564
2013-08-08,179342.95196056378,151691.30844879226,165725.52554702805,165015.5453395844
2013-08-09,179324.53427028668,151253.61817169265,165516.4601936345,165018.91797637945
2013-08-12,179730.1622076035,151074.90525055007,165106.18655777024,165227.17223167425
2013-08-13,178494.55959606176,151521.56967926104,164614.71797561698,164406.37595748907
2013-08-14,178788.1120996476,150744.3861465462,164187.9147834783,164503.64118385324
2013-08-15,178333.40873622903,148636.2149124153,162187.11892318772,163709.7734298707
2013-08-16,178019.643149376,148144.88404083328,161627.02697372483,163301.3791542054
2013-08-19,177015.24500370034,147197.96173858718,160588.02492141776,162424.16428375253
2013-08-20,177890.2752218248,147921.53610992507,161483.00598526053,163168.00503730783
2013-08-21,176750.28857517257,147010.36896514968,160329.99062728934,162161.13275718698
2013-08-22,177713.06498050696,148350.33081817703,161515.50460434012,162980.28048324594
2013-08-23,179284.7372083665,148850.5886917122,162374.85914993339,164173.05675697335
2013-08-26,179533.81259059912,148296.7373733528,162242.1500129705,164309.51612663278
2013-08-27,180161.69059085855,145911.62476348953,161287.6837806707,164469.42523193368
2013-08-28,179924.0593252183,146429.75235748367,161222.14613723807,164353.82848548898
2013-08-29,179764.4606180192,146661.98014068676,161669.1033973699,164221.10694885263
2013-08-30,179151.70351314553,146197.4302749641,161266.91711807303,163747.42967796334
2013-09-03,179014.4800119401,146858.48419952465,161043.45432663016,163618.66876792916
2013-09-04,178445.58452320108,148073.37372589184,161654.86272811942,163387.4417438508
2013-09-05,176923.02955150613,148260.96649932934,161073.43728256278,162401.1738681794
2013-09-06,178099.37692356118,148332.44538116528,161476.20785141044,163246.46117973336
2013-09-09,178392.2092962266,149752.84455108718,162482.6084251409,163643.83258819586
2013-09-10,177595.08193492898,150860.50003814773,162827.82567977958,163248.59605216986
2013-09-11,178037.97732448587,151333.97690582354,163585.37080764823,163712.15406799325
2013-09-12,176800.19040203103,150931.9789199837,163282.79420852714,163122.8378868104
2013-09-13,177175.06932735452,151271.39359283526,163671.97969436698,163409.316104889
2013-09-16,176651.73318386087,152146.8684463509,164097.57645034848,163171.2645225526
2013-09-17,177095.60926151281,152825.79209137044,164872.07874679618,163489.1570854188
2013-09-18,180829.84525394446,154594.54865264974,166830.41566848807,166546.2457885743
2013-09-19,180208.6901388169,154335.4769973763,166350.8892555242,165974.27989959726
2013-09-20,178685.995423317,153256.504219056,165860.69011306815,164873.94760894784
2013-09-23,178888.0855054856,152547.31049347002,165771.6436729436,165077.56257629403
2013-09-24,179338.81989574438,152188.26584625323,166023.11615371754,165419.1001663209
2013-09-25,179630.26124095923,151748.422401429,165900.74808883716,165533.71197128305
2013-09-26,179266.4399232865,152331.93085479815,165967.57521438648,165396.4588317872
2013-09-27,179368.34610462195,151631.72699737627,165643.44468307545,165279.8828735352
2013-09-30,178872.18060970312,150823.8490371712,165126.286258698,164898.69513702398
2013-10-01,177891.42906475073,152017.756965638,165720.9700050359,164453.67425918585
2013-10-02,178853.28001308447,151874.13910675127,165735.0705986028,165084.25209808355
2013-10-03,178317.79367160803,150473.74710846023,164821.6957206731,164510.08375167853
2013-10-04,178361.65301227575,151613.82584381182,165441.0410118108,164663.5971679688
2013-10-07,178585.4367074967,150303.1753616341,164760.05679702808,164677.51545333868
2013-10-08,178292.21062183386,148552.7757339485,163621.2972984319,164399.37314987188
2013-10-09,177543.68139553076,148660.48126983718,163361.1307258611,163896.90099334723
2013-10-10,178244.46995449072,151865.11780548174,165414.7582130437,164939.57454299935
2013-10-11,178036.9000024796,152843.53607940752,166087.3554801946,164997.72633743295
2013-10-14,177724.37713527685,153454.0298538216,166099.48411941578,164711.6890983582
2013-10-15,177387.2628164292,152340.87357330404,165364.03971481376,164202.07018280035
2013-10-16,178746.4885988236,154468.40760040365,167318.1322975164,165568.633506775
2013-10-17,180795.15231037146,155500.70221710287,168482.41998672535,167050.39004516607
2013-10-18,181111.69564723974,156550.94513702474,169237.9699974065,167463.21526718145
2013-10-21,180929.70670223242,156559.88785553063,169112.4919776922,167282.4086151124
2013-10-22,182668.44894313818,157466.6072158822,170311.61229324396,168659.43074035653
2013-10-23,182259.2766103745,156712.52701568688,170017.04739761408,168265.5379180909
2013-10-24,182468.03875827795,157233.15354156576,170150.7691612249,168334.8667449952
2013-10-25,183240.8532876969,157951.32141876305,170801.78120803888,169041.7844505311
2013-10-28,183195.6896257401,158202.6605300912,170813.5920143133,169021.7845764161
2013-10-29,183243.34021854412,159046.45081329433,171449.90549087583,169190.15840148932
2013-10-30,182637.04459476483,158256.4740066537,170643.3254661566,168635.5065002442
2013-10-31,181823.5662355424,157807.68784332363,170386.30323410092,168122.22326087957
2013-11-01,180994.4285707475,158184.71222686855,170071.37072372495,167278.43731880194
2013-11-04,181147.77325153357,158741.23535919277,170529.49121475278,167465.5572071076
2013-11-05,180185.68889331823,158238.55713653652,169647.57871627866,166543.0580348969
2013-11-06,180941.19074344647,159046.45081329436,170288.8512763983,167157.85715484625
2013-11-07,180283.73883914953,157035.6593399057,169361.5220298773,166868.45400238043
2013-11-08,179031.02613544476,159154.20349884123,169538.05614852963,165574.03957557684
2013-11-11,178844.30471134197,159181.09452056975,169414.7402000433,165437.23608398443
2013-11-12,178226.27400684363,158857.9150466928,169328.6224632269,165069.17778587347
2013-11-13,179077.62845325476,160132.60605621428,170413.24477768003,165843.95918083197
2013-11-14,180290.59069538122,160931.57273101897,171296.25018692075,166845.41090583807
2013-11-15,180587.92168140417,161631.72943878267,171789.21409225522,167042.40936851504
2013-11-18,180256.0542993546,161066.16928863616,171743.53326034604,167038.58846282962
2013-11-19,179618.5273256303,160716.0987930307,171136.4156913763,166391.24657630923
2013-11-20,177713.4637117387,160213.43628692717,170059.04647445737,164907.1383838654
2013-11-21,178318.36850833904,161506.0284500131,170978.82538223325,165440.67460632327
2013-11-22,178970.8433046342,162313.9535598764,171903.01246261655,166087.2727222443
2013-11-25,179125.1137514115,162152.387397767,171920.55978012137,166205.01880073553
2013-11-26,178981.18912220013,162197.27387237636,172146.72429275565,166246.43645286563
2013-11-27,178790.1309175492,162592.23084259123,172268.44968032895,166047.5452289582
2013-11-29,179087.45850467688,162484.4938735971,172188.4069023138,166158.10013580328
2013-12-02,177582.8969545365,162062.61444854827,171512.0768318182,165078.20498847964
2013-12-03,177917.59527301794,161362.44202423183,171240.49051284842,165386.99183082586
2013-12-04,178090.6729784013,161344.46228790373,170759.90324783383,165161.43080711368
2013-12-05,177105.26368045813,160635.26856231777,170125.60865402274,164452.53617858893
2013-12-06,178094.71518802654,162430.64896392912,171472.7982444769,165231.33366394046
2013-12-09,178473.15180301672,162843.56995391936,171856.30529403745,165477.79187011725
2013-12-10,179212.16562747967,162260.06150055022,171854.88171005307,166065.60388946536
2013-12-11,177965.46693897253,160437.86865997405,170291.61523056083,165034.57952690133
2013-12-12,176713.85971736914,159908.20511627287,169728.3030662542,164140.5042400361
2013-12-13,177158.00430011755,159890.27252960292,169932.50819778495,164361.08041000372
2013-12-16,177471.152668953,160886.62339019866,170423.82268142753,164685.18919372567
2013-12-17,177207.45171070105,160374.97101593105,170358.16476821952,164547.27641296393
2013-12-18,177465.85274600988,163112.88880157564,171799.49363327085,165038.04819488537
2013-12-19,176330.06576442724,162924.35303497408,171505.03815841733,164358.26365661633
2013-12-20,177838.47640705114,163872.02973175142,172733.7139701849,165578.58439636242
2013-12-23,177535.5169153214,164747.4888687143,172987.79508590756,165414.37527275097
2013-12-24,177474.82075214392,165108.51380157564,172811.95398330747,165318.542869568
