,TLT,IEF,SPY,XLU,DBC,GLD
2014-02-25,1.610159774505752,1.5977862333153976,1.7380278438419845,1.7261699349674313,1.1885037641280132,2.3664837055830477
2014-02-26,1.6187093378902948,1.6024780541678265,1.7381223213298989,1.7206154515982375,1.1853271923294106,2.3463370730874993
2014-02-27,1.6275592997171864,1.6043557579393288,1.7472430830444112,1.7163426380547029,1.1816967354751717,2.347985357710315
2014-02-28,1.628459282129929,1.602790733843485,1.7516622388872383,1.7283062904929036,1.1857808101318246,2.3373627529874406
2014-03-03,1.6393295548806637,1.6107182745284219,1.739344634063483,1.71121554878171,1.2021177323492886,2.386263679986848
2014-03-04,1.6146716809442379,1.598341822288481,1.76379236238749,1.7236068003012908,1.1975797726369992,2.356776488497005
2014-03-05,1.6181296996217704,1.6000650828926302,1.7653904564638174,1.7120700294963458,1.187596172185555,2.360622765415249
2014-03-06,1.6021925447548508,1.593171363093721,1.7694336672247541,1.7035244024092764,1.1984873645794571,2.384065967156428
2014-03-07,1.5921176742502987,1.5862779142477363,1.7701858848668284,1.7086520041452136,1.1930418129247098,2.3642857132876194
2014-03-10,1.5943738296219256,1.5880010393754231,1.7692460221621034,1.7043790881090897,1.1830581233888582,2.3650184705410986
2014-03-11,1.5985826422529457,1.5895689084769808,1.7605008780511864,1.6996790854545314,1.1835119193600872,2.378388356034503
2014-03-12,1.6097095137628687,1.5958355077305597,1.7609713006209902,1.721042025753726,1.1803353475614844,2.4131867800195317
2014-03-13,1.6313603036059243,1.6052351356580026,1.7412250144295216,1.7389882731054456,1.1748897068223296,2.4214287620636252
2014-03-14,1.631661510657808,1.60539188192522,1.7363355997560381,1.7471065060963136,1.1812429395039423,2.4377291176409295
2014-03-17,1.6194829076790251,1.598968536404424,1.7520381839691284,1.7586426619457245,1.168082678169488,2.4109890671891114
2014-03-18,1.625345865882672,1.6028848899849857,1.7645440888121229,1.7560782973685163,1.1739821148798717,2.3923076697355126
2014-03-19,1.6127168673927506,1.5880010393754231,1.7551413682861927,1.7283062904929034,1.1735284079930501,2.345970694460761
2014-03-20,1.6098601846729386,1.5883153447686327,1.7653904564638174,1.7321511974772916,1.168082678169488,2.3417583183807853
2014-03-21,1.627301488043695,1.5912913562223547,1.7585433765468328,1.7452921822855325,1.168990359196353,2.3529304910437694
2014-03-24,1.6388786202965009,1.5919183412912226,1.751271066064662,1.75003082464615,1.1685364741407167,2.310989081162362
2014-03-25,1.632713511663179,1.5909778636879206,1.7595821376964453,1.7573555600128474,1.1762510947360159,2.3152015969748416
2014-03-26,1.6454945287457294,1.5977155146019262,1.7469272302295311,1.75003082464615,1.175343502793558,2.2968865781479826
2014-03-27,1.6537635046215378,1.5992816225094706,1.743243918114062,1.7642488015797828,1.185780810131824,2.281868128566754
2014-03-28,1.644441719130823,1.5936413309424469,1.7518376035138516,1.7668336646747942,1.18623469518746,2.2813187003591486
2014-03-31,1.640382229727314,1.5937986191155142,1.7661929420240712,1.7862209578280945,1.1853271923294095,2.2639194883666347
2014-04-01,1.6263629619097715,1.5905020703513035,1.7779043845250233,1.7737271112269077,1.1708054539968613,2.259890161867525
2014-04-02,1.617016918132999,1.5835958867178355,1.7838543376546925,1.771142248131896,1.1680826781694875,2.276923134965804
2014-04-03,1.624102224417445,1.5846940589235925,1.7814937103700197,1.7767426481809694,1.177612482649703,2.2695970994885597
2014-04-04,1.6349556511361953,1.594426687996083,1.7604319438702303,1.7862209578280943,1.1830581233888577,2.299816908499378
2014-04-07,1.6447537076431773,1.5981936110384072,1.7409769496215675,1.7832048059184988,1.1803353475614842,2.287729068734553
2014-04-08,1.6486730380605745,1.6003913102145475,1.7481546188766774,1.8086244028909908,1.1939493157827599,2.3093406568070423
2014-04-09,1.6405333049421518,1.5999202585541212,1.7669487619273836,1.804746698278117,1.1971258875813622,2.313553172619522
2014-04-10,1.6557583443450206,1.6066696959203721,1.7298325357872473,1.7978532517260033,1.1975797726369986,2.326190580324456
2014-04-11,1.6691738503762368,1.6099652963493445,1.7142491536732927,1.7961301463194475,1.1921341318978438,2.324725345282506
2014-04-14,1.6648025072286294,1.607454782021083,1.7277543585314334,1.8069006825289007,1.203025413376153,2.341575129067415
2014-04-15,1.6752036516806583,1.6093374984217008,1.7396545922690663,1.8318885807164522,1.2039329162342036,2.298351673457428
2014-04-16,1.6773139877994272,1.6068260357582012,1.7578825253488772,1.845244799961629,1.2062018960903482,2.2992674802917725
2014-04-17,1.6589241854438128,1.5977222884250553,1.7603374663823168,1.8224106810396832,1.2089247610021292,2.2847985986506534
2014-04-21,1.6575662604976023,1.5974082539847707,1.7664763744878138,1.8202562868185432,1.2048405081766616,2.2754578999238544
2014-04-22,1.6631449924496058,1.5967805915335898,1.7745041773950028,1.822841969854267,1.2043868012898398,2.2670330080313996
2014-04-23,1.6726407637586571,1.6008614135397363,1.7703484778399643,1.823703522557545,1.2034792093473818,2.266666769137165
2014-04-24,1.675807143930473,1.6003913102145475,1.7739373124675186,1.8361969591883758,1.2107399448870453,2.281318700359149
2014-04-25,1.6782185523328694,1.6025881965319129,1.7593933464597658,1.8573081776889442,1.2057481892035267,2.297252817042218
2014-04-28,1.6700784149096788,1.6002334801356302,1.7649655533769262,1.8663556084918413,1.201663936378059,2.2871795007944438
2014-04-29,1.6678175426490964,1.60164663511691,1.7731819837816485,1.8586001992660939,1.2048405081766616,2.2868132619002086
2014-04-30,1.6747519084869606,1.6058839324373484,1.778471085713361,1.861615736220156,1.198487364579456,2.2750916610296192
2014-05-01,1.6927184037508674,1.6105088279172575,1.7786597132108948,1.8693709404607257,1.18941135607047,2.2673993866581394
2014-05-02,1.703145019403257,1.6128674731309551,1.7761098034720997,1.8310268230279967,1.1925879278690728,2.2904762097725784
2014-05-05,1.692869344197449,1.6119237440925507,1.7795096831238268,1.8473983742420577,1.1898650629572916,2.311721698683337
2014-05-06,1.6996697503889722,1.613810660263509,1.7640211059760809,1.8383513534095164,1.1907727439841567,2.307326133289992
2014-05-07,1.693624855039892,1.6150691011245106,1.7744100273853838,1.8680783039280422,1.1939493157827594,2.2741758541952746
2014-05-08,1.6863714927403683,1.616798593645939,1.7725209688445451,1.847829048101108,1.1903188589285203,2.2741758541952746
2014-05-09,1.6809314373236617,1.6155408301672503,1.7751655198104017,1.8206873706479503,1.1844195113025442,2.2728938084666943
2014-05-12,1.6741321092781853,1.611293914017968,1.7924485142719253,1.8038853505600179,1.1871423762143254,2.288278496942158
2014-05-13,1.6886389686454888,1.6175851699877384,1.7940544678273163,1.8081933190615855,1.1925879278690728,2.2820513178801236
2014-05-14,1.7069227083837288,1.6249758174514293,1.785554277480558,1.8172411598348388,1.1980334795238199,2.3042124738927225
2014-05-15,1.7205229816937517,1.6307950734255348,1.7698767453569837,1.8099166294533189,1.1907727439841567,2.2851648375448885
2014-05-16,1.7156862837586035,1.6273347336180524,1.7760153259841869,1.8155168245172144,1.1921341318978438,2.2802198439439385
2014-05-19,1.7029939441884199,1.6252906647504892,1.7825319803021926,1.787513594360779,1.1912265399553859,2.2816850789858885
2014-05-20,1.7067713636323796,1.6300082261308098,1.7712934164582523,1.787513594360779,1.1934955198115305,2.2836997422354437
2014-05-21,1.696345152284758,1.6274922927440445,1.7862154561568084,1.788806230893463,1.1957644996676753,2.278205180694384
2014-05-22,1.6939268707013118,1.625762258316766,1.7905599469485283,1.8034546767009672,1.1966721806945406,2.283333363608704
2014-05-23,1.70299394418842,1.629065038998256,1.7977376162036378,1.7991454782883318,1.1993949565219142,2.2804030332573086
2014-05-27,1.712966795123274,1.6295364970880704,1.8087877162891919,1.8133632502367867,1.18941135607047,2.2316850161062614
2014-05-28,1.7341217725529603,1.6385005681882854,1.807465195197543,1.824134196416596,1.1898650629572916,2.2197802259223023
2014-05-29,1.724904567228806,1.6364563638442597,1.8168150279789392,1.829303717621442,1.1903188589285203,2.2150184216347224
2014-05-30,1.724148786849851,1.6351981939361833,1.8197426839302429,1.841367505319113,1.1812429395039412,2.205677722907923
2014-06-02,1.7113320561794934,1.6277150160485432,1.8218205337077624,1.8409360115193514,1.179881462505847,2.1923076976820144
2014-06-03,1.690274111894038,1.6195245155497189,1.820876250046064,1.8478290481011086,1.1789739596477964,2.197985448536443
2014-06-04,1.6898191342621993,1.6182643134947032,1.824559562161533,1.8469674953978308,1.1757972987647864,2.1934066938297287
2014-06-05,1.6905766666284807,1.6206270230022788,1.8364591409425768,1.8624776988937914,1.1771587757628807,2.2098902387204027
2014-06-06,1.6905766666284807,1.6193665499943384,1.8452424362747835,1.8560157461414402,1.1821504423619915,2.208974431886058
2014-06-09,1.688152724778288,1.6170039759632255,1.8471319860330633,1.843521284584719,1.1871423762143245,2.2097070494070326
2014-06-10,1.6819408515601768,1.6141680471718218,1.847320777269744,1.8392129061127955,1.1839657153313146,2.223260124213807
2014-06-11,1.6849712505618135,1.6163733330298675,1.8408981092222105,1.8159481133317998,1.1807891435327118,2.2236265028405464
2014-06-12,1.6999696097582984,1.622674343304944,1.8278651280644926,1.8215489233512294,1.1975797726369977,2.2461538977473805
2014-06-13,1.6990611369454354,1.6195245155497189,1.833437171242506,1.8331816272194945,1.1975797726369977,2.2520146981826756
2014-06-16,1.7033026982626334,1.6195245155497189,1.8349481560925414,1.8456748588651473,1.2012101404068294,2.242124571248271
2014-06-17,1.6898191342621993,1.612750150514351,1.8400487942658679,1.8430902007553136,1.2025715283205163,2.239560479791111
2014-06-18,1.7028486640085856,1.621256988553324,1.8535538353848608,1.8848811439566875,1.2075634621728495,2.2467033259549853
2014-06-19,1.681031974442546,1.6171609931833675,1.8556316851623806,1.9003909374822923,1.2193622465092095,2.3249085345958753
2014-06-20,1.6937582756132104,1.619051431742353,1.859398995460345,1.8888328482188317,1.2216312263653542,2.3168498815976557
2014-06-23,1.6884558185857534,1.6179479759545548,1.8588298381848005,1.882315344483233,1.2170931775686573,2.3232601102405557
2014-06-24,1.7055755648979884,1.6245647818639295,1.84763171791021,1.8879633010936103,1.218908361453573,2.32564115211685
2014-06-25,1.7099683361982798,1.6261402376473928,1.8559827418939019,1.894915783376998,1.2207235453384888,2.3258242016977158
2014-06-26,1.7181498474760244,1.6303929792845662,1.8546544899321022,1.9005645599280876,1.2157318787393778,2.3210623974101354
2014-06-27,1.7155744261062267,1.6303929792845662,1.8582601896918154,1.9079516107889074,1.2134628097988256,2.319780351681556
2014-06-30,1.719816526496448,1.6316535877689693,1.857311157594849,1.9231590511769117,1.2062018960903478,2.345054887626415
2014-07-01,1.7054166731243103,1.6263192020544746,1.869742561125884,1.90404090356237,1.2025715283205163,2.3388278482968854
2014-07-02,1.6871899403583064,1.619690745169317,1.8716402978415223,1.8671072891396947,1.2003025484643717,2.3388278482968854
2014-07-03,1.681114722151654,1.6163768554178946,1.880845548955972,1.8466846158521435,1.1980334795238194,2.328937861094986
2014-07-07,1.6934179857671225,1.620323013820226,1.8742972929825634,1.855374757489727,1.1885037641280114,2.3263736299053215
2014-07-08,1.71240413765499,1.627740079194122,1.8622456005338033,1.8679760163242034,1.1853271923294089,2.3272894367396666
2014-07-09,1.713771765915624,1.6280554683990325,1.8705962970392007,1.8627616033653684,1.1771587757628807,2.341391939754046
2014-07-10,1.7142262044744392,1.6315275946587604,1.8631949601090643,1.8753624522294894,1.1789739596477964,2.3542123970398454
2014-07-11,1.725162648438809,1.6342096221886613,1.865757314023044,1.8610241489963504,1.1685364741407158,2.358608102165695
2014-07-14,1.717719936739779,1.630580614185254,1.8751516838524687,1.839732953509468,1.1730745229374127,2.302564189269908
2014-07-15,1.7142262044744392,1.6291598725220688,1.8716402978415223,1.8492922323019163,1.1621833305435105,2.2807692721515442
2014-07-16,1.723340446851104,1.6315275946587604,1.878568101158059,1.8553747574897264,1.163998425344019,2.2888279251497634
2014-07-17,1.7450599685046564,1.6409960446291993,1.8572156976720526,1.8384296577475259,1.1667212902558,2.3276556756339017
2014-07-18,1.7394399974663546,1.6376826967836275,1.8761955209156431,1.8571136467549907,1.1590067587449078,2.3100732743280177
2014-07-21,1.7480980492968783,1.6381552386851428,1.8726846261221384,1.8553747574897264,1.1644523103996551,2.3139194115137576
2014-07-22,1.7517436653865908,1.6402073006639986,1.880845548955972,1.8514648702039012,1.1594604656317296,2.302930428164143
2014-07-23,1.7494652732527443,1.6400496060615435,1.8850207334695237,1.8532029395284535,1.1626371265147395,2.300732715333723
2014-07-24,1.7364027252836685,1.6334210136999232,1.8851160296531737,1.858851101124009,1.1612757386010526,2.27747256317341
2014-07-25,1.7569071763422395,1.6397343523330958,1.8762908170992936,1.8440778193430813,1.1658136983133423,2.303846234998488
2014-07-28,1.7544774394570437,1.63784025590962,1.87704925682896,1.8697140856487555,1.1635447184571976,2.3000000978127484
2014-07-29,1.7608565600806974,1.6400496060615433,1.8689831389613347,1.8523342123439444,1.1599142616029587,2.293040301229739
2014-07-30,1.7364027252836685,1.6285286876828604,1.869268045077401,1.8210489645020025,1.1549225059194403,2.2862638336926038
2014-07-31,1.7312380014137168,1.6280554683990325,1.832353381827424,1.7923703081839442,1.1490230692090568,2.259890161867525
2014-08-01,1.7446396263145783,1.637637718598047,1.8267546491684232,1.7993225854821533,1.1399470607000706,2.278021991381014
2014-08-04,1.7400713867451358,1.6385859183597167,1.839944983646566,1.7897639216452388,1.1485692732378279,2.2708791452171395
2014-08-05,1.7457056432185603,1.6393761525660064,1.822104621128094,1.768037952595746,1.1431237215830805,2.2686814323867193
2014-08-06,1.7467721991955665,1.640800281140756,1.822674105881933,1.7454430513765657,1.1503844571227437,2.3016483824355625
2014-08-07,1.7630667594770706,1.6482310296373734,1.8128048925257303,1.7654313610718624,1.1526534369788886,2.3109890811623615
2014-08-08,1.7592600953215858,1.6468085267801749,1.833776766233726,1.8006264961996292,1.1472079744085486,2.311172270475731
2014-08-11,1.7591075376559338,1.6460178861444976,1.8390909202549548,1.794108992464031,1.1490230692090568,2.306959754663252
2014-08-12,1.747685658433897,1.6436450159022278,1.8365292212975637,1.792805081746555,1.1417622445849864,2.3075091828708567
2014-08-13,1.7591075376559338,1.6490216702730507,1.8489601336111567,1.801060859791884,1.1408546526425285,2.311355320056596
2014-08-14,1.773270872739008,1.6523427402769904,1.857690704937976,1.816703073742499,1.1272406844212528,2.313369983306151
2014-08-15,1.7926113303715745,1.658983796473169,1.8573111575948484,1.8236557610110642,1.1317786441335422,2.2981686238765615
2014-08-18,1.7747926758843646,1.653765243134189,1.8728745635328485,1.8188765315851962,1.1222488396533268,2.2886447358363924
2014-08-19,1.7693109770765922,1.6520262672603796,1.882648644444548,1.8419051814410967,1.124517908593879,2.2835165529220727
2014-08-20,1.7664177721594378,1.6471245933673984,1.887678219828005,1.84581629863799,1.1276944803924815,2.275091661029618
2014-08-21,1.7763160962487916,1.650603087020868,1.893182311259945,1.85016157444196,1.1304172562198553,2.250549463140725
2014-08-22,1.7862152289476807,1.6507614590056359,1.8902400825245436,1.8445121829353364,1.1286020723349397,2.256227213995154
2014-08-25,1.7929157718615996,1.6520262672603796,1.8998245535038263,1.8571136467549911,1.1304172562198553,2.247985371683565
2014-08-26,1.7871286881860107,1.6517099297202311,1.9010584917168594,1.8349535190984212,1.1308710521910845,2.2591575443465497
2014-08-27,1.8023579054048118,1.6562956725024514,1.9002995607697513,1.8549405988826497,1.1326862360760004,2.258608116138945
2014-08-28,1.8117997694115124,1.6585088159953272,1.8992550687499876,1.8684107898868136,1.1335938280184583,2.2710623345305088
2014-08-29,1.813018209212891,1.6586670525036327,1.9046648464331608,1.8805770701735018,1.1358628969590103,2.268498243073349
2014-09-02,1.7817429443764223,1.6480706255056665,1.9037153231187534,1.8636305355350553,1.1195259747415462,2.228022068233891
2014-09-03,1.7916641790692753,1.6504463407536507,1.9026713223164315,1.8727556557204275,1.124064023538243,2.237179577647321
2014-09-04,1.7698372471157895,1.6445858999349177,1.8999196859483294,1.8718871335210965,1.1195259747415462,2.224908548569126
2014-09-05,1.766479226484117,1.645061015889222,1.9084601561252903,1.8953505569396079,1.1177107908566306,2.2355311532920012
2014-09-08,1.7672421495806332,1.643319195009698,1.9035258769254833,1.8840527988522509,1.1122652392018832,2.211172284448982
2014-09-09,1.7658681872119735,1.6395181318988008,1.8914740207375762,1.8623278547286484,1.103189230692897,2.2137363759061426
2014-09-10,1.7547258173526243,1.635399105530204,1.8985909427690881,1.8540716667129633,1.0954745210131902,2.2025642032431585
2014-09-11,1.748925256851448,1.6333405406811436,1.900773913079087,1.8697140856487557,1.0900290584428503,2.188095321602039
2014-09-12,1.7306090379635424,1.6271633558928744,1.8896704340315575,1.8362566098751854,1.0814067568206855,2.16813187841986
2014-09-15,1.7332040007304423,1.630172559079931,1.8882470496252552,1.8419051814410967,1.0827682338187796,2.172893822439945
2014-09-16,1.7261820355262585,1.6296974431256266,1.9024815486448674,1.8653692198151421,1.0927518342702238,2.1763737207314495
2014-09-17,1.7217562460032778,1.6255790941393429,1.9050440662979942,1.8618928761808595,1.088213785473527,2.152747329676901
2014-09-18,1.7272511521001261,1.6244706257224286,1.9151978582919686,1.8484228901618731,1.077776389050854,2.157142895070246
2014-09-19,1.7492303721827527,1.6306474040813101,1.9134720476808535,1.8650836754621405,1.0745998172522513,2.1445054873653118
2014-09-22,1.751368066257464,1.634132400604984,1.898694262170949,1.8510536699367646,1.0655237196588576,2.140109921971967
2014-09-23,1.7622049164807416,1.63761644879342,1.887825748799601,1.8457923153721598,1.0655237196588576,2.153846186092111
2014-09-24,1.7524363742217968,1.6330231193292943,1.9026035343095051,1.8392161858756433,1.0700617684555545,2.1437730095768415
2014-09-25,1.7731947286744383,1.6409430733323258,1.8719042453467518,1.8282552184357965,1.0677927885994098,2.1500000489063713
2014-09-26,1.7706004397488175,1.6374584832380397,1.886777327040306,1.830885998210688,1.065977604714494,2.1439560591577065
2014-09-29,1.7847953106037673,1.6426853006412376,1.8833450270374403,1.8427236872569868,1.0723307483116993,2.143406630950101
2014-09-30,1.7747215182452623,1.6412596818253995,1.8783874968787362,1.8453542620467005,1.0537249353224976,2.128388321101377
2014-10-01,1.8091349966880692,1.6550490180936948,1.8529314628864888,1.855876766190732,1.0500945675526663,2.1386446869300166
2014-10-02,1.7933745230046036,1.650130003213502,1.8532175151765855,1.8532455764454847,1.0460103147271982,2.138095258722412
2014-10-03,1.8010257211954745,1.6496535324945718,1.8736205590873316,1.8650836754621405,1.036026714275754,2.0990843189249038
2014-10-06,1.8020961854519009,1.652351681723521,1.8714267819936197,1.8650836754621405,1.0491869756102081,2.125091612123242
2014-10-07,1.8264264377582908,1.662031474975601,1.8425392666942428,1.862452895687249,1.0451027227847403,2.1311356018719065
2014-10-08,1.826885054133038,1.6679020765290282,1.8747637858128352,1.904542297307841,1.0410185590436796,2.1514652839483204
2014-10-09,1.818928875379119,1.6650460972211614,1.8375817365355387,1.8734134531567395,1.0287659787360908,2.1545788036130853
2014-10-10,1.83698445246016,1.6715519479076746,1.8166069155228937,1.8821823091026884,1.0251355218818519,2.1536629967787406
2014-10-13,1.8481549888849873,1.6802798835335946,1.7867656196912824,1.8804280459490714,1.0251355218818519,2.1706959698770194
2014-10-14,1.8602432971323328,1.683611927131004,1.7895303551911574,1.8975274995303315,1.009706280691253,2.171978015605599
2014-10-15,1.8749331717911162,1.693132671016003,1.7774218452583312,1.8725367315502872,0.9969998153280278,2.179304051082844
2014-10-16,1.8629975559776788,1.6885309420111967,1.775896942580787,1.8742899697780142,1.0069835048638796,2.183516566895323
2014-10-17,1.8525920989414617,1.683611927131004,1.7968714361151372,1.885251347188217,1.0106139617181187,2.179304051082844
2014-10-20,1.8593255253098144,1.6859915711964035,1.8143184972021198,1.9115568901001734,1.003353137094048,2.1941393113507024
2014-10-21,1.8444822843758437,1.6813905195739105,1.8502621873094105,1.918133839537402,1.0115215536605764,2.1981684981173073
2014-10-22,1.846471598600835,1.680914455284368,1.8371054193564362,1.929971118613345,1.0001765652954453,2.185714279725743
2014-10-23,1.8300990074991788,1.673932540308312,1.8584610976253864,1.933478005039155,1.011975260547398,2.170695969877019
2014-10-24,1.8319352249854943,1.6753604622240144,1.8727624022170417,1.9523311068184979,1.0056221169501927,2.167582450212254
2014-10-27,1.8353014664807754,1.6771059409680282,1.8701884228236134,1.9479472938010578,1.0028992520384117,2.162271077984564
2014-10-28,1.8238248713468526,1.6729806826821525,1.89163956101536,1.9615382210750838,1.01106766860494,2.163003695505539
2014-10-29,1.8279565965355116,1.6674262831924112,1.888779529331835,1.9501385853542437,1.0228665420257075,2.1320514087062508
2014-10-30,1.8294866205444769,1.669171761936425,1.9008877117863667,1.9931053235368226,1.01424432948795,2.109707063380282
2014-10-31,1.8247426431693714,1.666473883660401,1.9226249022682105,1.9935437868326378,1.0128828524898557,2.06337008810553
2014-11-03,1.8247429127058827,1.665854485273438,1.9236738152449468,2.0066968657663833,1.003806933065277,2.0540293893787305
2014-11-04,1.830418408265606,1.665695435906357,1.9169999713456627,1.9961741566371736,0.9892851947327286,2.0553114351073107
2014-11-05,1.8278110468191653,1.666171635672362,1.9291086450176362,2.041332391358116,0.9920081487289168,2.010805933768743
2014-11-06,1.8160002264106692,1.66108530736087,1.9368305831979213,2.006696865766383,0.9929156515869673,2.0124542183915577
2014-11-07,1.8368607352012656,1.6717349766086345,1.9386420293830036,2.0277414640840905,0.9974537003836641,2.0690476992274545
2014-11-10,1.8199882886385634,1.6649004600238768,1.944743604962947,2.0378248899767724,0.9879238959034488,2.023076962846937
2014-11-11,1.8212150840718062,1.66505910296157,1.9466505110708265,2.030371833888626,0.9929156515869672,2.0520147261291752
2014-11-12,1.8196804779421416,1.6644242602578714,1.9445533400739416,1.9948593817052616,0.9897390797883645,2.0421245991947705
2014-11-13,1.8239760813299462,1.6671257963983857,1.9467459709936232,1.9786366497304537,0.9715870627703919,2.0452381188595354
2014-11-14,1.8328726729733709,1.670623256756618,1.9472227793901664,1.9703068720358545,0.9820244591930651,2.0965202274677424
2014-11-17,1.8282710108764713,1.6687158836398088,1.948462120995056,1.9961741566371736,0.9779402063675973,2.0888279530962626
2014-11-18,1.833332367494165,1.6706232567566182,1.9597121465792977,2.001873564527237,0.9729484506840789,2.107142971923121
2014-11-19,1.8216750481291124,1.6661716356723622,1.9565658988665287,2.0001197113439764,0.9679566950005605,2.082051345826623
2014-11-20,1.8311860482510778,1.6691923543587388,1.9599981988693944,1.9957358983265363,0.9761251115670888,2.103663073631617
2014-11-21,1.8422300372836369,1.6725310363028152,1.9704855275061428,2.0036276226956766,0.9865624189053546,2.113370011252651
2014-11-24,1.843763160962487,1.674438273943162,1.9760151622450406,1.9869674523509437,0.9779402063675973,2.1082418283383313
2014-11-25,1.859102483846339,1.6785709834344804,1.9745847370554102,1.9869674523509437,0.9734022466553078,2.1131868219392813
2014-11-26,1.8641649186100802,1.6814319753714633,1.9796380546152057,1.9957358983265363,0.9711331777147557,2.109157635172676
2014-11-28,1.8788902373201597,1.6879489351279091,1.9754437126214364,2.0167802916590656,0.9266608161966895,2.0532967718577546
2014-12-01,1.8679283221554288,1.683809587289924,1.9617143488708277,2.020726461321403,0.94572042515712,2.1351649283710143
2014-12-02,1.8497868976953946,1.6763255965435082,1.9743941446881113,2.034317593580607,0.9257532242542317,2.1087912565459366
2014-12-03,1.8570131715754872,1.6769627423470703,1.9820216053804822,2.028617570735009,0.9203075835150769,2.1305861736643
2014-12-04,1.8725404961762866,1.6828543427521991,1.9798289744608,2.02686453749246,0.9175848076877032,2.122344331352711
2014-12-05,1.8616248065233219,1.6734598629303343,1.9830701908789246,2.011080678783824,0.9153158278315585,2.095787609946767
2014-12-08,1.8843785397724697,1.6790324162660628,1.9698179630031534,2.0273030007882755,0.8994327906697306,2.120512857416526
2014-12-09,1.8940644690905628,1.6852417089759661,1.9684833252146143,2.0373864266809583,0.9057859342669358,2.164652119860858
2014-12-10,1.9079005868483694,1.6928850200423882,1.9369263705990125,2.011957605375455,0.8917181700744312,2.160439604048378
2014-12-11,1.9157412692070026,1.6900190154762895,1.9467459709936237,2.03212548208671,0.8835497535079028,2.155494610447428
2014-12-12,1.9417232412574144,1.703871212823227,1.9152836576050827,2.012834736952263,0.876288839799425,2.1503664275331085
2014-12-15,1.9377265538611437,1.697662462019174,1.9021270533912553,1.9957358983265372,0.8622210756069203,2.095054992425792
2014-12-16,1.9617092388356285,1.706260204764545,1.8868724594848074,1.9939822501284545,0.8572293199234019,2.1053113582544314
2014-12-17,1.9440292608837153,1.694477410383675,1.9238647350905405,2.029494702311818,0.8622210756069203,2.0928571398628675
2014-12-18,1.9094381578796633,1.6849236102418041,1.9714394717775243,2.0693921974236904,0.8594983888639541,2.1089744458593067
2014-12-19,1.9351121844653976,1.6911335803340204,1.9798275008084756,2.0727976161863735,0.8722046760583646,2.102014649276297
2014-12-22,1.9377265538611437,1.6911335803340204,1.9889345084346262,2.07810570737157,0.8563217279809442,2.0613554248559742
2014-12-23,1.8992910515899617,1.677121927190614,1.9916190117523904,2.0834137985567667,0.8649438514342941,2.0648351834149747
2014-12-24,1.9096285854252166,1.6783338996249473,1.9918104228154256,2.121897305910559,0.8535989521535705,2.0653846116225796
2014-12-26,1.9167160480017567,1.680566280775511,1.9982332546021062,2.1475530458081464,0.8526913602111127,2.103113645424012
2014-12-29,1.931043126515721,1.6863066894483887,2.0009177579198707,2.172324274662516,0.8445229436445842,2.081868156513253
2014-12-30,1.9362822424629162,1.6882204299589398,1.9901810545619902,2.127205602080934,0.8436153517021264,2.1098901129611467
2014-12-31,1.939979879099397,1.6901340349930285,1.970432803500756,2.0887216847567855,0.8372621190205138,2.0802198718904377
2015-01-02,1.9615487298428795,1.6987449189552706,1.969377832175574,2.0984535610691393,0.8272784294846621,2.089377381303867
2015-01-05,1.9923613352569243,1.7091092747728194,1.9338115608024984,2.072797616186374,0.8154796451483022,2.1208792360432653
2015-01-06,2.0282587469651863,1.7205917178361267,1.915596890593608,2.0741251001993235,0.8077649354685952,2.1450550553054186
2015-01-07,2.0242532996322837,1.7202719933844135,1.939467765902154,2.0944725439265364,0.8027732688694842,2.1324176476004846
2015-01-08,1.9974464110876529,1.7132558028633222,1.9738836060272507,2.1090693334691766,0.8059498406680868,2.1234433275004245
2015-01-09,2.0193228029910455,1.7217072310290955,1.9580659131937037,2.0957998229543082,0.8045884527543999,2.1476191467625783
2015-01-12,2.0308775637133762,1.727766415818449,1.9427269936264664,2.090933679812953,0.7868902317076564,2.171428587397992
2015-01-13,2.0308775637133762,1.7293615156889877,1.9372626908072876,2.096683924027169,0.7837135708246464,2.164102691653252
2015-01-14,2.0462844054934224,1.737334711941817,1.9255669672644635,2.1148203976241047,0.7923357833624037,2.1606227933617475
2015-01-15,2.078483371955668,1.7521636945840309,1.9079280038970041,2.131628977237734,0.7814445018840943,2.2150184216347193
2015-01-16,2.051984428875714,1.7392481814994432,1.932948982975235,2.1506495519075317,0.7964199471034641,2.2439560451844534
2015-01-20,2.079253976842769,1.7432347118876266,1.9370711160051053,2.155958053063084,0.7855287547095621,2.2747252824028767
2015-01-21,2.055220619004074,1.7349426040418594,1.9468494541346313,2.1767476498193172,0.7905205994774877,2.2752748503429863
2015-01-22,2.047824941426345,1.7306370265842757,1.9758009914405494,2.1674587464766955,0.7896130075350299,2.293589869169845
2015-01-23,2.0763272146299006,1.741958659086488,1.9649678457249886,2.17365134870511,0.7846212518515115,2.2752748503429863
2015-01-26,2.0700099526356945,1.7379718577453795,1.9695695707169039,2.172324274662516,0.7818983869397305,2.252564126390278
2015-01-27,2.0732460079957984,1.7403642365982623,1.9435898989320244,2.175420165806367,0.7859825506807908,2.278388370007751
2015-01-28,2.1071399548122014,1.7537590654074946,1.9186643797765908,2.15684174416559,0.7746375623156598,2.2604395900751277
2015-01-29,2.093275266184149,1.7475398829158224,1.9363999492408777,2.185594400132919,0.7710071945458281,2.2117217126565847
