,customweights,benchmark
2010-10-27,-0.0025842533159426283,-0.0025653137938551037
2010-10-28,0.007282133795712424,0.0012104533083839393
2010-10-29,0.0027657748241259805,-0.0004339441410422605
2010-11-01,0.006509461275035665,0.000947742077634826
2010-11-02,0.006900147907180151,0.007698635568982947
2010-11-03,0.00539270946763467,0.0038469494989711384
2010-11-04,0.0240435691096654,0.019082856471342086
2010-11-05,0.006135952081201069,0.003967942757702684
2010-11-08,-0.005901169201728573,-0.0019903918586196036
2010-11-09,0.009457421070001451,-0.007787412170839797
2010-11-10,-0.0064326108140127635,0.004556255315828626
2010-11-11,-0.0063080955758897566,-0.0042660592019368275
2010-11-12,-0.027803099342960203,-0.011890999967411747
2010-11-15,-0.004076306385917922,-0.0011550942500664987
2010-11-16,-0.02531828716184334,-0.016185519832044956
2010-11-17,-0.008345212737986262,0.0003742620812822598
2010-11-18,0.01658505798553331,0.01513266960049243
2010-11-19,-0.0018815912932396055,0.0025884309416084033
2010-11-22,0.0041428068143426625,-0.0015275511008227304
2010-11-23,-0.007520645830314235,-0.014451661913035782
2010-11-24,0.015286423407599373,0.01475565559652408
2010-11-25,0.00020556932843740985,0.0
2010-11-26,-0.00905145462094361,-0.007278744927444168
2010-11-29,0.006455535465820185,-0.001103331423583807
2010-11-30,-0.0049645109172305225,-0.006049326028080165
2010-12-01,0.018292789418250407,0.02129700804781622
2010-12-02,0.013457252727757385,0.012670890575808018
2010-12-03,0.013946583962207836,0.0026451172983001747
2010-12-06,-0.004754356243309097,-0.0012657528122613847
2010-12-07,-0.004187325457457592,0.0005303151956572601
2010-12-08,-0.010324749548773281,0.003945341184148817
2010-12-09,0.001201416286322852,0.0039057691928051502
2010-12-10,-0.0022080434344050113,0.005974731545225646
2010-12-13,0.006473343351683176,0.00020628180791939322
2010-12-14,-0.004354550713921781,0.0009251266713571197
2010-12-15,-0.0020853547936552862,-0.005126455112299818
2010-12-16,-0.004037952841881509,0.006176968217677141
2010-12-17,0.0045087151614144495,0.0008420506959588514
2010-12-20,0.008428813118977212,0.0025626687336527294
2010-12-21,0.004437594885947792,0.006137160830801148
2010-12-22,0.003698350062185796,0.0035114965658444566
2010-12-23,-0.0021325828578155864,-0.001571464122303422
2010-12-24,-3.215154850431596e-05,0.0
2010-12-27,-0.004795409651790812,0.0006148943263951978
2010-12-28,0.007418822710070788,0.0007800200443633243
2010-12-29,0.009334938639381726,0.001185069632238674
2010-12-30,-0.006085161173250209,-0.0014800373427117637
2010-12-31,0.006638474857795615,-0.00019385880460048673
2011-01-03,0.006374172742255706,0.011227514174549825
2011-01-04,-0.01759616481768644,-0.001296991372123398
2011-01-05,0.002856031514437469,0.005110161866113466
2011-01-06,-0.0009537529336522077,-0.0017452470347621364
2011-01-07,-0.0023047887604781933,-0.0018466280015084187
2011-01-10,0.002744198168573383,-0.001381026513613671
2011-01-11,0.008411724141865317,0.003712638193475663
2011-01-12,0.010919160971194889,0.009031439781629085
2011-01-13,-0.002198960165374665,-0.0017131664409789985
2011-01-14,-0.001008641530810939,0.007362556721557138
2011-01-17,-0.001823971001480064,0.0
2011-01-18,0.004238043713807684,0.0013952062123893227
2011-01-19,-0.008904067726138998,-0.010082667052342226
2011-01-20,-0.011511794877098452,-0.0012950558878920989
2011-01-21,0.002752148476446037,0.002430975017466611
2011-01-24,0.002681282086025381,0.005800542359989294
2011-01-25,-0.014224771547429701,0.00029449244533284166
2011-01-26,0.010451633851234335,0.004239002213881729
2011-01-27,0.002039447913591791,0.002290680571071092
2011-01-28,-0.005559146499231312,-0.018145860274477302
2011-01-31,0.010410485741997714,0.007599543466900373
2011-02-01,0.004955966403770713,0.016421830689638203
2011-02-02,0.0002686105255790167,-0.00255113791334965
2011-02-03,-0.008474402192141054,0.0024902017441041334
2011-02-04,0.0043948877205695425,0.002890862928392026
2011-02-07,-0.006281076972929976,0.006214006115088342
2011-02-08,0.00906175644154884,0.004478234803455956
2011-02-09,-0.0012962739989903,-0.0026744405620033056
2011-02-10,-0.0028320957464528654,0.0008398575506981108
2011-02-11,0.0035087598044396206,0.005613448236731467
2011-02-14,0.0042026476716572544,0.0025877902899913924
2011-02-15,-0.003586234074019909,-0.0031231846402891257
2011-02-16,0.00707063981350061,0.006392969388731773
2011-02-17,0.005833003756229295,0.0031509198698374628
2011-02-18,0.007544284813444102,0.0019302744339830416
2011-02-21,0.005618053176065313,0.0
2011-02-22,-0.0027353181495170364,-0.020942027995765073
2011-02-23,0.008240365210122398,-0.006106929281648375
2011-02-24,-0.0008119257139356462,-0.0007536743519111574
2011-02-25,0.007691627815697014,0.010699650396813571
2011-02-28,0.00542254024759051,0.005583479375885666
2011-03-01,0.0021403369965802867,-0.01598806549571914
2011-03-02,0.0054534453044178905,0.0017757795008485487
2011-03-03,0.006604239038014232,0.01696264642007632
2011-03-04,0.003439066833717004,-0.007424951488075231
2011-03-07,-0.0021000185095415825,-0.008378365143022589
2011-03-08,-0.0016764087063999315,0.0090289234728338
2011-03-09,0.005237277074402301,-0.001211883053865957
2011-03-10,-0.017528050262096515,-0.01923741410604444
2011-03-11,0.0006169067290599525,0.007338829489001752
2011-03-14,0.0003347856990278329,-0.006053663082883385
2011-03-15,-0.0224678331893508,-0.011320279998334456
2011-03-16,-0.005661385289549918,-0.019847970218644623
2011-03-17,0.01672560313167903,0.013247293509520907
2011-03-18,0.004147050020468203,0.004287264888746309
2011-03-21,0.01124329022019192,0.014779150878421004
2011-03-22,0.00106798982779942,-0.003442023116499092
2011-03-23,0.0032800851105512043,0.0029162182612042704
2011-03-24,0.00486099470754825,0.009251130900121208
2011-03-25,-0.0033224709379409655,0.0031551183022252016
2011-03-28,-0.012890076842014729,-0.00275697443820169
2011-03-29,0.0048253208224219675,0.007219685668268497
2011-03-30,0.0036615593575321692,0.006747701154913335
2011-03-31,0.009945495638583633,-0.001835166789530146
2011-04-01,0.0012539357141707105,0.004949461816829486
2011-04-04,0.005767452753532294,0.0004706445802889199
2011-04-05,-0.000656305728203448,-0.00016872760045900383
2011-04-06,0.010603554277937167,0.002591626120504612
2011-04-07,-0.00034012553135258627,-0.0014863178163236036
2011-04-08,0.00959594884272174,-0.004017938402558681
2011-04-11,-0.0040363468820916095,-0.0027828469573522767
2011-04-12,-0.01787982881722634,-0.007828639156890149
2011-04-13,0.002971783077696517,0.00029248989211733676
2011-04-14,0.006242378828118394,9.898805325807838e-05
2011-04-15,0.010674856020949848,0.0039042411083837956
2011-04-18,-0.004827930287238655,-0.011127010418924022
2011-04-19,0.00041079451242400684,0.0057277493596367916
2011-04-20,0.014862982303855491,0.013356378789827527
2011-04-21,0.006639966938029035,0.005280843975977087
2011-04-22,-3.202640338186949e-05,0.0
2011-04-25,0.0012064244522894038,-0.0015947720524747803
2011-04-26,0.0007191602724635294,0.00889930824504333
2011-04-27,0.007889002487847243,0.006377742544663839
2011-04-28,0.008513423393909255,0.0036207382624372383
2011-04-29,0.005229172652623655,0.0022984158610982234
2011-05-02,-0.0024451810489948397,-0.001755075623777745
2011-05-03,-0.005741942654605787,-0.003386887997223652
2011-05-04,-0.006782695815138986,-0.006722786042761882
2011-05-05,-0.03747237559397795,-0.00909976986500484
2011-05-06,-0.00958244784871487,0.00392114550549083
2011-05-09,0.015929453453472697,0.004535714485461247
2011-05-10,0.013382501741935811,0.008022902972650197
2011-05-11,-0.022956351932558055,-0.010674978524474042
2011-05-12,-0.001682624776795175,0.004980258645098094
2011-05-13,0.0041550531885354855,-0.008089339597716981
2011-05-16,-0.007398915857718831,-0.006179965718262783
2011-05-17,-0.009938733078236719,-0.00011553144493152347
2011-05-18,0.018766422006010003,0.008904465392755962
2011-05-19,-0.0034805075928578716,0.0022583929261523355
2011-05-20,-0.00023930356590293555,-0.007748823614678478
2011-05-23,-0.00589985803622323,-0.01205458773771944
2011-05-24,0.009129020316988057,-0.0008162888837077426
2011-05-25,0.008961221577822448,0.0032454988086283425
2011-05-26,-0.0009041420024993594,0.004175652954722643
2011-05-27,0.008541729278471086,0.004259917496952993
2011-05-30,-3.056530709457151e-05,0.0
2011-05-31,0.012633457235524503,0.01049185063793531
2011-06-01,-0.017254786887813497,-0.023203007460213372
2011-06-02,0.0037926015276684637,-0.001168181022334533
2011-06-03,-0.0023958314549922368,-0.00977766580532062
2011-06-06,-0.005552644481255198,-0.010856194811215698
2011-06-07,0.0038140576321257697,-0.0009135324897083843
2011-06-08,-0.002061632616170169,-0.003986685954202213
2011-06-09,0.007067645321839276,0.007329410530459999
2011-06-10,-0.012825801236171197,-0.014161125347895586
2011-06-13,-0.008030834959952653,0.0009965488798973439
2011-06-14,0.010750330447662588,0.012509892178660723
2011-06-15,-0.014117835014288278,-0.017716011736350113
2011-06-16,-0.0037547980157427766,0.0019202949232231751
2011-06-17,0.0010682902776624954,0.0030406998179058967
2011-06-20,0.002203429832112644,0.0053758275312401245
2011-06-21,0.006562282551873359,0.013350872027264813
2011-06-22,0.005673219263312107,-0.00646447025381345
2011-06-23,-0.021012098277410827,-0.0028373720554943672
2011-06-24,-0.011333972401623127,-0.011865250147220617
2011-06-27,-0.008086218996054667,0.009101056168650222
2011-06-28,0.00994333594377322,0.012994751716191855
2011-06-29,0.010233100137603337,0.008344616300668527
2011-06-30,0.0018260529578308729,0.010018461592243599
2011-07-01,0.0017896220249729593,0.014333132110531272
2011-07-04,0.0029425659183267,0.0
2011-07-05,0.01122148237837042,-0.0013075005382032347
2011-07-06,0.0005249306892135039,0.0013760042277485907
2011-07-07,0.020459581846230115,0.010393761088782772
2011-07-08,0.0008270451896490514,-0.007005419010713186
2011-07-11,-0.007164083186271303,-0.018404764839044307
2011-07-12,0.0029475418873197053,-0.004445818971241721
2011-07-13,0.011472751908450611,0.0031897150706205334
2011-07-14,-0.0037175820496736776,-0.006746159204587068
2011-07-15,0.0049551336665272,0.0055280444224316645
2011-07-18,-0.004530312742636935,-0.00816136810983914
2011-07-19,0.009837526237522785,0.016043211547687338
2011-07-20,-0.005711389345466027,-0.0005282247161748408
2011-07-21,0.009912090117335053,0.01344906379469175
2011-07-22,0.0034595004886293773,0.0009232436771168373
2011-07-25,-4.277712638312102e-05,-0.005663000831761107
2011-07-26,-0.001267752516499867,-0.004117825464138548
2011-07-27,-0.00931287479606244,-0.020681002728002204
2011-07-28,0.0006233234960477114,-0.003148552183719956
2011-07-29,-0.0005639599489755487,-0.00648825131886426
2011-08-01,-0.0009127295467718172,-0.004151467149524931
2011-08-02,-0.007218562397475208,-0.02622810895037906
2011-08-03,0.006999013323961514,0.005348230688618182
2011-08-04,-0.03654796734998267,-0.050166752976049694
2011-08-05,0.0010144033193733022,-0.0005687969429844347
2011-08-08,-0.023098426446101876,-0.07121520951343122
2011-08-09,0.022915338500802882,0.045281830115660185
2011-08-10,0.00048031221311565695,-0.045748533003862925
2011-08-11,0.01952730028007944,0.044408523089186094
2011-08-12,-0.0063048089050846525,0.005249613691218797
2011-08-15,0.015456114683165994,0.021388402358260426
2011-08-16,0.007148523580067189,-0.009649671460947027
2011-08-17,0.0064843970350242745,0.0012250226011535253
2011-08-18,-0.018086639158452527,-0.046593470454741326
2011-08-19,0.004114582979634856,-0.015238118677019649
2011-08-22,0.010131713414212108,0.0002613057345891889
2011-08-23,0.010379157347754167,0.03315669421451331
2011-08-24,-0.026051916300751828,0.013085140324266971
2011-08-25,-0.013434912766564016,-0.01578903749399961
2011-08-26,0.020690704316022008,0.015042615114598921
2011-08-29,0.014392895532765383,0.027624080293304477
2011-08-30,0.014607629874345182,0.002574350004411385
2011-08-31,0.0015127859821486124,0.00501204877941232
2011-09-01,-0.0029924471557300726,-0.011926923689494544
2011-09-02,0.0007224968034951349,-0.025890996794706102
2011-09-05,0.005318287217648082,0.0
2011-09-06,-0.005256649748998786,-0.007467747318558604
2011-09-07,-0.005572661407918546,0.02808274939035013
2011-09-08,0.009588797577059213,-0.010699356332368074
2011-09-09,-0.01849583080504747,-0.027418289708393287
2011-09-12,-0.004048825586409001,0.006979609420453379
2011-09-13,0.0014308681934836343,0.009388651676539302
2011-09-14,0.0014770385244081443,0.013298927387527151
2011-09-15,0.002118213931555719,0.017071931938713317
2011-09-16,0.005541307579669846,0.0056936322741395606
2011-09-19,-0.013015434126170356,-0.009893227256974776
2011-09-20,0.002527518484388911,-0.0016337256515143585
2011-09-21,-0.013517006058015821,-0.0302401644090684
2011-09-22,-0.05131098185498011,-0.03292233751765235
2011-09-23,-0.011880574794307779,0.006173501057799439
2011-09-26,-0.01230107963815776,0.022800491791134813
2011-09-27,0.02805862349972297,0.010581482171961355
2011-09-28,-0.0225763660994552,-0.020866445763304885
2011-09-29,-0.0007935810153320079,0.008094227268978987
2011-09-30,-0.014796461650854091,-0.025603450836221498
2011-10-03,-0.007994300647886319,-0.029230160982037002
2011-10-04,-0.0034844198312420443,0.022120474937667004
2011-10-05,0.009915718116446159,0.018056511348927266
2011-10-06,0.016614779720093755,0.018062020448824406
2011-10-07,-0.0002580324287271641,-0.008203181096079256
2011-10-10,0.020785581471772997,0.0329943030201983
2011-10-11,0.002876406738186572,0.0005582564316125004
2011-10-12,0.011450590267384844,0.009852490410070577
2011-10-13,-0.008725110326342772,-0.0028981689966744504
2011-10-14,0.022255420583934333,0.017077810912624065
2011-10-17,-0.010123887490462646,-0.019714974718583373
2011-10-18,0.0007390066970954588,0.02000828567232875
2011-10-19,-0.008375487244002479,-0.012648217149723646
2011-10-20,-0.00557714022627382,0.004559562351422369
2011-10-21,0.014960692356110772,0.018482535358078853
2011-10-24,0.019314796822145857,0.012723104256286083
2011-10-25,-0.007082962608896795,-0.020453547013784337
2011-10-26,0.005784143864528214,0.01043578991699824
2011-10-27,0.028126996378170902,0.03320548757959868
2011-10-28,0.006952461763155042,0.00041428799003382575
2011-10-31,-0.01368812891996669,-0.025359307094105544
2011-11-01,-0.02005827492014335,-0.02873932706409334
2011-11-02,0.016653029787950677,0.01594121783915842
2011-11-03,0.016322763560536874,0.01863121928311565
2011-11-04,-0.0024293466814139194,-0.006314955660056848
2011-11-07,0.012471487534297462,0.006335186304133151
2011-11-08,0.012833238989051216,0.012190771459077659
2011-11-09,-0.024077986586156314,-0.03799014574982952
2011-11-10,-0.0015222730619721605,0.008683165278000943
2011-11-11,0.014134541645304215,0.01911523563286811
2011-11-14,-0.0062029515774674315,-0.009517813305174325
2011-11-15,0.007771878302529197,0.004974442116246599
2011-11-16,-0.008673722980509316,-0.016601915897208015
2011-11-17,-0.02390490507527871,-0.017067587928213217
2011-11-18,-0.00860904100600052,-0.00032675362808551236
2011-11-21,-0.014481677593011718,-0.018948466508718006
2011-11-22,0.0018911821238570365,-0.004079375222082191
2011-11-23,-0.020337601720657697,-0.02255071195117587
2011-11-24,0.0028505941316387872,0.0
2011-11-25,-0.0032870371890963727,-0.002539449638618218
2011-11-28,0.02089001277155353,0.028536526121599636
2011-11-29,0.005942156757917672,0.002568041470156021
2011-11-30,0.024115578614280476,0.04165112928840676
2011-12-01,0.0003895576166819238,-0.001879750256645451
2011-12-02,0.0004747833901866225,-0.00020169143186529105
2011-12-05,0.0022879093734928264,0.01022797866779767
2011-12-06,-0.003956832353985373,0.0011218508547377398
2011-12-07,0.0047315555356855325,0.0022984992188597856
2011-12-08,-0.019738617146516115,-0.021572332548326245
2011-12-09,0.006547703596631264,0.016605122504749412
2011-12-12,-0.02231115088369627,-0.01509186751414063
2011-12-13,0.005090167937193241,-0.008561858596738544
2011-12-14,-0.03776401797835001,-0.011372400133175671
2011-12-15,-0.005866444358299215,0.0033226922956964573
2011-12-16,0.005805349734439314,0.0032212120718738946
2011-12-19,-0.0051162536577737585,-0.011852796445673719
2011-12-20,0.021294982519955034,0.02910979498620629
2011-12-21,0.0034254363258150976,0.0019634827364590412
2011-12-22,0.002840636795658854,0.00844699194764485
2011-12-23,0.00480924534926023,0.00896071493934223
2011-12-26,-2.8691929113707097e-05,0.0
2011-12-27,0.007204163430898598,9.667125191159005e-05
2011-12-28,-0.016836392412306795,-0.01240853434053093
2011-12-29,-0.002179806355066529,0.01062115175365073
2011-12-30,-0.004724035284634632,-0.004251779627476268
2012-01-02,-2.783217138844104e-05,0.0
2012-01-03,0.03275806037819861,0.015260422669291469
2012-01-04,0.0059477057096546495,0.0004012473542719728
2012-01-05,-0.006451059099549674,0.0029318927381630842
2012-01-06,0.0037219433891474162,-0.002163834287102464
2012-01-09,0.0002754008628381006,0.002281622587832893
2012-01-10,0.013057214396433496,0.00882073925189341
2012-01-11,-0.00424812861340068,0.0004052376195191149
2012-01-12,0.003646301205428987,0.002363053926051225
2012-01-13,-0.010085631787639847,-0.004970822197494008
2012-01-16,0.0011578523990473735,0.0
2012-01-17,0.008703840934156666,0.0035361491708017063
2012-01-18,-0.0009816715462243704,0.011143958459876892
2012-01-19,0.003802134787914936,0.004940313761814113
2012-01-20,-0.005697823135608343,0.0006945459554867503
2012-01-23,0.009985946253056883,0.00048630228844984033
2012-01-24,0.0008097466020370863,-0.0009958319636778601
2012-01-25,0.002571943033182286,0.008604594508781467
2012-01-26,0.018455966131350112,-0.005732469248052234
2012-01-27,0.0008531097844001281,-0.0015425046594198994
2012-01-30,-0.0027013206876706085,-0.0024946093135084007
2012-01-31,0.002608778618988023,-0.0004565963904296182
2012-02-01,0.0031040259660415253,0.00902728510288882
2012-02-02,-0.0014459390035263817,0.0011758640146387652
2012-02-03,0.007813174239388043,0.014515610146578022
2012-02-06,-0.004657316894528954,-0.00040659329618739667
2012-02-07,0.003725567026025574,0.00203757282991817
2012-02-08,0.00571856713444103,0.002514777684121624
2012-02-09,0.0058915950614630945,0.0014833670820904655
2012-02-10,-0.017783171507537367,-0.006909679862777059
2012-02-13,0.009714276954723556,0.006969006568971375
2012-02-14,-0.00017698938732223373,-0.0007787888538187237
2012-02-15,0.00027209693124304735,-0.00506814511701331
2012-02-16,0.0016963779096551873,0.01105071840175557
2012-02-17,0.0032051241105630636,0.0023677983120757905
2012-02-20,0.0023651158778990183,0.0
2012-02-21,0.012007670289021723,0.0007418078972156535
2012-02-22,0.0007167438393899325,-0.00331070546701827
2012-02-23,0.009934796272035805,0.004445833918914152
2012-02-24,0.007118090271121719,0.0017980504408452852
2012-02-27,-0.002754148997288005,0.0014431207164204891
2012-02-28,-0.002727313268666157,0.0035064474042384546
2012-02-29,-0.005296709514517553,-0.00458907262820688
2012-03-01,-0.002831062805091549,0.0061823141133678485
2012-03-02,-0.008957568990960051,-0.0032154885394329595
2012-03-05,-0.000518250027195675,-0.0038273810466913937
2012-03-06,-0.021686038524245645,-0.01557828190042787
2012-03-07,0.0060539332494239295,0.007152361885503794
2012-03-08,0.008391868826689198,0.009816595035252245
2012-03-09,0.0029264643981574035,0.0036171431646007416
2012-03-12,-0.0021648521479094266,0.0002284141522035412
2012-03-13,0.002704804324828111,0.018143758132849595
2012-03-14,-0.013361487343170402,-0.0011683375484753174
2012-03-15,0.0011690074305068508,0.005947400567186092
2012-03-16,0.004984165823264897,0.0011228935688138329
2012-03-19,0.003161490604601338,0.00396388980521067
2012-03-20,-0.0060744391471219015,-0.0029983696786756667
2012-03-21,-0.0006490816619823606,-0.0018345215731778467
2012-03-22,-0.009208347481804704,-0.007203798011940531
2012-03-23,0.011759070928518767,0.003090807773094761
2012-03-26,0.01272209489690008,0.013699758821694741
2012-03-27,0.00041629928451636074,-0.002720278575706058
2012-03-28,-0.009862353309963932,-0.00472430103217243
2012-03-29,-0.012606253553954372,-0.0015897032374238688
2012-03-30,0.0062258828081410336,0.0036900290925577887
2012-04-02,0.009511431576960858,0.007516566190290207
2012-04-03,-0.0013657893353823318,-0.0037663345764527567
2012-04-04,-0.022991955034347023,-0.010284596054877861
2012-04-05,0.009218087282632566,-0.000269256910688588
2012-04-06,-2.804111987219187e-05,0.0
2012-04-09,-0.0053800812232929285,-0.011465130258351225
2012-04-10,-0.010494870079200715,-0.017370797183785276
2012-04-11,0.008703610178148873,0.007537183347199921
2012-04-12,0.01353349871139388,0.013600911879428267
2012-04-13,-0.0077331692204524235,-0.01261063824466801
2012-04-16,-0.008222453316031282,-0.0005030696688887663
2012-04-17,0.003998649267630562,0.015250917435373906
2012-04-18,-0.0029797764073328367,-0.00406222973283965
2012-04-19,-0.0008381721599671866,-0.005923496956974598
2012-04-20,0.0015811162143327519,0.0011925539421259593
2012-04-23,-0.008509143109082427,-0.008456306864001065
2012-04-24,0.0065115290636253076,0.0036662745235785787
2012-04-25,0.00407861970685279,0.013595997515308987
2012-04-26,0.009524365869468348,0.0066884449757349225
2012-04-27,0.005085022057725355,0.0024289447071195623
2012-04-30,-0.005343281027549317,-0.0038748302804462124
2012-05-01,0.007414008690657258,0.005631330136537295
2012-05-02,-0.0098321332550672,-0.002397395998994182
2012-05-03,-0.009416108947373781,-0.007533201734582155
2012-05-04,-0.013714116578874691,-0.016386477578488618
2012-05-07,0.00010150042646805022,0.0003675322774984386
2012-05-08,-0.014107103724831885,-0.00416095271916762
2012-05-09,-0.008387593126872954,-0.00646311378182178
2012-05-10,0.005616910770185453,0.002818013743002607
2012-05-11,-0.006762200963175359,-0.00328857182975231
2012-05-14,-0.014837919312898516,-0.011132968673407493
2012-05-15,-0.0028644434734495586,-0.0055975900368746955
2012-05-16,-0.004668703345060277,-0.004076946081116498
2012-05-17,-0.0060652645924726195,-0.01517401391380665
2012-05-18,0.004860131387702781,-0.007438271363171694
2012-05-21,0.007651030044386912,0.01579590940269018
2012-05-22,-0.004088710743500064,0.0005088232110367578
2012-05-23,-0.017046656676512305,0.0017342261155550037
2012-05-24,0.007309484597175328,0.0015347207860906171
2012-05-25,0.000294718845147296,-0.0021691238367080785
2012-05-28,0.001241855398463118,0.0
2012-05-29,0.006829961582351933,0.011114701447319917
2012-05-30,-0.024098506253030085,-0.014230600192770924
2012-05-31,0.0013370692715874441,-0.002175756673139719
2012-06-01,-0.009513259241063495,-0.025214442597855408
2012-06-04,0.0024204299279254682,0.00013094918587446084
2012-06-05,0.00040183272146627027,0.00572352720408578
2012-06-06,0.021201992687164477,0.02279767369420664
2012-06-07,-0.0077737786384454366,-6.137064597385648e-05
2012-06-08,-0.005407845279153557,0.008067840893557372
2012-06-11,-0.008579913582252163,-0.012727359845210479
2012-06-12,0.010771420951359193,0.011526395073316062
2012-06-13,-0.0010020889585181617,-0.006696415626330369
2012-06-14,0.00730082387057965,0.010715792170570969
2012-06-15,0.00783627509505115,0.01023241495337392
2012-06-18,-0.0037840624084273804,0.0014621633674531842
2012-06-19,0.007681228469977269,0.009740094340619948
2012-06-20,-0.012782079401677731,-0.001645921694527769
2012-06-21,-0.02534095763338216,-0.022606308978673252
2012-06-22,0.003080392613259471,0.007120499806997376
2012-06-25,-0.004026639458295666,-0.01608910430794679
2012-06-26,0.006536489519447704,0.004751027930453609
2012-06-27,0.006658559192656578,0.009138144707249638
2012-06-28,-0.01182882591026154,-0.0020638107990412816
2012-06-29,0.03988213994158414,0.024352950427381757
2012-07-02,-0.001961475504675996,0.00251480733043807
2012-07-03,0.02193598247895586,0.006418619165343121
2012-07-04,-0.0010276595147056314,0.0
2012-07-05,-0.001564393655705913,-0.004696564102094887
2012-07-06,-0.017497401457217194,-0.009168748406235588
2012-07-09,0.006310719260525856,-0.0016264485580265112
2012-07-10,-0.007578537674697848,-0.008181486095671263
2012-07-11,2.1989650496511314e-05,0.00010730040524661667
2012-07-12,-0.005313765158596152,-0.005012265841938184
2012-07-13,0.02130216869327597,0.016256411130103593
2012-07-16,0.003093435788283569,-0.0023222637792535304
2012-07-17,0.003872524603074564,0.007354757578916637
2012-07-18,0.004243818723384404,0.006784785607729779
2012-07-19,0.014512517083993164,0.0028141638264486783
2012-07-20,-0.007117638478825806,-0.01014168629972594
2012-07-23,-0.01699015446071684,-0.008966878440375232
2012-07-24,-0.0032517407168515117,-0.009117406036715809
2012-07-25,0.005589414260020619,-0.0002968095742709576
2012-07-26,0.00825416655654016,0.016300992952396412
2012-07-27,0.013094870576702328,0.01877697195380342
2012-07-30,0.002270138846067546,-0.0004486887980998111
2012-07-31,-0.008384219523812467,-0.00432651759620288
2012-08-01,-0.004420750052300407,-0.002882990155154904
2012-08-02,-0.010823530953732376,-0.007342409487128766
2012-08-03,0.020916832891988944,0.018800899188621042
2012-08-06,0.0025257207638540594,0.002347667281508587
2012-08-07,0.006694882675439923,0.005098328479885697
2012-08-08,0.0015504426415018611,0.0009350676473181582
2012-08-09,0.004029194321923057,0.0008482399635255718
2012-08-10,-0.0021592462119155763,0.0022118859248733075
2012-08-13,-0.002852878691529621,-0.0010600007137207448
2012-08-14,-0.006902447571956659,4.4963952323400175e-05
2012-08-15,0.0047231201789029445,0.0014957621283607481
2012-08-16,0.007432551228708728,0.007124879137779027
2012-08-17,0.0034430178054619914,0.0018711007350574289
2012-08-20,0.0010477365623684704,-4.053965362296061e-06
2012-08-21,0.011265404740357572,-0.003486975792062599
2012-08-22,0.002362704372565037,0.00028854668522522404
2012-08-23,0.0001992866580241404,-0.008122129971963809
2012-08-24,0.0015216474761249586,0.006555127332139417
2012-08-27,-0.002087097073299338,-0.00048034630919677396
2012-08-28,0.0005205012782246837,-0.0007455746361795795
2012-08-29,-0.0005166185014451762,0.0010825755630207454
2012-08-30,-0.0016113686456828227,-0.007730527709958276
2012-08-31,0.0028268422802625497,0.005059637607672611
2012-09-03,0.010325162573133878,0.0
2012-09-04,-0.0005597638272557048,-0.0011438120754668705
2012-09-05,-0.006590071354073525,-0.0008135666239185013
2012-09-06,0.013734803321978295,0.020153709779661504
2012-09-07,0.010345462652116019,0.004089257553916583
2012-09-10,-0.0009986269204484853,-0.006125301748877832
2012-09-11,0.0030322656776974838,0.0031370075535803164
2012-09-12,0.003479470212277813,0.002351316942903847
2012-09-13,0.005785331444897948,0.016176850951055553
2012-09-14,0.015679135722509403,0.0039509237394109754
2012-09-17,-0.0113305230367214,-0.003088092853693606
2012-09-18,-0.005360564469012947,-0.0012611587327348167
2012-09-19,-0.008252280689121594,0.0012008197741479936
2012-09-20,-0.00060028738990155,-0.000392571376627416
2012-09-21,0.01007007830273785,-7.466676197304299e-05
2012-09-24,-0.009854472933829744,-0.0022388765182535628
2012-09-25,-0.00013235041692550925,-0.010496864397875344
2012-09-26,-0.013415988280811123,-0.005561576854525217
2012-09-27,0.012885534799654704,0.009626116574714122
2012-09-28,0.004651807566009386,-0.004494620469163304
2012-10-01,0.0044313160460558755,0.0026895193396287913
2012-10-02,-0.0035370331999424257,0.0009393009908249871
2012-10-03,-0.008234225078376428,0.0038334028010562483
2012-10-04,0.013880800842339527,0.007130018245647566
2012-10-05,-0.005268129268586367,1.9617616276131606e-05
2012-10-08,-0.004957263411032302,-0.0034691797488267642
2012-10-09,0.0024298798832436607,-0.009958962767144803
2012-10-10,-0.0068121964216307064,-0.006151165780139496
2012-10-11,0.005998796953794826,0.0003635492959450338
2012-10-12,-0.005434975269704133,-0.0029573030896208126
2012-10-15,-0.006538804649399935,0.008013838867728603
2012-10-16,0.0038478699116825097,0.010167349151438713
2012-10-17,0.0022917208278222666,0.004219818169436606
2012-10-18,-0.0011142431691646755,-0.0023958150290932403
2012-10-19,-0.014664502220663905,-0.01683304535627801
2012-10-22,-0.0057813509880639,0.0004630096437909772
2012-10-23,-0.014515399921751946,-0.014653812596408368
2012-10-24,-0.006690958521539827,-0.0030877415733632225
2012-10-25,0.005944882170569794,0.003005579079969682
2012-10-26,0.002512125852151345,-0.000729651758692454
2012-10-29,-0.0035821234295313814,0.0
2012-10-30,0.00030886954686251575,0.0
2012-10-31,0.0026949299741280837,0.000287700643888449
2012-11-01,0.004252965098018875,0.010886315343744596
2012-11-02,-0.017368140872354162,-0.009455754592797213
2012-11-05,0.000824359108474381,0.002276778114802906
2012-11-06,0.016837094038777627,0.00781846183541681
