,customweights,benchmark
2011-11-24,1487240.1595644136,768038.6369840003
2011-11-25,1482367.562259357,766093.1819300003
2011-11-28,1513994.9358043778,788597.0008440003
2011-11-29,1523045.1085889933,790627.3647040003
2011-11-30,1560681.8545441334,824989.0920380004
2011-12-01,1561290.066981576,823441.2281780003
2011-12-02,1562031.6936846825,823275.1806280003
2011-12-05,1565613.6758890175,831782.6356820003
2011-12-06,1559443.2204999402,832716.8197580003
2011-12-07,1566856.8908956847,834635.2281780003
2011-12-08,1536527.9538791445,817010.4079620003
2011-12-09,1546654.9923352054,830806.0441020003
2011-12-12,1512900.4422951476,818454.0441020003
2011-12-13,1520640.7591312667,811506.0441020003
2011-12-14,1465304.9564135019,802381.0457900005
2011-12-15,1456758.9610251938,805055.9991560003
2011-12-16,1465265.3387705083,807657.6356820003
2011-12-19,1457806.8292480404,798196.7718220003
2011-12-20,1489526.2650247565,822128.7718220003
2011-12-21,1494646.0800014306,823746.1832320003
2011-12-22,1498903.9216343826,830763.6369840003
2011-12-23,1506147.353790902,838275.1819300003
2011-12-26,1506104.1407576576,838275.1819300003
2011-12-27,1517033.095104875,838356.2268760003
2011-12-28,1491914.6348665976,828080.9558980003
2011-12-29,1488669.6233610008,836970.5470920005
2011-12-30,1481670.161239117,833426.9991560003
2012-01-02,1481628.924288962,833426.9991560003
2012-01-03,1531807.9826731766,846342.5441020003
2012-01-04,1540973.2379992497,846682.2731240003
2012-01-05,1531096.0469135237,849171.9542100003
2012-01-06,1536815.9890242084,847338.4542100003
2012-01-09,1537239.3460665038,849276.1819300003
2012-01-10,1557576.9624035526,856834.0920380004
2012-01-11,1550988.165199921,857181.4542100003
2012-01-12,1556664.2318650186,859211.8180700003
2012-01-13,1541121.0523904287,854961.9542100003
2012-01-16,1542907.51155419,854961.9542100003
2012-01-17,1556454.6452073036,857995.9558980003
2012-01-18,1554928.2164208218,867665.1806280003
2012-01-19,1560862.8272755696,871973.0008440003
2012-01-20,1552019.693558691,872579.0470920005
2012-01-23,1567674.405918486,873003.5907360003
2012-01-24,1568944.853682539,872135.0907360003
2012-01-25,1572990.495629034,879704.5920380004
2012-01-26,1602567.4257621043,874690.4558980003
2012-01-27,1603935.7590517006,873343.3197580003
2012-01-30,1599614.68680593,871170.0907360003
2012-01-31,1603798.6424134201,870772.4991560003
2012-02-01,1608792.3757216297,878704.8180700003
2012-02-02,1606469.5187864401,879739.2718220003
2012-02-03,1619119.9853464272,892697.3180700002
2012-02-06,1611614.1873641536,892334.5008440003
2012-02-07,1617640.8166506202,894156.4096500003
2012-02-08,1626944.608619025,896410.6832320003
2012-02-09,1636586.7148257485,897742.3647040003
2012-02-10,1607991.5257408326,891581.8197580003
2012-02-13,1623765.2309032776,897838.8647040003
2012-02-14,1623477.8925457448,897140.1819300003
2012-02-15,1623919.7561279722,892616.2731240003
2012-02-16,1626679.218820875,902590.5470920005
2012-02-17,1631909.6919207117,904732.7718220003
2012-02-20,1635778.4976181542,904732.7718220003
2012-02-21,1655659.106277349,905404.4079620003
2012-02-22,1656846.640900028,902416.7718220003
2012-02-23,1673472.2467382788,906446.6832320003
2012-02-24,1685469.5712959925,908079.4558980003
2012-02-27,1680840.2867057605,909391.8180700004
2012-02-28,1676268.5771733874,912591.7731240004
2012-02-29,1667436.649606561,908422.9542100005
2012-03-01,1662729.3583651597,914074.0470920006
2012-03-02,1647967.5751161913,911144.2731240004
2012-03-05,1647113.9582625274,907670.2731240004
2012-03-06,1612152.751584693,893747.2268760004
2012-03-07,1621972.0621815708,900185.6806280004
2012-03-08,1635698.630528965,909110.0457900005
2012-03-09,1640499.4938930382,912410.3647040004
2012-03-12,1636955.7267719035,912618.8197580004
2012-03-13,1641395.3800947366,929483.1369840004
2012-03-14,1619753.069951518,928398.4542100005
2012-03-15,1621648.7894360411,933953.0470920006
2012-03-16,1629771.8425534153,935002.9558980004
2012-03-19,1634940.6921908571,938723.9542100005
2012-03-20,1625069.3075721546,935917.7268760004
2012-03-21,1624015.1890941327,934203.9096500004
2012-03-22,1609197.1426379948,927522.2268760004
2012-03-23,1628344.9665962972,930397.9079620005
2012-03-26,1649327.872303849,943321.1806280004
2012-03-27,1650014.7722729878,940762.0457900005
2012-03-28,1633900.666625343,936338.5008440004
2012-03-29,1613559.7236248793,934852.3630160005
2012-03-30,1623668.4933839587,938314.7718220004
2012-04-02,1639260.2046573923,945421.0920380005
2012-04-03,1637024.3742253145,941873.6806280004
2012-04-04,1600231.9140137825,932285.5008440004
2012-04-05,1615120.2332962533,932034.5441020004
2012-04-06,1615074.944786124,932034.5441020004
2012-04-09,1606432.2090218724,921469.7731240004
2012-04-10,1589748.0101961954,905736.4096500004
2012-04-11,1603706.0424298467,912614.9558980004
2012-04-12,1625707.5535103828,925198.4991560004
2012-04-13,1613232.1562541937,913676.4558980004
2012-04-16,1600075.6092549744,913217.0441020004
2012-04-17,1606499.4370523929,927360.1369840004
2012-04-18,1601726.6497704107,923608.2281780004
2012-04-19,1600385.251407459,918169.4542100005
2012-04-20,1602919.6536621368,919265.7281780004
2012-04-23,1589395.2619215488,911557.3197580004
2012-04-24,1599812.4874297986,914911.6369840004
2012-04-25,1606364.236260193,927522.2268760004
2012-04-26,1621810.95718756,933767.6806280004
2012-04-27,1630100.0519078104,936041.2731240004
2012-04-30,1621436.262290135,932428.2718220004
2012-05-01,1633547.3968872577,937708.8197580004
2012-05-02,1617642.5200708583,935466.1369840004
2012-05-03,1602552.7091674288,928471.7718220004
2012-05-04,1580872.4402258415,913502.6806280004
2012-05-07,1581032.9157410492,913838.5457900005
2012-05-08,1559039.3854198335,910051.8630160005
2012-05-09,1546071.5661777076,904207.8647040004
2012-05-10,1554804.7658123346,906763.1356820004
2012-05-11,1544361.4831037992,903790.9542100005
2012-05-14,1521781.4132816573,893839.8630160005
2012-05-15,1517434.8070522114,888864.3647040004
2012-05-16,1510383.2756010895,885255.2268760004
2012-05-17,1501277.629551102,872023.1356820004
2012-05-18,1508609.670763773,865584.6819300004
2012-05-21,1520241.0809488236,879476.8180700004
2012-05-22,1514050.5661328738,879924.5441020004
2012-05-23,1488673.6573919454,881453.1832320004
2012-05-24,1499635.2179187038,882808.0470920006
2012-05-25,1500077.3189737834,880897.2718220004
2012-05-28,1501942.5143934642,880897.2718220004
2012-05-29,1512271.2690632609,890798.2281780004
2012-05-30,1476685.3577360995,878299.4991560004
2012-05-31,1478662.4318367592,876392.6819300004
2012-06-01,1464728.0937631219,854838.4079620005
2012-06-04,1468281.9673796007,854950.3630160005
2012-06-05,1468872.2082965467,859871.8630160005
2012-06-06,1500689.8229484009,879932.2718220004
2012-06-07,1489113.7820393685,879878.2731240004
2012-06-08,1481104.1996851666,887034.7281780004
2012-06-11,1468504.5574867865,875886.9991560004
2012-06-12,1484494.6745261587,886100.5441020004
2012-06-13,1483008.5680147633,880206.3167680005
2012-06-14,1493915.3810896487,889740.5920380005
2012-06-15,1505714.5747117177,898938.9079620005
2012-06-18,1500038.3360331347,900255.2281780005
2012-06-19,1511649.6624570312,909110.0457900005
2012-06-20,1492571.495094058,907616.1806280004
2012-06-21,1455683.0915436205,887551.9079620005
2012-06-22,1460181.0223789783,893917.0441020004
2012-06-25,1454324.9800292077,879762.4542100005
2012-06-26,1463893.7058953783,883962.1832320004
2012-06-27,1473706.4676427785,892114.4542100005
2012-06-28,1456478.0424366766,890277.0907360004
2012-06-29,1516978.3867452075,912499.1369840004
2012-07-02,1514008.6957745792,914799.6819300004
2012-07-03,1547964.8250550262,920709.3647040004
2012-07-04,1546375.6773768605,920709.3647040004
2012-07-05,1543960.315654389,916405.4079620005
2012-07-06,1517409.590867941,908079.4558980004
2012-07-09,1527046.351691275,906604.9096500004
2012-07-10,1515560.6184460928,899247.7268760004
2012-07-11,1515593.9458272562,899344.2268760004
2012-07-12,1507583.0037880356,894858.9558980004
2012-07-13,1540396.796195167,909646.5441020004
2012-07-16,1545176.7011015764,907538.9991560004
2012-07-17,1551183.6981364982,914263.1832320004
2012-07-18,1557794.696436424,920508.6369840004
2012-07-19,1580735.142192765,923106.4096500004
2012-07-20,1569563.5562299797,913838.5457900005
2012-07-23,1543341.9383123508,905717.0907360004
2012-07-24,1538339.6566145897,897533.9096500004
2012-07-25,1546986.40448387,897267.5920380005
2012-07-26,1559861.7632831878,912136.3197580004
2012-07-27,1580558.9785460937,929591.2281780004
2012-07-30,1584155.2308739016,929174.3180700004
2012-07-31,1570983.7581770017,925171.5470920006
2012-08-01,1564069.3983026538,922511.9542100005
2012-08-02,1547321.9116960235,915787.8647040004
2012-08-03,1580378.4230776436,933335.4096500004
2012-08-06,1584380.1248568322,935531.7268760004
2012-08-07,1595058.8567632837,940325.8167680005
2012-08-08,1597535.7443025738,941205.9079620005
2012-08-09,1603998.566217952,942004.9542100005
2012-08-10,1600542.6006704448,944093.1806280004
2012-08-13,1595989.436415389,943093.5008440004
2012-08-14,1585048.720721611,943135.9079620005
2012-08-15,1592570.623168225,944548.7281780004
2012-08-16,1604496.1227971795,951326.8167680005
2012-08-17,1610039.5175235104,953110.1819300004
2012-08-20,1611728.1840705608,953106.3180700004
2012-08-21,1630091.8282800855,949794.4079620005
2012-08-22,1633952.374700353,950068.5470920006
2012-08-23,1634278.0645141122,942414.1369840004
2012-08-24,1636768.6493984698,948632.5441020004
2012-08-27,1633359.6692132098,948177.0907360004
2012-08-28,1634210.2777516674,947470.6806280004
2012-08-29,1633366.4504237387,948497.5008440004
2012-08-30,1630738.7291662595,941221.3630160005
2012-08-31,1635361.6385897445,946007.8197580004
2012-09-03,1652423.176527,946007.8197580004
2012-09-04,1651498.7272787106,944927.0008440004
2012-09-05,1640686.486264563,944158.8647040004
2012-09-06,1663534.8096949882,963578.5470920005
2012-09-07,1680924.7539580788,967535.0470920005
2012-09-10,1679247.8118870242,961644.6832320004
2012-09-11,1684355.2244230928,964670.8630160005
2012-09-12,1690236.351459706,966944.4558980004
2012-09-13,1700071.8304791623,982843.7731240004
2012-09-14,1727152.0823924076,986742.3167680005
2012-09-17,1707801.7948141121,983704.5457900005
2012-09-18,1698695.8263238599,982465.5008440004
2012-09-19,1684792.4461552748,983646.6832320004
2012-09-20,1683781.6932374772,983260.6832320004
2012-09-21,1700909.990022917,983187.2718220004
2012-09-24,1684311.9831726174,980990.9542100005
2012-09-25,1684089.0932789822,970800.5920380005
2012-09-26,1661794.4780365275,965431.2718220004
2012-09-27,1683487.1097742943,974814.9542100005
2012-09-28,1691354.9676094274,970453.1356820004
2012-10-01,1698883.2562431935,973070.2268760004
2012-10-02,1692895.4289071183,973985.0920380005
2012-10-03,1679069.591964624,977733.1369840004
2012-10-04,1702704.4939383385,984754.4542100005
2012-10-05,1693781.4343892443,984773.7731240004
2012-10-08,1685426.332101129,981369.2268760004
2012-10-09,1689531.6911696047,971692.1806280004
2012-10-10,1678100.1433777488,965751.6819300004
2012-10-11,1688227.4772254415,966102.9079620005
2012-10-12,1679101.60154572,963254.2731240004
2012-10-15,1668193.6094163689,971035.9991560004
2012-10-16,1674637.3962664409,981010.2731240004
2012-10-17,1678484.0130382874,985167.5008440004
2012-10-18,1676615.855274235,982812.8630160005
2012-10-19,1652384.4596956377,966543.0008440004
2012-10-22,1642886.3570321333,966990.7268760004
2012-10-23,1619380.4028591844,953025.2731240004
2012-10-24,1608617.211817876,950091.6356820004
2012-10-25,1618237.4427389633,952955.8197580004
2012-10-26,1622312.8969075633,952261.0008440004
2012-10-29,1616522.3144506095,952261.0008440004
2012-10-30,1617021.7632298851,952261.0008440004
2012-10-31,1621391.299242003,952535.0457900005
2012-11-01,1628316.4723675111,963018.7718220004
2012-11-02,1600518.4425878446,953998.0008440004
2012-11-05,1601838.9331026566,956174.9991560004
2012-11-06,1629271.1242360845,963709.7268760004
2012-11-07,1608572.032341529,941715.4542100005
2012-11-08,1603755.8514373205,930228.0907360004
2012-11-09,1617000.6829900532,931849.2718220004
2012-11-12,1614844.11539353,931972.8180700004
2012-11-13,1607131.1538167158,928552.8167680005
2012-11-14,1602868.8461725744,916030.9991560004
2012-11-15,1593321.52984102,914633.7281780004
2012-11-16,1598781.3535284707,919149.9096500004
2012-11-19,1628681.9495313764,937465.5907360004
2012-11-20,1620287.692788175,938168.1369840004
2012-11-21,1622659.1458123038,940360.5907360004
2012-11-22,1625329.427309791,940360.5907360004
2012-11-23,1638489.4771285048,952747.3647040004
2012-11-26,1641586.2697533276,950840.5470920006
2012-11-27,1637228.1676032823,945961.4542100005
2012-11-28,1623336.1697916365,953677.5907360004
2012-11-29,1640345.0455545173,957904.2718220004
2012-11-30,1640572.8797860178,958058.7281780004
2012-12-03,1636182.1515177006,953523.2281780004
2012-12-04,1621653.7168149708,951913.5441020004
2012-12-05,1619944.918169064,953723.9558980004
2012-12-06,1613385.042831563,957124.5441020004
2012-12-07,1615517.7676491363,959996.4558980004
2012-12-10,1617079.5956830392,960359.2731240004
2012-12-11,1619586.5037791634,966651.0920380005
2012-12-12,1624686.486611602,967299.5457900005
2012-12-13,1605963.7177730955,961432.3647040004
2012-12-14,1607792.1049026726,957495.1832320004
2012-12-17,1612432.335997713,968874.4558980004
2012-12-18,1621943.8850283986,980022.0907360004
2012-12-19,1610225.7807169072,972618.6369840004
2012-12-20,1608363.9964578724,978165.4079620005
2012-12-21,1597629.909768126,969059.7281780004
2012-12-24,1594856.625138563,966817.0457900005
2012-12-25,1594809.1606214882,966817.0457900005
2012-12-26,1602655.6880874748,962196.6369840004
2012-12-27,1603063.854094294,961204.5907360004
2012-12-28,1595016.8103673349,950682.2268760004
2012-12-31,1605093.10123885,966789.9991560004
2013-01-01,1605044.8258753417,966789.9991560004
2013-01-02,1637779.3365644456,991536.5008440004
2013-01-03,1627705.7147192284,989467.4991560004
2013-01-04,1616079.443928132,994280.9079620005
2013-01-07,1616619.6203873937,991181.3167680005
2013-01-08,1621302.7397686297,988301.7718220004
2013-01-09,1620613.0781293642,990945.9096500004
2013-01-10,1636286.8603434751,998472.9096500004
2013-01-11,1626996.6947598178,998538.4991560004
2013-01-14,1636547.377260654,997604.4096500004
2013-01-15,1639602.6539810272,998735.3630160005
2013-01-16,1636481.6346505752,999051.9096500004
2013-01-17,1646124.379694092,1004695.1806280004
2013-01-18,1656743.1632699044,1008130.6369840004
2013-01-21,1656316.622194938,1008130.6369840004
2013-01-22,1663838.487283419,1012639.0907360004
2013-01-23,1661992.2891071404,1014186.9542100005
2013-01-24,1651534.7882358928,1014225.5920380005
2013-01-25,1647930.9340128095,1019749.1806280004
2013-01-28,1648077.368295824,1017892.5920380005
2013-01-29,1658027.024336954,1023142.1356820005
2013-01-30,1666871.9902311272,1019413.4096500004
2013-01-31,1659721.0201903563,1016861.9079620005
2013-02-01,1673536.7896024683,1027106.3630160005
2013-02-04,1657588.017136912,1015275.5008440004
2013-02-05,1672614.9603168378,1025971.5457900005
2013-02-06,1673547.0626888773,1026662.5008440004
2013-02-07,1667268.658528467,1025230.4558980004
2013-02-08,1673995.6929001573,1031024.3197580004
2013-02-11,1664039.38975822,1030453.0470920006
2013-02-12,1661869.976623769,1032151.4096500004
2013-02-13,1664039.4367257876,1033243.8197580004
2013-02-14,1664546.9466475805,1034081.4096500004
2013-02-15,1646167.4962108103,1033093.2268760004
2013-02-18,1645539.0949560232,1033093.2268760004
2013-02-19,1649853.5861064305,1040832.5457900005
2013-02-20,1628919.1927748194,1027970.9991560004
2013-02-21,1610460.2420559917,1021721.6819300004
2013-02-22,1620268.687413266,1030835.1832320004
2013-02-25,1612941.0344458756,1011959.7268760004
2013-02-26,1612452.6013566612,1018301.6806280004
2013-02-27,1623815.7441676622,1031510.6832320004
2013-02-28,1616717.9277945845,1030665.2718220004
2013-03-01,1609932.1923735882,1033081.6356820005
2013-03-04,1607119.9487308718,1037852.6369840004
2013-03-05,1618599.8836034108,1047815.3197580004
2013-03-06,1610344.4323913343,1049251.2281780003
2013-03-07,1614871.8093562375,1051258.4096500005
2013-03-08,1620511.6766956924,1056044.7718220004
2013-03-11,1622949.0973913705,1059572.8647040005
2013-03-12,1627658.534313492,1057079.3197580006
2013-03-13,1623903.0530598569,1058824.0470920007
2013-03-14,1631712.7179204463,1064780.0008440006
2013-03-15,1638249.4153714802,1063050.7281780005
2013-03-18,1638043.2236935154,1057206.6356820008
2013-03-19,1631424.626846764,1054662.9558980006
2013-03-20,1639148.865247935,1061738.2718220006
2013-03-21,1632904.9741096229,1052964.4991560008
2013-03-22,1636867.080077691,1060514.6819300007
2013-03-25,1634283.0374350362,1056975.0920380007
2013-03-26,1646636.9635087578,1065559.7281780005
2013-03-27,1649419.2540200767,1064992.3197580006
2013-03-28,1647979.5993488936,1069315.5008440006
2013-03-29,1647929.344382391,1069315.5008440006
2013-04-01,1642255.708736091,1064598.5920380007
2013-04-02,1641018.6162449117,1070110.6832320006
2013-04-03,1620010.385850424,1059020.8167680006
2013-04-04,1606567.742392097,1063378.7718220006
2013-04-05,1606196.8965516065,1058820.1832320006
2013-04-08,1616895.169305817,1065841.5008440006
2013-04-09,1622138.4647514175,1069620.4558980006
2013-04-10,1628442.4260157808,1082732.8647040005
2013-04-11,1624560.3489353526,1086673.9096500007
2013-04-12,1602853.5401657275,1083616.8197580006
2013-04-15,1517646.4460420946,1058731.3167680006
2013-04-16,1522530.511706326,1073874.1832320006
2013-04-17,1509249.7953816848,1058492.0457900006
2013-04-18,1509492.7944512372,1051432.0907360006
2013-04-19,1521305.2263239424,1060780.9991560008
2013-04-22,1532420.5754662037,1065745.0008440006
2013-04-23,1530030.3089289682,1076846.3647040005
2013-04-24,1544509.488893006,1076989.1356820008
2013-04-25,1568776.6929129264,1081370.2731240008
2013-04-26,1573930.7546794792,1079424.8180700007
2013-04-29,1584078.216756998,1087202.6806280008
2013-04-30,1582098.5943622612,1089916.2718220006
2013-05-01,1557018.468300863,1079826.2731240008
2013-05-02,1575305.1692811013,1090070.7281780005
2013-05-03,1589514.3064381608,1101673.8167680006
2013-05-06,1592016.5301913763,1103781.4558980006
2013-05-07,1582471.7023254877,1109617.7268760006
2013-05-08,1597694.4110126814,1114693.6832320006
2013-05-09,1592147.8277069116,1111100.0008440006
2013-05-10,1571753.139494089,1115913.4096500007
2013-05-13,1570854.3888759604,1116067.7718220006
2013-05-14,1577364.4163770215,1127628.5470920007
2013-05-15,1573583.6745807542,1133750.4542100006
2013-05-16,1557446.9541368324,1128122.5441020008
2013-05-17,1563036.4898841379,1139764.3647040005
2013-05-20,1560229.8004796468,1138980.7731240008
2013-05-21,1555929.3456353105,1140972.4991560008
2013-05-22,1564431.3037166405,1131666.0920380007
2013-05-23,1549912.3275826978,1128520.1356820008
2013-05-24,1546809.0501332153,1127921.8167680006
2013-05-27,1546763.201100781,1127921.8167680006
2013-05-28,1551032.2622822507,1135089.8630160007
2013-05-29,1540647.0397690265,1127265.6356820008
2013-05-30,1552842.0735172904,1131592.6806280005
2013-05-31,1529349.6412171556,1115407.7268760006
2013-06-03,1542737.6546140066,1122143.4079620007
2013-06-04,1542396.6996034821,1116009.9096500007
2013-06-05,1538187.6656874302,1100905.6806280008
2013-06-06,1538644.389396869,1110405.1819300007
2013-06-07,1541084.3823151602,1124671.7268760006
2013-06-10,1537329.6275791302,1124351.3167680006
2013-06-11,1522282.5628812807,1112941.2281780005
2013-06-12,1526044.5489099761,1103889.5470920007
2013-06-13,1544070.9697767044,1120371.7281780005
2013-06-14,1546643.176801526,1113778.8180700007
2013-06-17,1547098.3353550243,1122224.5470920007
2013-06-18,1535990.915388811,1130982.8647040005
2013-06-19,1527835.9796911026,1115326.6819300007
2013-06-20,1453395.4633539822,1087607.9991560008
2013-06-21,1447400.9027642258,1090514.5907360006
2013-06-24,1435851.0228594593,1077270.9079620007
2013-06-25,1441953.8480567033,1087607.9991560008
2013-06-26,1431684.493718037,1098261.6369840007
2013-06-27,1439023.926272037,1105163.2718220006
2013-06-28,1415689.5611787671,1100430.9079620007
2013-07-01,1443303.0861426084,1106510.4079620007
2013-07-02,1439222.891652125,1106151.4542100006
2013-07-03,1446947.6955727488,1107066.3197580006
2013-07-04,1447602.596650647,1107066.3197580006
2013-07-05,1448050.8277462092,1118364.5470920007
2013-07-08,1462137.3210991025,1124571.3630160007
2013-07-09,1475222.5761301997,1132719.8647040005
2013-07-10,1490581.3525835495,1132974.5907360006
2013-07-11,1505687.662716147,1148449.3647040005
2013-07-12,1511647.1979225278,1151992.8180700007
2013-07-15,1515548.8262822824,1153579.3197580006
2013-07-16,1521047.4732741378,1149298.5457900006
2013-07-17,1524886.7302386896,1152614.3197580006
2013-07-18,1527232.9164768015,1158543.2268760006
2013-07-19,1533625.731079326,1160442.3167680006
2013-07-22,1546792.7028869214,1162824.0008440006
2013-07-23,1545397.0073860837,1160670.0907360006
2013-07-24,1535239.3845819822,1156262.0008440006
2013-07-25,1534452.490485216,1159238.0457900006
2013-07-26,1533030.6008285973,1160203.0457900006
2013-07-29,1529114.6388155515,1155933.8630160007
2013-07-30,1522420.1084859064,1156408.6356820008
2013-07-31,1517293.2250188375,1156424.0907360006
2013-08-01,1540626.7922380231,1171041.9558980006
2013-08-02,1533327.8233672008,1172987.3167680006
2013-08-05,1527488.0606671646,1171366.1356820008
2013-08-06,1509208.9506622227,1164699.9079620007
2013-08-07,1504415.2803329984,1160635.3167680006
2013-08-08,1513242.765403096,1165410.1819300007
2013-08-09,1522062.3952629534,1161469.1369840007
2013-08-12,1534996.516357766,1160168.2718220006
2013-08-13,1533695.5792134558,1163646.1356820008
2013-08-14,1529332.362237616,1157852.2718220006
2013-08-15,1524006.7289433358,1141509.0920380007
2013-08-16,1539855.7976894868,1137795.7268760006
2013-08-19,1537773.2167077302,1131160.4096500007
2013-08-20,1536279.3843022939,1135526.0920380007
2013-08-21,1520728.2139986912,1129021.9542100006
2013-08-22,1535724.9159833337,1138760.7268760006
2013-08-23,1546300.1493122545,1143431.3647040005
2013-08-26,1549232.629372554,1138826.3167680006
2013-08-27,1566267.950828801,1120746.1369840007
2013-08-28,1572906.1258258517,1124042.5920380007
2013-08-29,1563612.117537003,1126408.7268760006
2013-08-30,1545363.0117776878,1122934.7268760006
2013-09-02,1544178.6048955498,1122934.7268760006
2013-09-03,1549233.2242727159,1127670.9542100006
2013-09-04,1539938.1848580055,1137085.5470920007
2013-09-05,1543339.7719231606,1138494.4096500007
2013-09-06,1554952.1296119252,1138699.0008440006
2013-09-09,1552676.3464500364,1150143.8630160007
2013-09-10,1537089.7440073886,1158601.1832320006
2013-09-11,1542417.3808189263,1162298.9991560008
2013-09-12,1529437.5215813643,1158701.5470920007
2013-09-13,1529530.21108667,1161855.1369840007
2013-09-16,1531509.662063785,1168474.9991560008
2013-09-17,1532354.920747613,1173419.6819300007
2013-09-18,1541658.4919105517,1187724.8647040005
2013-09-19,1565582.9238104373,1185717.6832320006
2013-09-20,1549975.4728962006,1177171.5907360006
2013-09-23,1533219.3176696342,1171620.9558980006
2013-09-24,1529329.3018135708,1168698.9096500007
2013-09-25,1529259.6074479404,1165529.8647040005
2013-09-26,1540967.1382028046,1169814.4079620007
2013-09-27,1541671.1831550077,1165116.8180700007
2013-09-30,1525726.7986999159,1158145.6356820008
2013-10-01,1514778.3998672217,1167486.8167680006
2013-10-02,1529481.5513004581,1166934.8630160007
2013-10-03,1523642.485937988,1156458.8647040005
2013-10-04,1527007.600698728,1164657.5008440006
2013-10-07,1527240.4005762567,1154752.6806280005
2013-10-08,1525626.8217925923,1140864.4079620005
2013-10-09,1506531.173909448,1141632.5441020005
2013-10-10,1526137.1547701668,1166734.1356820005
2013-10-11,1511373.9562814874,1174068.1356820005
2013-10-14,1522834.4043278818,1178858.4558980004
2013-10-15,1511027.4218433045,1170532.4096500005
2013-10-16,1529567.8207756013,1186848.6369840004
2013-10-17,1547423.785626312,1194908.2718220004
2013-10-18,1552420.5376908255,1202763.4096500005
2013-10-21,1553843.8836011186,1202886.9558980004
2013-10-22,1563197.3653442727,1209792.4542100003
2013-10-23,1549417.941159077,1204087.3630160005
2013-10-24,1558321.8230591526,1208028.4079620005
2013-10-25,1563759.5258981786,1213335.9079620005
2013-10-28,1576407.9414178743,1214957.1832320003
2013-10-29,1570148.485098953,1221808.6832320003
2013-10-30,1568637.6991048488,1215949.1356820005
2013-10-31,1543908.770976674,1211378.9558980004
2013-11-01,1529939.7973911911,1214899.2268760004
2013-11-04,1535311.015941773,1219245.5907360003
2013-11-05,1526713.8891956026,1215960.7268760004
2013-11-06,1539043.8890355343,1221816.3167680004
2013-11-07,1514181.5200358564,1205986.5470920005
2013-11-08,1516935.9768472794,1222194.6832320003
2013-11-11,1517297.0638959554,1223082.4079620005
2013-11-12,1513572.9158442295,1220260.8197580003
2013-11-13,1522207.9058867719,1230505.1806280005
2013-11-14,1533412.8437171131,1236685.0441020005
2013-11-15,1538723.479407488,1241915.3630160005
2013-11-18,1529577.2440628996,1237383.7268760004
2013-11-19,1522385.6189610348,1235090.9096500005
2013-11-20,1513596.570168504,1230659.6369840004
2013-11-21,1519014.6642949083,1240741.9079620005
2013-11-22,1527723.352197323,1247064.6369840004
2013-11-25,1526009.7854037588,1245516.7731240005
2013-11-26,1524385.530438404,1245837.1832320003
2013-11-27,1519650.555697604,1249226.1806280005
2013-11-28,1519835.2306328733,1249226.1806280005
2013-11-29,1522132.042602316,1248292.0907360003
2013-12-02,1514741.177750255,1244949.3647040003
2013-12-03,1510490.046480387,1241046.8630160005
2013-12-04,1514514.2757727858,1239749.9558980004
2013-12-05,1506116.2371758982,1234411.5457900004
2013-12-06,1519789.1420021043,1248396.3180700005
2013-12-09,1521858.8519276031,1250712.3180700005
2013-12-10,1532602.8355276692,1246748.0907360003
2013-12-11,1520473.5258168126,1232774.9096500005
2013-12-12,1498127.6561456062,1228455.5920380005
2013-12-13,1498324.7653385187,1228355.2281780003
2013-12-16,1509198.7653998556,1236133.0907360003
2013-12-17,1501650.3786203968,1232315.5920380005
2013-12-18,1506901.9912927626,1252873.9558980004
2013-12-19,1493545.8530540322,1252318.0441020005
2013-12-20,1499974.729366717,1258355.1369840004
2013-12-23,1500647.1218939559,1265237.5470920005
2013-12-24,1503918.4931081934,1269070.5008440004
2013-12-25,1503873.0909129512,1269070.5008440004
2013-12-26,1507379.384999874,1275092.0441020005
2013-12-27,1518975.1972672492,1274902.9079620005
2013-12-30,1507247.985814361,1274764.0008440004
2013-12-31,1508263.4874575362,1279893.9558980004
2014-01-01,1508218.4523191084,1279893.9558980004
2014-01-02,1501879.7949277107,1268738.4991560006
2014-01-03,1502989.9594921311,1268348.6356820005
2014-01-06,1508357.1845311103,1265183.4542100003
2014-01-07,1498374.782814784,1272891.8630160005
2014-01-08,1491888.8000371754,1273003.8180700005
2014-01-09,1497322.2590925447,1273440.0470920005
2014-01-10,1513711.7573804813,1276381.3180700005
2014-01-13,1504088.5615672902,1260470.4096500005
2014-01-14,1511175.5314640463,1274111.6832320003
2014-01-15,1511852.3176731481,1280727.6819300004
2014-01-16,1513482.604454543,1279033.1832320003
2014-01-17,1516714.1692930395,1274073.0457900004
2014-01-20,1519668.9444871298,1274073.0457900004
2014-01-21,1509683.658672717,1277635.8180700005
2014-01-22,1523462.9547925266,1278523.6369840004
2014-01-23,1531477.6729516601,1267175.1806280005
2014-01-24,1521118.0335547226,1240734.1806280003
2014-01-27,1511163.977587476,1234724.2281780003
2014-01-28,1518281.8826697147,1242305.2268760004
2014-01-29,1520646.7518189796,1229756.3630160005
2014-01-30,1515434.0066546858,1243683.2731240005
2014-01-31,1516580.1292497665,1235642.8630160005
2014-02-03,1505419.7112142164,1207434.0470920005
2014-02-04,1505464.694768914,1216724.9991560006
2014-02-05,1505659.0622848351,1214621.3180700005
2014-02-06,1519050.325181481,1230354.6819300004
2014-02-07,1534550.7480279887,1246721.0441020005
