,customweights,benchmark
1989-08-01,-0.00811709249646031,-0.006360998468154744
1989-08-02,-0.0063091389388046926,-0.0045045204848137566
1989-08-03,-0.017417901497744692,-0.002921143016516692
1989-08-04,-0.019166151378495977,-0.0051597831774572445
1989-08-07,-0.016804584503367304,0.0
1989-08-08,-0.01580752420939313,0.0
1989-08-09,-0.01871112937460495,-0.0067228489078430265
1989-08-10,-0.01787431257622707,-0.0028619406241290335
1989-08-11,-0.030886100712310793,-0.012689712073490012
1989-08-14,-0.031284398186033235,-0.017144692853064858
1989-08-15,-0.02063261470615363,-0.012365731683722903
1989-08-16,-0.01797715303326841,-0.0094767672692595
1989-08-17,-0.02205090446099367,-0.012878727408682455
1989-08-18,-0.021337814709411318,-0.008342834555100098
1989-08-21,-0.028748619317908397,-0.023516534880857143
1989-08-22,-0.021460690486338363,-0.021896549233600293
1989-08-23,-0.015834681757845526,-0.011852733258814196
1989-08-24,-0.01365326144722212,0.0
1989-08-25,-0.02008694357633356,-0.0027061520782015736
1989-08-28,-0.018689176314690026,0.0
1989-08-29,-0.019480624459625617,-0.006202441710052242
1989-08-30,-0.015142916067182433,-0.0038765464539013417
1989-08-31,-0.011686168284794518,-0.0016040909534676961
1989-09-01,-0.011629135504426458,0.0
1989-09-04,-0.012181883138470129,0.0
1989-09-05,-0.012164731583906296,-0.003191713445647504
1989-09-06,-0.010851039474762292,-0.012527328722789943
1989-09-07,-0.008714918951127526,-0.015000860629758028
1989-09-08,-0.003473224414363818,-0.013830651875088473
1989-09-11,-0.005427185605747509,-0.01657017586093501
1989-09-12,-0.005770980625589561,-0.013538041172259874
1989-09-13,-0.006206432978022591,-0.022687533541048244
1989-09-14,-0.004515309394759304,-0.029124125867409978
1989-09-15,-0.006157125130485053,-0.023724869933937964
1989-09-18,-6.750643031483428e-05,-0.018963921049151566
1989-09-19,-0.0044595696841598365,-0.01904371042763775
1989-09-20,0.0,-0.019256451959942078
1989-09-21,0.0,-0.02127787685888205
1989-09-22,-0.0032029450253513447,-0.017447853704813943
1989-09-25,-0.00040039575244699144,-0.025001489350778727
1989-09-26,0.0,-0.024682334496568537
1989-09-27,0.0,-0.02247478934900926
1989-09-28,0.0,-0.012394373909237033
1989-09-29,0.0,-0.010745351751346943
1989-10-02,0.0,-0.005824826769322722
1989-10-03,0.0,0.0
1989-10-04,0.0,0.0
1989-10-05,0.0,0.0
1989-10-06,-0.0016635050470820145,0.0
1989-10-09,0.0,0.0
1989-10-10,0.0,-0.0018511651713740696
1989-10-11,-0.0006307665983408262,-0.007769806340519381
1989-10-12,0.0,-0.01222827945153504
1989-10-13,-0.02725732922027546,-0.07261354176286694
1989-10-16,-0.015219410455173943,-0.046879425435143784
1989-10-17,-0.01588028223946414,-0.0515204283530899
1989-10-18,-0.014277701250497987,-0.049851714769408084
1989-10-19,-0.007497365820183788,-0.03491181159487422
1989-10-20,-0.010573577063927142,-0.03480757663806333
1989-10-23,-0.014567259800503884,-0.041169413225404794
1989-10-24,-0.015186899809116361,-0.04429813582143172
1989-10-25,-0.014405331424712009,-0.047505153267578204
1989-10-26,-0.024932547549756823,-0.060020200090162956
1989-10-27,-0.021249668121818055,-0.06799855456354231
1989-10-30,-0.01772537642972216,-0.06781610297585006
1989-10-31,-0.011203468309187947,-0.05274586829933736
1989-11-01,-0.007232737535846412,-0.05039922597096136
1989-11-02,-0.014358682354421615,-0.057438988695689086
1989-11-03,-0.00966506814143131,-0.059785550197518855
1989-11-06,-0.010403470038093054,-0.0733957028570641
1989-11-07,-0.0007275652369905794,-0.06687743300796001
1989-11-08,-0.0005089268351452514,-0.05751720532657045
1989-11-09,0.0,-0.06163671797620085
1989-11-10,0.0,-0.05433628703289972
1989-11-13,0.0,-0.052719769146861495
1989-11-14,-0.0038014574314124694,-0.05694359497254131
1989-11-15,0.0,-0.04977349813852683
1989-11-16,0.0,-0.049486733374785374
1989-11-17,0.0,-0.04651436321397484
1989-11-20,0.0,-0.05269366999438585
1989-11-21,0.0,-0.052015743856999475
1989-11-22,0.0,-0.04554967231284701
1989-11-23,0.0,-0.04554967231284701
1989-11-24,0.0,-0.03968322944865332
1989-11-27,-0.003621127408067082,-0.03467716170223034
1989-11-28,-0.010750911184279288,-0.03407753302227157
1989-11-29,-0.011498824453338274,-0.04012642747415751
1989-11-30,-0.0046307374886337405,-0.0334517243632908
1989-12-01,0.0,-0.020389166339152998
1989-12-04,-0.0050367391109958914,-0.017781858399511408
1989-12-05,-0.012378105260497319,-0.022735727840982767
1989-12-06,-0.01362650556949696,-0.02560378221843629
1989-12-07,-0.008962601140290904,-0.02821109015807788
1989-12-08,-0.00483788232914939,-0.025134406821218147
1989-12-11,0.0,-0.025082289342812647
1989-12-12,0.0,-0.016139241360997536
1989-12-13,0.0,-0.013271186983544014
1989-12-14,-0.008381786772095778,-0.01835546875354055
1989-12-15,0.0,-0.02075414773377593
1989-12-18,-0.006468486613083635,-0.038509909588119506
1989-12-19,-0.0028978777668517974,-0.04189945684119645
1989-12-20,-0.0035082114218393246,-0.040804353611543775
1989-12-21,-0.0006057876360199277,-0.035355087839616606
1989-12-22,-0.0028666603227891496,-0.027454947389810358
1989-12-25,-0.002889942000781187,-0.027454947389810358
1989-12-26,0.0,-0.028967152099799387
1989-12-27,-0.0008981044911677838,-0.02336145567341752
1989-12-28,-0.0070639780550282305,-0.01814683979413423
1989-12-29,-0.001821971843884329,-0.01024669934432798
1990-01-01,-0.0018446920043103665,-0.01024669934432798
1990-01-02,0.0,0.0
1990-01-03,-0.0005825548875243447,-0.00256237122883185
1990-01-04,-0.006522999941086849,-0.010715506830801469
1990-01-05,-0.007162726022802657,-0.020343900961278916
1990-01-08,-0.011479313972014626,-0.01584024411191043
1990-01-09,-0.015020275314392872,-0.027435754870341333
1990-01-10,-0.008717662710534202,-0.033828804968733084
1990-01-11,-0.0038177279392043184,-0.0304381668871474
1990-01-12,-0.014472913902718765,-0.05419853434915145
1990-01-15,-0.021357183288746695,-0.06232576129538525
1990-01-16,-0.019983470224411937,-0.05186910031215397
1990-01-17,-0.033575417885534975,-0.06113509679699125
1990-01-18,-0.026208903262996075,-0.05896095422121661
1990-01-19,-0.027406371327067913,-0.05624329411943918
1990-01-22,-0.04096173573604622,-0.08054717651916876
1990-01-23,-0.04203441208846659,-0.07713071260672066
1990-01-24,-0.03934570956433725,-0.09762982479262605
1990-01-25,-0.04241339748493711,-0.0922462416639469
1990-01-26,-0.03986638834309664,-0.09294504806289505
1990-01-29,-0.039446711109722754,-0.0944462152471387
1990-01-30,-0.041171029420528416,-0.10037339096186193
1990-01-31,-0.03685653463271876,-0.08339429966302914
1990-02-01,-0.0390532857523056,-0.08406727505456024
1990-02-02,-0.03239236218493469,-0.07798480787861395
1990-02-05,-0.030652038343232935,-0.074749461258251
1990-02-06,-0.03548631562399063,-0.08052134810002909
1990-02-07,-0.026081432683571437,-0.06892583734159774
1990-02-08,-0.027323256553831943,-0.07107407384991415
1990-02-09,-0.032420548609456534,-0.06879645453611105
1990-02-12,-0.028415474915409744,-0.07834712528765808
1990-02-13,-0.029324878755089934,-0.07544826765719936
1990-02-14,-0.032248057646114825,-0.07262705575735218
1990-02-15,-0.02498435086309836,-0.06452573487857705
1990-02-16,-0.03476550399734302,-0.07032353037609063
1990-02-19,-0.034788175013629186,-0.07032353037609063
1990-02-20,-0.03817772110923834,-0.08347194280536319
1990-02-21,-0.03544395108810672,-0.08435194932127021
1990-02-22,-0.03822783830529486,-0.0897614385174077
1990-02-23,-0.039505098795365345,-0.09385096064626053
1990-02-26,-0.034485531490942134,-0.08096131123968442
1990-02-27,-0.04111806000102369,-0.07635418024056484
1990-02-28,-0.04268439808276536,-0.07159176036849979
1990-03-01,-0.044851719955953495,-0.06910703745855673
1990-03-02,-0.04317856030769718,-0.06126455983907442
1990-03-05,-0.042861687541460136,-0.06594933398052794
1990-03-06,-0.036896991148475444,-0.05414679727427607
1990-03-07,-0.04386296855736338,-0.05686445737605328
1990-03-08,-0.04323053161108614,-0.04754664099146699
1990-03-09,-0.04885359804723344,-0.053680847830565925
1990-03-12,-0.04954074906367234,-0.05155851997798566
1990-03-13,-0.05358428299831863,-0.05898686287695232
1990-03-14,-0.0512638805615272,-0.05652796838614915
1990-03-15,-0.04338164780371401,-0.05313733030456336
1990-03-16,-0.04055637007780666,-0.042370086398886286
1990-03-19,-0.036381190843679634,-0.037788864055502636
1990-03-20,-0.04166095802833525,-0.04319835583991749
1990-03-21,-0.04760322625893143,-0.04832317335762282
1990-03-22,-0.05137818002126637,-0.059659840856760904
1990-03-23,-0.04540696961200941,-0.05536329019180963
1990-03-26,-0.06711978259264995,-0.053629110755690323
1990-03-27,-0.06395421091144171,-0.042758312463666015
1990-03-28,-0.06250367234603993,-0.04133479359831127
1990-03-29,-0.0653072440557787,-0.044725429091619806
1990-03-30,-0.06744678936214676,-0.047003126053741684
1990-04-02,-0.06631434176044959,-0.05031611840471595
1990-04-03,-0.051799946138225916,-0.036313527878676144
1990-04-04,-0.057432669170928485,-0.04304306437869487
1990-04-05,-0.05497952143863838,-0.044026622692671546
1990-04-06,-0.05797240145742588,-0.04576072448047208
1990-04-09,-0.059459090555889826,-0.04211124313959347
1990-04-10,-0.06282675561355777,-0.040144206748236155
1990-04-11,-0.06227935532124518,-0.04055834146875181
1990-04-12,-0.060842175304337665,-0.03369934192664992
1990-04-13,-0.060862419650247745,-0.03369934192664992
1990-04-16,-0.0615270185298723,-0.03248292924571239
1990-04-17,-0.06707229275796367,-0.03263821811865797
1990-04-18,-0.07204516415659035,-0.04369013370276742
1990-04-19,-0.07156669627712686,-0.05106673952685847
1990-04-20,-0.07601573432398145,-0.059375088941732046
1990-04-23,-0.08025277574263046,-0.07068584778513443
1990-04-24,-0.08115061367725418,-0.07254941002674087
1990-04-25,-0.08853249441726052,-0.06776108149893989
1990-04-26,-0.08651295300150175,-0.06512106712777399
1990-04-27,-0.0892823203966917,-0.07578475664710371
1990-04-30,-0.09185823577263408,-0.07076349351574596
1990-05-01,-0.08662481351259288,-0.0664669428507948
1990-05-02,-0.08221620740760316,-0.060151541071291725
1990-05-03,-0.07560137901039243,-0.05681272030117768
1990-05-04,-0.07133392382073167,-0.048400819088234126
1990-05-07,-0.06500154826170523,-0.042085414720453906
1990-05-08,-0.06655516624694802,-0.03758175787108542
1990-05-09,-0.06021075762989303,-0.03499348057479501
1990-05-10,-0.052384958288874794,-0.03214644025580826
1990-05-11,-0.046427334557568534,-0.008903681664070628
1990-05-14,-0.041142905237605,-0.0006988063989481486
1990-05-15,-0.04340289711873513,-0.00196711662795368
1990-05-16,-0.042356569291631785,-0.002536540221414807
1990-05-17,-0.043236853608280446,-0.001164758430935553
1990-05-18,-0.042424798640830486,-0.0006729779798085866
1990-05-21,-0.0339770011499374,0.0
1990-05-22,-0.029680317883598484,0.0
1990-05-23,-0.0414217524060847,0.0
1990-05-24,-0.04102622746718487,-0.0023245379923964027
1990-05-25,-0.04473015232306665,-0.012516672691015529
1990-05-28,-0.04475144543572129,-0.012516672691015529
1990-05-29,-0.03303552307850999,0.0
1990-05-30,-0.034316538893425785,0.0
1990-05-31,-0.034258031988649296,0.0
1990-06-01,-0.032212391057631184,0.0
1990-06-04,-0.03548368746092012,0.0
1990-06-05,-0.03644985941898238,-0.0019460011559795376
1990-06-06,-0.03507105240741193,-0.006461540627947904
1990-06-07,-0.04553301604542248,-0.011351284224617952
1990-06-08,-0.05006157633551278,-0.02340102377228248
1990-06-11,-0.04575253920210698,-0.015043582106574305
1990-06-12,-0.03337376273950954,-0.002419938993759807
1990-06-13,-0.03865819564249162,-0.006062368771788229
1990-06-14,-0.05062451515779143,-0.011475990658708857
1990-06-15,-0.05168453251116567,-0.011426122554780926
1990-06-18,-0.05585581031667364,-0.027791856810159943
1990-06-19,-0.0577669420616167,-0.02337612838936709
1990-06-20,-0.05785897199341605,-0.021654727046305777
1990-06-21,-0.052083752636871816,-0.017912561060421495
1990-06-22,-0.0590549057969737,-0.0316338363419969
1990-06-25,-0.05467876483487055,-0.03956720827385296
1990-06-26,-0.05902667686964169,-0.04021587532584603
1990-06-27,-0.05391563769606378,-0.031808410880015736
1990-06-28,-0.045513585677526947,-0.024947773239228033
1990-06-29,-0.045463810311373476,-0.023700384577266642
1990-07-02,-0.03674767534957024,-0.01953414885753002
1990-07-03,-0.03181457418467626,-0.017413573163531648
1990-07-04,-0.031293322179462124,-0.017413573163531648
1990-07-05,-0.04361594320218143,-0.029488287926986212
1990-07-06,-0.04191850869419045,-0.02200395595521787
1990-07-09,-0.0412440449282766,-0.01893542724756192
1990-07-10,-0.04918024431778245,-0.027168162479179192
1990-07-11,-0.03774400593401206,-0.014245233404700297
1990-07-12,-0.02953843855042393,-0.0027692427459915514
1990-07-13,-0.011952971961809666,0.0
1990-07-16,-0.006744884609858337,0.0
1990-07-17,-0.01262796999590865,-0.0038646564627737856
1990-07-18,-0.01872884797103269,-0.012758328208765657
1990-07-19,-0.01209507375986596,-0.009760758637767597
1990-07-20,-0.016838303128104193,-0.01981878920420377
1990-07-23,-0.01865927169391668,-0.03678864232439527
1990-07-24,-0.012542577702464364,-0.035475573219157175
1990-07-25,-0.006225308604968283,-0.03188346474551973
1990-07-26,-0.008593412880915974,-0.035004946341319565
1990-07-27,-0.010389393306967198,-0.04152031135848522
1990-07-30,-0.006123705421600456,-0.035574689461316034
1990-07-31,0.0,-0.03361756173126307
1990-08-01,-0.002575517394737603,-0.03527742000999623
1990-08-02,0.0,-0.046078699763865805
1990-08-03,-0.009124144185681304,-0.06389076719538178
1990-08-06,0.0,-0.09153798556729187
1990-08-07,0.0,-0.09005163831069296
1990-08-08,-0.00464053506666573,-0.08046423462209451
1990-08-09,-0.005551967555303294,-0.07593071879716529
1990-08-10,0.0,-0.0876733291045183
1990-08-13,0.0,-0.07835854772551532
1990-08-14,0.0,-0.07672349018412272
1990-08-15,-0.01745942860756189,-0.07484068043623682
1990-08-16,-0.015929236743098207,-0.09550175827222462
1990-08-17,-0.005280068198426635,-0.10791329978484376
1990-08-20,-0.003631425553031198,-0.10588185654997229
1990-08-21,0.0,-0.12386743252627386
1990-08-22,0.0,-0.13828554221596445
1990-08-23,0.0,-0.164099549837321
1990-08-24,-0.0029305922532409934,-0.1519853545738299
1990-08-27,-0.015158774289316113,-0.12463540317589072
1990-08-28,-0.035463648280643856,-0.1245858091332559
1990-08-29,-0.04843984084274544,-0.11675745180866026
1990-08-30,-0.044213641042734175,-0.1316710634339885
1990-08-31,-0.039556731267041734,-0.12091938020010251
1990-09-03,-0.040481637684879,-0.12091938020010251
1990-09-04,-0.028147823309113584,-0.11925952439871812
1990-09-05,-0.022947129452480675,-0.11571693316990717
1990-09-06,-0.013048854742134242,-0.12636950263898283
1990-09-07,-0.02148899387847858,-0.11834291778476691
1990-09-10,-0.0164549294406775,-0.12275259342800482
1990-09-11,-0.02456712297586361,-0.12421422169976903
1990-09-12,-0.018593008990984927,-0.12012661129049373
1990-09-13,-0.024432327291130873,-0.13072966103739425
1990-09-14,-0.022547707312664977,-0.13565956007845337
1990-09-17,-0.01127993035689534,-0.13303357546359362
1990-09-18,-0.012189623066574451,-0.1302837556217401
1990-09-19,-0.013709251340299988,-0.13573387806062054
1990-09-20,-0.016795188226381708,-0.14950800592330438
1990-09-21,-0.0065095779804621445,-0.14995390886160964
1990-09-24,0.0,-0.16793941051745176
1990-09-25,0.0,-0.15783186022884022
1990-09-26,0.0,-0.16655210022785483
1990-09-27,0.0,-0.17755153319088512
1990-09-28,0.0,-0.16367836588385054
1990-10-01,-0.01438226275870047,-0.13912790764555671
1990-10-02,-0.03932357217947147,-0.1383846584581233
1990-10-03,-0.02184122971541458,-0.14824453333804988
1990-10-04,-0.016175697017425272,-0.14470194210923903
1990-10-05,-0.016823198341200496,-0.14792246562673828
1990-10-08,-0.014691682558884311,-0.14252186291003321
1990-10-09,-0.020860849474732546,-0.1653630224225755
1990-10-10,-0.032417244360038344,-0.17822046687350002
1990-10-11,-0.03947123541064124,-0.19169724848705594
1990-10-12,-0.031828770201671186,-0.1792113914696183
1990-10-15,-0.03532937174197992,-0.17026812320364304
1990-10-16,-0.05518089566027917,-0.18203552929363898
1990-10-17,-0.052240285217849625,-0.18243191498711775
1990-10-18,-0.03942462709690764,-0.16333157671035525
1990-10-19,-0.027165096135987388,-0.14487529953575684
1990-10-22,-0.028394665183135936,-0.13853329194510888
1990-10-23,-0.027612926769203017,-0.1450735295427259
1990-10-24,-0.025867119643276815,-0.14440459833745978
1990-10-25,-0.02560850946697346,-0.15099435317990328
1990-10-26,-0.034870643521680456,-0.1657098115960708
1990-10-29,-0.039367269124029325,-0.17329049103463257
1990-10-30,-0.0339512085354976,-0.16709711940831895
1990-10-31,-0.025059321545744417,-0.16724575537265318
1990-11-01,-0.02065229302432836,-0.15882278482495849
1990-11-02,-0.015118734801951583,-0.14549463669838825
1990-11-05,-0.011994773487653432,-0.13689823440371607
1990-11-06,-0.014984662783462,-0.14482577981358147
1990-11-07,-0.016961750793946573,-0.1601605729150315
1990-11-08,-0.011851010462415656,-0.1553297133183229
1990-11-09,0.0,-0.1381121872667953
1990-11-12,0.0,-0.12235621021187493
1990-11-13,0.0,-0.1272118680685751
1990-11-14,0.0,-0.11955679385003781
1990-11-15,-0.007968215061176731,-0.12879733156733286
1990-11-16,-0.011051271514625927,-0.12825231238686874
1990-11-19,-0.005508682309142476,-0.12213325626537341
1990-11-20,-0.015998996268864363,-0.13318221142792785
1990-11-21,-0.013772270044555168,-0.13115084251351594
1990-11-22,-0.01097751092163679,-0.13115084251351594
1990-11-23,0.0,-0.13367771088621683
1990-11-26,0.0,-0.12951578249477447
1990-11-27,-0.0020589536319485235,-0.12480883492286798
1990-11-28,-0.0007297882834597091,-0.1252051462958873
1990-11-29,-0.00022258514090944814,-0.12939187046997258
1990-11-30,-0.01053843422302081,-0.11343774020589126
1990-12-03,-0.015336527698580071,-0.10766555005569933
1990-12-04,-0.008957030940661692,-0.10129874668240835
1990-12-05,-0.022605534249400483,-0.09146366758512492
1990-12-06,-0.0282917509267,-0.09374286302648938
1990-12-07,-0.026711812175678862,-0.0973349739774757
1990-12-10,-0.016806553922721124,-0.09404013247780918
1990-12-11,-0.0248039125909586,-0.10043165979063251
1990-12-12,-0.030502977366616446,-0.09010115803286833
1990-12-13,-0.02993017210822435,-0.09238027667642479
1990-12-14,-0.029184417100762694,-0.0993168974901717
1990-12-17,-0.023750810260366517,-0.1014721784293856
1990-12-18,-0.013725682672316775,-0.09032410950202097
1990-12-19,-0.01156971802991169,-0.0898534083037239
1990-12-20,-0.009478010592590347,-0.09007635977287654
1990-12-21,-0.013815172800740405,-0.08559236367012268
1990-12-24,-0.013256985614434336,-0.09000204179070947
1990-12-25,-0.013282509311380974,-0.09000204179070947
1990-12-26,-0.004636441856129214,-0.08732653993102302
1990-12-27,-0.010758376588963725,-0.09436220018912078
1990-12-28,-0.0004174220952395391,-0.09290057439470534
1990-12-31,0.0,-0.08876336746544677
1991-01-01,-2.622827447018583e-05,-0.08876336746544677
1991-01-02,-0.0096142435588904,-0.09914346574319444
1991-01-03,-0.028093596556382883,-0.11162932276063198
1991-01-04,-0.03410926860313135,-0.11383412342202115
1991-01-07,-0.020406004206816264,-0.12899548477649392
1991-01-08,-0.028667539289102484,-0.13048190883090116
1991-01-09,-0.029318373277948506,-0.13982156279035518
1991-01-10,-0.022521679505109526,-0.13144811196483586
1991-01-11,-0.024851569005533536,-0.12949098671213155
1991-01-14,-0.00021935001556983025,-0.1368487146815407
1991-01-15,-0.006867772282148854,-0.13340523969488882
1991-01-16,0.0,-0.12661725236812726
1991-01-17,-0.06302742806936334,-0.09404013247780918
1991-01-18,-0.06485808389677816,-0.08219840840564618
1991-01-21,-0.061788405681232894,-0.08541893192314542
1991-01-22,-0.05502080992717995,-0.09299961383905608
1991-01-23,-0.05263572921502935,-0.08772292314715313
1991-01-24,-0.054699785299040515,-0.07493979667839568
1991-01-25,-0.05211818000390955,-0.07134760892960124
1991-01-28,-0.052108682566383346,-0.07127329342478284
1991-01-29,-0.046558706640420944,-0.0715458389365703
1991-01-30,-0.052424374137768015,-0.05744972016038308
1991-01-31,-0.041666995332529155,-0.04910099079704733
1991-02-01,-0.04465745570606061,-0.051479300003221984
1991-02-04,-0.03408094398082351,-0.036169305161763865
1991-02-05,-0.03195341338520841,-0.027572900389743138
1991-02-06,-0.02579323042480197,-0.008695441739022702
1991-02-07,-0.025840542230823882,-0.012684012703947256
1991-02-08,-0.012849480080870612,-0.004706945094557824
1991-02-11,-0.0003570917746544833,0.0
1991-02-12,-0.004723871152061632,-0.008198774172993306
1991-02-13,0.0,0.0
1991-02-14,-0.005769482181311236,-0.0129572293994622
1991-02-15,-0.011620352664949207,0.0
1991-02-18,-0.013485425680595409,0.0
1991-02-19,-0.015525421482934898,0.0
1991-02-20,-0.015427809821359939,-0.011464832510147849
1991-02-21,-0.024719589778345652,-0.011924399114000006
1991-02-22,-0.02928064034214628,-0.009820102067030212
1991-02-25,-0.029062818306364924,-0.005127729720389773
1991-02-26,-0.029588082120999948,-0.0170037829365689
1991-02-27,-0.02152329434916478,-0.003603907559255437
1991-02-28,-0.02123311541944095,-0.005224498915908371
1991-03-01,-0.011219380722246819,0.0
1991-03-04,-0.007061970997799261,-0.0027462449592511318
