,uniform,onlystocks,sixtyforty,riskparity_nested
2017-10-12,416887.19645340985,392644.3903096938,507882.3878759176,369384.87324939924
2017-10-13,420331.6894795728,393600.34869562776,510767.0119229553,371696.3145669352
2017-10-16,419011.35597768327,394650.1793072106,511094.1321313468,371282.6203699638
2017-10-17,418510.7361688539,395206.58007201937,511712.0100182942,371161.7905937787
2017-10-18,416312.02506066445,395980.0032589843,510444.60315570486,370138.0852520078
2017-10-19,418299.2519499425,396196.84549064364,511178.52066480706,371135.3853945475
2017-10-20,416149.73996973387,400285.7532037892,511360.91071215924,371003.87322635413
2017-10-23,416239.8469816161,397172.1345555432,509482.910219578,370112.4019251274
2017-10-24,415343.0819809646,398567.74443419353,508722.7489668254,369779.35226688127
2017-10-25,413238.5885725524,394622.17957045493,504390.4739662041,367358.35195263685
2017-10-26,411726.0874907577,395642.22519673244,504266.88680319104,366848.65913221834
2017-10-27,416404.31780470745,402111.48667151184,511220.88894119044,371410.1781584518
2017-10-30,418444.0189377862,399115.9484050462,511494.46847922803,371757.9632337957
2017-10-31,418347.35263621184,400359.37664412044,512393.4339618931,372044.03561056615
2017-11-01,419560.77071434504,401418.05024009704,514232.3294541813,373084.21866273554
2017-11-02,421554.7669611059,401729.9278246308,515633.66642331914,374199.16085834673
2017-11-03,422944.0430513311,404412.2198889991,518596.0670857344,375855.53662853735
2017-11-06,426855.15224602923,405663.81138374365,520585.0999587546,378161.56293782196
2017-11-07,427369.2732517236,405099.7983824243,521093.4320513493,378174.98437947966
2017-11-08,427541.6958159385,406477.7119289517,521455.5938302174,378561.97336734773
