,uniform,onlystocks,sixtyforty,riskparity_nested
2018-07-09,-0.03357226236565203,-0.056224162464321936,-0.03720560458045685,-0.06170845129200275
2018-07-10,-0.031766611323233995,-0.049432499817622544,-0.033370738442114356,-0.060486726235362664
2018-07-11,-0.04127716852719354,-0.06333758446944937,-0.03962239913868271,-0.06923525734673619
2018-07-12,-0.03532791404868629,-0.04635507655153648,-0.029391888245884012,-0.0627559462723104
2018-07-13,-0.0346363097450203,-0.044853216438140664,-0.026850562980088255,-0.06276326944034849
2018-07-16,-0.04150495667478038,-0.04656093152442764,-0.03016124109787266,-0.06712994840722064
2018-07-17,-0.04475876086497954,-0.03884773921717777,-0.026388266616285128,-0.07073425872938344
2018-07-18,-0.04518860851750861,-0.03480370967089186,-0.025764029567963753,-0.07072931648995462
2018-07-19,-0.0430600682014457,-0.042084236919355034,-0.02675028093828702,-0.07075240990342213
2018-07-20,-0.04759440222411604,-0.044273448697011,-0.0342110687524817,-0.07327048658629709
2018-07-23,-0.05599697379117541,-0.04071983170697435,-0.03857472539752882,-0.08019964116073663
2018-07-24,-0.050681615103801425,-0.03106562701642024,-0.031123899390838705,-0.0756979085718148
2018-07-25,-0.04313830586729961,-0.01455086422491525,-0.021850484754947774,-0.06835180187245304
2018-07-26,-0.04586434997505373,-0.01920030974672804,-0.025822676809833633,-0.07281119463247432
2018-07-27,-0.04862166547294988,-0.032492392399222525,-0.03276034624016477,-0.07549198897794529
2018-07-30,-0.05319869786764253,-0.042599357668786864,-0.040712120446900424,-0.08027629074475551
2018-07-31,-0.04692116905614219,-0.03316101180370612,-0.03239401068186154,-0.07428292411390425
2018-08-01,-0.05818922849619401,-0.03639097287371529,-0.0383026580569118,-0.08323656891517284
2018-08-02,-0.054847041487758874,-0.025892904860530197,-0.030897198039120943,-0.08095876581034067
2018-08-03,-0.046149356097932026,-0.01754577304858962,-0.02298806746875004,-0.07347975768061688
2018-08-06,-0.04555870035464937,-0.010340534357102915,-0.018167272063933315,-0.07324093490952244
2018-08-07,-0.04504619398323717,-0.0038041376973320107,-0.017130897283450852,-0.07329080277711308
2018-08-08,-0.04676613862790291,-0.004641440950955977,-0.016889566249536303,-0.07337671499541432
2018-08-09,-0.04354936134241583,-0.007360754556152482,-0.014152392819753223,-0.07040945060899328
2018-08-10,-0.04264876235144199,-0.020661970799996543,-0.017486922945595507,-0.06951793952869889
2018-08-13,-0.051513060430358304,-0.02799372934717781,-0.022793183479629997,-0.07672155733074959
2018-08-14,-0.04929493603955215,-0.015590188566687924,-0.016703953552302808,-0.07444160620266427
2018-08-15,-0.057442380988632635,-0.030291228734329878,-0.02215605937392051,-0.0800900793457604
2018-08-16,-0.05138617322490446,-0.014599708884835527,-0.0129781494103417,-0.07507271671635962
2018-08-17,-0.044304692357512665,-0.007661824975737197,-0.008199085669640449,-0.06928887412410167
2018-08-20,-0.03819038457018298,-0.003414467320798642,-0.0017302498213815909,-0.06351883736557529
2018-08-21,-0.0391673821262043,0.0,-0.0008738414404625416,-0.06417357187097172
2018-08-22,-0.03512273533891519,-0.0011872894860073258,0.0,-0.061568867890924084
2018-08-23,-0.039060615824862754,-0.0038396410983039253,-0.0009786762311728703,-0.06492863690866968
2018-08-24,-0.02718388946691941,0.0,0.0,-0.055288824737103615
2018-08-27,-0.02637386039834766,0.0,0.0,-0.05402489292745494
2018-08-28,-0.033644717535113,0.0,-0.0027140555591930182,-0.059771330276294665
2018-08-29,-0.025893567994166755,0.0,0.0,-0.05403804227302811
2018-08-30,-0.028077997187496595,-0.008096039368448604,-0.003327520406589679,-0.055743722056027845
2018-08-31,-0.029931779182006624,-0.008027875688558006,-0.004129099689852533,-0.05697142728838234
2018-09-04,-0.03594916954166116,-0.011444670319438854,-0.00938460724175516,-0.0620681644874681
2018-09-05,-0.0348830723840301,-0.016765708690073322,-0.013689643711609745,-0.06141779862252672
2018-09-06,-0.033106783335372425,-0.022684687869101272,-0.015040711664404016,-0.059621455857107986
2018-09-07,-0.04194289421104558,-0.026482936215922237,-0.022431687980601023,-0.06786537208776022
2018-09-10,-0.03825445777842518,-0.023098330913063014,-0.018728477976610924,-0.06512515050313139
2018-09-11,-0.039683550896596254,-0.016656031894614842,-0.01919443902451945,-0.06726913977437687
2018-09-12,-0.03394427991149407,-0.016179657345956056,-0.01754744523481666,-0.06291611078457882
2018-09-13,-0.033108372744738324,-0.004542632842832295,-0.009956085599155728,-0.06083323080676761
2018-09-14,-0.04032241542677151,-0.0042003440821970495,-0.012316487127452147,-0.06627191041932334
2018-09-17,-0.039974565268966145,-0.014744170172012794,-0.018625827722301924,-0.0666631320765021
2018-09-18,-0.042529173782787644,-0.004052235824567485,-0.017740012224607304,-0.06934165110553048
2018-09-19,-0.046507950170071144,-0.0019295401896454178,-0.019486409873837984,-0.07210210062145983
2018-09-20,-0.039922784854954374,0.0,-0.008081784339080356,-0.06547412394816032
2018-09-21,-0.04170977343442783,-0.001827331834354906,-0.009190307055108038,-0.06673383936730337
2018-09-24,-0.043205222969778356,-0.008458880978315042,-0.014598091852899397,-0.0693149122183001
2018-09-25,-0.04576538871305713,-0.010298561216776636,-0.01648921548647364,-0.07150451999169849
2018-09-26,-0.0476820833389483,-0.016220891218764244,-0.016036798757838144,-0.07206381985151555
2018-09-27,-0.04701674150090718,-0.010723953836860312,-0.012470326013555688,-0.0708678207567719
2018-09-28,-0.040803977393217394,-0.010519468442212077,-0.013192908597066122,-0.06719572548730968
2018-10-01,-0.04062024413058041,-0.0036442051841111267,-0.01294324098916455,-0.0673412629928839
2018-10-02,-0.03005929058453538,-0.004805932131409674,-0.010268422849968872,-0.060224562768736
2018-10-03,-0.04109679271328692,-0.0037133200319263704,-0.019327682022044934,-0.06997261111188724
2018-10-04,-0.04888777040264025,-0.019286330259003504,-0.03234048158443703,-0.07818283105747936
2018-10-05,-0.05161541998729258,-0.03026389989832934,-0.04305192920861112,-0.08274958855346415
2018-10-08,-0.05591804941392897,-0.03026389989832934,-0.04412795675467207,-0.08522025702560831
2018-10-09,-0.04967518748047395,-0.0330940680594658,-0.041418342939970376,-0.08116277391619398
2018-10-10,-0.06670729043595691,-0.09432177350489479,-0.07897535646942777,-0.10082977386542225
2018-10-11,-0.0654304040808763,-0.13421795920410384,-0.09685077224391492,-0.10444965435311782
2018-10-12,-0.06301557362401644,-0.11017045976472872,-0.08420086659264936,-0.09972229607127958
2018-10-15,-0.060932205679013474,-0.12016604305140155,-0.09013059322691885,-0.09993827712318581
2018-10-16,-0.05052029745203779,-0.08169184326452195,-0.06623125314265099,-0.08759010467937711
2018-10-17,-0.055947232876201736,-0.08136394366300648,-0.06938840768691712,-0.09189454363147465
2018-10-18,-0.062090536978421595,-0.10789488391345292,-0.084744541130505,-0.09903724775477085
2018-10-19,-0.05912716976158172,-0.10886290841817925,-0.08660459692344924,-0.09810485815097614
2018-10-22,-0.063144364551737,-0.11686283767321193,-0.0918160369966402,-0.10171698883687663
2018-10-23,-0.06590966367788975,-0.12585380936854307,-0.09503713219314924,-0.1034433031623575
2018-10-24,-0.06717253538933832,-0.17882214055611767,-0.12192672227678003,-0.11061536893579138
2018-10-25,-0.06715224922496077,-0.14935898153854898,-0.10675786396103681,-0.10678385597956852
2018-10-26,-0.06991991991301627,-0.17927856031414868,-0.12070723922713189,-0.11139098745032006
2018-10-29,-0.073520408984451,-0.18837194334005714,-0.12705827089257515,-0.11505162813728798
2018-10-30,-0.0735130527602228,-0.16431939364704007,-0.11535464841730436,-0.11205542640991584
2018-10-31,-0.07910017221677867,-0.14646846866638097,-0.10670153939903948,-0.1171471638386975
2018-11-01,-0.07180450011230688,-0.12830302427337537,-0.09455068903342201,-0.11029573439121299
2018-11-02,-0.08206847922850602,-0.13862855479386882,-0.1074244970027759,-0.11963210548058067
2018-11-05,-0.07685124443117497,-0.12912496980871335,-0.09984269347794361,-0.11652433646877136
2018-11-06,-0.07562168479232445,-0.1181039196109741,-0.0934486998329136,-0.11670976756219875
2018-11-07,-0.0651337655161719,-0.08034477964770492,-0.06903287907118594,-0.11009976509222696
2018-11-08,-0.06857127483678993,-0.08368333544945716,-0.07166976442139339,-0.11314751843503579
2018-11-09,-0.0741660267003923,-0.10158378146176239,-0.0790936431424476,-0.11618996665009151
2018-11-12,-0.08120742859167784,-0.13515637503894218,-0.0970598589662387,-0.12012137601461725
2018-11-13,-0.08555619951797344,-0.13839235341990774,-0.0990501890085097,-0.12252836461879335
2018-11-14,-0.08478335161573014,-0.15017287429479143,-0.10557022895829615,-0.11989400362950153
2018-11-15,-0.08219182181816964,-0.13243525296698844,-0.094225698641618,-0.11748916412691568
2018-11-16,-0.0713996033660762,-0.12792303887341006,-0.08822156637265088,-0.10852377995863394
2018-11-19,-0.07533867464027566,-0.15742310974202978,-0.10540869166829947,-0.11046918459679966
2018-11-20,-0.0879184066067542,-0.18860726774177816,-0.12513905074415932,-0.11850565261143853
2018-11-21,-0.08780685677693767,-0.18307785225777173,-0.12182686392924214,-0.11794936002592327
2018-11-23,-0.09432589762303578,-0.19398931848001122,-0.1281616272022954,-0.12186247155497876
2018-11-26,-0.08838251076259485,-0.16796557861234196,-0.11274933484874217,-0.1186839036601306
2018-11-27,-0.08773080473926909,-0.16236733038446294,-0.10843732446293297,-0.11865545211150119
2018-11-28,-0.08032520356889927,-0.12379568995131263,-0.08575539789739339,-0.11345095564394503
2018-11-29,-0.07670964130977509,-0.12762458430982504,-0.08586238645098065,-0.10948407157804196
2018-11-30,-0.07074032334106795,-0.11699035068285923,-0.0770605436484132,-0.10517681720983463
2018-12-03,-0.05398171838759769,-0.09360728140560359,-0.05886194823902702,-0.0925726366415941
2018-12-04,-0.056257769030883864,-0.15234274537539683,-0.08829795230552384,-0.09090232404753706
2018-12-06,-0.05559832216211802,-0.1549147585092142,-0.08780548029801216,-0.08916186395016867
2018-12-07,-0.05685507415500246,-0.19418536299049682,-0.11093190454147939,-0.08781463356967323
2018-12-10,-0.05769000507625377,-0.19112821908001454,-0.10718861254312206,-0.08836689275522303
2018-12-11,-0.05743023183875895,-0.1907608032332968,-0.10795770824756667,-0.08971420422848708
2018-12-12,-0.059439518989873985,-0.18261147514698906,-0.10551786414089392,-0.09195247839558374
2018-12-13,-0.0574663806019271,-0.18316553478459896,-0.10656096192933695,-0.09104788402041197
2018-12-14,-0.0672794039891812,-0.2133292826497465,-0.12454178978493158,-0.09513164904683646
2018-12-17,-0.07665887419552087,-0.24419405602039013,-0.14163860765817682,-0.09638049568884133
2018-12-18,-0.07782498483343359,-0.245851505485305,-0.13965938162693936,-0.09422244283124115
2018-12-19,-0.07848562361962874,-0.26843802424678787,-0.1483411476354366,-0.09278963677453178
2018-12-20,-0.08181220845222115,-0.2922531419430773,-0.16578757519364873,-0.0914239156887443
2018-12-21,-0.09213682410780977,-0.32125438805036244,-0.1845482551479405,-0.09678242562163486
2018-12-24,-0.10224075593200799,-0.35712094293843843,-0.2052851595286288,-0.09777771823466996
2018-12-26,-0.08881278095421064,-0.29216256037010924,-0.16848250729544234,-0.09626684663120899
2018-12-27,-0.08256818715848013,-0.2812945015751822,-0.16037847358720125,-0.08953921042995405
2018-12-28,-0.07697610789014198,-0.2831486268441693,-0.15649841616260574,-0.08165283190839512
2018-12-31,-0.06974844565139948,-0.2705917940406618,-0.14544799511023698,-0.07526935438204951
2019-01-02,-0.06857508164778336,-0.26907433187894136,-0.14166910153182122,-0.07331237366550247
2019-01-03,-0.06390723891621797,-0.30395620551587066,-0.15721070820247274,-0.06279706076658309
2019-01-04,-0.05982856060905428,-0.2573300206831459,-0.13423964056369941,-0.06912763990584303
2019-01-07,-0.057858315255766346,-0.24561928037523018,-0.12872660926982138,-0.06960885229817093
2019-01-08,-0.05395687554539719,-0.23144472722103016,-0.12135964034588298,-0.07010118277993893
2019-01-09,-0.04756127022537249,-0.224261509522785,-0.11702952203336259,-0.06571319752988802
2019-01-10,-0.04979765121188218,-0.21878895223869843,-0.11604957212389089,-0.06884759148532082
2019-01-11,-0.04749548182050789,-0.21818534125495426,-0.11309733912178643,-0.06521355073760926
2019-01-14,-0.05574973336115374,-0.22772440227463975,-0.12096474184848649,-0.06966087993826742
2019-01-15,-0.05079600342823609,-0.21002356411025858,-0.11107678431557022,-0.06855824337283223
2019-01-16,-0.046904920705812536,-0.20620077588362706,-0.10841334704285843,-0.06612229797207836
2019-01-17,-0.04447166755661058,-0.19415657110270823,-0.1010988371479542,-0.06633560766081492
2019-01-18,-0.04432586623026891,-0.1727061986519588,-0.09015105289145375,-0.07126169754650136
2019-01-22,-0.04512027812126451,-0.19505936050268613,-0.10104552248224696,-0.06774745334967258
2019-01-23,-0.04381017246349184,-0.1916908319169388,-0.09916898446699018,-0.06752020785213086
2019-01-24,-0.039058933145877606,-0.19083196382721535,-0.09499187077937765,-0.06306617064107245
2019-01-25,-0.034244183427039054,-0.17713884530333346,-0.08867274384254786,-0.059361927321022856
2019-01-28,-0.03930949134030726,-0.1896463732334388,-0.0971391843208691,-0.060589409040259445
2019-01-29,-0.0321005758570162,-0.1917967965829236,-0.09559593181634485,-0.053532317277627084
2019-01-30,-0.020310334727910995,-0.16620919255560096,-0.07786613036603496,-0.04369975484688304
2019-01-31,-0.008389101103254415,-0.15156446153788627,-0.06326747390768983,-0.0336795564556831
2019-02-01,-0.012481480435674985,-0.15074738412504607,-0.06689724230511007,-0.039067039725789066
2019-02-04,-0.013448071542487172,-0.13879854548273296,-0.06130125439572698,-0.041416420051909264
2019-02-05,-0.008776461590374374,-0.1315786772459523,-0.05419008646339085,-0.036747793789526084
2019-02-06,-0.01131825327519509,-0.13386817433215414,-0.0552678187306157,-0.039331840655383754
2019-02-07,-0.009694607218983187,-0.15038051387073703,-0.06276085779051688,-0.03689304447681252
2019-02-08,-0.004376111524840409,-0.14830491607012009,-0.05930840008302618,-0.031969537543352855
2019-02-11,-0.009412540893170451,-0.14736060038078025,-0.06069065837731025,-0.03699044365383242
2019-02-12,-0.003284432569197193,-0.12543274509801505,-0.04740545828667819,-0.03287914478175946
2019-02-13,-0.005393510898670795,-0.11975372732414902,-0.04588872872670846,-0.035967643854218356
2019-02-14,0.0,-0.12365867375729345,-0.04473199362368929,-0.029323827058165164
2019-02-15,0.0,-0.1045601444179115,-0.031694831344893704,-0.020697406085766423
2019-02-19,0.0,-0.10146109405812553,-0.028049635819628382,-0.010634538141948813
2019-02-20,0.0,-0.09783915322469083,-0.026750975333013405,-0.0110064937882276
2019-02-21,-0.008358120481650855,-0.10425463614586827,-0.03543472788457713,-0.020984572872509655
2019-02-22,0.0,-0.09314836241684288,-0.024745540947553213,-0.012538610976836173
2019-02-25,-0.005995046354232647,-0.09067914367240248,-0.02473355235808883,-0.017208267227380003
2019-02-26,-0.0020245292667521175,-0.09198038064950975,-0.02272109298280478,-0.012743723022522357
2019-02-27,-0.00939669951960076,-0.09276085087692598,-0.028707687283885397,-0.021362906704092355
2019-02-28,-0.013852567937784332,-0.09614027282826099,-0.0331410522175537,-0.02684907468280473
2019-03-01,-0.024147526484495363,-0.08485352083856768,-0.030058277035012404,-0.038477300958963734
2019-03-04,-0.021621454154938546,-0.09151068592935563,-0.03066558135867936,-0.035689092777102305
2019-03-05,-0.019993411837084363,-0.09398206184728308,-0.03137032708865395,-0.03402007794766404
2019-03-06,-0.02157974141360197,-0.10495650161501524,-0.03640884944080669,-0.034171103116610424
2019-03-07,-0.021424597192614137,-0.11993104344315453,-0.04289586196701145,-0.032904491091537036
2019-03-08,-0.015478992048907014,-0.12345097125441162,-0.04319416930816389,-0.02638656286864982
2019-03-11,-0.010968580016904372,-0.09803002700280394,-0.027510011682475688,-0.024388186587634975
2019-03-12,-0.0006247142455808596,-0.09122773229706638,-0.01936397507248111,-0.014893700404438381
2019-03-13,0.0,-0.07919751612988835,-0.01213254733533653,-0.009739832440015084
2019-03-14,-0.009234370280056137,-0.08037597280094189,-0.0163090678001091,-0.01612470903130525
2019-03-15,-0.0009001799498151719,-0.07128922158172768,-0.0066450417997392375,-0.00829892628633222
2019-03-18,0.0,-0.06455484455946525,-0.003066180689623277,-0.007752859010952351
2019-03-19,-0.0017343686344940545,-0.06409101584040777,-0.0039055340787316206,-0.010885578429642995
2019-03-20,0.0,-0.0697249448394559,-0.0006797872132937588,-0.0021629644045864094
2019-03-21,0.0,-0.04871129901114157,0.0,0.0
2019-03-22,0.0,-0.08532710137838673,-0.014168732730025835,0.0
2019-03-25,0.0,-0.08670289921675312,-0.013370087317719492,0.0
2019-03-26,0.0,-0.07308786007326828,-0.0053602591135223365,0.0
2019-03-27,-0.0016627627488431385,-0.0827813638002387,-0.00657401850849848,-0.0024304996620101438
2019-03-28,-0.007158901028767373,-0.07582841308496568,-0.0006649567974424953,-0.006981362854890816
2019-03-29,-0.00423360080055224,-0.06417421049956251,0.0,-0.003495484291621387
2019-04-01,-0.009305422286662202,-0.04197894833305704,0.0,-0.007374852563671652
2019-04-02,-0.005522944735933399,-0.04104053526843743,0.0,-0.004051894244358922
2019-04-03,-0.010297902572195428,-0.038022369885684415,-0.0028354762789530863,-0.007982003841267016
2019-04-04,-0.007250254955924684,-0.03291753492917171,0.0,-0.005729657852255765
2019-04-05,-0.0025421324521472943,-0.023556639051866557,0.0,0.0
2019-04-08,-0.003304911340098804,-0.022067568963844986,-0.0011076479320071275,-0.0019752721328206713
2019-04-09,-0.0013454844950067102,-0.03209066823365303,-0.00539581871703898,-0.0009851762114808649
2019-04-10,0.0,-0.025487736667049288,0.0,0.0
2019-04-11,-0.008374369908999202,-0.026028882809268628,-0.0035595021719536657,-0.005265779978077645
2019-04-12,-0.009143118619536206,-0.012849723149285786,0.0,-0.00496555866019921
2019-04-15,-0.009008823270553412,-0.014142822612545625,0.0,-0.004644155778241177
2019-04-16,-0.019095160667349065,-0.012850570677653939,-0.0029557862379723243,-0.014069672932594535
2019-04-17,-0.022050876252188822,-0.01768152800770817,-0.0057240234688230585,-0.017126635335515394
2019-04-18,-0.01725957664254807,-0.013812601550496684,-0.00039429089845199883,-0.012705639457174844
2019-04-22,-0.018546762154768914,-0.012112882022397353,-0.0017558725445028234,-0.01378022769815368
2019-04-23,-0.013246675386159201,0.0,0.0,-0.00735059004339822
2019-04-24,-0.007922300984588126,-0.0044383990062607515,0.0,-0.0023358401214107483
2019-04-25,-0.008518482410815875,-0.00566459903131844,-0.0017933696675787036,-0.0026540914817155814
2019-04-26,-0.003663392681425237,0.0,0.0,0.0
2019-04-29,-0.009237241370580573,0.0,-0.001492948363072344,-0.003841005960999899
2019-04-30,-0.0011802794141109185,0.0,0.0,0.0
2019-05-01,-0.008051740695927068,-0.015032221799061496,-0.007585657607124152,-0.007347917900864975
2019-05-02,-0.016074341529595637,-0.019285106211085368,-0.013180751051938833,-0.014654822718602634
2019-05-03,-0.007041606917020826,-8.784693089791684e-05,0.0,-0.004858654691236142
2019-05-06,-0.0065483307316530626,-0.008317248733567428,-0.0028402031678393946,-0.004943841035801921
2019-05-07,-0.010446303456761119,-0.04143744465911603,-0.01833728592670336,-0.012331861358654495
2019-05-08,-0.016936077830712826,-0.04410075507388522,-0.022456001858843,-0.01742779329792754
2019-05-09,-0.015607027836327614,-0.04988494742489513,-0.02322454879504554,-0.016781666210985535
2019-05-10,-0.009989885840873902,-0.04033980081472033,-0.018300492261479895,-0.011865538096955008
2019-05-13,-0.009190214990492884,-0.08857080974175924,-0.042126126986936185,-0.018061548052148657
2019-05-14,-0.007054865013012446,-0.07208588087895285,-0.03380158182689674,-0.013675707946151028
2019-05-15,0.0,-0.06121608452280125,-0.02345329855400846,-0.005902251941565129
2019-05-16,0.0,-0.04382820407994703,-0.015173108116670608,-0.003287907562489978
2019-05-17,-0.0049957738081998215,-0.0561914365052375,-0.021503201364265645,-0.009239298297515797
2019-05-20,-0.007955266150383111,-0.06867163437625223,-0.03055059526727988,-0.013737825648607038
2019-05-21,-0.006123718315063975,-0.051879488891155456,-0.021558768422852537,-0.010103234483052392
2019-05-22,-0.005354332922676397,-0.057703539867362874,-0.021492174708863665,-0.01031370197967263
2019-05-23,-0.0019022442257866645,-0.08072948013697856,-0.02819802682454231,-0.010602032321942678
2019-05-24,0.0,-0.07655916361358595,-0.025437231815055195,-0.007104584650081347
2019-05-28,-0.002032127734747924,-0.09373533140990575,-0.030908060004481985,-0.009623911299597832
2019-05-29,-0.006573877542478068,-0.10589804675581482,-0.03706980815639338,-0.014596078093294329
2019-05-30,0.0,-0.1010142508769033,-0.02889691108741177,-0.008149848315377128
2019-05-31,0.0,-0.12524135126938596,-0.03516425755182295,-0.007163248812244616
2019-06-03,0.0,-0.12969036271070733,-0.032777953156619466,0.0
2019-06-04,0.0,-0.09190886917906083,-0.016844784097038157,0.0
2019-06-05,0.0,-0.07617756426013023,-0.009917055457541735,0.0
2019-06-06,0.0,-0.0641635528207023,-0.0013348757520158516,0.0
2019-06-07,0.0,-0.045434652223612204,0.0,0.0
2019-06-10,-0.00976209702368458,-0.03667415086594883,-0.0002365958208048191,-0.009949071753265648
2019-06-11,-0.009963078024832317,-0.037140829203286985,-0.0002893465673244888,-0.010373363397524815
2019-06-12,-0.00757896078663145,-0.0405399110056186,-0.0011027659383806565,-0.0068346938177271666
2019-06-13,0.0,-0.032622535896445926,0.0,0.0
2019-06-14,0.0,-0.034760233122512973,-5.293647415749447e-05,0.0
2019-06-17,-0.0009721551556232111,-0.03402589163981928,0.0,-0.00042837877830692594
2019-06-18,0.0,-0.01379740547890107,0.0,0.0
2019-06-19,0.0,-0.009345700796493217,0.0,0.0
2019-06-20,0.0,0.0,0.0,0.0
2019-06-21,-0.0024424200148415176,-0.0029071255705379606,-0.007653538856397968,-0.003944040783408487
2019-06-24,0.0,-0.005348566089605766,-0.004952729514444143,0.0
2019-06-25,-0.0018735274048113926,-0.024859111774805598,-0.01503200499109869,-0.001076987070781854
2019-06-26,-0.013457810441150797,-0.026803878335805553,-0.020307248844009695,-0.012293810738002398
2019-06-27,-0.00838933383968532,-0.019902430246300007,-0.012226645366017586,-0.00681294149815892
2019-06-28,-0.006817064139782447,-0.009816073037015483,-0.0061717593941034155,-0.004547639751762311
2019-07-01,-0.013330895419865652,0.0,0.0,-0.010777942349156189
2019-07-02,-0.00012180239011594374,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0
2019-07-05,-0.01246925749517891,-0.0022755677361079307,-0.009002432705442098,-0.013481611954321404
2019-07-08,-0.017172954335082258,-0.013239713272280906,-0.015577301653812659,-0.017982494218836687
2019-07-09,-0.014746908357362476,-0.010779829362626447,-0.01445686045308836,-0.016326368097269617
2019-07-10,-0.0034909941973895187,-0.0013270584101601202,-0.010559469209913797,-0.007884919904486365
2019-07-11,-0.012781607662264993,0.0,-0.014582684456084016,-0.017969804024228875
2019-07-12,-0.008296861125107302,0.0,-0.008249257002588384,-0.013496725289124156
2019-07-15,-0.006704434992533703,0.0,-0.004931733012452866,-0.010664285501561621
2019-07-16,-0.016841934192340702,-0.0064497335952528045,-0.010863878554374873,-0.019341036715497584
2019-07-17,-0.008202142134282941,-0.019971770531469812,-0.013508109404922641,-0.009411386672781075
2019-07-18,0.0,-0.012796155108872442,-0.008097528673346344,-0.0005831384139680651
2019-07-19,-0.01201350684674718,-0.0237636059228451,-0.01647621556209833,-0.011765049060520116
2019-07-22,-0.011243661193392818,-0.018967742172495416,-0.01261710986185427,-0.010582714843065055
2019-07-23,-0.013426827926139917,-0.004939252792309556,-0.006958811793481456,-0.00925894110446479
2019-07-24,-0.008022105918445988,0.0,0.0,-0.0035667698081069954
2019-07-25,-0.016564525279117226,-0.009553761537437921,-0.008345470912078934,-0.011158415991118331
2019-07-26,-0.011419710919126858,0.0,0.0,-0.0051363669557025204
2019-07-29,-0.007306613690930108,-0.0036420713068100463,-0.001733569911927857,-0.0036599950033975315
2019-07-30,-0.006201286544108231,-0.008533237336655342,-0.0035706020964380025,-0.004160419650463543
2019-07-31,-0.013838666743825168,-0.030226389878672544,-0.01257092423727868,-0.011095614522379948
2019-08-01,0.0,-0.047115266959275925,-0.01039786395328357,-0.0025504119180169704
2019-08-02,0.0,-0.06146399279554671,-0.014428166497013839,-0.0038152160574269622
2019-08-05,0.0,-0.11791109197084193,-0.03786945318121693,-0.013154557512787157
2019-08-06,0.0,-0.09317327714282975,-0.018686576344379535,0.0
2019-08-07,0.0,-0.09210197405253151,-0.01787721327593006,0.0
2019-08-08,0.0,-0.05647745712943186,0.0,0.0
2019-08-09,-0.0036458448592280313,-0.0693307299649133,-0.009279120355409565,-0.005447700538607214
2019-08-12,0.0,-0.09198813132748418,-0.011120255818310332,-0.001847921228011029
2019-08-13,0.0,-0.06374732144922268,0.0,0.0
2019-08-14,0.0,-0.11911047063297531,-0.02030010250515213,-0.008583133475391191
2019-08-15,0.0,-0.11445644688152057,-0.009522753745566215,0.0
2019-08-16,-0.0016539210470929433,-0.08832512708220819,0.0,0.0
2019-08-19,-0.008791106744131971,-0.06635900195572975,0.0,-0.0012548010280485355
2019-08-20,-0.0018225931728377276,-0.08066640488512422,-0.0019340013815326573,0.0
2019-08-21,-0.002486935707373683,-0.06570888669122221,0.0,0.0
2019-08-22,-0.008132300544664073,-0.06628393403912736,-0.004357396662532986,-0.004631710217697926
2019-08-23,-0.0026899711177467145,-0.11425147264014712,-0.02267583014655994,-0.009987456233190195
2019-08-26,0.0,-0.09466225912766235,-0.01329777144098232,-0.004007523565177751
2019-08-27,0.0,-0.1017662505872654,-0.00847455400583097,0.0
2019-08-28,0.0,-0.08911698976713034,-0.0001429720928020073,0.0
2019-08-29,0.0,-0.0658487051595138,0.0,0.0
2019-08-30,-0.0036972852506830245,-0.06667883577026268,-0.0002512533292929886,-0.0020743708712464004
2019-09-03,0.0,-0.07759299307156686,-0.0051691620980726105,0.0
2019-09-04,0.0,-0.05665429423397983,0.0,0.0
2019-09-05,-0.017150560845682006,-0.032401501560646806,0.0,-0.014710275484510205
2019-09-06,-0.01733735150611504,-0.03090678332912522,0.0,-0.01445858609940942
2019-09-09,-0.026817845860369838,-0.02993134723902402,-0.008552347147482764,-0.02415698944856548
2019-09-10,-0.03889468469594459,-0.03038698305155052,-0.01807460805526695,-0.03584822581399738
2019-09-11,-0.03439099203496965,-0.016597734625412808,-0.010327137533725717,-0.031936108220579795
2019-09-12,-0.035766719640584865,-0.009785133465858409,-0.009164917480862678,-0.033463194310915045
2019-09-13,-0.051339670223314204,-0.011099771561557836,-0.020881911666913222,-0.04878284506967656
2019-09-16,-0.034354735463895336,-0.01720877790252129,-0.018899725611810858,-0.03516362562473241
2019-09-17,-0.032301591483135605,-0.012231940231293037,-0.012914801293031686,-0.03195803032926736
2019-09-18,-0.03332623482337904,-0.01105044357132845,-0.010558534789848029,-0.03213989333390754
2019-09-19,-0.02859141770427087,-0.011181822255331597,-0.009421874808384856,-0.02837785688205674
2019-09-20,-0.01828351553462848,-0.020525305142678363,-0.008560183974617441,-0.019036825064133178
2019-09-23,-0.015206552174905186,-0.020985164457790972,-0.008391173686559394,-0.016363005005365028
2019-09-24,-0.010319399964859532,-0.03634853856573039,-0.011899424422701421,-0.011050649946460878
2019-09-25,-0.024431335434619172,-0.024949506301405133,-0.012581084575073564,-0.023150410998818316
2019-09-26,-0.02116975275174826,-0.029011828654744387,-0.012041784832565683,-0.019826984821260996
2019-09-27,-0.025436950187580076,-0.03947318573989533,-0.017246313870914465,-0.02294094166387073
2019-09-30,-0.029974922299751072,-0.03056423937468533,-0.010394193810034591,-0.025084705709586208
2019-10-01,-0.031381415596895335,-0.053625715776460026,-0.02286898262538528,-0.026377222524445965
2019-10-02,-0.03656995609924618,-0.08705892739181742,-0.04185678033888096,-0.03129398851038179
2019-10-03,-0.026052169696757832,-0.07210069342813608,-0.026973454038238587,-0.020629586769631336
