Date,Gold USD
06/02/2015,"1,241.0"
09/02/2015,"1,238.5"
10/02/2015,"1,234.5"
11/02/2015,"1,223.8"
12/02/2015,"1,222.5"
13/02/2015,"1,232.5"
16/02/2015,"1,229.3"
17/02/2015,"1,209.5"
18/02/2015,"1,206.0"
19/02/2015,"1,209.5"
20/02/2015,"1,208.3"
23/02/2015,"1,204.5"
24/02/2015,"1,192.5"
25/02/2015,"1,204.8"
26/02/2015,"1,208.3"
27/02/2015,"1,214.0"
02/03/2015,"1,212.5"
03/03/2015,"1,212.8"
04/03/2015,"1,199.5"
05/03/2015,"1,202.0"
06/03/2015,"1,175.8"
09/03/2015,"1,168.5"
10/03/2015,"1,162.0"
11/03/2015,"1,150.0"
12/03/2015,"1,152.3"
13/03/2015,"1,152.0"
16/03/2015,"1,150.8"
17/03/2015,"1,150.8"
18/03/2015,"1,147.3"
19/03/2015,"1,166.0"
20/03/2015,"1,183.1"
23/03/2015,"1,186.3"
24/03/2015,"1,191.5"
25/03/2015,"1,195.6"
26/03/2015,"1,203.2"
27/03/2015,"1,195.8"
30/03/2015,"1,185.5"
31/03/2015,"1,187.0"
01/04/2015,"1,197.0"
02/04/2015,"1,198.5"
03/04/2015,"1,198.5"
06/04/2015,"1,198.5"
07/04/2015,"1,211.0"
08/04/2015,"1,207.3"
09/04/2015,"1,194.8"
10/04/2015,"1,207.4"
13/04/2015,"1,198.9"
14/04/2015,"1,194.8"
15/04/2015,"1,192.9"
16/04/2015,"1,204.4"
17/04/2015,"1,203.4"
20/04/2015,"1,196.5"
21/04/2015,"1,195.3"
22/04/2015,"1,189.3"
23/04/2015,"1,185.8"
24/04/2015,"1,183.0"
27/04/2015,"1,200.0"
28/04/2015,"1,209.0"
29/04/2015,"1,209.0"
30/04/2015,"1,180.3"
01/05/2015,"1,176.0"
04/05/2015,"1,176.0"
05/05/2015,"1,197.0"
06/05/2015,"1,194.3"
07/05/2015,"1,187.0"
08/05/2015,"1,186.0"
11/05/2015,"1,189.3"
12/05/2015,"1,191.5"
13/05/2015,"1,210.5"
14/05/2015,"1,225.0"
15/05/2015,"1,220.5"
18/05/2015,"1,223.5"
19/05/2015,"1,214.3"
20/05/2015,"1,210.5"
21/05/2015,"1,205.0"
22/05/2015,"1,204.1"
25/05/2015,"1,204.1"
26/05/2015,"1,185.4"
27/05/2015,"1,185.9"
28/05/2015,"1,185.0"
29/05/2015,"1,191.4"
01/06/2015,"1,199.9"
02/06/2015,"1,192.8"
03/06/2015,"1,190.0"
04/06/2015,"1,176.0"
05/06/2015,"1,164.6"
08/06/2015,"1,172.8"
09/06/2015,"1,177.4"
10/06/2015,"1,188.5"
11/06/2015,"1,178.5"
12/06/2015,"1,182.8"
15/06/2015,"1,181.4"
16/06/2015,"1,177.8"
17/06/2015,"1,178.0"
18/06/2015,"1,201.9"
19/06/2015,"1,203.4"
22/06/2015,"1,185.5"
23/06/2015,"1,178.0"
24/06/2015,"1,173.8"
25/06/2015,"1,172.7"
26/06/2015,"1,170.5"
29/06/2015,"1,176.0"
30/06/2015,"1,171.0"
01/07/2015,"1,168.0"
02/07/2015,"1,165.3"
03/07/2015,"1,168.0"
06/07/2015,"1,166.0"
07/07/2015,"1,156.3"
08/07/2015,"1,158.5"
09/07/2015,"1,164.3"
10/07/2015,"1,159.3"
13/07/2015,"1,154.0"
14/07/2015,"1,157.4"
15/07/2015,"1,147.4"
16/07/2015,"1,144.4"
17/07/2015,"1,132.8"
20/07/2015,"1,104.6"
21/07/2015,"1,105.6"
22/07/2015,"1,088.6"
23/07/2015,"1,097.4"
24/07/2015,"1,080.8"
27/07/2015,"1,100.0"
28/07/2015,"1,096.2"
29/07/2015,"1,090.3"
30/07/2015,"1,087.5"
31/07/2015,"1,098.4"
03/08/2015,"1,091.9"
04/08/2015,"1,090.7"
05/08/2015,"1,085.1"
06/08/2015,"1,089.8"
07/08/2015,"1,093.5"
10/08/2015,"1,097.0"
11/08/2015,"1,108.3"
12/08/2015,"1,119.0"
13/08/2015,"1,116.8"
14/08/2015,"1,118.3"
17/08/2015,"1,118.8"
18/08/2015,"1,111.5"
19/08/2015,"1,126.2"
20/08/2015,"1,147.7"
21/08/2015,"1,156.5"
24/08/2015,"1,166.5"
25/08/2015,"1,137.5"
26/08/2015,"1,120.8"
27/08/2015,"1,119.0"
28/08/2015,"1,135.0"
31/08/2015,"1,135.0"
01/09/2015,"1,142.3"
02/09/2015,"1,137.8"
03/09/2015,"1,128.0"
04/09/2015,"1,118.3"
07/09/2015,"1,119.5"
08/09/2015,"1,121.2"
09/09/2015,"1,109.9"
10/09/2015,"1,109.5"
11/09/2015,"1,100.3"
14/09/2015,"1,104.8"
15/09/2015,"1,106.0"
16/09/2015,"1,117.6"
17/09/2015,"1,117.5"
18/09/2015,"1,141.5"
21/09/2015,"1,133.3"
22/09/2015,"1,122.9"
23/09/2015,"1,131.4"
24/09/2015,"1,154.5"
25/09/2015,"1,146.7"
28/09/2015,"1,131.1"
29/09/2015,"1,132.1"
30/09/2015,"1,114.0"
01/10/2015,"1,119.0"
02/10/2015,"1,140.8"
05/10/2015,"1,139.8"
06/10/2015,"1,147.5"
07/10/2015,"1,144.6"
08/10/2015,"1,140.0"
09/10/2015,"1,151.6"
12/10/2015,"1,164.9"
13/10/2015,"1,165.2"
14/10/2015,"1,173.9"
15/10/2015,"1,184.3"
16/10/2015,"1,180.9"
19/10/2015,"1,175.4"
20/10/2015,"1,177.8"
21/10/2015,"1,167.1"
22/10/2015,"1,167.0"
23/10/2015,"1,161.3"
26/10/2015,"1,166.4"
27/10/2015,"1,165.7"
28/10/2015,"1,179.6"
29/10/2015,"1,148.6"
30/10/2015,"1,142.4"
02/11/2015,"1,134.0"
03/11/2015,"1,123.1"
04/11/2015,"1,114.7"
05/11/2015,"1,106.3"
06/11/2015,"1,088.9"
09/11/2015,"1,089.6"
10/11/2015,"1,087.1"
11/11/2015,"1,085.9"
12/11/2015,"1,087.4"
13/11/2015,"1,081.5"
16/11/2015,"1,084.8"
17/11/2015,"1,079.2"
18/11/2015,"1,067.8"
19/11/2015,"1,082.6"
20/11/2015,"1,081.8"
23/11/2015,"1,070.5"
24/11/2015,"1,076.4"
25/11/2015,"1,068.0"
26/11/2015,"1,071.0"
27/11/2015,"1,057.4"
30/11/2015,"1,061.9"
01/12/2015,"1,065.4"
02/12/2015,"1,055.4"
03/12/2015,"1,055.5"
04/12/2015,"1,079.3"
07/12/2015,"1,075.8"
08/12/2015,"1,072.1"
09/12/2015,"1,081.0"
10/12/2015,"1,071.0"
11/12/2015,"1,072.5"
14/12/2015,"1,068.3"
15/12/2015,"1,061.5"
16/12/2015,"1,075.3"
17/12/2015,"1,049.4"
18/12/2015,"1,062.5"
21/12/2015,"1,078.8"
22/12/2015,"1,074.9"
23/12/2015,"1,068.3"
24/12/2015,"1,068.3"
25/12/2015,"1,068.3"
28/12/2015,"1,068.3"
29/12/2015,"1,070.1"
30/12/2015,"1,060.0"
31/12/2015,"1,060.0"
01/01/2016,"1,060.0"
04/01/2016,"1,082.3"
05/01/2016,"1,077.0"
06/01/2016,"1,091.4"
07/01/2016,"1,106.4"
08/01/2016,"1,101.9"
11/01/2016,"1,100.8"
12/01/2016,"1,085.4"
13/01/2016,"1,088.2"
14/01/2016,"1,088.4"
15/01/2016,"1,093.8"
18/01/2016,"1,089.2"
19/01/2016,"1,086.3"
20/01/2016,"1,101.8"
21/01/2016,"1,096.5"
22/01/2016,"1,096.3"
25/01/2016,"1,106.6"
26/01/2016,"1,113.6"
27/01/2016,"1,116.3"
28/01/2016,"1,114.0"
29/01/2016,"1,111.8"
01/02/2016,"1,126.5"
02/02/2016,"1,128.5"
03/02/2016,"1,132.0"
04/02/2016,"1,156.4"
05/02/2016,"1,150.4"
08/02/2016,"1,193.3"
09/02/2016,"1,191.0"
10/02/2016,"1,190.0"
11/02/2016,"1,241.0"
12/02/2016,"1,239.8"
15/02/2016,"1,208.2"
16/02/2016,"1,209.5"
17/02/2016,"1,210.0"
18/02/2016,"1,210.1"
19/02/2016,"1,231.2"
22/02/2016,"1,211.0"
23/02/2016,"1,221.4"
24/02/2016,"1,250.8"
25/02/2016,"1,236.0"
26/02/2016,"1,226.5"
29/02/2016,"1,234.9"
01/03/2016,"1,236.5"
02/03/2016,"1,239.2"
03/03/2016,"1,250.3"
04/03/2016,"1,277.5"
07/03/2016,"1,267.9"
08/03/2016,"1,267.0"
09/03/2016,"1,246.4"
10/03/2016,"1,266.5"
11/03/2016,"1,264.8"
14/03/2016,"1,242.8"
15/03/2016,"1,232.0"
16/03/2016,"1,228.5"
17/03/2016,"1,266.5"
18/03/2016,"1,252.1"
21/03/2016,"1,244.9"
22/03/2016,"1,252.5"
23/03/2016,"1,217.6"
24/03/2016,"1,221.0"
25/03/2016,"1,221.0"
28/03/2016,"1,221.0"
29/03/2016,"1,226.0"
30/03/2016,"1,236.3"
31/03/2016,"1,237.0"
01/04/2016,"1,213.6"
04/04/2016,"1,219.8"
05/04/2016,"1,231.3"
06/04/2016,"1,221.4"
07/04/2016,"1,242.1"
08/04/2016,"1,239.5"
11/04/2016,"1,254.8"
12/04/2016,"1,254.6"
13/04/2016,"1,245.8"
14/04/2016,"1,233.9"
15/04/2016,"1,227.1"
18/04/2016,"1,234.3"
19/04/2016,"1,255.4"
20/04/2016,"1,252.0"
21/04/2016,"1,249.3"
22/04/2016,"1,243.3"
25/04/2016,"1,238.9"
26/04/2016,"1,241.7"
27/04/2016,"1,247.4"
28/04/2016,"1,256.0"
29/04/2016,"1,285.7"
02/05/2016,"1,285.7"
03/05/2016,"1,294.0"
04/05/2016,"1,283.0"
05/05/2016,"1,280.3"
06/05/2016,"1,289.0"
09/05/2016,"1,265.3"
10/05/2016,"1,262.8"
11/05/2016,"1,276.9"
12/05/2016,"1,279.3"
13/05/2016,"1,265.9"
16/05/2016,"1,285.8"
17/05/2016,"1,277.0"
18/05/2016,"1,272.9"
19/05/2016,"1,246.3"
20/05/2016,"1,254.2"
23/05/2016,"1,245.9"
24/05/2016,"1,236.9"
25/05/2016,"1,220.6"
26/05/2016,"1,223.9"
27/05/2016,"1,216.3"
30/05/2016,"1,216.3"
31/05/2016,"1,212.1"
01/06/2016,"1,214.5"
02/06/2016,"1,212.4"
03/06/2016,"1,240.5"
06/06/2016,"1,244.0"
07/06/2016,"1,241.0"
08/06/2016,"1,263.0"
09/06/2016,"1,263.9"
10/06/2016,"1,275.5"
13/06/2016,"1,280.8"
14/06/2016,"1,287.2"
15/06/2016,"1,283.3"
16/06/2016,"1,310.8"
17/06/2016,"1,290.7"
20/06/2016,"1,281.8"
21/06/2016,"1,272.6"
22/06/2016,"1,264.9"
23/06/2016,"1,262.2"
24/06/2016,"1,315.5"
27/06/2016,"1,324.6"
28/06/2016,"1,309.7"
29/06/2016,"1,321.5"
30/06/2016,"1,320.8"
01/07/2016,"1,340.0"
04/07/2016,"1,350.8"
05/07/2016,"1,350.8"
06/07/2016,"1,366.3"
07/07/2016,"1,356.7"
08/07/2016,"1,354.3"
11/07/2016,"1,357.1"
12/07/2016,"1,342.4"
13/07/2016,"1,342.8"
14/07/2016,"1,323.6"
15/07/2016,"1,327.0"
18/07/2016,"1,334.7"
19/07/2016,"1,330.9"
20/07/2016,"1,315.9"
21/07/2016,"1,321.2"
22/07/2016,"1,320.8"
25/07/2016,"1,313.2"
26/07/2016,"1,323.0"
27/07/2016,"1,329.0"
28/07/2016,"1,341.8"
29/07/2016,"1,342.0"
01/08/2016,"1,349.7"
02/08/2016,"1,363.8"
03/08/2016,"1,358.9"
04/08/2016,"1,362.8"
05/08/2016,"1,340.4"
08/08/2016,"1,336.8"
09/08/2016,"1,341.0"
10/08/2016,"1,347.7"
11/08/2016,"1,355.0"
12/08/2016,"1,352.2"
15/08/2016,"1,339.4"
16/08/2016,"1,344.0"
17/08/2016,"1,343.4"
18/08/2016,"1,350.1"
19/08/2016,"1,346.4"
22/08/2016,"1,335.9"
23/08/2016,"1,342.0"
24/08/2016,"1,327.3"
25/08/2016,"1,321.3"
26/08/2016,"1,318.8"
29/08/2016,"1,318.8"
30/08/2016,"1,318.2"
31/08/2016,"1,309.3"
01/09/2016,"1,309.5"
02/09/2016,"1,324.7"
05/09/2016,"1,326.4"
06/09/2016,"1,337.3"
07/09/2016,"1,348.4"
08/09/2016,"1,343.4"
09/09/2016,"1,330.9"
12/09/2016,"1,324.6"
13/09/2016,"1,323.7"
14/09/2016,"1,321.8"
15/09/2016,"1,310.8"
16/09/2016,"1,308.4"
19/09/2016,"1,314.9"
20/09/2016,"1,313.8"
21/09/2016,"1,326.1"
22/09/2016,"1,339.1"
23/09/2016,"1,338.7"
26/09/2016,"1,340.5"
27/09/2016,"1,327.0"
28/09/2016,"1,322.5"
29/09/2016,"1,318.1"
30/09/2016,"1,322.5"
03/10/2016,"1,313.3"
04/10/2016,"1,283.3"
05/10/2016,"1,269.4"
06/10/2016,"1,254.5"
07/10/2016,"1,258.8"
10/10/2016,"1,259.5"
11/10/2016,"1,253.5"
12/10/2016,"1,256.5"
13/10/2016,"1,261.1"
14/10/2016,"1,251.8"
17/10/2016,"1,254.8"
18/10/2016,"1,258.2"
19/10/2016,"1,269.1"
20/10/2016,"1,271.7"
21/10/2016,"1,266.1"
24/10/2016,"1,265.6"
25/10/2016,"1,269.4"
26/10/2016,"1,270.5"
27/10/2016,"1,266.3"
28/10/2016,"1,273.0"
31/10/2016,"1,272.0"
01/11/2016,"1,288.5"
02/11/2016,"1,303.8"
03/11/2016,"1,301.0"
04/11/2016,"1,302.8"
07/11/2016,"1,283.1"
08/11/2016,"1,282.4"
09/11/2016,"1,281.4"
10/11/2016,"1,267.5"
11/11/2016,"1,236.5"
14/11/2016,"1,213.6"
15/11/2016,"1,227.0"
16/11/2016,"1,229.2"
17/11/2016,"1,226.8"
18/11/2016,"1,211.0"
21/11/2016,"1,214.3"
22/11/2016,"1,212.3"
23/11/2016,"1,185.4"
24/11/2016,"1,186.1"
25/11/2016,"1,187.7"
28/11/2016,"1,187.0"
29/11/2016,"1,186.6"
30/11/2016,"1,178.1"
01/12/2016,"1,161.9"
02/12/2016,"1,173.5"
05/12/2016,"1,162.2"
06/12/2016,"1,172.5"
07/12/2016,"1,177.7"
08/12/2016,"1,171.1"
09/12/2016,"1,163.6"
12/12/2016,"1,156.1"
13/12/2016,"1,158.6"
14/12/2016,"1,162.3"
15/12/2016,"1,127.0"
16/12/2016,"1,131.6"
19/12/2016,"1,136.3"
20/12/2016,"1,125.7"
21/12/2016,"1,133.7"
22/12/2016,"1,131.4"
23/12/2016,"1,131.4"
26/12/2016,"1,131.4"
27/12/2016,"1,131.4"
28/12/2016,"1,134.6"
29/12/2016,"1,145.9"
30/12/2016,"1,145.9"
02/01/2017,"1,145.9"
03/01/2017,"1,151.0"
04/01/2017,"1,164.3"
05/01/2017,"1,176.7"
06/01/2017,"1,175.9"
09/01/2017,"1,178.5"
10/01/2017,"1,189.5"
11/01/2017,"1,178.6"
12/01/2017,"1,205.1"
13/01/2017,"1,190.4"
16/01/2017,"1,203.0"
17/01/2017,"1,216.1"
18/01/2017,"1,214.8"
19/01/2017,"1,196.1"
20/01/2017,"1,200.6"
23/01/2017,"1,212.9"
24/01/2017,"1,216.8"
25/01/2017,"1,195.0"
26/01/2017,"1,189.7"
27/01/2017,"1,184.9"
30/01/2017,"1,192.8"
31/01/2017,"1,212.8"
01/02/2017,"1,203.7"
02/02/2017,"1,222.0"
03/02/2017,"1,215.2"
06/02/2017,"1,226.8"
07/02/2017,"1,231.0"
08/02/2017,"1,242.1"
09/02/2017,"1,236.8"
10/02/2017,"1,228.3"
13/02/2017,"1,222.3"
14/02/2017,"1,230.8"
15/02/2017,"1,224.4"
16/02/2017,"1,240.6"
17/02/2017,"1,242.0"
20/02/2017,"1,237.3"
21/02/2017,"1,233.2"
22/02/2017,"1,236.7"
23/02/2017,"1,247.9"
24/02/2017,"1,253.7"
27/02/2017,"1,257.2"
28/02/2017,"1,255.6"
01/03/2017,"1,240.4"
02/03/2017,"1,238.1"
03/03/2017,"1,226.5"
06/03/2017,"1,231.0"
07/03/2017,"1,216.7"
08/03/2017,"1,209.2"
09/03/2017,"1,206.6"
10/03/2017,"1,202.7"
13/03/2017,"1,204.2"
14/03/2017,"1,204.6"
15/03/2017,"1,198.8"
16/03/2017,"1,229.4"
17/03/2017,"1,229.6"
20/03/2017,"1,232.4"
21/03/2017,"1,241.6"
22/03/2017,"1,249.1"
23/03/2017,"1,247.5"
24/03/2017,"1,247.5"
27/03/2017,"1,257.6"
28/03/2017,"1,257.3"
29/03/2017,"1,251.1"
30/03/2017,"1,248.8"
31/03/2017,"1,244.9"
03/04/2017,"1,247.3"
04/04/2017,"1,257.7"
05/04/2017,"1,245.8"
06/04/2017,"1,252.5"
07/04/2017,"1,266.5"
10/04/2017,"1,250.1"
11/04/2017,"1,252.9"
12/04/2017,"1,274.3"
13/04/2017,"1,284.2"
14/04/2017,"1,284.2"
17/04/2017,"1,284.2"
18/04/2017,"1,279.0"
19/04/2017,"1,279.1"
20/04/2017,"1,282.1"
21/04/2017,"1,281.9"
24/04/2017,"1,269.4"
25/04/2017,"1,267.8"
26/04/2017,"1,261.9"
27/04/2017,"1,262.8"
28/04/2017,"1,266.5"
01/05/2017,"1,266.5"
02/05/2017,"1,255.5"
03/05/2017,"1,250.3"
04/05/2017,"1,228.5"
05/05/2017,"1,228.1"
08/05/2017,"1,229.8"
09/05/2017,"1,220.4"
10/05/2017,"1,223.0"
11/05/2017,"1,223.2"
12/05/2017,"1,231.3"
15/05/2017,"1,233.3"
16/05/2017,"1,234.2"
17/05/2017,"1,257.4"
18/05/2017,"1,255.9"
19/05/2017,"1,252.0"
22/05/2017,"1,258.9"
23/05/2017,"1,260.2"
24/05/2017,"1,252.6"
25/05/2017,"1,257.0"
26/05/2017,"1,265.1"
29/05/2017,"1,265.1"
30/05/2017,"1,262.7"
31/05/2017,"1,266.2"
01/06/2017,"1,264.9"
02/06/2017,"1,275.0"
05/06/2017,"1,280.0"
06/06/2017,"1,293.5"
07/06/2017,"1,291.0"
08/06/2017,"1,273.1"
09/06/2017,"1,266.6"
12/06/2017,"1,266.4"
13/06/2017,"1,262.0"
14/06/2017,"1,275.5"
15/06/2017,"1,254.6"
16/06/2017,"1,255.4"
19/06/2017,"1,248.2"
20/06/2017,"1,242.2"
21/06/2017,"1,242.5"
22/06/2017,"1,250.8"
23/06/2017,"1,255.7"
26/06/2017,"1,245.3"
27/06/2017,"1,249.6"
28/06/2017,"1,248.0"
29/06/2017,"1,243.5"
30/06/2017,"1,242.3"
03/07/2017,"1,229.3"
04/07/2017,"1,223.8"
05/07/2017,"1,220.3"
06/07/2017,"1,224.9"
07/07/2017,"1,215.7"
10/07/2017,"1,211.9"
11/07/2017,"1,211.1"
12/07/2017,"1,218.8"
13/07/2017,"1,218.9"
14/07/2017,"1,230.3"
17/07/2017,"1,234.1"
18/07/2017,"1,240.8"
19/07/2017,"1,242.2"
20/07/2017,"1,238.7"
21/07/2017,"1,248.6"
24/07/2017,"1,255.6"
25/07/2017,"1,254.4"
26/07/2017,"1,248.1"
27/07/2017,"1,261.1"
28/07/2017,"1,264.9"
31/07/2017,"1,267.6"
01/08/2017,"1,271.0"
02/08/2017,"1,269.6"
03/08/2017,"1,268.1"
04/08/2017,"1,257.7"
07/08/2017,"1,258.0"
08/08/2017,"1,261.8"
09/08/2017,"1,271.1"
10/08/2017,"1,284.4"
11/08/2017,"1,286.1"
14/08/2017,"1,282.3"
15/08/2017,"1,270.3"
16/08/2017,"1,272.8"
17/08/2017,"1,285.2"
18/08/2017,"1,295.8"
21/08/2017,"1,292.9"
22/08/2017,"1,284.2"
23/08/2017,"1,286.7"
24/08/2017,"1,289.0"
25/08/2017,"1,285.3"
28/08/2017,"1,285.3"
29/08/2017,"1,318.7"
30/08/2017,"1,308.5"
31/08/2017,"1,311.8"
01/09/2017,"1,320.4"
04/09/2017,"1,333.1"
05/09/2017,"1,335.6"
06/09/2017,"1,337.9"
07/09/2017,"1,343.5"
08/09/2017,"1,346.3"
11/09/2017,"1,334.2"
12/09/2017,"1,326.5"
13/09/2017,"1,327.6"
14/09/2017,"1,324.6"
15/09/2017,"1,322.9"
18/09/2017,"1,312.1"
19/09/2017,"1,309.6"
20/09/2017,"1,311.3"
21/09/2017,"1,292.1"
22/09/2017,"1,294.8"
25/09/2017,"1,293.3"
26/09/2017,"1,300.1"
27/09/2017,"1,282.6"
28/09/2017,"1,283.4"
29/09/2017,"1,283.1"
02/10/2017,"1,273.7"
03/10/2017,"1,271.3"
04/10/2017,"1,274.3"
05/10/2017,"1,274.5"
06/10/2017,"1,261.8"
09/10/2017,"1,278.8"
10/10/2017,"1,291.4"
11/10/2017,"1,289.3"
12/10/2017,"1,290.3"
13/10/2017,"1,299.6"
16/10/2017,"1,303.3"
17/10/2017,"1,284.8"
18/10/2017,"1,280.2"
19/10/2017,"1,286.4"
20/10/2017,"1,281.2"
23/10/2017,"1,274.9"
24/10/2017,"1,276.5"
25/10/2017,"1,275.0"
26/10/2017,"1,273.8"
27/10/2017,"1,266.5"
30/10/2017,"1,272.0"
31/10/2017,"1,270.2"
01/11/2017,"1,277.1"
02/11/2017,"1,279.2"
03/11/2017,"1,267.2"
06/11/2017,"1,270.9"
07/11/2017,"1,275.6"
08/11/2017,"1,284.0"
09/11/2017,"1,284.8"
10/11/2017,"1,284.3"
13/11/2017,"1,278.0"
14/11/2017,"1,274.6"
15/11/2017,"1,282.2"
16/11/2017,"1,280.0"
17/11/2017,"1,284.4"
20/11/2017,"1,286.2"
21/11/2017,"1,283.3"
22/11/2017,"1,287.0"
23/11/2017,"1,290.4"
24/11/2017,"1,290.5"
27/11/2017,"1,294.9"
28/11/2017,"1,291.9"
29/11/2017,"1,283.9"
30/11/2017,"1,280.2"
01/12/2017,"1,275.5"
04/12/2017,"1,273.5"
05/12/2017,"1,266.3"
06/12/2017,"1,263.7"
07/12/2017,"1,255.0"
08/12/2017,"1,250.7"
11/12/2017,"1,247.2"
12/12/2017,"1,240.9"
13/12/2017,"1,242.7"
14/12/2017,"1,251.0"
15/12/2017,"1,254.6"
18/12/2017,"1,260.6"
19/12/2017,"1,260.4"
20/12/2017,"1,264.6"
21/12/2017,"1,264.6"
22/12/2017,"1,264.6"
25/12/2017,"1,264.6"
26/12/2017,"1,264.6"
27/12/2017,"1,279.4"
28/12/2017,"1,291.0"
29/12/2017,"1,291.0"
01/01/2018,"1,291.0"
02/01/2018,"1,312.1"
03/01/2018,"1,314.9"
04/01/2018,"1,314.5"
05/01/2018,"1,317.2"
08/01/2018,"1,320.0"
09/01/2018,"1,311.0"
10/01/2018,"1,319.8"
11/01/2018,"1,323.1"
12/01/2018,"1,326.8"
15/01/2018,"1,339.3"
16/01/2018,"1,333.9"
17/01/2018,"1,335.7"
18/01/2018,"1,332.2"
19/01/2018,"1,335.0"
22/01/2018,"1,332.6"
23/01/2018,"1,333.4"
24/01/2018,"1,353.7"
25/01/2018,"1,355.0"
26/01/2018,"1,353.2"
29/01/2018,"1,343.9"
30/01/2018,"1,344.9"
31/01/2018,"1,345.1"
01/02/2018,"1,341.4"
02/02/2018,"1,331.2"
05/02/2018,"1,333.6"
06/02/2018,"1,331.4"
07/02/2018,"1,324.7"
08/02/2018,"1,315.5"
09/02/2018,"1,314.1"
12/02/2018,"1,322.3"
13/02/2018,"1,325.4"
14/02/2018,"1,336.3"
15/02/2018,"1,352.5"
16/02/2018,"1,352.1"
19/02/2018,"1,346.6"
20/02/2018,"1,339.9"
21/02/2018,"1,330.5"
22/02/2018,"1,328.4"
23/02/2018,"1,328.0"
26/02/2018,"1,333.5"
27/02/2018,"1,325.8"
28/02/2018,"1,317.9"
01/03/2018,"1,307.8"
02/03/2018,"1,322.3"
05/03/2018,"1,320.4"
06/03/2018,"1,331.4"
07/03/2018,"1,329.4"
08/03/2018,"1,321.0"
09/03/2018,"1,320.6"
12/03/2018,"1,319.2"
13/03/2018,"1,322.8"
14/03/2018,"1,323.6"
15/03/2018,"1,318.8"
16/03/2018,"1,310.1"
19/03/2018,"1,312.4"
20/03/2018,"1,311.0"
21/03/2018,"1,321.4"
22/03/2018,"1,329.2"
23/03/2018,"1,346.6"
26/03/2018,"1,352.4"
27/03/2018,"1,341.5"
28/03/2018,"1,332.5"
29/03/2018,"1,323.9"
30/03/2018,"1,323.9"
02/04/2018,"1,323.9"
03/04/2018,"1,333.5"
04/04/2018,"1,337.3"
05/04/2018,"1,327.7"
06/04/2018,"1,331.2"
09/04/2018,"1,332.0"
10/04/2018,"1,339.0"
11/04/2018,"1,350.8"
12/04/2018,"1,341.4"
13/04/2018,"1,343.7"
16/04/2018,"1,349.4"
17/04/2018,"1,342.1"
18/04/2018,"1,351.5"
19/04/2018,"1,348.6"
20/04/2018,"1,336.8"
23/04/2018,"1,324.3"
24/04/2018,"1,328.9"
25/04/2018,"1,321.7"
26/04/2018,"1,320.7"
27/04/2018,"1,321.5"
30/04/2018,"1,313.2"
01/05/2018,"1,307.1"
02/05/2018,"1,304.2"
03/05/2018,"1,315.1"
04/05/2018,"1,309.4"
07/05/2018,"1,309.4"
08/05/2018,"1,306.6"
09/05/2018,"1,313.9"
10/05/2018,"1,318.8"
11/05/2018,"1,324.4"
14/05/2018,"1,319.9"
15/05/2018,"1,295.0"
16/05/2018,"1,291.3"
17/05/2018,"1,289.5"
18/05/2018,"1,288.3"
21/05/2018,"1,288.4"
22/05/2018,"1,293.1"
23/05/2018,"1,289.0"
24/05/2018,"1,304.9"
25/05/2018,"1,303.5"
28/05/2018,"1,303.5"
29/05/2018,"1,295.5"
30/05/2018,"1,300.7"
31/05/2018,"1,305.4"
01/06/2018,"1,294.6"
04/06/2018,"1,295.5"
05/06/2018,"1,292.1"
06/06/2018,"1,300.1"
07/06/2018,"1,297.3"
08/06/2018,"1,298.3"
11/06/2018,"1,299.6"
12/06/2018,"1,298.7"
13/06/2018,"1,296.2"
14/06/2018,"1,302.8"
15/06/2018,"1,285.3"
18/06/2018,"1,281.6"
19/06/2018,"1,276.2"
20/06/2018,"1,274.2"
21/06/2018,"1,266.2"
22/06/2018,"1,269.2"
25/06/2018,"1,268.7"
26/06/2018,"1,260.3"
27/06/2018,"1,254.6"
28/06/2018,"1,251.6"
29/06/2018,"1,250.5"
02/07/2018,"1,247.8"
03/07/2018,"1,251.8"
04/07/2018,"1,255.7"
05/07/2018,"1,255.5"
06/07/2018,"1,255.4"
09/07/2018,"1,262.1"
10/07/2018,"1,254.0"
11/07/2018,"1,251.4"
12/07/2018,"1,245.9"
13/07/2018,"1,241.7"
16/07/2018,"1,241.1"
17/07/2018,"1,232.8"
18/07/2018,"1,224.5"
19/07/2018,"1,217.6"
20/07/2018,"1,228.8"
23/07/2018,"1,225.0"
24/07/2018,"1,228.4"
25/07/2018,"1,231.5"
26/07/2018,"1,228.3"
27/07/2018,"1,224.0"
30/07/2018,"1,223.8"
31/07/2018,"1,221.0"
01/08/2018,"1,219.0"
02/08/2018,"1,215.5"
03/08/2018,"1,216.3"
06/08/2018,"1,209.7"
07/08/2018,"1,212.4"
08/08/2018,"1,209.6"
09/08/2018,"1,214.4"
10/08/2018,"1,214.4"
13/08/2018,"1,200.4"
14/08/2018,"1,197.0"
15/08/2018,"1,182.0"
16/08/2018,"1,180.4"
17/08/2018,"1,178.4"
20/08/2018,"1,184.4"
21/08/2018,"1,191.0"
22/08/2018,"1,196.7"
23/08/2018,"1,192.4"
24/08/2018,"1,197.7"
27/08/2018,"1,197.7"
28/08/2018,"1,212.3"
29/08/2018,"1,204.2"
30/08/2018,"1,197.3"
31/08/2018,"1,202.5"
03/09/2018,"1,200.1"
