,uniform,onlystocks,sixtyforty,riskparity,benchmark
1998-07-06,-0.017204503291237128,0.0,0.0,-0.02664687687423417,0.0
1998-07-07,-0.02215566588498763,-0.004664134384746554,-0.00598733648728178,-0.02890533487433178,-0.0022929916330031164
1998-07-08,-0.016843928049127155,0.0,0.0,-0.025837747651017207,0.0
1998-07-09,-0.023300971475963883,-0.013461305577461502,-0.010224335223304348,-0.028867578780504166,-0.006690413103072057
1998-07-10,-0.033259848832982164,-0.0037030408573907048,-0.011235302395854019,-0.03556397713618431,-0.0017409142358320029
1998-07-13,-0.036754649138275086,-0.00223188690865761,-0.01447457578948641,-0.036953491244950065,-0.0009657007231042014
1998-07-14,-0.024853612675133085,0.0,-9.980826675859422e-05,-0.030130643049947614,0.0
1998-07-15,-0.028942051751876585,-0.0047727694639698726,-0.0055386404566268865,-0.032798451873882306,-0.0023473053383359366
1998-07-16,-0.029103370052684485,0.0,0.0,-0.031670864938990406,0.0
1998-07-17,-0.026678180548639352,0.0,0.0,-0.03027879103878961,0.0
1998-07-20,-0.02893394124028814,-0.004523808910145699,0.0,-0.031028330955016115,-0.002222862244610435
1998-07-21,-0.036640217684292486,-0.03659213592936905,-0.021113977375445847,-0.035409166546268245,-0.018251513216169135
1998-07-22,-0.03553993848992831,-0.038161705550242786,-0.0191957978607038,-0.03477707467690705,-0.019013276201632845
1998-07-23,-0.05003205228358376,-0.07842050312609528,-0.046403726783819654,-0.04244756263673821,-0.03950022916779261
1998-07-24,-0.049494071441376075,-0.07680140578341965,-0.04758443166198234,-0.04188873640390389,-0.038619788805320576
1998-07-27,-0.05573867240176433,-0.06638836745288501,-0.04482374916795551,-0.04605393809638425,-0.033162444624938
1998-07-28,-0.06568679228027974,-0.09417934089043711,-0.06521619502467801,-0.052283490736540594,-0.04751139138880234
1998-07-29,-0.06570803782801826,-0.10195886646926411,-0.06623995991863874,-0.05221384916680105,-0.05156381079715666
1998-07-30,-0.05972169224142099,-0.07345167979986111,-0.04779752873450982,-0.04933284389733261,-0.03647802627543972
1998-07-31,-0.06301141871207627,-0.10964387781454943,-0.06289973939672888,-0.05041144338200987,-0.055254099454863814
1998-08-03,-0.07245154402946519,-0.12273268642815283,-0.06934707016528563,-0.05537374945048901,-0.06216004281594378
1998-08-04,-0.08303286787606101,-0.1863425652234122,-0.10826765559972029,-0.06004257203542618,-0.09611550155908521
1998-08-05,-0.08028388134335673,-0.1720454405213553,-0.10138272174075913,-0.057520362485221854,-0.08814176401972507
1998-08-06,-0.0699325623783229,-0.15940573481247544,-0.08737985131629311,-0.05096879252894315,-0.08114839441437649
1998-08-07,-0.0705582217173738,-0.15974465236741098,-0.0873943637211948,-0.05235309483558215,-0.08129824674601505
1998-08-10,-0.0748904291307555,-0.16944071448204734,-0.08915234972060304,-0.05301256597107473,-0.08656206293726865
1998-08-11,-0.08726306722604804,-0.1909037256428341,-0.10466261879055982,-0.05960616233177152,-0.09832593990335536
1998-08-12,-0.08609871737698771,-0.16758348915946308,-0.09402740541349908,-0.05946692178910684,-0.0853007407698595
1998-08-13,-0.07501709159984704,-0.18190297653344778,-0.09052715509458542,-0.054601706398683,-0.09313079952649117
1998-08-14,-0.07794437458965231,-0.20039082799255037,-0.10316237433851894,-0.054575882517558294,-0.1033399761914311
1998-08-17,-0.07198745843215515,-0.16892671499258094,-0.0843966990875552,-0.05251900800606313,-0.08566912187193665
1998-08-18,-0.0695823326683076,-0.14193341452521102,-0.06807453184691015,-0.05094745886353658,-0.07078944159590739
1998-08-19,-0.06424716854714552,-0.14678645743966456,-0.06558700770604453,-0.046630993846510815,-0.07338068494259475
1998-08-20,-0.055298153197472666,-0.15678996139949974,-0.06475614748566305,-0.03915718415293723,-0.07877560303560738
1998-08-21,-0.0676086397145016,-0.17282805773794063,-0.07563358917774288,-0.04272261887462314,-0.08749867903568043
1998-08-24,-0.05600653547403178,-0.16232662644910645,-0.06257271409721632,-0.03477499571611775,-0.08167287819952218
1998-08-25,-0.055396601388168154,-0.15514408218883013,-0.05593873363149959,-0.033198137507293835,-0.07770163468400659
1998-08-26,-0.05437473485909006,-0.1684598436006386,-0.057495749130702434,-0.02836852030250636,-0.08493228348967319
1998-08-27,-0.07576354048577916,-0.23218322287792148,-0.09617786549578522,-0.036988733325281076,-0.11994928668407523
1998-08-28,-0.0775298735806087,-0.25478092882995296,-0.10206382830618899,-0.04045711354762738,-0.1328620575431717
1998-08-31,-0.10533425357970017,-0.356182365468659,-0.1726850268783343,-0.04786943765114671,-0.19180644628015353
1998-09-01,-0.08428880347092138,-0.306434811388985,-0.14219811963917994,-0.038777662674300606,-0.1605609850632279
1998-09-02,-0.07952808759258356,-0.3114422925707764,-0.13981249866508105,-0.033976135103200744,-0.1635581103717515
1998-09-03,-0.06910313038026261,-0.3228791333550086,-0.14315596839896771,-0.029126767058960668,-0.1704703802623707
1998-09-04,-0.07274812753952054,-0.3344128782172512,-0.1591119437938071,-0.024518075493637825,-0.17750117454936898
1998-09-07,-0.06845635011417361,-0.3344128782172512,-0.1591119437938071,-0.019999074578570863,-0.17750117454936898
1998-09-08,-0.04752494841467603,-0.266622769479791,-0.10416680093385544,-0.011365890808679446,-0.13559697967258766
1998-09-09,-0.041992201502691895,-0.29133117610884685,-0.10401866897640544,-0.0002116880546075839,-0.15012077954940017
1998-09-10,-0.04078404041791184,-0.3279994966874399,-0.1361456386425982,0.0,-0.17206883177470667
1998-09-11,-0.031397512753115864,-0.2880614854646826,-0.11002213071396161,0.0,-0.14744210933403323
1998-09-14,-0.03200002722933071,-0.2586781478967858,-0.09511817569348013,-0.004797617590918346,-0.12982118039904844
1998-09-15,-0.018459344682684176,-0.24727371070960635,-0.08128055363158893,0.0,-0.12309634112675738
1998-09-16,-0.01485348267650688,-0.235911640748094,-0.06851278714877351,0.0,-0.11644635121776559
1998-09-17,-0.012122853971198388,-0.27476340567016433,-0.08671471995206814,0.0,-0.13886888566559896
1998-09-18,-0.002655199106211481,-0.27307285995258423,-0.08265701228464484,0.0,-0.13783241879816743
1998-09-21,-0.0037681419203776656,-0.26768344005052935,-0.08483516391144497,-0.0010797152018019451,-0.13460418783823624
1998-09-22,-0.003454146468443442,-0.2595261065085819,-0.07776124437473153,0.0,-0.12975250458465937
1998-09-23,0.0,-0.20709649028336752,-0.04119484757626768,0.0,-0.09891909950289046
1998-09-24,0.0,-0.2419146342704025,-0.060191196654917456,0.0,-0.11866296373535667
1998-09-25,0.0,-0.2390180850802046,-0.06102996311940578,0.0,-0.11694583422160176
1998-09-28,-0.001132350576738772,-0.2328545335918727,-0.0504482528780229,-0.005962644420206109,-0.11333679825925325
1998-09-29,0.0,-0.23240546595273714,-0.029740633727241006,0.0,-0.11304326714488622
1998-09-30,-0.0013731891091671722,-0.27922115296143923,-0.053034160701324384,0.0,-0.14004903131575874
1998-10-01,-0.009028899458088602,-0.3226551905868459,-0.08053974765793459,-0.004027054126063634,-0.16591840167207106
1998-10-02,0.0,-0.30036876657608313,-0.04403166561613836,0.0,-0.15216886485917192
1998-10-05,-0.015248002380310544,-0.32001895272996495,-0.06511896527550731,-0.011948399075050853,-0.16403891912381752
1998-10-06,-0.033480435038324985,-0.3254567566906379,-0.08216220890155912,-0.027350288554470636,-0.1673483266009982
1998-10-07,-0.055177190393071895,-0.3441699374103484,-0.11644465736668763,-0.03893609237863249,-0.17886242366390714
1998-10-08,-0.07938833744397444,-0.35937596682889483,-0.14396764415544716,-0.05768145003820735,-0.18834726264944357
1998-10-09,-0.06961797569988559,-0.3261086341901124,-0.11699361821439425,-0.05009339702873994,-0.1672483996538694
1998-10-12,-0.07120108812829229,-0.30792371213441694,-0.1032344141538708,-0.05313533542366067,-0.15598400506720833
1998-10-13,-0.05807013260177496,-0.3119308240676629,-0.09160865540668905,-0.04283518581339263,-0.15839422175203755
1998-10-14,-0.059904269121090925,-0.29711353628837356,-0.08289781768554383,-0.04445977416849878,-0.14930284082799672
1998-10-15,-0.03154536447997014,-0.23850005697698717,-0.028634036844328192,-0.022625229791664925,-0.11381127985736939
1998-10-16,-0.0289756432182382,-0.22555947885929584,-0.020874946938713612,-0.021157935374317094,-0.10624967525568596
1998-10-19,-0.04162474337205857,-0.21687308738042488,-0.022909578231027572,-0.03176983800750943,-0.10120446401298022
1998-10-20,-0.047534282379957604,-0.21465856217143597,-0.023537076006636792,-0.03783157998486786,-0.09989946681249129
1998-10-21,-0.04840924916193212,-0.20577066345094241,-0.023441135073716035,-0.03774427376817935,-0.09477300287442691
1998-10-22,-0.054958675687434844,-0.19308518051329848,-0.019471159609935174,-0.04458121917220026,-0.08751110293602071
1998-10-23,-0.055553462816397725,-0.2048124110743783,-0.02629535294594809,-0.04652941490373563,-0.09410491710907265
1998-10-26,-0.04549265844591144,-0.20242835841534457,-0.01680711190691364,-0.03768645521737235,-0.09271249303990448
1998-10-27,-0.05442315998191882,-0.21286688936197218,-0.029016262295971984,-0.041306261846339676,-0.09861314448818348
1998-10-28,-0.047883311107611015,-0.20856406079991852,-0.021305671975689666,-0.036330032907349374,-0.09611550155908544
1998-10-29,-0.04893300208223972,-0.1819805804239969,-0.008348585263656338,-0.04014355473980458,-0.08090486486262871
1998-10-30,-0.05563847334376337,-0.16284270213883933,-0.0046004642709454036,-0.048193200827657656,-0.07012127965244397
1998-11-02,-0.04984672925312972,-0.14319261280085682,0.0,-0.04487828956631168,-0.05917534078334996
1998-11-03,-0.06674250089398026,-0.14438488753629908,-0.011950021994146964,-0.05828374370853029,-0.05979357796671414
1998-11-04,-0.06545439740005032,-0.13213930044077293,-0.004738260375670045,-0.057145886116832245,-0.053031161032144336
1998-11-05,-0.06131191751321419,-0.10850850171855375,0.0,-0.05756990062109102,-0.04010588884577715
1998-11-06,-0.047542863048680606,-0.09714967972369648,0.0,-0.048249784210300795,-0.03395545874314154
1998-11-09,-0.056827189990137694,-0.11404190047963114,-0.01074184155999347,-0.054265157522514595,-0.0429531624470727
1998-11-10,-0.051977437494769685,-0.11685065333705513,-0.009139510297722864,-0.0498990359739091,-0.044433012760509705
1998-11-11,-0.053146592425677874,-0.12832499875487413,-0.016828240207494738,-0.05085386319763685,-0.05060219391743548
1998-11-12,-0.051898053630686,-0.13331230053975118,-0.02234779678819243,-0.04944650377210713,-0.053280940310911684
1998-11-13,-0.0529863717913186,-0.12084552362698187,-0.017192215852043002,-0.04851122514461148,-0.046437423037201664
1998-11-16,-0.06344619716209432,-0.10501979055651256,-0.008280178406056105,-0.057835483968307844,-0.03782052433568761
1998-11-17,-0.06310548643353919,-0.0996276779188886,0.0,-0.0604289766349394,-0.03488582449012334
1998-11-18,-0.05950434020303863,-0.09131790474725321,0.0,-0.05656567746080399,-0.030396271987193413
1998-11-19,-0.053606272425833934,-0.07836994539756958,0.0,-0.05242125550223997,-0.023452827141943966
1998-11-20,-0.05486747682924564,-0.0609340905633039,0.0,-0.05185721428827106,-0.014180343377935611
1998-11-23,-0.05203279428587959,-0.021180090528335915,0.0,-0.05008923033729229,0.0
1998-11-24,-0.05002809469765679,-0.029720611466045987,-0.0004965910044959498,-0.05034132844537931,-0.004323079370853744
1998-11-25,-0.04787045132388523,-0.023253651908854756,0.0,-0.048901471859043366,-0.0009675408211213821
1998-11-26,-0.04776553380995241,-0.023253651908854756,0.0,-0.04877939981708901,-0.0009675408211213821
1998-11-27,-0.03358386117451828,-0.014024176720249804,0.0,-0.039729605692932934,0.0
1998-11-30,-0.050583292661153356,-0.0615473349336213,-0.025848440094254688,-0.056788752059147685,-0.024054877313778866
1998-12-01,-0.04310175586472331,-0.042779563063363724,-0.008205099155848883,-0.050580025303937015,-0.014261148060791817
1998-12-02,-0.041980880323555736,-0.04897502740044557,-0.010632100267768507,-0.04992559193380042,-0.01741243216988375
1998-12-03,-0.0565479549699589,-0.08327779383645117,-0.03663497375930891,-0.06354209830562729,-0.035090596130126106
1998-12-04,-0.05061360852447794,-0.04094065845056816,-0.011899955807561424,-0.05853044935215845,-0.012778168116003408
1998-12-07,-0.03275348442783721,-0.023109506784765865,0.0,-0.04291814404805838,-0.0035652301682256304
1998-12-08,-0.036072460394719785,-0.03347363821787597,-0.0021498969854792938,-0.04759111601443122,-0.008811286900129778
1998-12-09,-0.03714872690669868,-0.029943796025977965,0.0,-0.048619395877517846,-0.0069636904744044825
1998-12-10,-0.05520569917852902,-0.060242672146894716,-0.026338622720105453,-0.0632883258556034,-0.02242979291394387
1998-12-11,-0.05558449259916021,-0.05761745923719708,-0.020989713944656097,-0.0654550762635675,-0.021027143302265183
1998-12-14,-0.06503535865399268,-0.0984926239363817,-0.052873266448399736,-0.072464159543427,-0.042215022654779055
1998-12-15,-0.050710075787276154,-0.06436657726308193,-0.02720377283468378,-0.05928153866855135,-0.024054877313778866
1998-12-16,-0.04115771364200438,-0.06580141094524661,-0.0273916271881931,-0.05050792614646338,-0.024765479916253774
1998-12-17,-0.04927312780844728,-0.03674402091273754,-0.010864536399661562,-0.05770268185411598,-0.009565108649171372
1998-12-18,-0.05740957105361033,-0.023665917674728476,-0.01044208627715093,-0.06314790075334809,-0.0028052232214267336
1998-12-21,-0.06749770019048373,0.0,-0.0036563376741955977,-0.06922698078327272,0.0
1998-12-22,-0.08054661612028002,0.0,-0.013127395803790631,-0.07947209711950731,0.0
1998-12-23,-0.07572063018419073,0.0,0.0,-0.07913126483408972,0.0
1998-12-24,-0.06954934047039762,-0.003732934437172264,0.0,-0.07494209398961427,-0.0018275475980376044
1998-12-25,-0.06957692734207399,-0.003732934437172264,0.0,-0.07496850124934584,-0.0018275475980376044
1998-12-28,-0.062025392390587464,-0.005077661981911175,0.0,-0.0702954947147455,-0.0024626467360756576
1998-12-29,-0.04733035578779343,0.0,0.0,-0.059387110876562677,0.0
1998-12-30,-0.04965503585116293,-0.015927149701554066,-0.009140286230131411,-0.059966760663818786,-0.007923147704651301
1998-12-31,-0.05413450747159354,-0.020295074622478593,-0.019502925614887756,-0.06331538346353782,-0.010086176133421887
1999-01-01,-0.05416295303379448,-0.020295074622478593,-0.019502925614887756,-0.06334234529136074,-0.010086176133421887
1999-01-04,-0.05691299557265961,-0.02211861771473511,-0.027526596848321372,-0.06695634111700766,-0.010969154088795396
1999-01-05,-0.051536707103638,0.0,-0.007577294935740553,-0.06283981272081729,0.0
1999-01-06,-0.03691562709252405,0.0,0.0,-0.053760248731105076,0.0
1999-01-07,-0.0389108079688516,-0.004055823403189329,-0.007656578967727534,-0.05369231387742024,-0.0019889686104371807
1999-01-08,-0.03662442918225273,0.0,-0.004468092771011789,-0.051878299308722786,0.0
1999-01-11,-0.029535936471257185,-0.017665647712985177,-0.009402512390728313,-0.04801030412703233,-0.008792237381019863
1999-01-12,-0.0358612073273844,-0.05562313118945883,-0.02324212150178684,-0.05221234195123192,-0.02789963232607029
1999-01-13,-0.04127801515087548,-0.06336474933017788,-0.016262343973386884,-0.057525552197000396,-0.031845705741018304
1999-01-14,-0.05657293420933296,-0.09711177256235748,-0.04463462801260287,-0.06805464176054876,-0.04924545719611817
1999-01-15,-0.051210813590802484,-0.050874533683027745,-0.018908628547193662,-0.06343599199128358,-0.024870832851266234
1999-01-18,-0.050221521888869636,-0.050874533683027745,-0.018908628547193662,-0.06194105127728533,-0.024870832851266234
1999-01-19,-0.05655989832898933,-0.03759104322981088,-0.015244726479953563,-0.06543410747448453,-0.018011314529854272
1999-01-20,-0.055024996309950724,-0.030448647009496232,-0.0068758298015423325,-0.06344876435007218,-0.014330599140664146
1999-01-21,-0.045518656826772474,-0.06362668863250798,-0.019691184588904842,-0.0575673690695121,-0.031153366026556384
1999-01-22,-0.05128910134318676,-0.07880172156832232,-0.0327719685561636,-0.06252695223141913,-0.0389648066002759
1999-01-25,-0.05385419283646242,-0.06565261898998087,-0.02573789965129447,-0.062271237852273065,-0.03207071035023101
1999-01-26,-0.053734954263970014,-0.037961702205451475,-0.009462522296194154,-0.06108626162023145,-0.01769398345893669
1999-01-27,-0.0550800242456142,-0.0518028144778403,-0.015215531671355698,-0.06674440676347548,-0.024720829393848565
1999-01-28,-0.04294172283362685,-0.017809840273026678,0.0,-0.059705346685377414,-0.007205723370408257
1999-01-29,-0.0454917677965595,0.0,0.0,-0.05934071257451745,0.0
1999-02-01,-0.05714085716391626,-0.010457014400558018,-0.013333538253451183,-0.06422495635554426,-0.005188796688295971
1999-02-02,-0.05945685745715101,-0.027570380483567747,-0.026314159513944668,-0.06484315517043016,-0.013750701077292038
1999-02-03,-0.06507680455946974,-0.01185672111730951,-0.02355502371372753,-0.07104259724533746,-0.00574623491503945
1999-02-04,-0.07782660624268889,-0.048411416700802956,-0.050109732703303766,-0.07880589977166086,-0.024093923924362937
1999-02-05,-0.07995162043832515,-0.062305232945736866,-0.05938037286825504,-0.07787820150953173,-0.03117907639523898
1999-02-08,-0.0769733788466197,-0.05545688552503347,-0.05176750427088461,-0.07618773988032168,-0.027604864838099652
