,uniform,onlystocks,sixtyforty,riskparity,benchmark
2003-07-15,1034031.2248941269,1628816.0410627658,2286365.4748127465,729416.8047162658,579380.0051999998
2003-07-16,1018782.0816961718,1608083.539225729,2266583.920088144,720890.3325265462,575715.9911999999
2003-07-17,1014608.1322526105,1568285.2062776517,2229055.068667664,717126.0639256216,568615.9911999999
2003-07-18,1005632.067220622,1605199.7512543744,2219676.565673567,714260.3418597728,575328.0031999998
2003-07-21,1007655.1052401095,1558167.4908580985,2183395.3305083984,713397.5863925593,566923.9991999998
2003-07-22,1004551.8169513678,1587673.5688439845,2215447.3803047463,713534.2564954543,572311.9875999999
2003-07-23,1005628.3590044352,1589216.4047737322,2205937.2194066094,714493.1281370686,572611.9875999999
2003-07-24,1005567.9589112888,1566573.7580356605,2179817.52521527,714092.5154284192,568555.9815999998
2003-07-25,1009573.8102205298,1621003.0210324835,2204761.953470488,717995.5336547333,578451.9775999999
2003-07-28,1003156.3538324331,1613881.7771986383,2178755.0791922393,714044.8924711191,577203.9795999998
2003-07-29,1004450.7500978882,1590779.092930889,2172844.6559764054,713968.8010761652,573096.0207999999
2003-07-30,978893.4341574995,1585325.673155294,2122395.3886660705,702122.8271413695,572136.0107999999
2003-07-31,986266.7009052561,1595004.2399525582,2149640.795121894,703605.7489347532,573903.9796
2003-08-01,1001228.0245212445,1562210.9346667943,2138351.643730498,710919.9453868913,568028.0031999999
2003-08-04,978662.7676728042,1570607.9535727368,2117238.729394885,698820.4921722724,569576.0011999999
2003-08-05,992851.7678850406,1515122.5949508243,2108979.349145881,703726.2749169695,559540.0148
2003-08-06,996934.2296825816,1520618.1871298216,2116383.5636261976,705346.6969468913,560576.0011999999
2003-08-07,1005058.600200284,1542772.7930805867,2130059.000916144,710327.8569395873,564680.0051999999
2003-08-08,1000081.8698288264,1553651.4339871798,2125159.712505606,709011.0138890101,566692.0168
2003-08-11,1007454.9686938478,1563865.2458045452,2136348.6356052547,714757.6081681747,568576.0011999999
2003-08-12,993642.6356808369,1594911.6522894362,2117695.905070186,709326.1216492325,574240.0148
2003-08-13,984351.1295255809,1575630.3247408213,2105574.6161999954,702954.7074207631,570792.0168
2003-08-14,994612.8994852767,1596295.428539159,2129649.8188706646,709968.7605027813,574555.9815999999
2003-08-15,1000513.2949654129,1597217.7895335841,2141927.12638681,712687.3741925366,574744.0188
2003-08-18,1014197.010633553,1626494.0669060755,2195224.3996700374,717568.7541759282,580032.0068
2003-08-19,1008666.8590099734,1634895.8139100415,2190816.4448917382,714820.2922560882,581551.9776
2003-08-20,1011786.7842204917,1628381.129835347,2174823.0778898816,715388.9167451924,580415.9912
2003-08-21,1028762.7386150556,1638066.8182364437,2201040.5933228466,722996.1369047605,582163.9892000001
2003-08-22,1012081.7438590312,1604594.1503930024,2155251.013604984,713652.8945279112,576240.0148
2003-08-25,1012207.6130756737,1606565.2031540142,2166033.1567203514,713629.2045356953,576615.9912
2003-08-26,1011665.1340293715,1616251.8911313002,2163281.211712702,713711.3631919131,578376.0011999999
2003-08-27,1029570.0851213965,1616865.4163672146,2190902.8363385485,724898.4354293323,578507.9836
2003-08-28,1031721.028925687,1636556.8241452167,2204788.2057371284,725426.7874646157,582051.9776
2003-08-29,1025770.4356215963,1653531.147845607,2185041.1940295217,724713.4699628025,585092.0168
2003-09-01,1026533.6208913387,1653531.147845607,2185041.1940295217,725269.725367385,585092.0168
2003-09-02,1010059.229655385,1699335.294168967,2219817.2016351763,717801.0148867972,593215.9912
2003-09-03,1014941.3974514606,1714425.6773420451,2244360.190480946,720510.6318432987,595871.9972
2003-09-04,1031625.4590341827,1720095.8290769155,2285771.82190087,729532.0489484752,596880.0051999999
2003-09-05,1029516.7250250109,1697986.439481131,2258991.7747915387,729586.6044791613,593067.9932
2003-09-08,1033964.4963258579,1732176.1810752042,2291178.0377784446,732394.0316429215,599059.9856
2003-09-09,1051651.3812227822,1703606.1652093336,2289687.606205938,742688.8281485757,594144.0188
2003-09-10,1038509.1114494328,1663000.1084680515,2238003.9132466847,732485.4363829012,587088.0128
2003-09-11,1038401.7087691086,1681980.6202176162,2268046.945036203,734128.5792187098,590459.9856
2003-09-12,1038639.8747777215,1689191.1973916276,2277242.1572064473,736187.506031052,591747.9736
2003-09-15,1024985.8516176285,1676475.0287703192,2254647.556540752,728944.0224625913,589544.0188
2003-09-16,1040321.1934273278,1724292.44049168,2322726.0513585755,739372.7173732582,597971.9972
2003-09-17,1035734.981268517,1713083.7374231934,2316650.8218153156,736208.3943450772,596051.9776
2003-09-18,1048629.212173924,1758420.5811561383,2363085.3248704146,745897.0661436555,603959.9856
2003-09-19,1037350.7039169318,1747265.2924426275,2330873.9223384447,741500.9928024749,602067.9932
2003-09-22,1045884.4058190917,1701659.9361706048,2307374.4590270706,741413.5734751001,594236.0107999999
2003-09-23,1056891.403331654,1722221.2861252206,2345095.5735256327,747138.5227938038,597847.9736
2003-09-24,1062816.4025898734,1656321.755956671,2301745.6186390924,742434.4430470376,586436.0107999999
2003-09-25,1075541.933600648,1636824.759050657,2304951.4770258465,747199.5721079626,583007.9836
2003-09-26,1053828.7522522581,1616344.1085593505,2271275.1525305407,735352.7853653503,579384.0088
2003-09-29,1080824.467164561,1647853.3500837693,2339436.2859069724,748309.3012168785,585051.9776
2003-09-30,1088324.2068463208,1612948.9278742964,2311303.825213842,749180.7389045791,578880.0051999999
2003-10-01,1084725.8207981072,1685200.698888503,2350801.8937846287,753687.1194303455,591863.9892000001
2003-10-02,1062355.902666509,1692202.6491902561,2301375.2636178555,745237.7811704054,593115.9912
2003-10-03,1079060.6740308737,1723944.3615196715,2341125.706797804,755174.542539634,598699.9756
2003-10-06,1054757.4121712593,1738881.4311307226,2325166.3400480696,744407.4867671696,601315.9912
2003-10-07,1062607.3212172363,1755385.9796951786,2334082.6910793735,750569.4306016413,604192.0168
2003-10-08,1049374.5451668897,1738046.5547985744,2303805.4873453993,743359.1252736859,601232.0068
2003-10-09,1065760.3993301298,1754591.53013301,2330262.9524526987,749465.7866705093,604115.9912
2003-10-10,1076052.41337191,1752457.8281648941,2326720.830076614,753265.7022353727,603771.9972
2003-10-13,1067003.1385867994,1776943.0332173158,2323567.220436535,751615.6033980339,608011.9876
2003-10-14,1064308.8613082885,1790838.377267327,2322455.3916716245,752711.505740779,610411.9876
2003-10-15,1058870.8930504343,1782131.4938931114,2308100.6777559407,748553.7236116396,608951.9776
2003-10-16,1065316.339263742,1793352.7504505306,2334773.498141914,752383.4288850131,610892.0168
2003-10-17,1049379.9044679462,1756521.2684204553,2310773.878293357,742301.4118357198,604644.0188
2003-10-20,1051974.6211630313,1774495.1756441365,2327466.6534891347,746119.1101513547,607759.9856
2003-10-21,1067562.1258468342,1778938.252090026,2352505.5153963207,753924.6610187402,608544.0188
2003-10-22,1063105.255703864,1725817.33645719,2301123.3240413247,749386.3187925267,599484.0088
2003-10-23,1081604.3792675338,1737156.9863975267,2338405.872861909,758548.8520254003,601476.0011999999
2003-10-24,1076985.424948984,1720706.4391618776,2312702.3840947365,755528.5672825546,598651.9776
2003-10-27,1080164.7941899989,1728003.5583279824,2337053.5056013567,757684.3250812918,599944.0188
2003-10-28,1072370.26199131,1780374.9842492514,2355360.603896706,757006.249063302,609055.9815999999
2003-10-29,1065471.8750312347,1785384.3808744212,2344522.8484529257,753327.8581504136,609936.0107999999
2003-10-30,1067333.0923883866,1782225.3000100232,2357908.5316255856,753292.4889522854,609419.9952
2003-10-31,1068669.1173506733,1794959.3240535166,2354594.0900465343,754466.3201747934,611619.9952
2003-11-03,1070599.2853123578,1823213.8570848235,2392179.9688782115,756707.2448853931,616455.9815999999
2003-11-04,1054568.351948705,1803264.4045763998,2362321.077269372,747525.609970969,613107.9836
2003-11-05,1060482.4005112723,1798889.4171199591,2339637.9338920102,750777.6063472385,612388.0128
2003-11-06,1058081.4931887565,1820400.2829813722,2349987.2995522837,750592.0708126589,616071.9972
2003-11-07,1057907.7969992156,1804347.1236477748,2332554.8007888785,749805.247492867,613380.0051999999
2003-11-10,1060885.6863186762,1783587.696771702,2316331.8549903277,750316.5690602371,609876.0011999999
2003-11-11,1077617.3583323963,1781601.618099967,2332577.4553472362,757910.7558415808,609559.9856
2003-11-12,1101154.5614293502,1823610.634991774,2401091.6492780815,771157.6807122151,616767.9932
2003-11-13,1119741.6782341977,1823020.9565066262,2417075.055965366,780587.0453366865,616692.0168
2003-11-14,1128844.8552909917,1795771.4822667784,2405191.2495763176,783951.2758433582,612107.9836
2003-11-17,1116935.8935624221,1772696.9286031022,2393502.214554622,776167.3376872865,608199.9756
2003-11-18,1114348.2730602706,1740490.5920366962,2346553.895234878,773802.561999206,602699.9756
2003-11-19,1120433.2702291263,1768526.614239997,2389859.388280477,777876.8352078988,607576.0011999999
2003-11-20,1115404.9877761698,1738692.4426997222,2371593.545985022,773192.1508570526,602476.0011999999
2003-11-21,1106615.4212801447,1744216.521426945,2354484.61438189,769492.5185152772,603455.9815999999
2003-11-24,1100087.9435308708,1800702.9693771373,2410275.2572905193,768984.8818625726,613247.9736
2003-11-25,1095783.3131877822,1807143.7374594384,2402201.8842407153,767020.7170374196,614367.9932
2003-11-26,1097687.5462489338,1823246.054368261,2394135.2047445783,769193.5272238267,617128.0031999999
2003-11-27,1097064.5548711764,1823246.054368261,2394135.2047445783,768865.7818381942,617128.0031999999
2003-11-28,1096703.0596857558,1822349.1129880224,2380976.1214064644,768267.1218893019,616999.9756
2003-12-01,1107784.1281235546,1863404.5879245736,2417932.392240755,776243.7738813034,623971.9972
2003-12-02,1112175.659783931,1851121.5772947012,2397030.312162695,778403.5316303365,621940.0148
2003-12-03,1120940.9256695905,1845429.577579793,2402777.2592879008,781253.5294360118,621007.9836
2003-12-04,1147630.3773023393,1862837.0308089368,2456497.19564156,793555.0505167893,623959.9856
2003-12-05,1127632.1067550199,1834144.8464321184,2411882.8314564084,785605.6376830279,619180.0051999999
2003-12-08,1144214.456118466,1861121.0528832553,2414465.3482603966,790588.5946224367,623755.9815999999
2003-12-09,1140652.6477157755,1829270.5404239083,2397136.8628758756,790054.1361032948,618444.0188
2003-12-10,1149709.6192997412,1825887.1607474352,2410722.4143598564,795385.2446718221,617896.0207999999
2003-12-11,1148210.133664209,1868120.8300282834,2448649.329734379,794400.0697177567,625063.9892000001
2003-12-12,1164356.0515323998,1878189.2329777535,2450612.4113167482,798981.3194391609,626771.9972
2003-12-15,1166621.241140167,1856847.2484273193,2443449.2633879953,799428.4594751226,623236.0107999999
2003-12-16,1174051.0534751748,1881403.9020129573,2479394.539553544,804592.7132718975,627380.0051999999
2003-12-17,1190884.1081016716,1886370.53667987,2503250.4147767927,809434.7299608157,628232.0068
2003-12-18,1200445.905348875,1931277.2646029077,2539849.785935832,814532.8529366483,635732.0068
2003-12-19,1192145.915463628,1929402.5401758845,2529381.9910238264,813648.7381249738,635447.9736
2003-12-22,1166097.2396818176,1944415.4907205068,2516419.612139511,807289.6572111172,637944.0188
2003-12-23,1175948.5621591278,1955241.3527876027,2549644.33965195,812547.5357232429,639744.0188
2003-12-24,1183541.6163387683,1948047.4329556797,2551156.365433438,814380.854153479,638592.0168
2003-12-25,1183505.6026965785,1948047.4329556797,2551156.365433438,814363.4596646212,638592.0168
2003-12-26,1174273.5576659145,1954488.3277450034,2533202.8037168123,810761.3170745063,639671.9972
2003-12-29,1171625.422321883,2004240.4195544336,2554706.5810656105,814737.2971049545,647836.0107999999
2003-12-30,1186581.2075307486,2005150.6011007524,2562993.6626084484,821554.0474155145,648007.9836
2003-12-31,1166154.2932535214,2013291.2208587897,2532828.8257912896,814207.66419122,649347.9736
2004-01-01,1166117.7609447932,2013291.2208587897,2532828.8257912896,814189.7965225868,649347.9736
2004-01-02,1165441.5225571846,2001004.447762233,2523137.92812255,812105.5299194909,647392.0168
2004-01-05,1207514.8269191247,2050440.569908289,2586533.42263839,830876.528847018,655411.9876
2004-01-06,1216886.3407738833,2055815.59553001,2598589.015445417,836771.1228786984,656296.0207999999
2004-01-07,1211568.9461144335,2066410.5357751416,2606469.537258413,834037.851811381,658011.9876
2004-01-08,1239494.306717208,2086933.0258936752,2665720.073252315,846261.074472206,661303.9796
2004-01-09,1243480.7335975121,2049676.5726271293,2636163.6048151683,845857.2881891027,655428.0031999999
2004-01-12,1253933.786560292,2069263.0271939256,2664667.393128673,852871.2192522164,658584.0088
2004-01-13,1251441.6740813702,2047229.936616603,2667219.673792523,852267.5710020071,655103.9796000001
2004-01-14,1250034.2824574,2081156.5820732166,2699458.2210873477,849328.5503924917,660555.9816
2004-01-15,1224788.6854591179,2086669.0207089016,2696332.7114366014,834902.9973909535,661455.9816
2004-01-16,1227675.0627070684,2115185.203693267,2702707.029379215,836055.3310298985,665999.9756000001
2004-01-19,1225611.3389710966,2115185.203693267,2702707.029379215,834102.7345274372,665999.9756000001
2004-01-20,1239966.92420165,2111108.9612264736,2703988.764425556,841339.7082489376,665384.0088000001
2004-01-21,1250017.5999350385,2144052.9127310687,2751766.291873315,845870.8202565856,670599.9756000001
2004-01-22,1234856.2706183088,2130226.192886343,2710408.2794805076,840639.1898739716,668463.9892000002
2004-01-23,1225102.908996209,2121213.802748843,2685528.9309915905,836340.9439125967,667076.0012
2004-01-26,1230104.876175615,2172399.00049169,2740776.9665093618,840984.0091492037,675147.9736000001
2004-01-27,1206994.0386627833,2129671.306165491,2680452.462850721,827060.6779796132,668536.0108
2004-01-28,1202559.9402262121,2072229.170578263,2636513.4952590773,824705.4947520127,659547.9736000001
2004-01-29,1200922.7004373865,2093817.1909497187,2670874.6029516025,821805.3908181061,663007.9836000002
2004-01-30,1190801.8922180193,2082638.1095988394,2656150.122677994,813728.2520605595,661263.9892000002
2004-02-02,1206284.8014558838,2097750.562680109,2679694.5601258744,820199.4752022502,663688.0128000001
2004-02-03,1204258.0735498443,2100447.24070578,2678583.999864529,821337.8194118087,664140.0148000001
2004-02-04,1186423.0870586382,2065791.4416447633,2641503.0911525427,810199.8564936734,658688.0128000001
2004-02-05,1197729.526361628,2073311.7779477076,2669263.7825390478,815383.3987903574,659911.9876000001
2004-02-06,1208655.5969160525,2125419.928878944,2717926.0098453662,825917.2202288166,668228.0032
2004-02-09,1206726.2354991664,2115126.6868059966,2698371.41865519,825689.3522910451,666636.0108
2004-02-10,1226917.8662836277,2136265.390918447,2733840.05669632,837145.4606736584,669992.0168000001
2004-02-11,1223267.2558411104,2183251.3624673495,2754497.6248675035,837055.9884847442,677384.0088000001
2004-02-12,1233292.5545567484,2162167.110554222,2746227.519635835,843605.36194357,674140.0148000002
2004-02-13,1240823.0638300446,2138748.4384894827,2729269.3880568934,847614.2447575546,670515.9912000002
2004-02-16,1235863.614934335,2138748.4384894827,2729269.3880568934,842909.2975584413,670515.9912000002
2004-02-17,1247961.406905644,2180341.064261701,2762398.337617246,852120.8168494602,677059.9856000001
