,GLD,COM,SP500TR,LTB,ITB
1998-01-09,-0.7621246343014503,-0.42891900844974784,-0.1200822145794892,0.0,-0.0003580903944464531
1998-01-12,-0.7618015253513213,-0.43945822272269874,-0.0982882496056997,-0.004747053291805581,-0.0040242073967193814
1998-01-13,-0.7607949714031347,-0.42865922292803105,-0.07349037113440127,-0.019560818538753133,-0.008522708201723295
1998-01-14,-0.7556783801206075,-0.4282578666025131,-0.06216627684523368,-0.023681309737825784,-0.009522815897099246
1998-01-15,-0.7556971740913674,-0.4292943291386614,-0.07629080431093493,-0.05340843128408479,-0.015201893291569735
1998-01-16,-0.7427441351522621,-0.41995369699521456,-0.05542214807714718,-0.06811479668085185,-0.017588839555526814
1998-01-19,-0.7475542056862454,-0.41999831594159953,,,
1998-01-20,-0.7456405207038719,-0.4228878997732276,,,
1998-01-21,-0.741073854874738,-0.4293770961114399,-0.03742013821646717,-0.07901423556483922,-0.012835906602963743
1998-01-22,-0.7361110010928485,-0.4323557672129036,-0.052894368299846395,-0.14314232160569307,-0.0253495556302632
1998-01-23,-0.7411611790549157,-0.435116234068913,-0.06365973098943101,-0.10109866045933147,-0.020955575550268724
1998-01-26,-0.720189350302852,-0.4081016416819373,-0.06498758774908442,-0.1263933491257746,-0.028021570536630458
1998-01-27,-0.7274186782532686,-0.40644269004289546,-0.04147894801991192,-0.12462813513380167,-0.027692442195904388
1998-01-28,-0.7254333599721643,-0.397325725819768,-0.024401515495270254,-0.07554109858424041,-0.015322349441691974
1998-01-29,-0.7208783698158052,-0.3783025630465131,-0.008307405733036344,-0.05752366705525236,-0.010991614114806425
1998-01-30,-0.7164708032728013,-0.3964738479009977,-0.018855434766375412,-0.08665152888606265,-0.014693608464581565
1998-02-02,-0.7228159931314602,-0.39743061723504425,0.0,-0.08632157847767707,-0.013061055012430933
1998-02-03,-0.72853728460529,-0.41738770963791283,0.0,-0.08599150887352403,-0.011332909335342478
1998-02-04,-0.7289220573920311,-0.4239600526938604,0.0,-0.11376444380971473,-0.015779182934330227
1998-02-05,-0.7283974810855107,-0.41754153261003324,-0.006510742481202758,-0.10894865420945687,-0.017413469671802018
1998-02-06,-0.7273265041641939,-0.4176454133695878,0.0,-0.12612902202444853,-0.020527498647783915
1998-02-09,-0.7246125392707978,-0.42347106874653795,-0.0033341466701254374,-0.11585572118944698,-0.018155832888298362
1998-02-10,-0.7266492000127882,-0.42621097882958425,0.0,-0.07886417202082707,-0.01438158199856876
1998-02-11,-0.7284956079655978,-0.4366047842262475,0.0,-0.09204560876790635,-0.015456185834267444
1998-02-12,-0.726697368014078,-0.43792995661144163,0.0,-0.07509758018195001,-0.011670755816522882
1998-02-13,-0.7272659090870894,-0.4391915820339005,-0.007927448677058746,-0.049364776727862214,-0.008626559304267367
1998-02-16,-0.729109977475545,-0.4392347211429748,,,
1998-02-17,-0.7271322972301024,-0.458268908889519,,,
1998-02-18,-0.7291589968632615,-0.44223718621361197,0.0,-0.07531675133114957,-0.013415142639426003
1998-02-19,-0.7295431319309615,-0.4455191809817366,-0.007373416512284736,-0.08282555565010308,-0.015143950821829066
1998-02-20,-0.7319236271006617,-0.4540020683994511,0.0,-0.10463585798775321,-0.019566095832747377
1998-02-23,-0.7391724619873306,-0.4810584845465,0.0,-0.13638931900463436,-0.030142348586281065
1998-02-24,-0.7415094084552826,-0.4858068207427402,-0.014684053313826384,-0.11126649232433827,-0.025025710215448416
1998-02-25,-0.7399325762701365,-0.4792821822265505,0.0,-0.1229542681615694,-0.026721411586095756
1998-02-26,-0.7387069625950591,-0.4811111792524836,0.0,-0.11062719037667113,-0.02435897762277417
1998-02-27,-0.7308793530862208,-0.47524075011499023,0.0,-0.16223355325953515,-0.03138511060468174
1998-03-02,-0.7290902318976205,-0.47577390749322823,-0.0031595908274849593,-0.17821811058596815,-0.03443955467286608
1998-03-03,-0.7316531198729062,-0.4835304084337192,0.0,-0.17044133949883566,-0.034101768449134595
1998-03-04,-0.7320351718801733,-0.4850625559671231,-0.008549909793242771,-0.17992976755986845,-0.03376386405617415
1998-03-05,-0.7376534325860213,-0.4886481933226462,-0.03160742103424474,-0.15800441723977776,-0.02802097414357696
1998-03-06,-0.7355298209162205,-0.4995791130126481,0.0,-0.13221043973895363,-0.023727943930187623
1998-03-09,-0.7373437909483018,-0.5127455277081338,-0.006456176589802909,-0.12948761589626345,-0.022655603045122596
1998-03-10,-0.7364703028288913,-0.512754241666576,0.0,-0.11276847156819236,-0.019635573676589968
1998-03-11,-0.7370276593247058,-0.5099762702968882,0.0,-0.08243343380197055,-0.013907062937892567
1998-03-12,-0.7374055518094453,-0.5094081888945962,0.0,-0.09144474019452853,-0.014884095395087282
1998-03-13,-0.7361748761613324,-0.5145292562858876,-0.0024990761943792794,-0.07186618367228825,-0.012497574752311058
1998-03-16,-0.736911599794265,-0.5333210917300024,0.0,-0.08821530612460626,-0.013569046181729383
1998-03-17,-0.7376472375000329,-0.5357138654593199,0.0,-0.09820953095237417,-0.01529159671729996
1998-03-18,-0.7437395722768616,-0.5070286072288085,0.0,-0.09891136498690811,-0.016264468900238582
1998-03-19,-0.7418179177407652,-0.5102139305454063,0.0,-0.08831859905088968,-0.015279108651439222
1998-03-20,-0.7402435146142612,-0.5087460961328565,0.0,-0.08489482471236309,-0.014946167972201496
1998-03-23,-0.7391974637946013,-0.45801246308257626,-0.006607428176374941,-0.08456324210902866,-0.015265860513687057
1998-03-24,-0.726221904270139,-0.4767694105855941,0.0,-0.11237466081671754,-0.02116096099856335
1998-03-25,-0.7280663280645816,-0.4658329365473102,-0.006771011448996833,-0.12064835398325213,-0.02341944619523817
1998-03-26,-0.7275421067036918,-0.45984653622143834,-0.008887490451740976,-0.12182502460008571,-0.024467753146303783
1998-03-27,-0.7231979185151178,-0.46052626892837,-0.018268714211950754,-0.1333692808445328,-0.02744674082520704
1998-03-30,-0.7234025236196695,-0.46948125744177227,-0.021706784939159562,-0.11419981012691649,-0.021109661756322007
1998-03-31,-0.7250729406516512,-0.48405590396672415,-0.007090652128008412,-0.0941917257995456,-0.01669434686031379
1998-04-01,-0.7250940888869858,-0.4919141007631278,0.0,-0.06534334850788648,-0.010949764183100896
1998-04-02,-0.7263938676402446,-0.486538180384797,0.0,-0.030730662746029425,-0.0010252797425308602
1998-04-03,-0.7160282678825234,-0.48288992975942524,0.0,-0.052675631825262026,-0.005514370604845831
1998-04-06,-0.7075123996544634,-0.5022603037377877,-0.002410495611937735,-0.060419150071588934,-0.006503470908634901
1998-04-07,-0.7101716188582984,-0.5026318741716835,-0.022934935568416304,-0.09211994566625703,-0.009648597864052588
1998-04-08,-0.710943792731152,-0.493356543844081,-0.03687525004145642,-0.08147271844924786,-0.01062836392558042
1998-04-09,-0.71302536608824,-0.49236495852445683,-0.02115462840910287,-0.10934573881091425,-0.017855667892236693
1998-04-10,-0.7130474410600793,-0.4924040073738011,,,
1998-04-13,-0.713069514333844,-0.5026002400323049,,,
1998-04-14,-0.7097345831524393,-0.5029389916194285,-0.012252178428312943,-0.08263322025920983,-0.013084775570235352
1998-04-15,-0.7140710337735401,-0.49083551636782674,-0.005991594477187556,-0.07553904094070385,-0.01069122968463676
1998-04-16,-0.7157683933458867,-0.48193847087623165,-0.025837330807518155,-0.07625427422669062,-0.009606489262584894
1998-04-17,-0.7117072698220672,-0.4906665200760387,-0.0003128043063277408,-0.0997302220349997,-0.01413551907281596
1998-04-20,-0.7135984428159299,-0.49186303011538246,0.0,-0.11769487143416557,-0.017154897659394153
1998-04-21,-0.7136204737049441,-0.4830095422745788,0.0,-0.12039479574778122,-0.016815787712724295
1998-04-22,-0.7037705582530058,-0.5023746086622807,0.0,-0.12454651402368422,-0.017870881999657695
1998-04-23,-0.7037933451331402,-0.51262175705132,-0.019436974995692524,-0.11224702577740342,-0.015484694880646965
1998-04-24,-0.7030585684832846,-0.513464994335137,-0.0399719795410296,-0.17085892058030394,-0.027548010712612703
1998-04-27,-0.709718032164484,-0.5110980996002861,-0.07706192060833261,-0.17174457333243098,-0.027203497096509488
1998-04-28,-0.7119898827697613,-0.4998062636747015,-0.0793699837798677,-0.17377345275133171,-0.02750213747607455
1998-04-29,-0.7123854702852238,-0.5126342739775678,-0.0629812066185742,-0.11362503024954151,-0.014393915765276044
1998-04-30,-0.7079296517531519,-0.5135130523871363,-0.03361407978065001,-0.10807389648173682,-0.01331950326718867
1998-05-01,-0.7150964207521837,-0.4978635772961567,-0.017604579940161624,-0.10774688957617173,-0.012979932402074179
1998-05-04,-0.7151183364121259,-0.49825461020601913,-0.015803038538212077,-0.12296544545722976,-0.01469279696831427
1998-05-05,-0.7208954355092352,-0.5063079426074393,-0.027359596453391477,-0.10963246671153293,-0.009586166119720074
1998-05-06,-0.7260616896900272,-0.5106466924184023,-0.04542213176005683,-0.11032395011393781,-0.008592851940385171
1998-05-07,-0.7313613073820219,-0.5158624491802235,-0.06235049389360425,-0.12351267900758134,-0.012281051128952725
1998-05-08,-0.7272365911989431,-0.520065480480026,-0.04014279813390098,-0.15692294829522524,-0.018744215723553892
1998-05-11,-0.7299815750848504,-0.5231135741259686,-0.041865290206734684,-0.11604808215281803,-0.010854091422166978
1998-05-12,-0.7290989719459849,-0.5205770658405651,-0.02600867742116275,-0.10935094929097355,-0.0098626184067373
1998-05-13,-0.729662698318376,-0.5282223959857391,-0.020349526884007263,-0.12353661101530344,-0.01288959206988849
1998-05-14,-0.7349257414050019,-0.5260058491138427,-0.022987810272967146,-0.12073816852298014,-0.01254786024925092
1998-05-15,-0.7265339169088422,-0.5392659021910975,-0.03809470944222393,-0.09470025476510646,-0.008743976182602586
1998-05-18,-0.727645545316088,-0.5479963096986794,-0.04300252676035732,-0.10154560482857944,-0.009154044586660914
1998-05-19,-0.7287548251480025,-0.5501736114612145,-0.03666064404088176,-0.07855286435502229,-0.005337933771166092
1998-05-20,-0.7289567012891482,-0.5652481843309834,-0.01990188074798449,-0.09631370543689266,-0.01044282381303585
1998-05-21,-0.7271681829585053,-0.5618096106000068,-0.02771782148872648,-0.08361330220093244,-0.008696529071407388
1998-05-22,-0.728641368648322,-0.55767285282988,-0.035061546127339915,-0.056509270894629315,-0.0042205604452630885
1998-05-25,-0.7286622423891952,-0.5577068779950469,,,
1998-05-26,-0.7319413397658867,-0.5666990980991158,,,
1998-05-27,-0.7413170269998572,-0.5674504619565262,-0.06659360936761127,-0.048949729379717866,-0.0035468721505422796
1998-05-28,-0.7392165734523819,-0.569750393663589,-0.057222367092562565,-0.0312035636615563,0.0
1998-05-29,-0.7399462484820785,-0.559639658265244,-0.06888935158101317,-0.017640409987878747,0.0
1998-06-01,-0.748469372557451,-0.5657623243137051,-0.06861872089134502,-0.02782264412214286,-0.002406000969226052
1998-06-02,-0.7437855860665974,-0.5664637488406958,-0.06486203515202404,-0.025272376922047313,-0.002729830385517662
1998-06-03,-0.7422231818485264,-0.5723659909566778,-0.08246199623754902,-0.03537684952173281,-0.005785449386410568
1998-06-04,-0.7415377391022495,-0.5687096585355769,-0.062014044857221395,-0.021257455167790096,-0.00544560342375533
1998-06-05,-0.7452650712783235,-0.5722358264084878,-0.029412187111623522,-0.022029333871399936,-0.004446491042445433
1998-06-08,-0.7435321039837337,-0.5849273288165227,-0.02613664734352905,-0.020571196475959286,-0.0055191472761336735
1998-06-09,-0.7331770596643257,-0.597327831859695,-0.021469400570269914,0.0,0.0
1998-06-10,-0.7414461431452992,-0.6022849268088626,-0.032168168743472836,0.0,0.0
1998-06-11,-0.7462311883097147,-0.6086469750151959,-0.06254159584907892,-0.0019655468403503296,0.0
1998-06-12,-0.7499221833557741,-0.6064492539018174,-0.05528070422035636,0.0,0.0
1998-06-15,-0.7539329466777411,-0.6224030354459724,-0.09287275490278146,-0.024345788381410216,-0.0064751930820791115
1998-06-16,-0.7520583893676349,-0.6193328762731303,-0.07512054739251994,-0.07401638724166304,-0.014404760833863994
1998-06-17,-0.7453389790015481,-0.6029392929938506,-0.04191670786010593,-0.05031727592874735,-0.01136175804001216
1998-06-18,-0.7425572095374109,-0.6122498162931247,-0.04318464387993348,-0.036500116743283684,-0.00821677939005483
1998-06-19,-0.7332474621318792,-0.6022950425692984,-0.053138464236484495,-0.030153056094019415,-0.007884126431590976
1998-06-22,-0.7379258499155394,-0.5934529270944344,-0.04878224704221634,-0.018200052676266787,-0.006893281300589416
1998-06-23,-0.7391889085513124,-0.5741363010865199,-0.020775392976225437,-0.027296260312071552,-0.007219019434834384
1998-06-24,-0.7402716986500537,-0.5730818731433254,0.0,-0.02475060577718302,-0.005474301983988017
1998-06-25,-0.7415289000090548,-0.5889712617861416,-0.006441736429834699,-0.014959241138095103,-0.004388016263599082
1998-06-26,-0.7406672302185824,-0.5907847414429518,0.0,-0.02186716439907732,-0.004055749171652856
1998-06-29,-0.7406871788931809,-0.5971596287843737,0.0,-0.0064151268011233276,-0.0009831361424030849
1998-06-30,-0.7361159558945005,-0.5922363322966036,-0.008076890451728547,-0.011708080668294985,0.0
1998-07-01,-0.7352456571507369,-0.5934256734384771,0.0,0.0,0.0
1998-07-02,-0.7400829819374297,-0.593896644887816,-0.003796009788066934,0.0,0.0
1998-07-03,-0.7392192046665377,-0.59392788360744,,,
1998-07-06,-0.7415407924529955,-0.6061090939588023,,,
1998-07-07,-0.740679462858058,-0.6089983085919963,-0.004664169735328461,-0.027945546754729822,-0.002091036390267642
1998-07-08,-0.7438769256825999,-0.606697392838065,0.0,-0.016503692257124114,0.0
1998-07-09,-0.7442474809840094,-0.6101958306527497,-0.013461406000333298,-0.027280006878144247,0.0
1998-07-10,-0.7463706705180285,-0.6181415110963959,-0.0037030684824970184,-0.05697144894423134,-0.00449820861153738
1998-07-13,-0.7448191798020747,-0.6202027098886211,-0.0022319035587879954,-0.0764067474025546,-0.005491554545306809
1998-07-14,-0.7415122666714005,-0.611579466928943,0.0,-0.06872377475308711,-0.005161759659179421
1998-07-15,-0.7418845535242837,-0.6125638089830259,-0.004772804407457865,-0.07943498606047217,-0.006904023843937845
1998-07-16,-0.7387351875241376,-0.6200731791911531,0.0,-0.09108604594023129,-0.006573103491880672
1998-07-17,-0.7408808290544966,-0.6215999814517081,0.0,-0.07410851751258074,-0.0041690622601388005
1998-07-20,-0.7389604543682586,-0.6385992485810036,-0.004523841529258221,-0.05154343780834636,-0.003178402496995525
1998-07-21,-0.7389805343333072,-0.6387313419178311,-0.03659239977848827,-0.05713805163081476,-0.0042644698770816225
1998-07-22,-0.7405938139683923,-0.6392375480475823,-0.03816198071680921,-0.044417143311565765,-0.0025171309077925974
1998-07-23,-0.7418490358429262,-0.6466599440328298,-0.0784210685803971,-0.05595041375969745,-0.0028484486230241357
1998-07-24,-0.7395804772888803,-0.6451556951986146,-0.07680195956315272,-0.06578312545246767,-0.003934507798460718
1998-07-27,-0.7464955274727798,-0.6439127486462412,-0.06638884614897189,-0.08440953541496299,-0.0036031065602621926
1998-07-28,-0.7466894374986417,-0.646475836261269,-0.09418001997449477,-0.0975672574421611,-0.006759154939616097
1998-07-29,-0.7463602504385685,-0.6520957738115393,-0.10195960164791473,-0.079668256920852,-0.0057676623611711
1998-07-30,-0.7477753031393541,-0.6507596742439778,-0.07345220942625552,-0.07571209084025121,-0.005434695485814989
1998-07-31,-0.7497081337739178,-0.6549159577500563,-0.10964466840629417,-0.043984081181881796,-0.0009475223182838777
1998-08-03,-0.7544057396341365,-0.6660996637822841,-0.12273357139729679,-0.03829844942829308,0.0
1998-08-04,-0.7545962557213988,-0.6620031220504737,-0.1863439088542348,-0.039058976627505904,0.0
1998-08-05,-0.7515272144445455,-0.6630577699388955,-0.17204668106216525,-0.04904817007325213,0.0
1998-08-06,-0.751718938215461,-0.6587655479978713,-0.15940688421416127,-0.02245096162677973,0.0
1998-08-07,-0.7553613184108471,-0.654235034943314,-0.15974580421287599,-0.021052193548385167,-0.0004340443611974276
1998-08-10,-0.7555513924108638,-0.6688699206033162,-0.16944193624137183,-0.004470235518806875,0.0
1998-08-11,-0.7569396561364028,-0.6799053946992353,-0.1909051021620939,-0.015381600297603826,-0.0004370533589072023
1998-08-12,-0.7564462877547575,-0.6801433637916777,-0.16758469752718708,-0.031731683006786526,-0.0028610278335585715
1998-08-13,-0.7593695565793537,-0.6712485591161997,-0.18190428815243165,0.0,0.0
1998-08-14,-0.7576898983465565,-0.6696875887201533,-0.20039227291895656,-0.008304484475961327,0.0
1998-08-17,-0.7580493394158815,-0.6682138133148439,-0.16892793304569087,-0.009101220687420697,-0.0024264704390615233
1998-08-18,-0.7578976831229727,-0.6743607000909788,-0.14193443794200422,-0.01101671786686742,-0.0021036693639759907
1998-08-19,-0.755872530224389,-0.6758275958212634,-0.14678751584952576,0.0,0.0
1998-08-20,-0.7562333442444494,-0.6677868682159713,-0.1567910919400426,0.0,0.0
1998-08-21,-0.7593280154721037,-0.679754816335969,-0.1728293039218447,-0.007067183491126783,0.0
1998-08-24,-0.7576486663769709,-0.6758141904769178,-0.16232779691200305,0.0,0.0
1998-08-25,-0.760052488872116,-0.6776598507961555,-0.15514520086169237,0.0,0.0
1998-08-26,-0.7599014320592117,-0.6840503029523219,-0.1684610582873528,0.0,0.0
1998-08-27,-0.7678892745507384,-0.6931922964542452,-0.23218489704471434,0.0,0.0
1998-08-28,-0.7764081324520256,-0.6915776643947127,-0.2547827659384453,0.0,0.0
1998-08-31,-0.7764253318264522,-0.6956524359993136,-0.3561849337364308,-0.021673595246503807,0.0
1998-09-01,-0.7672836553952469,-0.6849574755337335,-0.3064370209499474,-0.025850509144188627,-0.005126303870362614
1998-09-02,-0.7652996956236662,-0.6874068274726726,-0.31144453823839024,-0.003666955009072548,-0.0007502663387677355
